Rank,"Song Title",Streams,Daily
1,"This Town",1202259335,251965
2,"Slow Hands",1073337182,130298
3,"What A Time",888299277,163284
4,"Too Much To Ask",533299860,36659
5,"Nice To Meet Ya",373075893,35047
6,"Moral of the Story (feat Niall Horan) (Bonus Track)",349847188,41880
7,"Put A Little Love On Me",325233883,40759
8,Heaven,313985396,85320
9,"Black And White",299145616,35251
10,"Our Song",277008589,44178
11,"No Judgement",207922319,14774
12,"Seeing Blind",179624260,18209
13,Flicker,161510538,19864
14,"On The Loose",118105713,14432
15,Meltdown,93412860,17694
16,Still,88485253,21737
17,"Heartbreak Weather",82839148,25979
18,"Slow Hands - Acoustic",77225374,6305
19,"Fools Gold - Recorded At RAK Studios London",67957767,5995
20,"Small Talk",64371617,18531
21,"Paper Houses",63738947,6404
22,Mirrors,55777729,7599
23,Everywhere,53863778,12188
24,"The Show",49829527,15840
25,"Too Much To Ask - Acoustic",43422779,3640
26,"Dear Patience",42640479,7902
27,"Finally Free - From Smallfoot",42575253,5285
28,"Since Were Alone",42574758,6184
29,"Cross Your Mind",39223757,10611
30,"Fire Away",39105400,5095
31,"Everywhere (BBC Children In Need)",37931624,5169
32,"On My Own",37401371,4511
33,"Must Be Love",35252871,24396
34,"Arms Of A Stranger",35198980,6248
35,"You And Me",34838860,4096
36,"San Francisco",32144627,6648
37,"Bend The Rules",32014989,6465
38,"The Tide",31882458,3281
39,"New Angel",29917553,6262
40,"Drive Safe",26698970,268595
41,"You Could Start A Cult (with Lizzy McAlpine)",26406692,10794
42,"If You Leave Me",25738216,9541
43,Science,23891931,7113
44,"Lover - Recorded at Air Studios London",23019007,2909
45,"Never Grow Up",22339314,8111
46,"You Could Start A Cult",22250935,5919
47,"This Town - Tiёsto Remix",21989411,776
48,"Save My Life",21269830,10883
49,"On A Night Like Tonight",20517933,5874
50,"Nice To Meet Ya - Diplo Remix",17280635,996
51,"So Long feat The RTÉ Concert Orchestra - Live",14704069,2337
52,"Slow Hands - Basic Tape Remix",14391087,1020
53,"Black And White - Stripped",13924435,2405
54,"Heaven - Acoustic",10802884,1780
55,"Something In The Orange - Live From Spotify Studios",10689872,5250
56,"On The Loose - Alternate Version",10359138,605
57,"This Town - Live 1 Mic 1 Take",9959310,783
58,"Dinner Party",8226449,198665
59,"Flicker feat The RTÉ Concert Orchestra - Live",8183503,706
60,"This Town feat The RTÉ Concert Orchestra - Live",8022869,695
61,"Our Song - Acoustic",7767744,3775
62,"Too Much To Ask - Recorded At RAK Studios London",6796355,357
63,"Paper Houses feat The RTÉ Concert Orchestra - Live",6770725,520
64,"On The Loose - Basic Tape Remix",6717655,232
65,"Old Tricks",6229294,15885
66,"The Tide feat The RTÉ Concert Orchestra - Live",6013477,380
67,"The Show (with John Legend)",5848442,1481
68,"You And Me feat The RTÉ Concert Orchestra - Live",5409944,359
69,"On The Loose - Acoustic",5384263,441
70,"No Judgement - Acoustic",5071531,735
71,"Too Much To Ask - Cedric Gervais Remix",4919581,131
72,"If You Leave Me Everybody Wants To Rule The World - Live From Electric Picnic",4613083,2898
73,"Our Song - Luca Schreiner Remix",3777026,338
74,"Nice To Meet Ya - Stripped",3684759,662
75,Dress,3545635,3666
76,Nothing,3334748,4108
77,"Meltdown - Acoustic",3332569,845
78,"You Could Start A Cult - Live from Spotify Studios",2886323,1217
79,"Too Much To Ask feat The RTÉ Concert Orchestra - Live",2776218,374
80,"Fire Away feat The RTÉ Concert Orchestra - Live",2749061,367
81,"No Judgement - Steve Void Remix",2427082,79
82,"Slow Hands - Jay Pryor Remix",2395257,113
83,"Seeing Blind feat The RTÉ Concert Orchestra - Live",2372094,280
84,"This Town - Cheat Codes Remix",2185792,62
85,"Small Talk - Live From Madison Square Garden",1977424,966
86,"No Judgement - Recorded Live at Air Studios London",1965837,530
87,"Black And White - Oliver Nelson Remix",1819260,78
88,"On The Loose - slenderbodies Remix",1758789,76
89,"Science - Live From Spotify Studios",1575306,621
90,"This Town - GOLDHOUSE Remix",1520397,50
91,"Heaven - Live From Madison Square Garden",1485640,771
92,"Too Much To Ask - TRU Concept Remix",1293012,92
93,"This Town - Live From Madison Square Garden",1181631,676
94,"This Town - Live from Spotify Studios",1128365,423
95,"Meltdown - Stripped",1086051,467
96,"Still - Live From Madison Square Garden",1037910,591
97,"This Town - Nikö Blank Remix",998186,365
98,"Our Song - Just Kiddin Remix",906054,87
99,"This Town - Cabo San Remix",901106,57
100,"Slow Hands - Live From Madison Square Garden",882308,463
101,"Heaven - Live from Spotify Studios",859414,314
102,"Black And White - Live From Madison Square Garden",847826,479
103,"On A Night Like Tonight - Live From Madison Square Garden",834022,483
104,"Small Talk - Live at the Royal Albert Hall",831740,645
105,"Heaven - Live From Electric Picnic",823274,349
106,"Science - Live From Madison Square Garden",803606,438
107,"If You Leave Me - Live From Madison Square Garden",784874,461
108,"San Francisco - Live From Madison Square Garden",769564,430
109,"The Show - Live from Spotify Studios",752028,275
110,"Save My Life - Live from Electric Picnic",735969,324
111,"Our Song - Moka Nola Remix",728007,32
112,"On A Night Like Tonight - Live",716726,297
113,"Black And White - Live from Spotify Studios",657211,271
114,"Slow Hands - Live from Spotify Studios",655464,220
115,"Nice To Meet Ya - Live From Łódź",653322,350
116,"Flicker - Live from Spotify Studios",630291,255
117,"On A Night Like Tonight - Live from Spotify Studios",568719,267
118,"Heartbreak Weather - Live From Dublin",538989,316
119,"Put A Little Love On Me - Live From Paris",529300,303
120,"On The Loose - Live From Dusseldorf",510589,287
121,"Cross Your Mind - Live From Milan",505678,381
122,"Meltdown - Live from Spotify Studios",485349,201
123,"Dear Patience - Live at the Royal Albert Hall",484688,709
124,"You Could Start A Cult - Live From Tokyo",468408,300
125,"Put A Little Love On Me - Live from Vevo",439635,500
126,"Flicker - Live From London",410716,293
127,"Dear Patience - Live From Melbourne",397333,309
128,"Save My Life - Live From Tampa",382269,308
129,"Paper Houses - Live From Oslo",372126,267
130,"Dinner Party - After Hours Version",145470,10522
