Rank,"Song Title",Streams,Daily
1,"This Town",1199181871,296570
2,"Slow Hands",1071753284,159663
3,"What A Time",886534493,188041
4,"Too Much To Ask",532820863,52113
5,"Nice To Meet Ya",372635708,45931
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",349352510,47843
7,"Put A Little Love On Me",324713149,53676
8,Heaven,312973710,100357
9,"Black And White",298733794,43768
10,"Our Song",276462965,58063
11,"No Judgement",207742577,17739
12,"Seeing Blind",179390504,25255
13,Flicker,161261985,25614
14,"On The Loose",117920598,19807
15,Meltdown,93186856,25613
16,Still,88226181,27385
17,"Heartbreak Weather",82529545,33121
18,"Slow Hands - Acoustic",77152440,7614
19,"Fool's Gold - Recorded At RAK Studios, London",67878809,8717
20,"Small Talk",64137421,24445
21,"Paper Houses",63651541,10032
22,Mirrors,55674070,11834
23,Everywhere,53698386,17722
24,"The Show",49624750,22232
25,"Too Much To Ask - Acoustic",43373348,5948
26,"Dear Patience",42545345,9656
27,"Finally Free - From ""Smallfoot""",42512508,7092
28,"Since We're Alone",42486242,9484
29,"Cross Your Mind",39094629,15392
30,"Fire Away",39043513,7212
31,"Everywhere (BBC Children In Need)",37871559,5175
32,"On My Own",37343591,6349
33,"Arms Of A Stranger",35117275,9886
34,"Must Be Love",34947394,29960
35,"You And Me",34788504,5533
36,"San Francisco",32065887,8836
37,"Bend The Rules",31934399,9145
38,"The Tide",31838472,5138
39,"New Angel",29842508,8040
40,"You Could Start A Cult (with Lizzy McAlpine)",26265767,14584
41,"If You Leave Me",25613968,14803
42,Science,23801178,10431
43,"Drive Safe",23751277,295397
44,"Lover - Recorded at Air Studios, London",22979957,4486
45,"Never Grow Up",22241004,11860
46,"You Could Start A Cult",22176980,8570
47,"This Town - Tiёsto Remix",21980905,782
48,"Save My Life",21121725,15897
49,"On A Night Like Tonight",20446209,8062
50,"Nice To Meet Ya - Diplo Remix",17268869,1217
51,"So Long feat. The RTÉ Concert Orchestra - Live",14671223,4098
52,"So Long - Live",14667125,2902
53,"Slow Hands - Basic Tape Remix",14380115,1338
54,"Black And White - Stripped",13895900,3062
55,"Heaven - Acoustic",10779021,2687
56,"Something In The Orange - Live From Spotify Studios",10618279,7804
57,"On The Loose - Alternate Version",10351912,777
58,"This Town - Live, 1 Mic 1 Take",9950451,926
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8174874,1075
60,"Flicker - Live",8173799,888
61,"This Town feat. The RTÉ Concert Orchestra - Live",8013661,1021
62,"This Town - Live",8012640,869
63,"Our Song - Acoustic",7719049,6657
64,"Too Much To Ask - Recorded At RAK Studios, London",6792481,442
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6763966,725
66,"Paper Houses - Live",6763241,583
67,"On The Loose - Basic Tape Remix",6714927,253
68,"Old Tricks",6049059,18439
69,"The Tide feat. The RTÉ Concert Orchestra - Live",6007884,682
70,"The Tide - Live",6007202,526
71,"The Show (with John Legend)",5830152,1958
72,"Dinner Party",5590480,312383
73,"You And Me feat. The RTÉ Concert Orchestra - Live",5405306,555
74,"You And Me - Live",5404751,415
75,"On The Loose - Acoustic",5379112,679
76,"No Judgement - Acoustic",5062860,960
77,"Too Much To Ask - Cedric Gervais Remix",4917888,195
78,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4572635,4916
79,"Our Song - Luca Schreiner Remix",3773367,410
80,"Nice To Meet Ya - Stripped",3676000,1108
81,Dress,3494582,6437
82,"Meltdown - Acoustic",3322461,1163
83,Nothing,3278407,6893
84,"You Could Start A Cult - Live from Spotify Studios",2871844,1730
85,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2771726,571
86,"Fire Away feat. The RTÉ Concert Orchestra - Live",2744362,548
87,"No Judgement - Steve Void Remix",2426209,90
88,"Slow Hands - Jay Pryor Remix",2393833,159
89,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2368236,529
90,"This Town - Cheat Codes Remix",2184950,85
91,"Small Talk - Live From Madison Square Garden",1964575,1758
92,"No Judgement - Recorded Live at Air Studios, London",1958858,904
93,"Black And White - Oliver Nelson Remix",1818287,123
94,"On The Loose - slenderbodies Remix",1757865,93
95,"Science - Live From Spotify Studios",1567544,948
96,"This Town - GOLDHOUSE Remix",1519841,67
97,"Heaven - Live From Madison Square Garden",1475305,1294
98,"Too Much To Ask - TRU Concept Remix",1290544,440
99,"This Town - Live From Madison Square Garden",1171974,1282
100,"This Town - Live from Spotify Studios",1123713,591
101,"Meltdown - Stripped",1079874,731
102,"Still - Live From Madison Square Garden",1028998,1251
103,"This Town - Nikö Blank Remix",993899,347
104,"Our Song - Just Kiddin Remix",904996,101
105,"This Town - Cabo San Remix",900513,69
106,"Slow Hands - Live From Madison Square Garden",874919,946
107,"Heaven - Live from Spotify Studios",855372,495
108,"Black And White - Live From Madison Square Garden",840751,955
109,"On A Night Like Tonight - Live From Madison Square Garden",826823,1019
110,"Small Talk - Live at the Royal Albert Hall",823126,1005
111,"Heaven - Live From Electric Picnic",818643,561
112,"Science - Live From Madison Square Garden",796846,914
113,"If You Leave Me - Live From Madison Square Garden",777981,929
114,"San Francisco - Live From Madison Square Garden",762916,949
115,"The Show - Live from Spotify Studios",748524,463
116,"Save My Life - Live from Electric Picnic",731685,532
117,"Our Song - Moka Nola Remix",727461,80
118,"On A Night Like Tonight - Live",712490,545
119,"Black And White - Live from Spotify Studios",653486,457
120,"Slow Hands - Live from Spotify Studios",652538,374
121,"Nice To Meet Ya - Live From Łódź",648257,727
