Rank,"Song Title",Streams,Daily
1,"This Town",1203333418,282152
2,"Slow Hands",1073886334,143696
3,"What A Time",888932182,165728
4,"Too Much To Ask",533474356,46063
5,"Nice To Meet Ya",373226260,40595
6,"Moral of the Story (feat Niall Horan) (Bonus Track)",350022121,46320
7,"Put A Little Love On Me",325414483,46305
8,Heaven,314322456,87930
9,"Black And White",299286453,38029
10,"Our Song",277200869,49681
11,"No Judgement",207983663,16778
12,"Seeing Blind",179701537,21912
13,Flicker,161596760,23776
14,"On The Loose",118168026,17075
15,Meltdown,93493057,20702
16,Still,88572125,22407
17,"Heartbreak Weather",82937881,27302
18,"Slow Hands - Acoustic",77252734,7399
19,"Fools Gold - Recorded At RAK Studios London",67984297,6883
20,"Small Talk",64446774,21017
21,"Paper Houses",63769609,8241
22,Mirrors,55815040,10286
23,Everywhere,53916700,14056
24,"The Show",49896306,18489
25,"Too Much To Ask - Acoustic",43439477,4728
26,"Dear Patience",42672027,8686
27,"Since Were Alone",42604667,7938
28,"Finally Free - From Smallfoot",42596979,5677
29,"Cross Your Mind",39268494,12331
30,"Fire Away",39127616,5773
31,"Everywhere (BBC Children In Need)",37953650,5872
32,"On My Own",37420763,5092
33,"Must Be Love",35346776,24160
34,"Arms Of A Stranger",35225256,6934
35,"You And Me",34857374,5017
36,"San Francisco",32170616,7190
37,"Bend The Rules",32040942,7005
38,"The Tide",31897723,4028
39,"New Angel",29942286,6750
40,"Drive Safe",27764550,286991
41,"You Could Start A Cult (with Lizzy McAlpine)",26453081,12185
42,"If You Leave Me",25777902,10765
43,Science,23922848,8672
44,"Lover - Recorded at Air Studios London",23032205,3775
45,"Never Grow Up",22372056,8120
46,"You Could Start A Cult",22276609,6823
47,"This Town - Tiёsto Remix",21992387,812
48,"Save My Life",21317956,13833
49,"On A Night Like Tonight",20542730,6168
50,"Nice To Meet Ya - Diplo Remix",17284935,1134
51,"So Long feat The RTÉ Concert Orchestra - Live",14714558,2730
52,"Slow Hands - Basic Tape Remix",14395406,1169
53,"Black And White - Stripped",13934313,2576
54,"Heaven - Acoustic",10811285,2257
55,"Something In The Orange - Live From Spotify Studios",10712485,5894
56,"On The Loose - Alternate Version",10361733,719
57,"This Town - Live 1 Mic 1 Take",9962616,885
58,"Dinner Party",9075911,225719
59,"Flicker feat The RTÉ Concert Orchestra - Live",8186533,849
60,"This Town feat The RTÉ Concert Orchestra - Live",8026315,949
61,"Our Song - Acoustic",7783113,4173
62,"Too Much To Ask - Recorded At RAK Studios London",6797834,412
63,"Paper Houses feat The RTÉ Concert Orchestra - Live",6772905,588
64,"On The Loose - Basic Tape Remix",6718526,221
65,"Old Tricks",6292269,17083
66,"The Tide feat The RTÉ Concert Orchestra - Live",6015514,565
67,"The Show (with John Legend)",5854842,1714
68,"You And Me feat The RTÉ Concert Orchestra - Live",5411514,410
69,"On The Loose - Acoustic",5386064,487
70,"No Judgement - Acoustic",5074748,830
71,"Too Much To Ask - Cedric Gervais Remix",4920193,185
72,"If You Leave Me Everybody Wants To Rule The World - Live From Electric Picnic",4625096,3242
73,"Our Song - Luca Schreiner Remix",3778254,332
74,"Nice To Meet Ya - Stripped",3687662,753
75,Dress,3562113,4365
76,Nothing,3352615,4919
77,"Meltdown - Acoustic",3336373,970
78,"You Could Start A Cult - Live from Spotify Studios",2891381,1344
79,"Too Much To Ask feat The RTÉ Concert Orchestra - Live",2777892,473
80,"Fire Away feat The RTÉ Concert Orchestra - Live",2750721,446
81,"No Judgement - Steve Void Remix",2427406,91
82,"Slow Hands - Jay Pryor Remix",2395797,147
83,"Seeing Blind feat The RTÉ Concert Orchestra - Live",2373432,360
84,"This Town - Cheat Codes Remix",2186098,72
85,"Small Talk - Live From Madison Square Garden",1981751,1163
86,"No Judgement - Recorded Live at Air Studios London",1968337,644
87,"Black And White - Oliver Nelson Remix",1819568,66
88,"On The Loose - slenderbodies Remix",1759072,66
89,"Science - Live From Spotify Studios",1578030,696
90,"This Town - GOLDHOUSE Remix",1520588,40
91,"Heaven - Live From Madison Square Garden",1488831,852
92,"Too Much To Ask - TRU Concept Remix",1295579,841
93,"This Town - Live From Madison Square Garden",1184638,764
94,"This Town - Live from Spotify Studios",1129942,404
95,"Meltdown - Stripped",1088169,541
96,"Still - Live From Madison Square Garden",1040803,713
97,"This Town - Nikö Blank Remix",999559,345
98,"Our Song - Just Kiddin Remix",906391,84
99,"This Town - Cabo San Remix",901323,49
100,"Slow Hands - Live From Madison Square Garden",884623,582
101,"Heaven - Live from Spotify Studios",860731,348
102,"Black And White - Live From Madison Square Garden",850110,561
103,"On A Night Like Tonight - Live From Madison Square Garden",836281,560
104,"Small Talk - Live at the Royal Albert Hall",834569,746
105,"Heaven - Live From Electric Picnic",824751,391
106,"Science - Live From Madison Square Garden",805730,533
107,"If You Leave Me - Live From Madison Square Garden",787037,549
108,"San Francisco - Live From Madison Square Garden",771656,532
109,"The Show - Live from Spotify Studios",753204,307
110,"Save My Life - Live from Electric Picnic",737336,329
111,"Our Song - Moka Nola Remix",728206,58
112,"On A Night Like Tonight - Live",718142,346
113,"Black And White - Live from Spotify Studios",658507,362
114,"Slow Hands - Live from Spotify Studios",656492,275
115,"Nice To Meet Ya - Live From Łódź",654855,388
116,"Flicker - Live from Spotify Studios",631560,326
117,"On A Night Like Tonight - Live from Spotify Studios",569788,272
118,"Heartbreak Weather - Live From Dublin",540497,384
119,"Put A Little Love On Me - Live From Paris",530671,334
120,"On The Loose - Live From Dusseldorf",511985,367
121,"Cross Your Mind - Live From Milan",507279,365
122,"Dear Patience - Live at the Royal Albert Hall",487751,693
