Rank,"Song Title",Streams,Daily
1,"This Town",1197111785,306421
2,"Slow Hands",1070662596,157020
3,"What A Time",885308934,189530
4,"Too Much To Ask",532481898,52447
5,"Nice To Meet Ya",372332074,45719
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",349029891,48302
7,"Put A Little Love On Me",324334814,56456
8,Heaven,312278008,102614
9,"Black And White",298445536,40828
10,"Our Song",276072825,54438
11,"No Judgement",207618458,17330
12,"Seeing Blind",179222204,25556
13,Flicker,161087515,26868
14,"On The Loose",117790135,19338
15,Meltdown,93003740,25808
16,Still,88039988,27267
17,"Heartbreak Weather",82285118,34382
18,"Slow Hands - Acoustic",77100871,7630
19,"Fool's Gold - Recorded At RAK Studios, London",67825619,8304
20,"Small Talk",63932818,29000
21,"Paper Houses",63591054,9503
22,Mirrors,55599781,12010
23,Everywhere,53574572,20140
24,"The Show",49476610,22978
25,"Too Much To Ask - Acoustic",43337863,5507
26,"Dear Patience",42477740,10448
27,"Finally Free - From ""Smallfoot""",42469168,6417
28,"Since We're Alone",42422334,9998
29,"Fire Away",39000279,6648
30,"Cross Your Mind",38987413,19724
31,"Everywhere (BBC Children In Need)",37834906,5504
32,"On My Own",37304184,6164
33,"Arms Of A Stranger",35057870,9368
34,"You And Me",34753460,5708
35,"Must Be Love",34695449,35262
36,"San Francisco",32011147,8784
37,"Bend The Rules",31872257,10241
38,"The Tide",31807661,5081
39,"New Angel",29787032,8674
40,"You Could Start A Cult (with Lizzy McAlpine)",26170402,14512
41,"If You Leave Me",25493851,17931
42,Science,23725867,12136
43,"Lover - Recorded at Air Studios, London",22952833,4220
44,"Never Grow Up",22158593,11073
45,"You Could Start A Cult",22123126,8683
46,"This Town - Tiёsto Remix",21975601,792
47,"Drive Safe",21671668,296202
48,"Save My Life",20993954,18867
49,"On A Night Like Tonight",20386060,9840
50,"Nice To Meet Ya - Diplo Remix",17260650,1317
51,"So Long feat. The RTÉ Concert Orchestra - Live",14648131,3687
52,"So Long - Live",14641261,3089
53,"Slow Hands - Basic Tape Remix",14372089,1333
54,"Black And White - Stripped",13876759,3029
55,"Heaven - Acoustic",10762719,2741
56,"Something In The Orange - Live From Spotify Studios",10570400,6881
57,"On The Loose - Alternate Version",10347130,759
58,"This Town - Live, 1 Mic 1 Take",9944186,991
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8168273,912
60,"Flicker - Live",8166336,845
61,"This Town feat. The RTÉ Concert Orchestra - Live",8007254,858
62,"This Town - Live",8005535,926
63,"Our Song - Acoustic",7681780,5999
64,"Too Much To Ask - Recorded At RAK Studios, London",6789687,449
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6759489,702
66,"Paper Houses - Live",6758130,613
67,"On The Loose - Basic Tape Remix",6713268,279
68,"The Tide feat. The RTÉ Concert Orchestra - Live",6003792,575
69,"The Tide - Live",6002669,655
70,"Old Tricks",5929036,17713
71,"The Show (with John Legend)",5817705,1914
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5402028,475
73,"You And Me - Live",5401111,492
74,"On The Loose - Acoustic",5375190,616
75,"No Judgement - Acoustic",5056579,870
76,"Too Much To Ask - Cedric Gervais Remix",4916714,189
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4543671,4448
78,"Our Song - Luca Schreiner Remix",3770905,358
79,"Nice To Meet Ya - Stripped",3669682,1009
80,Dress,3455872,6482
81,"Meltdown - Acoustic",3314925,1115
82,Nothing,3235300,8395
83,"You Could Start A Cult - Live from Spotify Studios",2861996,1482
84,"Dinner Party",2786032,0
85,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2768277,456
86,"Fire Away feat. The RTÉ Concert Orchestra - Live",2741072,517
87,"No Judgement - Steve Void Remix",2425653,82
88,"Slow Hands - Jay Pryor Remix",2392827,122
89,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2365398,434
90,"This Town - Cheat Codes Remix",2184335,92
91,"Small Talk - Live From Madison Square Garden",1954689,1550
92,"No Judgement - Recorded Live at Air Studios, London",1953628,819
93,"Black And White - Oliver Nelson Remix",1817592,93
94,"On The Loose - slenderbodies Remix",1757230,103
95,"Science - Live From Spotify Studios",1561595,921
96,"This Town - GOLDHOUSE Remix",1519420,66
97,"Heaven - Live From Madison Square Garden",1467730,1250
98,"Too Much To Ask - TRU Concept Remix",1289193,191
99,"This Town - Live From Madison Square Garden",1164438,1058
100,"This Town - Live from Spotify Studios",1120389,453
101,"Meltdown - Stripped",1075453,710
102,"Still - Live From Madison Square Garden",1022362,1187
103,"This Town - Nikö Blank Remix",991762,247
104,"Our Song - Just Kiddin Remix",904199,109
105,"This Town - Cabo San Remix",900097,61
106,"Slow Hands - Live From Madison Square Garden",869429,906
107,"Heaven - Live from Spotify Studios",852442,442
108,"Black And White - Live From Madison Square Garden",835367,911
109,"On A Night Like Tonight - Live From Madison Square Garden",821578,889
110,"Small Talk - Live at the Royal Albert Hall",817000,1005
111,"Heaven - Live From Electric Picnic",815352,513
112,"Science - Live From Madison Square Garden",791824,827
113,"If You Leave Me - Live From Madison Square Garden",772899,828
114,"San Francisco - Live From Madison Square Garden",757971,799
115,"The Show - Live from Spotify Studios",745989,378
116,"Save My Life - Live from Electric Picnic",728513,493
117,"Our Song - Moka Nola Remix",727032,51
118,"On A Night Like Tonight - Live",709389,478
119,"Black And White - Live from Spotify Studios",650933,379
120,"Slow Hands - Live from Spotify Studios",650393,316
121,"Nice To Meet Ya - Live From Łódź",644476,650
122,"Flicker - Live from Spotify Studios",624347,353
123,"On A Night Like Tonight - Live from Spotify Studios",563224,318
124,"Heartbreak Weather - Live From Dublin",530637,600
125,"Put A Little Love On Me - Live From Paris",521375,533
126,"On The Loose - Live From Dusseldorf",503120,640
127,"Cross Your Mind - Live From Milan",497815,589
128,"Meltdown - Live from Spotify Studios",480128,308
129,"Dear Patience - Live at the Royal Albert Hall",469403,1193
130,"You Could Start A Cult - Live From Tokyo",461255,515
131,"Put A Little Love On Me - Live from Vevo",428348,731
132,"Flicker - Live From London",403074,489
133,"Dear Patience - Live From Melbourne",389594,494
134,"Save My Life - Live From Tampa",374740,497
135,"Paper Houses - Live From Oslo",365311,462
