Rank,"Song Title",Streams,Daily
87,"No Judgement - Steve Void Remix",2427244,75
88,"Slow Hands - Jay Pryor Remix",2395504,144
89,"Seeing Blind feat The RTÉ Concert Orchestra - Live",2372737,349
90,"This Town - Cheat Codes Remix",2185949,79
91,"Small Talk - Live From Madison Square Garden",1979484,1047
92,"No Judgement - Recorded Live at Air Studios London",1967096,595
93,"Black And White - Oliver Nelson Remix",1819418,89
94,"On The Loose - slenderbodies Remix",1758937,76
95,"Science - Live From Spotify Studios",1576609,710
96,"This Town - GOLDHOUSE Remix",1520496,44
97,"Heaven - Live From Madison Square Garden",1487187,802
98,"Too Much To Ask - TRU Concept Remix",1293682,591
99,"This Town - Live From Madison Square Garden",1183102,787
100,"This Town - Live from Spotify Studios",1129135,410
101,"Meltdown - Stripped",1087016,536
102,"Still - Live From Madison Square Garden",1039343,722
103,"This Town - Nikö Blank Remix",998844,377
104,"Our Song - Just Kiddin Remix",906222,83
105,"This Town - Cabo San Remix",901217,66
106,"Slow Hands - Live From Madison Square Garden",883445,616
107,"Heaven - Live from Spotify Studios",860013,318
108,"Black And White - Live From Madison Square Garden",848967,610
109,"On A Night Like Tonight - Live From Madison Square Garden",835144,569
110,"Small Talk - Live at the Royal Albert Hall",833061,701
111,"Heaven - Live From Electric Picnic",823965,376
112,"Science - Live From Madison Square Garden",804657,563
113,"If You Leave Me - Live From Madison Square Garden",785917,555
114,"San Francisco - Live From Madison Square Garden",770612,545
115,"The Show - Live from Spotify Studios",752583,290
116,"Save My Life - Live from Electric Picnic",736620,359
117,"Our Song - Moka Nola Remix",728103,52
118,"On A Night Like Tonight - Live",717397,346
119,"Black And White - Live from Spotify Studios",657815,320
120,"Slow Hands - Live from Spotify Studios",655959,253
121,"Nice To Meet Ya - Live From Łódź",654079,394
122,"Flicker - Live from Spotify Studios",630925,323
123,"On A Night Like Tonight - Live from Spotify Studios",569250,280
124,"Heartbreak Weather - Live From Dublin",539731,397
125,"Put A Little Love On Me - Live From Paris",529971,364
126,"On The Loose - Live From Dusseldorf",511243,352
127,"Cross Your Mind - Live From Milan",506518,487
128,"Dear Patience - Live at the Royal Albert Hall",486212,888
129,"Meltdown - Live from Spotify Studios",485847,280
130,"You Could Start A Cult - Live From Tokyo",469050,349
131,"Put A Little Love On Me - Live from Vevo",440622,498
132,"Flicker - Live From London",411388,349
133,"Dear Patience - Live From Melbourne",398033,383
134,"Save My Life - Live From Tampa",382920,336
135,"Paper Houses - Live From Oslo",372727,329
136,"Dinner Party - After Hours Version",163748,9554
