Rank,"Song Title",Streams,Daily
58,"This Town - Live, 1 Mic 1 Take",9941671,793
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8165590,804
60,"Flicker - Live",8162954,830
61,"This Town feat. The RTÉ Concert Orchestra - Live",8004796,857
62,"This Town - Live",8001828,829
63,"Our Song - Acoustic",7666542,5262
64,"Too Much To Ask - Recorded At RAK Studios, London",6788519,365
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6757590,595
66,"Paper Houses - Live",6755675,576
67,"On The Loose - Basic Tape Remix",6712546,228
68,"The Tide feat. The RTÉ Concert Orchestra - Live",6002142,637
69,"The Tide - Live",6000049,560
70,"Old Tricks",5878295,18130
71,"The Show (with John Legend)",5812312,1678
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5400736,448
73,"You And Me - Live",5399142,412
74,"On The Loose - Acoustic",5373709,460
75,"No Judgement - Acoustic",5054143,783
76,"Too Much To Ask - Cedric Gervais Remix",4916214,166
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4531552,4421
78,"Our Song - Luca Schreiner Remix",3769918,393
79,"Nice To Meet Ya - Stripped",3667144,766
80,Dress,3438359,5650
81,"Meltdown - Acoustic",3312013,920
82,Nothing,3213224,7788
83,"You Could Start A Cult - Live from Spotify Studios",2858080,1241
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2766980,458
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2739625,485
86,"No Judgement - Steve Void Remix",2425414,60
87,"Slow Hands - Jay Pryor Remix",2392416,154
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2364241,367
89,"This Town - Cheat Codes Remix",2184064,94
90,"No Judgement - Recorded Live at Air Studios, London",1951496,640
91,"Small Talk - Live From Madison Square Garden",1950555,1286
92,"Black And White - Oliver Nelson Remix",1817333,91
93,"On The Loose - slenderbodies Remix",1756956,75
94,"Science - Live From Spotify Studios",1559137,738
95,"This Town - GOLDHOUSE Remix",1519239,64
96,"Heaven - Live From Madison Square Garden",1464631,921
97,"Dinner Party",1455341,0
98,"Too Much To Ask - TRU Concept Remix",1288551,208
99,"This Town - Live From Madison Square Garden",1161477,752
100,"This Town - Live from Spotify Studios",1119117,426
101,"Meltdown - Stripped",1073500,627
102,"Still - Live From Madison Square Garden",1019461,847
103,"This Town - Nikö Blank Remix",991256,127
104,"Our Song - Just Kiddin Remix",903906,103
105,"This Town - Cabo San Remix",899933,62
106,"Slow Hands - Live From Madison Square Garden",867209,678
107,"Heaven - Live from Spotify Studios",851197,342
108,"Black And White - Live From Madison Square Garden",833019,911
109,"On A Night Like Tonight - Live From Madison Square Garden",819365,708
110,"Small Talk - Live at the Royal Albert Hall",814338,1002
111,"Heaven - Live From Electric Picnic",813972,451
112,"Science - Live From Madison Square Garden",789763,590
113,"If You Leave Me - Live From Madison Square Garden",770796,578
114,"San Francisco - Live From Madison Square Garden",756015,566
115,"The Show - Live from Spotify Studios",744990,315
116,"Save My Life - Live from Electric Picnic",727178,503
117,"Our Song - Moka Nola Remix",726878,69
118,"On A Night Like Tonight - Live",708097,426
119,"Black And White - Live from Spotify Studios",649884,331
120,"Slow Hands - Live from Spotify Studios",649503,252
121,"Nice To Meet Ya - Live From Łódź",642968,435
122,"Flicker - Live from Spotify Studios",623326,290
123,"On A Night Like Tonight - Live from Spotify Studios",562354,298
124,"Heartbreak Weather - Live From Dublin",529144,461
125,"Put A Little Love On Me - Live From Paris",520026,369
126,"On The Loose - Live From Dusseldorf",501528,382
127,"Cross Your Mind - Live From Milan",496253,447
128,"Meltdown - Live from Spotify Studios",479262,271
129,"Dear Patience - Live at the Royal Albert Hall",466535,725
130,"You Could Start A Cult - Live From Tokyo",459970,378
131,"Put A Little Love On Me - Live from Vevo",426352,704
132,"Flicker - Live From London",401785,341
133,"Dear Patience - Live From Melbourne",388323,401
134,"Save My Life - Live From Tampa",373475,368
135,"Paper Houses - Live From Oslo",364110,374
