Rank,"Song Title",Streams,Daily
94,"Meltdown - Stripped",1067391,488
95,"Still - Live From Madison Square Garden",1011234,729
96,"This Town - Nikö Blank Remix",989676,239
97,"Our Song - Just Kiddin Remix",902828,107
98,"This Town - Cabo San Remix",899395,50
99,"Slow Hands - Live From Madison Square Garden",859829,629
100,"Heaven - Live from Spotify Studios",847121,376
101,"Black And White - Live From Madison Square Garden",825806,606
102,"On A Night Like Tonight - Live From Madison Square Garden",812933,510
103,"Heaven - Live From Electric Picnic",809604,355
104,"Small Talk - Live at the Royal Albert Hall",804958,773
105,"Science - Live From Madison Square Garden",783183,521
106,"If You Leave Me - Live From Madison Square Garden",764326,526
107,"San Francisco - Live From Madison Square Garden",749728,536
108,"The Show - Live from Spotify Studios",741464,311
109,"Our Song - Moka Nola Remix",726317,49
110,"Save My Life - Live from Electric Picnic",722859,314
111,"On A Night Like Tonight - Live",703854,330
112,"Slow Hands - Live from Spotify Studios",646522,272
113,"Black And White - Live from Spotify Studios",646340,339
114,"Nice To Meet Ya - Live From Łódź",638185,0
115,"Flicker - Live from Spotify Studios",619779,347
116,"On A Night Like Tonight - Live from Spotify Studios",559331,264
117,"Heartbreak Weather - Live From Dublin",524358,419
118,"Put A Little Love On Me - Live From Paris",515738,368
119,"On The Loose - Live From Dusseldorf",497326,0
120,"Cross Your Mind - Live From Milan",491588,383
121,"Meltdown - Live from Spotify Studios",476302,283
122,"Dear Patience - Live at the Royal Albert Hall",459064,590
123,"You Could Start A Cult - Live From Tokyo",455945,353
124,"Put A Little Love On Me - Live from Vevo",419462,543
125,"Flicker - Live From London",397728,383
126,"Dear Patience - Live From Melbourne",383837,351
127,"Save My Life - Live From Tampa",369466,354
128,"Paper Houses - Live From Oslo",360193,365
