Rank,"Song Title",Streams,Daily
1,"This Town",1191513190,283640
2,"Slow Hands",1067735857,133706
3,"What A Time",882141919,171275
4,"Too Much To Ask",531567543,47490
5,"Nice To Meet Ya",371528609,38877
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",348144264,48857
7,"Put A Little Love On Me",323353134,52466
8,Heaven,310635662,83901
9,"Black And White",297691365,37947
10,"Our Song",275097476,53046
11,"No Judgement",207293130,16442
12,"Seeing Blind",178818941,21856
13,Flicker,160635050,22910
14,"On The Loose",117454686,17379
15,Meltdown,92561566,19967
16,Still,87575099,25298
17,"Heartbreak Weather",81754343,21443
18,"Slow Hands - Acoustic",76952688,7963
19,"Fool's Gold - Recorded At RAK Studios, London",67690298,7330
20,"Small Talk",63459530,21012
21,"Paper Houses",63435092,8188
22,Mirrors,55410458,9366
23,Everywhere,53275649,15413
24,"The Show",49085042,18183
25,"Too Much To Ask - Acoustic",43251044,4625
26,"Finally Free - From ""Smallfoot""",42359502,5591
27,"Dear Patience",42297596,8828
28,"Since We're Alone",42270674,8181
29,"Fire Away",38891268,6310
30,"Cross Your Mind",38758107,11500
31,"Everywhere (BBC Children In Need)",37731841,5482
32,"On My Own",37201236,5866
33,"Arms Of A Stranger",34902906,7595
34,"You And Me",34663298,4777
35,"Must Be Love",34140581,24860
36,"San Francisco",31871603,7318
37,"The Tide",31726700,4294
38,"Bend The Rules",31715868,6405
39,"New Angel",29640198,6858
40,"You Could Start A Cult (with Lizzy McAlpine)",25925575,12886
41,"If You Leave Me",25258815,9995
42,Science,23529348,11798
43,"Lover - Recorded at Air Studios, London",22885665,3681
44,"You Could Start A Cult",21981971,8047
45,"Never Grow Up",21968040,10108
46,"This Town - Tiёsto Remix",21960268,730
47,"Save My Life",20768260,9910
48,"On A Night Like Tonight",20236165,7438
49,"Nice To Meet Ya - Diplo Remix",17237005,1193
50,"Drive Safe",14903769,439744
51,"So Long feat. The RTÉ Concert Orchestra - Live",14602066,2877
52,"So Long - Live",14596332,2379
53,"Slow Hands - Basic Tape Remix",14351533,901
54,"Black And White - Stripped",13825106,2988
55,"Heaven - Acoustic",10717994,2249
56,"Something In The Orange - Live From Spotify Studios",10453823,6145
57,"On The Loose - Alternate Version",10383589,818
58,"This Town - Live, 1 Mic 1 Take",9926083,1006
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8151785,876
60,"Flicker - Live",8150039,802
61,"This Town feat. The RTÉ Concert Orchestra - Live",7990492,905
62,"This Town - Live",7988711,895
63,"Our Song - Acoustic",7598166,3369
64,"Too Much To Ask - Recorded At RAK Studios, London",6782222,436
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6747919,591
66,"Paper Houses - Live",6746672,559
67,"On The Loose - Basic Tape Remix",6708486,233
68,"The Tide feat. The RTÉ Concert Orchestra - Live",5992637,619
69,"The Tide - Live",5991431,487
70,"The Show (with John Legend)",5783892,1760
71,"Old Tricks",5600711,17548
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5393261,532
73,"You And Me - Live",5392281,417
74,"On The Loose - Acoustic",5365583,555
75,"No Judgement - Acoustic",5040421,876
76,"Too Much To Ask - Cedric Gervais Remix",4913393,195
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4478681,2677
78,"Our Song - Luca Schreiner Remix",3764862,295
79,"Nice To Meet Ya - Stripped",3654614,847
80,Dress,3363636,4850
81,"Meltdown - Acoustic",3296285,1072
82,Nothing,3120566,5824
83,"You Could Start A Cult - Live from Spotify Studios",2836015,1375
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2760013,457
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2732283,522
86,"No Judgement - Steve Void Remix",2424073,78
87,"Slow Hands - Jay Pryor Remix",2389706,133
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2358447,373
89,"This Town - Cheat Codes Remix",2182623,68
90,"No Judgement - Recorded Live at Air Studios, London",1941387,711
91,"Small Talk - Live From Madison Square Garden",1929764,1438
92,"Black And White - Oliver Nelson Remix",1815872,92
93,"On The Loose - slenderbodies Remix",1755544,98
94,"Science - Live From Spotify Studios",1546916,1046
95,"This Town - GOLDHOUSE Remix",1518241,51
96,"Heaven - Live From Madison Square Garden",1450917,953
97,"Too Much To Ask - TRU Concept Remix",1283141,144
98,"This Town - Live From Madison Square Garden",1147721,932
99,"This Town - Live from Spotify Studios",1112190,431
100,"Meltdown - Stripped",1064663,508
101,"Still - Live From Madison Square Garden",1007161,857
102,"This Town - Nikö Blank Remix",988620,94
103,"Our Song - Just Kiddin Remix",902253,112
104,"This Town - Cabo San Remix",899132,54
105,"Slow Hands - Live From Madison Square Garden",856493,667
106,"Heaven - Live from Spotify Studios",845208,349
107,"Black And White - Live From Madison Square Garden",822310,746
108,"On A Night Like Tonight - Live From Madison Square Garden",809955,653
109,"Heaven - Live From Electric Picnic",807767,360
110,"Small Talk - Live at the Royal Albert Hall",800860,876
111,"Science - Live From Madison Square Garden",780084,656
112,"If You Leave Me - Live From Madison Square Garden",761321,615
113,"San Francisco - Live From Madison Square Garden",746781,660
114,"The Show - Live from Spotify Studios",739760,279
115,"Our Song - Moka Nola Remix",726055,43
116,"Save My Life - Live from Electric Picnic",721100,394
117,"On A Night Like Tonight - Live",701993,415
118,"Slow Hands - Live from Spotify Studios",645118,286
119,"Black And White - Live from Spotify Studios",644567,374
120,"Nice To Meet Ya - Live From Łódź",637784,495
121,"Flicker - Live from Spotify Studios",618131,339
122,"On A Night Like Tonight - Live from Spotify Studios",557912,283
123,"Heartbreak Weather - Live From Dublin",522084,465
124,"Put A Little Love On Me - Live From Paris",513604,463
125,"On The Loose - Live From Dusseldorf",495346,399
126,"Cross Your Mind - Live From Milan",489464,505
