Rank,"Song Title",Streams,Daily
65,"You And Me feat. The RTÉ Concert Orchestra - Live",5370910,458
66,"On The Loose - Acoustic",5340869,507
67,"No Judgement - Acoustic",4997855,848
68,"Too Much To Ask - Cedric Gervais Remix",4905320,173
69,"*Old Tricks",4513466,24561
70,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4372277,2114
71,"*Our Song - Luca Schreiner Remix",3751270,279
72,"Nice To Meet Ya - Stripped",3619161,729
73,"Meltdown - Acoustic",3246787,1133
74,Dress,3140033,4219
75,Nothing,2845851,4036
76,"You Could Start A Cult - Live from Spotify Studios",2768025,1481
77,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2738265,404
78,"Fire Away feat. The RTÉ Concert Orchestra - Live",2708131,471
79,"No Judgement - Steve Void Remix",2420449,75
80,"Slow Hands - Jay Pryor Remix",2382756,139
81,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2340525,346
82,"This Town - Cheat Codes Remix",2178935,88
83,"No Judgement - Recorded Live at Air Studios London",1911908,589
84,"Small Talk - Live From Madison Square Garden",1869285,1296
85,"Black And White - Oliver Nelson Remix",1811427,108
86,"On The Loose - slenderbodies Remix",1751522,91
87,"This Town - GOLDHOUSE Remix",1515729,50
88,"Science - Live From Spotify Studios",1513579,727
89,"Heaven - Live From Madison Square Garden",1411827,787
90,"Too Much To Ask - TRU Concept Remix",1266621,199
91,"This Town - Live From Madison Square Garden",1107904,839
92,"This Town - Live from Spotify Studios",1092245,379
93,"Meltdown - Stripped",1040204,459
94,"This Town - Nikö Blank Remix",984081,64
95,"Still - Live From Madison Square Garden",972418,720
96,"*Our Song - Just Kiddin Remix",897182,101
97,"This Town - Cabo San Remix",896849,40
98,"Slow Hands - Live From Madison Square Garden",827948,562
99,"Heaven - Live from Spotify Studios",827674,396
100,"Black And White - Live From Madison Square Garden",793719,586
101,"Heaven - Live From Electric Picnic",791478,358
102,"On A Night Like Tonight - Live From Madison Square Garden",784005,548
103,"Small Talk - Live at the Royal Albert Hall",760600,1146
104,"Science - Live From Madison Square Garden",750875,567
105,"If You Leave Me - Live From Madison Square Garden",735442,538
106,"The Show - Live from Spotify Studios",725353,289
107,"*Our Song - Moka Nola Remix",723785,59
108,"San Francisco - Live From Madison Square Garden",720681,538
109,"Save My Life - Live from Electric Picnic",705297,315
110,"On A Night Like Tonight - Live",685868,334
111,"Slow Hands - Live from Spotify Studios",632829,246
112,"Black And White - Live from Spotify Studios",628942,337
113,"Nice To Meet Ya - Live From Łódź",617163,430
114,"Flicker - Live from Spotify Studios",603326,302
115,"On A Night Like Tonight - Live from Spotify Studios",545480,271
116,"Heartbreak Weather - Live From Dublin",504070,374
117,"Put A Little Love On Me - Live From Paris",495328,386
118,"On The Loose - Live From Dusseldorf",478113,365
119,"Cross Your Mind - Live From Milan",471568,386
120,"Meltdown - Live from Spotify Studios",462345,279
121,"You Could Start A Cult - Live From Tokyo",437696,375
122,"Dear Patience - Live at the Royal Albert Hall",425767,544
123,"Put A Little Love On Me - Live from Vevo",389204,514
124,"Flicker - Live From London",377846,394
125,"Dear Patience - Live From Melbourne",364092,361
126,"Save My Life - Live From Tampa",351016,301
127,"Paper Houses - Live From Oslo",341249,329
