Rank,"Song Title",Streams,Daily
1,"This Town",1204392610,234153
2,"Slow Hands",1074436258,113325
3,"What A Time",889545573,153347
4,"Too Much To Ask",533629902,31895
5,"Nice To Meet Ya",373379934,32203
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",350190791,38926
7,"Put A Little Love On Me",325586821,35396
8,Heaven,314650385,65946
9,"Black And White",299425851,28836
10,"Our Song",277389789,41437
11,"No Judgement",208049093,12384
12,"Seeing Blind",179776159,14331
13,Flicker,161680617,17630
14,"On The Loose",118229186,12115
15,Meltdown,93565620,15367
16,Still,88651078,16762
17,"Heartbreak Weather",83042541,20135
18,"Slow Hands - Acoustic",77279865,5660
19,"Fool's Gold - Recorded At RAK Studios, London",68008236,5277
20,"Small Talk",64530754,16055
21,"Paper Houses",63798107,6009
22,Mirrors,55849837,6990
23,Everywhere,53967028,9905
24,"The Show",49965500,13303
25,"Too Much To Ask - Acoustic",43455220,3039
26,"Dear Patience",42703288,6459
27,"Since We're Alone",42633558,6226
28,"Finally Free - From ""Smallfoot""",42617924,4676
29,"Cross Your Mind",39310646,8611
30,"Fire Away",39148075,4665
31,"Everywhere (BBC Children In Need)",37975566,4503
32,"On My Own",37439118,4101
33,"Must Be Love",35434018,17082
34,"Arms Of A Stranger",35252707,5553
35,"You And Me",34875677,3981
36,"San Francisco",32196059,5670
37,"Bend The Rules",32066973,5476
38,"The Tide",31911813,3105
39,"New Angel",29970802,5917
40,"Drive Safe",28821287,216341
41,"You Could Start A Cult (with Lizzy McAlpine)",26497263,9790
42,"If You Leave Me",25820342,8521
43,Science,23951637,6544
44,"Lover - Recorded at Air Studios, London",23045149,2742
45,"Never Grow Up",22403913,6317
46,"You Could Start A Cult",22300984,5310
47,"This Town - Tiёsto Remix",21995437,623
48,"Save My Life",21364657,9250
49,"On A Night Like Tonight",20565929,4887
50,"Nice To Meet Ya - Diplo Remix",17289133,875
51,"So Long feat. The RTÉ Concert Orchestra - Live",14724098,2032
52,"Slow Hands - Basic Tape Remix",14399526,836
53,"Black And White - Stripped",13943982,2238
54,"Heaven - Acoustic",10819093,1581
55,"Something In The Orange - Live From Spotify Studios",10733847,4842
56,"On The Loose - Alternate Version",10364317,530
57,"This Town - Live, 1 Mic 1 Take",9965659,670
58,"Dinner Party",9795966,150093
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8189956,843
60,"This Town feat. The RTÉ Concert Orchestra - Live",8030092,864
61,"Our Song - Acoustic",7798174,3087
62,"Too Much To Ask - Recorded At RAK Studios, London",6799199,310
63,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6775496,748
64,"On The Loose - Basic Tape Remix",6719385,204
65,"Old Tricks",6353169,13263
66,"The Tide feat. The RTÉ Concert Orchestra - Live",6017911,523
67,"The Show (with John Legend)",5860932,1281
68,"You And Me feat. The RTÉ Concert Orchestra - Live",5413368,455
69,"On The Loose - Acoustic",5387969,440
70,"No Judgement - Acoustic",5077830,680
71,"Too Much To Ask - Cedric Gervais Remix",4920758,128
72,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4636488,2401
73,"Our Song - Luca Schreiner Remix",3779411,259
74,"Nice To Meet Ya - Stripped",3690331,595
75,Dress,3577297,3339
76,Nothing,3371063,4240
