Rank,"Song Title",Streams,Daily
1,"This Town",1196805364,297469
2,"Slow Hands",1070505576,164939
3,"What A Time",885119404,173262
4,"Too Much To Ask",532429451,61605
5,"Nice To Meet Ya",372286355,43611
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",348981589,45385
7,"Put A Little Love On Me",324278358,63210
8,Heaven,312175394,104648
9,"Black And White",298404708,41830
10,"Our Song",276018387,53227
11,"No Judgement",207601128,17184
12,"Seeing Blind",179196648,26747
13,Flicker,161060647,25817
14,"On The Loose",117770797,18969
15,Meltdown,92977932,33113
16,Still,88012721,25732
17,"Heartbreak Weather",82250736,38878
18,"Slow Hands - Acoustic",77093241,7159
19,"Fool's Gold - Recorded At RAK Studios, London",67817315,7621
20,"Small Talk",63903818,29635
21,"Paper Houses",63581551,8691
22,Mirrors,55587771,11016
23,Everywhere,53554432,18421
24,"The Show",49453632,23060
25,"Too Much To Ask - Acoustic",43332356,5085
26,"Dear Patience",42467292,10310
27,"Finally Free - From ""Smallfoot""",42462751,5983
28,"Since We're Alone",42412336,10703
29,"Fire Away",38993631,6232
30,"Cross Your Mind",38967689,15401
31,"Everywhere (BBC Children In Need)",37829402,5277
32,"On My Own",37298020,5730
33,"Arms Of A Stranger",35048502,8483
34,"You And Me",34747752,5382
35,"Must Be Love",34660187,42532
36,"San Francisco",32002363,8384
37,"Bend The Rules",31862016,10467
38,"The Tide",31802580,5087
39,"New Angel",29778358,8240
40,"You Could Start A Cult (with Lizzy McAlpine)",26155890,13769
41,"If You Leave Me",25475920,22212
42,Science,23713731,11116
43,"Lover - Recorded at Air Studios, London",22948613,3844
44,"Never Grow Up",22147520,13254
45,"You Could Start A Cult",22114443,8442
46,"This Town - Tiёsto Remix",21974809,816
47,"Drive Safe",21375466,303567
48,"Save My Life",20975087,22839
49,"On A Night Like Tonight",20376220,10975
50,"Nice To Meet Ya - Diplo Remix",17259333,1203
51,"So Long feat. The RTÉ Concert Orchestra - Live",14644444,3183
52,"So Long - Live",14641261,3089
53,"Slow Hands - Basic Tape Remix",14370756,1346
54,"Black And White - Stripped",13873730,2793
55,"Heaven - Acoustic",10759978,2367
56,"Something In The Orange - Live From Spotify Studios",10563519,7072
57,"On The Loose - Alternate Version",10346371,728
58,"This Town - Live, 1 Mic 1 Take",9943195,830
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8167361,1025
60,"Flicker - Live",8166336,845
61,"This Town feat. The RTÉ Concert Orchestra - Live",8006396,861
62,"This Town - Live",8005535,926
63,"Our Song - Acoustic",7675781,5135
64,"Too Much To Ask - Recorded At RAK Studios, London",6789238,409
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6758787,657
66,"Paper Houses - Live",6758130,613
67,"On The Loose - Basic Tape Remix",6712989,239
68,"The Tide feat. The RTÉ Concert Orchestra - Live",6003217,548
69,"The Tide - Live",6002669,655
70,"Old Tricks",5911323,17147
71,"The Show (with John Legend)",5815791,1914
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5401553,442
73,"You And Me - Live",5401111,492
74,"On The Loose - Acoustic",5374574,502
75,"No Judgement - Acoustic",5055709,870
76,"Too Much To Ask - Cedric Gervais Remix",4916525,189
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4539223,4233
78,"Our Song - Luca Schreiner Remix",3770547,397
79,"Nice To Meet Ya - Stripped",3668673,887
80,Dress,3449390,6215
81,"Meltdown - Acoustic",3313810,1002
82,Nothing,3226905,8115
83,"You Could Start A Cult - Live from Spotify Studios",2860514,1358
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2767821,459
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2740555,543
86,"No Judgement - Steve Void Remix",2425571,81
87,"Slow Hands - Jay Pryor Remix",2392705,157
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2364964,406
89,"Dinner Party",2313676,0
90,"This Town - Cheat Codes Remix",2184243,108
91,"Small Talk - Live From Madison Square Garden",1953139,1382
92,"No Judgement - Recorded Live at Air Studios, London",1952809,757
93,"Black And White - Oliver Nelson Remix",1817499,94
94,"On The Loose - slenderbodies Remix",1757127,99
95,"Science - Live From Spotify Studios",1560674,856
96,"This Town - GOLDHOUSE Remix",1519354,63
97,"Heaven - Live From Madison Square Garden",1466480,1015
98,"Too Much To Ask - TRU Concept Remix",1289002,284
99,"This Town - Live From Madison Square Garden",1163380,1050
100,"This Town - Live from Spotify Studios",1119936,441
101,"Meltdown - Stripped",1074743,710
102,"Still - Live From Madison Square Garden",1021175,942
103,"This Town - Nikö Blank Remix",991515,149
104,"Our Song - Just Kiddin Remix",904090,104
105,"This Town - Cabo San Remix",900036,58
106,"Slow Hands - Live From Madison Square Garden",868523,700
107,"Heaven - Live from Spotify Studios",852000,427
108,"Black And White - Live From Madison Square Garden",834456,769
109,"On A Night Like Tonight - Live From Madison Square Garden",820689,742
110,"Small Talk - Live at the Royal Albert Hall",815995,926
111,"Heaven - Live From Electric Picnic",814839,507
112,"Science - Live From Madison Square Garden",790997,702
113,"If You Leave Me - Live From Madison Square Garden",772071,709
114,"San Francisco - Live From Madison Square Garden",757172,616
115,"The Show - Live from Spotify Studios",745611,365
116,"Save My Life - Live from Electric Picnic",728020,449
117,"Our Song - Moka Nola Remix",726981,57
118,"On A Night Like Tonight - Live",708911,444
119,"Black And White - Live from Spotify Studios",650554,405
120,"Slow Hands - Live from Spotify Studios",650077,321
121,"Nice To Meet Ya - Live From Łódź",643826,493
122,"Flicker - Live from Spotify Studios",623994,352
123,"On A Night Like Tonight - Live from Spotify Studios",562906,322
124,"Heartbreak Weather - Live From Dublin",530037,496
125,"Put A Little Love On Me - Live From Paris",520842,446
126,"On The Loose - Live From Dusseldorf",502480,565
127,"Cross Your Mind - Live From Milan",497226,613
128,"Meltdown - Live from Spotify Studios",479820,319
129,"Dear Patience - Live at the Royal Albert Hall",468210,1041
130,"You Could Start A Cult - Live From Tokyo",460740,432
131,"Put A Little Love On Me - Live from Vevo",427617,717
132,"Flicker - Live From London",402585,440
133,"Dear Patience - Live From Melbourne",389100,428
134,"Save My Life - Live From Tampa",374243,435
135,"Paper Houses - Live From Oslo",364849,382
