Rank,"Song Title",Streams,Daily
107,"Heaven - Live from Spotify Studios",859695,281
108,"Black And White - Live From Madison Square Garden",848357,531
109,"On A Night Like Tonight - Live From Madison Square Garden",834575,553
110,"Small Talk - Live at the Royal Albert Hall",832360,620
111,"Heaven - Live From Electric Picnic",823589,315
112,"Science - Live From Madison Square Garden",804094,488
113,"If You Leave Me - Live From Madison Square Garden",785362,488
114,"San Francisco - Live From Madison Square Garden",770067,503
115,"The Show - Live from Spotify Studios",752293,265
116,"Save My Life - Live from Electric Picnic",736261,292
117,"Our Song - Moka Nola Remix",728051,44
118,"On A Night Like Tonight - Live",717051,325
119,"Black And White - Live from Spotify Studios",657495,284
120,"Slow Hands - Live from Spotify Studios",655706,242
121,"Nice To Meet Ya - Live From Łódź",653685,363
122,"Flicker - Live from Spotify Studios",630602,311
123,"On A Night Like Tonight - Live from Spotify Studios",568970,251
124,"Heartbreak Weather - Live From Dublin",539334,345
125,"Put A Little Love On Me - Live From Paris",529607,307
126,"On The Loose - Live From Dusseldorf",510891,302
127,"Cross Your Mind - Live From Milan",506031,353
128,"Meltdown - Live from Spotify Studios",485567,218
129,"Dear Patience - Live at the Royal Albert Hall",485324,636
130,"You Could Start A Cult - Live From Tokyo",468701,293
131,"Put A Little Love On Me - Live from Vevo",440124,489
132,"Flicker - Live From London",411039,323
133,"Dear Patience - Live From Melbourne",397650,317
134,"Save My Life - Live From Tampa",382584,315
135,"Paper Houses - Live From Oslo",372398,272
136,"Dinner Party - After Hours Version",154194,8724
