Rank,"Song Title",Streams,Daily
52,"So Long - Live",14692926,2702
53,"Slow Hands - Basic Tape Remix",14387801,1013
54,"Black And White - Stripped",13916808,2783
55,"Heaven - Acoustic",10796522,2597
56,"Something In The Orange - Live From Spotify Studios",10671847,6704
57,"On The Loose - Alternate Version",10356947,640
58,"This Town - Live 1 Mic 1 Take",9956687,835
59,"Flicker feat The RTÉ Concert Orchestra - Live",8181212,847
60,"Flicker - Live",8180365,728
61,"This Town feat The RTÉ Concert Orchestra - Live",8020519,821
62,"This Town - Live",8019698,766
63,"Our Song - Acoustic",7754834,4496
64,"Dinner Party",7574083,234544
65,"Too Much To Ask - Recorded At RAK Studios London",6795273,384
66,"Paper Houses feat The RTÉ Concert Orchestra - Live",6769037,580
67,"Paper Houses - Live",6768457,616
68,"On The Loose - Basic Tape Remix",6716861,250
69,"Old Tricks",6178666,17235
70,"The Tide feat The RTÉ Concert Orchestra - Live",6012059,544
71,"The Tide - Live",6011515,481
72,"The Show (with John Legend)",5843517,1694
73,"You And Me feat The RTÉ Concert Orchestra - Live",5408713,509
74,"You And Me - Live",5408204,379
75,"On The Loose - Acoustic",5382811,464
76,"No Judgement - Acoustic",5069056,837
77,"Too Much To Ask - Cedric Gervais Remix",4919121,153
78,"If You Leave Me Everybody Wants To Rule The World - Live From Electric Picnic",4603386,3727
79,"Our Song - Luca Schreiner Remix",3775971,418
80,"Nice To Meet Ya - Stripped",3682409,777
81,Dress,3533024,4581
82,"Meltdown - Acoustic",3329828,940
83,Nothing,3321165,4949
84,"You Could Start A Cult - Live from Spotify Studios",2882486,1402
85,"Too Much To Ask feat The RTÉ Concert Orchestra - Live",2775073,406
86,"Fire Away feat The RTÉ Concert Orchestra - Live",2747862,443
87,"No Judgement - Steve Void Remix",2426844,75
88,"Slow Hands - Jay Pryor Remix",2394887,122
89,"Seeing Blind feat The RTÉ Concert Orchestra - Live",2371100,369
90,"This Town - Cheat Codes Remix",2185561,89
91,"Small Talk - Live From Madison Square Garden",1974156,1098
92,"No Judgement - Recorded Live at Air Studios London",1964041,637
93,"Black And White - Oliver Nelson Remix",1819016,88
94,"On The Loose - slenderbodies Remix",1758572,65
95,"Science - Live From Spotify Studios",1573354,685
96,"This Town - GOLDHOUSE Remix",1520254,64
97,"Heaven - Live From Madison Square Garden",1483071,878
98,"Too Much To Ask - TRU Concept Remix",1292645,137
99,"This Town - Live From Madison Square Garden",1179258,781
100,"This Town - Live from Spotify Studios",1127137,361
101,"Meltdown - Stripped",1084514,611
102,"Still - Live From Madison Square Garden",1035826,764
103,"This Town - Nikö Blank Remix",997053,388
104,"Our Song - Just Kiddin Remix",905768,88
105,"This Town - Cabo San Remix",900960,48
106,"Slow Hands - Live From Madison Square Garden",880528,657
107,"Heaven - Live from Spotify Studios",858373,368
108,"Black And White - Live From Madison Square Garden",846106,591
109,"On A Night Like Tonight - Live From Madison Square Garden",832330,614
110,"Small Talk - Live at the Royal Albert Hall",829355,838
111,"Heaven - Live From Electric Picnic",822115,450
112,"Science - Live From Madison Square Garden",801978,589
113,"If You Leave Me - Live From Madison Square Garden",783162,587
114,"San Francisco - Live From Madison Square Garden",767957,559
115,"The Show - Live from Spotify Studios",751135,308
116,"Save My Life - Live from Electric Picnic",734916,426
117,"Our Song - Moka Nola Remix",727866,43
118,"On A Night Like Tonight - Live",715683,406
119,"Black And White - Live from Spotify Studios",656239,338
120,"Slow Hands - Live from Spotify Studios",654735,253
121,"Nice To Meet Ya - Live From Łódź",652087,438
122,"Flicker - Live from Spotify Studios",629421,289
123,"On A Night Like Tonight - Live from Spotify Studios",567922,282
124,"Heartbreak Weather - Live From Dublin",537839,380
125,"Put A Little Love On Me - Live From Paris",528254,355
126,"On The Loose - Live From Dusseldorf",509590,363
127,"Cross Your Mind - Live From Milan",504548,344
128,"Meltdown - Live from Spotify Studios",484587,285
129,"Dear Patience - Live at the Royal Albert Hall",482332,878
130,"You Could Start A Cult - Live From Tokyo",467419,347
131,"Put A Little Love On Me - Live from Vevo",437997,574
132,"Flicker - Live From London",409709,338
133,"Dear Patience - Live From Melbourne",396254,371
134,"Save My Life - Live From Tampa",381172,357
135,"Paper Houses - Live From Oslo",371207,347
