Rank,"Song Title",Streams,Daily
73,"You And Me feat. The RTÉ Concert Orchestra - Live",5407795,381
74,"You And Me - Live",5406685,483
75,"On The Loose - Acoustic",5381887,444
76,"No Judgement - Acoustic",5067432,725
77,"Too Much To Ask - Cedric Gervais Remix",4918821,139
78,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4595685,3782
79,"Our Song - Luca Schreiner Remix",3775267,299
80,"Nice To Meet Ya - Stripped",3680840,844
81,Dress,3523559,4819
82,"Meltdown - Acoustic",3327933,869
83,Nothing,3310515,5237
84,"You Could Start A Cult - Live from Spotify Studios",2879658,1216
85,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2774244,413
86,"Fire Away feat. The RTÉ Concert Orchestra - Live",2746956,442
87,"No Judgement - Steve Void Remix",2426690,94
88,"Slow Hands - Jay Pryor Remix",2394636,124
89,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2370418,379
90,"This Town - Cheat Codes Remix",2185396,69
91,"Small Talk - Live From Madison Square Garden",1971912,1171
92,"No Judgement - Recorded Live at Air Studios, London",1962747,712
93,"Black And White - Oliver Nelson Remix",1818827,91
94,"On The Loose - slenderbodies Remix",1758400,87
95,"Science - Live From Spotify Studios",1571978,716
96,"This Town - GOLDHOUSE Remix",1520130,45
97,"Heaven - Live From Madison Square Garden",1481237,916
98,"Too Much To Ask - TRU Concept Remix",1292346,196
99,"This Town - Live From Madison Square Garden",1177621,846
100,"This Town - Live from Spotify Studios",1126373,430
101,"Meltdown - Stripped",1083295,564
102,"Still - Live From Madison Square Garden",1034244,822
103,"This Town - Nikö Blank Remix",996273,333
104,"Our Song - Just Kiddin Remix",905601,91
105,"This Town - Cabo San Remix",900859,52
106,"Slow Hands - Live From Madison Square Garden",879195,661
107,"Heaven - Live from Spotify Studios",857624,362
108,"Black And White - Live From Madison Square Garden",844871,645
109,"On A Night Like Tonight - Live From Madison Square Garden",831043,638
110,"Small Talk - Live at the Royal Albert Hall",827726,769
111,"Heaven - Live From Electric Picnic",821236,426
112,"Science - Live From Madison Square Garden",800773,584
113,"If You Leave Me - Live From Madison Square Garden",781941,587
114,"San Francisco - Live From Madison Square Garden",766798,616
115,"The Show - Live from Spotify Studios",750485,324
116,"Save My Life - Live from Electric Picnic",734084,367
117,"Our Song - Moka Nola Remix",727781,57
118,"On A Night Like Tonight - Live",714887,368
119,"Black And White - Live from Spotify Studios",655540,346
120,"Slow Hands - Live from Spotify Studios",654196,276
121,"Nice To Meet Ya - Live From Łódź",651145,426
122,"Flicker - Live from Spotify Studios",628826,343
123,"On A Night Like Tonight - Live from Spotify Studios",567327,310
124,"Heartbreak Weather - Live From Dublin",537027,401
125,"Put A Little Love On Me - Live From Paris",527503,384
126,"On The Loose - Live From Dusseldorf",508822,392
127,"Cross Your Mind - Live From Milan",503791,382
128,"Meltdown - Live from Spotify Studios",484015,264
129,"Dear Patience - Live at the Royal Albert Hall",480395,816
130,"You Could Start A Cult - Live From Tokyo",466677,335
131,"Put A Little Love On Me - Live from Vevo",436828,630
132,"Flicker - Live From London",408979,380
133,"Dear Patience - Live From Melbourne",395464,378
134,"Save My Life - Live From Tampa",380385,368
135,"Paper Houses - Live From Oslo",370510,344
