Rank,"Song Title",Streams,Daily
93,"This Town - Live From Madison Square Garden",1162330,853
94,"This Town - Live from Spotify Studios",1119495,378
95,"Meltdown - Stripped",1074033,533
96,"Still - Live From Madison Square Garden",1020233,772
97,"This Town - Nikö Blank Remix",991366,110
98,"Our Song - Just Kiddin Remix",903986,80
99,"This Town - Cabo San Remix",899978,45
100,"Slow Hands - Live From Madison Square Garden",867823,614
101,"Heaven - Live from Spotify Studios",851573,376
102,"Black And White - Live From Madison Square Garden",833687,668
103,"On A Night Like Tonight - Live From Madison Square Garden",819947,582
104,"Small Talk - Live at the Royal Albert Hall",815069,731
105,"Heaven - Live From Electric Picnic",814332,360
106,"Science - Live From Madison Square Garden",790295,532
107,"If You Leave Me - Live From Madison Square Garden",771362,566
108,"San Francisco - Live From Madison Square Garden",756556,541
109,"The Show - Live from Spotify Studios",745246,256
110,"Save My Life - Live from Electric Picnic",727571,393
111,"Our Song - Moka Nola Remix",726924,46
112,"On A Night Like Tonight - Live",708467,370
113,"Black And White - Live from Spotify Studios",650149,265
114,"Slow Hands - Live from Spotify Studios",649756,253
115,"Nice To Meet Ya - Live From Łódź",643333,365
116,"Flicker - Live from Spotify Studios",623642,316
117,"On A Night Like Tonight - Live from Spotify Studios",562584,230
118,"Heartbreak Weather - Live From Dublin",529541,397
119,"Put A Little Love On Me - Live From Paris",520396,370
120,"On The Loose - Live From Dusseldorf",501915,387
121,"Cross Your Mind - Live From Milan",496613,360
122,"Meltdown - Live from Spotify Studios",479501,239
123,"Dear Patience - Live at the Royal Albert Hall",467169,634
124,"You Could Start A Cult - Live From Tokyo",460308,338
125,"Put A Little Love On Me - Live from Vevo",426900,548
126,"Flicker - Live From London",402145,360
127,"Dear Patience - Live From Melbourne",388672,349
128,"Save My Life - Live From Tampa",373808,333
129,"Paper Houses - Live From Oslo",364467,357
