Rank,"Song Title",Streams,Daily
71,"Old Tricks",5711205,17080
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5396248,435
73,"You And Me - Live",5395813,384
74,"On The Loose - Acoustic",5368969,567
75,"No Judgement - Acoustic",5045867,816
76,"Too Much To Ask - Cedric Gervais Remix",4914518,167
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4494615,2427
78,"Our Song - Luca Schreiner Remix",3766861,319
79,"Nice To Meet Ya - Stripped",3659370,704
80,Dress,3392083,4558
81,"Meltdown - Acoustic",3302287,975
82,Nothing,3153422,4813
83,"You Could Start A Cult - Live from Spotify Studios",2844661,1305
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2762774,438
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2735122,428
86,"No Judgement - Steve Void Remix",2424592,59
87,"Slow Hands - Jay Pryor Remix",2390679,152
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2360689,334
89,"This Town - Cheat Codes Remix",2183138,84
90,"No Judgement - Recorded Live at Air Studios, London",1945125,567
91,"Small Talk - Live From Madison Square Garden",1937737,1205
92,"Black And White - Oliver Nelson Remix",1816434,95
93,"On The Loose - slenderbodies Remix",1756056,79
94,"Science - Live From Spotify Studios",1551723,628
95,"This Town - GOLDHOUSE Remix",1518610,53
96,"Heaven - Live From Madison Square Garden",1456230,821
97,"Too Much To Ask - TRU Concept Remix",1284573,437
98,"This Town - Live From Madison Square Garden",1153101,799
99,"This Town - Live from Spotify Studios",1114901,374
100,"Meltdown - Stripped",1067917,526
101,"Still - Live From Madison Square Garden",1011935,701
102,"This Town - Nikö Blank Remix",989830,154
103,"Our Song - Just Kiddin Remix",902916,88
104,"This Town - Cabo San Remix",899427,32
105,"Slow Hands - Live From Madison Square Garden",860452,623
106,"Heaven - Live from Spotify Studios",847480,359
107,"Black And White - Live From Madison Square Garden",826435,629
108,"On A Night Like Tonight - Live From Madison Square Garden",813446,513
109,"Heaven - Live From Electric Picnic",809944,340
110,"Small Talk - Live at the Royal Albert Hall",805635,677
111,"Science - Live From Madison Square Garden",783743,560
112,"If You Leave Me - Live From Madison Square Garden",764872,546
113,"San Francisco - Live From Madison Square Garden",750264,536
114,"The Show - Live from Spotify Studios",741793,329
115,"Our Song - Moka Nola Remix",726363,46
116,"Save My Life - Live from Electric Picnic",723181,322
117,"On A Night Like Tonight - Live",704179,325
118,"Slow Hands - Live from Spotify Studios",646751,229
119,"Black And White - Live from Spotify Studios",646646,306
120,"Nice To Meet Ya - Live From Łódź",638590,405
121,"Flicker - Live from Spotify Studios",620115,336
122,"On A Night Like Tonight - Live from Spotify Studios",559563,232
123,"Heartbreak Weather - Live From Dublin",524759,401
124,"Put A Little Love On Me - Live From Paris",516121,383
125,"On The Loose - Live From Dusseldorf",497709,383
126,"Cross Your Mind - Live From Milan",491979,391
127,"Meltdown - Live from Spotify Studios",476556,254
128,"Dear Patience - Live at the Royal Albert Hall",459657,593
129,"You Could Start A Cult - Live From Tokyo",456303,358
130,"Put A Little Love On Me - Live from Vevo",419991,529
131,"Flicker - Live From London",398060,332
132,"Dear Patience - Live From Melbourne",384190,353
133,"Save My Life - Live From Tampa",369805,339
134,"Paper Houses - Live From Oslo",360522,329
