Rank,"Song Title",Streams,Daily
86,"Fire Away feat The RTÉ Concert Orchestra - Live",2750275,449
87,"No Judgement - Steve Void Remix",2427315,71
88,"Slow Hands - Jay Pryor Remix",2395650,146
89,"Seeing Blind feat The RTÉ Concert Orchestra - Live",2373072,335
90,"This Town - Cheat Codes Remix",2186026,77
91,"Small Talk - Live From Madison Square Garden",1980588,1104
92,"No Judgement - Recorded Live at Air Studios London",1967693,597
93,"Black And White - Oliver Nelson Remix",1819502,84
94,"On The Loose - slenderbodies Remix",1759006,69
95,"Science - Live From Spotify Studios",1577334,725
96,"This Town - GOLDHOUSE Remix",1520548,52
97,"Heaven - Live From Madison Square Garden",1487979,792
98,"Too Much To Ask - TRU Concept Remix",1294738,1056
99,"This Town - Live From Madison Square Garden",1183874,772
100,"This Town - Live from Spotify Studios",1129538,403
101,"Meltdown - Stripped",1087628,612
102,"Still - Live From Madison Square Garden",1040090,747
103,"This Town - Nikö Blank Remix",999214,370
104,"Our Song - Just Kiddin Remix",906307,85
105,"This Town - Cabo San Remix",901274,57
106,"Slow Hands - Live From Madison Square Garden",884041,596
107,"Heaven - Live from Spotify Studios",860383,370
108,"Black And White - Live From Madison Square Garden",849549,582
109,"On A Night Like Tonight - Live From Madison Square Garden",835721,577
110,"Small Talk - Live at the Royal Albert Hall",833823,762
111,"Heaven - Live From Electric Picnic",824360,395
112,"Science - Live From Madison Square Garden",805197,540
113,"If You Leave Me - Live From Madison Square Garden",786488,571
114,"San Francisco - Live From Madison Square Garden",771124,512
115,"The Show - Live from Spotify Studios",752897,314
116,"Save My Life - Live from Electric Picnic",737007,387
117,"Our Song - Moka Nola Remix",728148,45
118,"On A Night Like Tonight - Live",717796,399
119,"Black And White - Live from Spotify Studios",658145,330
120,"Slow Hands - Live from Spotify Studios",656217,258
121,"Nice To Meet Ya - Live From Łódź",654467,388
122,"Flicker - Live from Spotify Studios",631234,309
123,"On A Night Like Tonight - Live from Spotify Studios",569516,266
124,"Heartbreak Weather - Live From Dublin",540113,382
125,"Put A Little Love On Me - Live From Paris",530337,366
126,"On The Loose - Live From Dusseldorf",511618,375
127,"Cross Your Mind - Live From Milan",506914,396
128,"Dear Patience - Live at the Royal Albert Hall",487058,846
129,"Meltdown - Live from Spotify Studios",486091,244
130,"You Could Start A Cult - Live From Tokyo",469388,338
131,"Put A Little Love On Me - Live from Vevo",441134,512
132,"Flicker - Live From London",411723,335
133,"Dear Patience - Live From Melbourne",398397,364
134,"Save My Life - Live From Tampa",383254,334
135,"Paper Houses - Live From Oslo",373059,332
136,"Dinner Party - After Hours Version",173960,10212
