Rank,"Song Title",Streams,Daily
1,"This Town",1194041896,298306
2,"Slow Hands",1068908331,145851
3,"What A Time",883572919,155314
4,"Too Much To Ask",531960485,43800
5,"Nice To Meet Ya",371883570,40264
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",348545485,44436
7,"Put A Little Love On Me",323767748,45321
8,Heaven,311345796,83199
9,"Black And White",298037108,39243
10,"Our Song",275546374,49715
11,"No Judgement",207438622,19675
12,"Seeing Blind",178986978,19913
13,Flicker,160834302,22637
14,"On The Loose",117600482,17596
15,Meltdown,92759280,24426
16,Still,87777907,23244
17,"Heartbreak Weather",81989854,27681
18,"Slow Hands - Acoustic",77019886,8247
19,"Fool's Gold - Recorded At RAK Studios, London",67748991,6628
20,"Small Talk",63680255,28376
21,"Paper Houses",63502621,7828
22,Mirrors,55491050,9362
23,Everywhere,53401417,14521
24,"The Show",49263956,17005
25,"Too Much To Ask - Acoustic",43289064,4824
26,"Finally Free - From ""Smallfoot""",42406517,5359
27,"Dear Patience",42365753,8129
28,"Since We're Alone",42330346,7104
29,"Fire Away",38937248,5628
30,"Cross Your Mind",38852368,11048
31,"Everywhere (BBC Children In Need)",37779334,5819
32,"On My Own",37244043,5298
33,"Arms Of A Stranger",34966271,8180
34,"You And Me",34700082,4375
35,"Must Be Love",34384319,29089
36,"San Francisco",31927005,6705
37,"Bend The Rules",31781797,8093
38,"The Tide",31760026,4155
39,"New Angel",29701964,8021
40,"You Could Start A Cult (with Lizzy McAlpine)",26032241,12111
41,"If You Leave Me",25348129,10580
42,Science,23609175,9308
43,"Lover - Recorded at Air Studios, London",22914268,3320
44,"Never Grow Up",22041174,8110
45,"You Could Start A Cult",22039563,6508
46,"This Town - Tiёsto Remix",21966865,774
47,"Save My Life",20844368,9149
48,"On A Night Like Tonight",20301020,6093
49,"Drive Safe",18252508,375287
50,"Nice To Meet Ya - Diplo Remix",17247087,1174
51,"So Long feat. The RTÉ Concert Orchestra - Live",14616122,2450
52,"So Long - Live",14608902,252
53,"Slow Hands - Basic Tape Remix",14359933,984
54,"Black And White - Stripped",13847842,2536
55,"Heaven - Acoustic",10737186,2092
56,"Something In The Orange - Live From Spotify Studios",10503121,5604
57,"On The Loose - Alternate Version",10339376,642
58,"This Town - Live, 1 Mic 1 Take",9934537,1252
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8158913,823
60,"Flicker - Live",8156365,727
61,"This Town feat. The RTÉ Concert Orchestra - Live",7997814,880
62,"This Town - Live",7995230,732
63,"Our Song - Acoustic",7633837,3844
64,"Too Much To Ask - Recorded At RAK Studios, London",6785454,333
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6752897,536
66,"Paper Houses - Live",6751163,509
67,"On The Loose - Basic Tape Remix",6710627,261
68,"The Tide feat. The RTÉ Concert Orchestra - Live",5997411,535
69,"The Tide - Live",5995749,472
70,"The Show (with John Legend)",5798697,1680
71,"Old Tricks",5744870,16894
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5397165,426
73,"You And Me - Live",5395813,384
74,"On The Loose - Acoustic",5369967,496
75,"No Judgement - Acoustic",5047569,819
76,"Too Much To Ask - Cedric Gervais Remix",4914865,169
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4501413,3870
78,"Our Song - Luca Schreiner Remix",3767449,278
79,"Nice To Meet Ya - Stripped",3660826,753
80,Dress,3400474,4311
81,"Meltdown - Acoustic",3304249,963
82,Nothing,3163523,4923
83,"You Could Start A Cult - Live from Spotify Studios",2847301,1297
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2763564,389
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2736004,404
86,"No Judgement - Steve Void Remix",2424767,89
87,"Slow Hands - Jay Pryor Remix",2390998,142
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2361381,338
89,"This Town - Cheat Codes Remix",2183298,80
90,"No Judgement - Recorded Live at Air Studios, London",1946280,588
91,"Small Talk - Live From Madison Square Garden",1940121,1264
92,"Black And White - Oliver Nelson Remix",1816594,78
93,"On The Loose - slenderbodies Remix",1756207,71
94,"Science - Live From Spotify Studios",1553137,671
95,"This Town - GOLDHOUSE Remix",1518717,52
96,"Heaven - Live From Madison Square Garden",1457661,728
97,"Too Much To Ask - TRU Concept Remix",1285431,411
98,"This Town - Live From Madison Square Garden",1154629,784
99,"This Town - Live from Spotify Studios",1115693,390
100,"Meltdown - Stripped",1068897,496
101,"Still - Live From Madison Square Garden",1013219,635
102,"This Town - Nikö Blank Remix",990171,174
103,"Our Song - Just Kiddin Remix",903119,96
104,"This Town - Cabo San Remix",899513,33
105,"Slow Hands - Live From Madison Square Garden",861665,572
106,"Heaven - Live from Spotify Studios",848274,389
107,"Black And White - Live From Madison Square Garden",827581,588
108,"On A Night Like Tonight - Live From Madison Square Garden",814457,528
109,"Heaven - Live From Electric Picnic",810636,346
110,"Small Talk - Live at the Royal Albert Hall",807101,752
111,"Science - Live From Madison Square Garden",784786,540
