Rank,"Song Title",Streams,Daily
70,"The Tide feat. The RTÉ Concert Orchestra - Live",6010428,386
71,"The Tide - Live",6009588,596
72,"The Show (with John Legend)",5838267,1312
73,"You And Me feat. The RTÉ Concert Orchestra - Live",5407414,361
74,"You And Me - Live",5406685,483
75,"On The Loose - Acoustic",5381443,363
76,"No Judgement - Acoustic",5066707,661
77,"Too Much To Ask - Cedric Gervais Remix",4918682,132
78,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4591903,3042
79,"Our Song - Luca Schreiner Remix",3774968,250
80,"Nice To Meet Ya - Stripped",3679996,657
81,Dress,3518740,4059
82,"Meltdown - Acoustic",3327064,731
83,Nothing,3305278,4476
84,"You Could Start A Cult - Live from Spotify Studios",2878442,1087
85,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2773831,336
86,"Fire Away feat. The RTÉ Concert Orchestra - Live",2746514,372
87,"No Judgement - Steve Void Remix",2426596,62
88,"Slow Hands - Jay Pryor Remix",2394512,101
89,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2370039,308
90,"This Town - Cheat Codes Remix",2185327,71
91,"Small Talk - Live From Madison Square Garden",1970741,955
92,"No Judgement - Recorded Live at Air Studios, London",1962035,543
93,"Black And White - Oliver Nelson Remix",1818736,74
94,"On The Loose - slenderbodies Remix",1758313,93
95,"Science - Live From Spotify Studios",1571262,597
96,"This Town - GOLDHOUSE Remix",1520085,49
97,"Heaven - Live From Madison Square Garden",1480321,748
98,"Too Much To Ask - TRU Concept Remix",1292150,121
99,"This Town - Live From Madison Square Garden",1176775,742
100,"This Town - Live from Spotify Studios",1125943,402
101,"Meltdown - Stripped",1082731,439
102,"Still - Live From Madison Square Garden",1033422,705
103,"This Town - Nikö Blank Remix",995940,362
104,"Our Song - Just Kiddin Remix",905510,82
105,"This Town - Cabo San Remix",900807,52
106,"Slow Hands - Live From Madison Square Garden",878534,595
107,"Heaven - Live from Spotify Studios",857262,287
108,"Black And White - Live From Madison Square Garden",844226,575
109,"On A Night Like Tonight - Live From Madison Square Garden",830405,605
110,"Small Talk - Live at the Royal Albert Hall",826957,610
111,"Heaven - Live From Electric Picnic",820810,341
112,"Science - Live From Madison Square Garden",800189,523
113,"If You Leave Me - Live From Madison Square Garden",781354,545
114,"San Francisco - Live From Madison Square Garden",766182,525
115,"The Show - Live from Spotify Studios",750161,258
116,"Save My Life - Live from Electric Picnic",733717,325
117,"Our Song - Moka Nola Remix",727724,54
118,"On A Night Like Tonight - Live",714519,334
119,"Black And White - Live from Spotify Studios",655194,264
120,"Slow Hands - Live from Spotify Studios",653920,213
121,"Nice To Meet Ya - Live From Łódź",650719,371
122,"Flicker - Live from Spotify Studios",628483,287
123,"On A Night Like Tonight - Live from Spotify Studios",567017,236
124,"Heartbreak Weather - Live From Dublin",536626,373
125,"Put A Little Love On Me - Live From Paris",527119,347
126,"On The Loose - Live From Dusseldorf",508430,333
127,"Cross Your Mind - Live From Milan",503409,371
128,"Meltdown - Live from Spotify Studios",483751,216
129,"Dear Patience - Live at the Royal Albert Hall",479579,765
130,"You Could Start A Cult - Live From Tokyo",466342,335
131,"Put A Little Love On Me - Live from Vevo",436198,464
132,"Flicker - Live From London",408599,405
133,"Dear Patience - Live From Melbourne",395086,339
134,"Save My Life - Live From Tampa",380017,337
135,"Paper Houses - Live From Oslo",370166,300
