Rank,"Song Title",Streams,Daily
1,"As It Was",4367722212,1706935
2,"Watermelon Sugar",3263828650,800960
3,"Sign of the Times",2146723997,1937706
4,"Adore You",2067850671,653607
5,Falling,1556546117,465150
6,"Late Night Talking",1175406615,231698
7,Golden,1057886584,268817
8,Matilda,765440180,471000
9,"Lights Up",746028403,72728
10,"Fine Line",725160134,298584
11,"Sweet Creature",683010515,75329
12,Kiwi,603308248,82512
13,Satellite,582528564,141340
14,"Music For a Sushi Restaurant",492536843,90799
15,"Little Freak",471242976,166426
16,Daylight,461536299,90259
17,"Keep Driving",427242432,76085
18,Cherry,426314477,154289
19,"From the Dining Table",410884520,65123
20,She,386317471,56545
21,"Two Ghosts",375554260,56089
22,"Love Of My Life",365410549,65692
23,"Sunflower, Vol. 6",347491530,53695
24,"Girl Crush - Recorded at Metropolis Studios, London",321942278,41655
25,Grapejuice,296079518,72985
26,Cinema,291799694,97624
27,Daydreaming,289890383,75697
28,"To Be So Lonely",289073380,40268
29,"Meet Me in the Hallway",262803204,30926
30,Woman,259011939,38384
31,"Canyon Moon",246759806,37868
32,Carolina,244894479,33637
33,"Only Angel",234973645,39197
34,"Treat People With Kindness",226523149,29690
35,"Ever Since New York",212550053,35275
36,Boyfriends,195987085,28450
37,Aperture,184787219,733388
38,"American Girls",132768469,1409451
39,"Coming Up Roses",68883526,584627
40,"Taste Back",68021028,532472
41,"Ready, Steady, Go!",62351637,406547
42,"Two Ghosts - Recorded at Metropolis Studios, London",60355597,4937
43,Pop,51459039,346006
44,"Are You Listening Yet?",51178346,308286
45,"The Waiting Game",46355887,260468
46,"Dance No More",45572121,289239
47,"Carla's Song",45103148,322721
48,"Season 2 Weight Loss",43843713,255296
49,"Paint By Numbers",34764690,197673
