Rank,"Song Title",Streams,Daily
1,"As It Was",4356235733,2035178
2,"Watermelon Sugar",3258374708,967607
3,"Sign of the Times",2133317497,2251575
4,"Adore You",2062989760,850448
5,Falling,1553474655,520034
6,"Late Night Talking",1173732231,277089
7,Golden,1055929506,343941
8,Matilda,762289878,526542
9,"Lights Up",745493465,87972
10,"Fine Line",723142732,330828
11,"Sweet Creature",682490709,89281
12,Kiwi,602715737,95574
13,Satellite,581495417,179208
14,"Music For a Sushi Restaurant",491897529,104847
15,"Little Freak",470096563,204993
16,Daylight,460889077,106143
17,"Keep Driving",426717825,91371
18,Cherry,425245372,178032
19,"From the Dining Table",410438290,78591
20,She,385920875,65775
21,"Two Ghosts",375140768,69272
22,"Love Of My Life",364935571,80109
23,"Sunflower Vol 6",347105619,68106
24,"Girl Crush - Recorded at Metropolis Studios London",321644295,51806
25,Grapejuice,295503287,95694
26,Cinema,291041186,130040
27,Daydreaming,289326828,96669
28,"To Be So Lonely",288786557,47996
29,"Meet Me in the Hallway",262587234,37245
30,Woman,258735099,45177
31,"Canyon Moon",246482044,47864
32,Carolina,244651544,39717
33,"Only Angel",234686300,48590
34,"Treat People With Kindness",226312720,36292
35,"Ever Since New York",212284218,46629
36,Boyfriends,195782762,35544
37,Aperture,179507405,926227
38,"American Girls",122881588,1668816
39,"Coming Up Roses",64742699,737068
40,"Taste Back",64113268,671904
41,"Two Ghosts - Recorded at Metropolis Studios London",60320547,6072
42,"Ready Steady Go",59254215,553518
43,Pop,48910966,449212
44,"Are You Listening Yet",48835937,424998
45,"The Waiting Game",44384924,366114
46,"Dance No More",43371732,393970
47,"Carlas Song",42724877,424877
48,"Season 2 Weight Loss",41908201,356697
49,"Paint By Numbers",33322589,267012
