Rank,"Song Title",Streams,Daily
62,"All Gas No Brakes (feat. BigXthaPlug)",15913292,14591
63,Sometimes,15572840,9943
64,"Loveless (with Teddy Swims)",15144505,4201
65,"Some Things I'll Never Know (feat. Maren Morris)",14711527,9349
66,Evergreen,14692755,9709
67,"Elephant in the Room (feat. Teddy Swims)",14476192,5368
68,"Growing Up is Getting Old",14002688,6107
69,"You've Got Another Thing Coming - From the Netflix Series ""Nobody Wants This"" Season 2",13268621,30361
70,"2 Moods",13046364,3246
71,"Hold Me",13033686,13200
72,"Lose Control - Strings Version",12350848,6437
73,"For the Rest of Your Life",12345216,6625
74,"Free Them (feat. Teddy Swims)",12217701,6345
75,"Will It Find Me",11818080,8084
76,"All That Really Matters - Stripped Version",11812641,27298
77,"Black & White (feat. Muni Long)",11382039,13413
78,L.I.F.E.,11209833,5768
79,"Your Kind of Crazy",10879891,8266
80,"Please Turn Green",10555778,3022
81,"Bad Dreams - Acoustic",10449517,7868
82,"Night Off",9763398,2263
83,"New Religion (feat. Teddy Swims)",9748602,3935
84,"Simple Things - Piano Version",9357958,7244
85,"It Ain’t Easy",9212132,8992
86,"Love for a Minute",8565527,1834
87,"Please Come Home for Christmas",7658815,284
88,"The Door - Live",7090852,2855
89,"Blame (feat. Teddy Swims)",6941512,3901
90,"Lose Control - goddard. Remix",6849941,2874
91,"Lose Control - Radio Edit",6646917,5062
92,"Gone Gone Gone (Done Done Done) [feat. Teddy Swims] - David Guetta Remix",6434459,30040
93,"If You Ever Change Your Mind",5796644,4578
94,"The Plan",5624482,2071
95,Broke,5540512,2996
96,"This Christmas",5258990,268
97,"Allegedly (with Teddy Swims)",5187068,6872
98,"Bed on Fire - Stripped",4925997,4518
99,Picky,4544563,2440
100,"Dancing With Your Ghost",4323708,6465
101,"Lose Control - The Village Sessions",4322693,4231
102,"So Contagious (feat. Teddy Swims)",4272530,5829
103,"Small Hands (feat. Raiche)",3929683,7396
104,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Remix",3580085,9212
105,"Amazing - Strings Version",3557975,1753
106,"Free Drugs",3481289,4691
107,"O Christmas Tree",3255481,178
108,"Better (feat. Teddy Swims) - Acoustic Version",2922821,1585
109,"Lose Control - A Cappella",2882823,1592
110,"Gone Gone Gone - Extended",2694358,8710
111,"Bad For Me (feat. Teddy Swims) - Acoustic",2453133,850
112,"All That Really Matters - Will Clarke Remix",2358492,466
113,"Picky - Acoustic",2323672,1307
114,"Have Yourself A Merry Little Christmas",2221440,193
115,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Remix",2192789,2670
116,"All That Really Matters - Mike Williams Remix",2125196,440
117,"Some Things I'll Never Know - Live",2068455,916
118,"Funeral - Acoustic",1774326,664
119,"What More Can I Say - Live",1762921,920
120,"The Christmas Song",1759909,213
121,"Please Turn Green - Live Piano Version",1660811,636
122,"Lose Control - Live at The Ryman",1523768,930
123,"Gone Gone Gone (feat. Teddy Swims) - MK Remix",1496989,1474
124,"Goodbye's Been Good to You - Live",1490860,718
125,"Easy To Love - Armin van Buuren Club Mix",1488568,256
126,"Ever You're Gone",1474741,2203
127,"Lose Control - Tiësto Extended Remix",1454706,1094
128,"You Still Get to Me - Live",1248539,682
129,"Flame - Live",1191816,568
130,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Remix",1182454,1485
131,"Last Communion - Live",1106177,526
132,"Suitcase - Live",1067949,517
133,"Evergreen - Live",932828,438
134,"Lose Control - Slowed Down",870427,518
135,"Lose Control - BBC Radio 1 Live Lounge Session",850997,600
136,"Easy To Love - Matoma VIP Mix",779608,216
137,"All That Really Matters - Crystal Skies Remix",704209,417
138,"Lose Control - Sped Up",701400,261
139,"Better (feat. Teddy Swims) - Extended",696727,335
140,"All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix",666107,189
141,"Easy To Love (Mixed) - Tanner Wilfong & Assaf Remix",635330,56
142,"Lose Control - Instrumental",524593,340
143,"Better (feat. Teddy Swims) - Coco & Breezy Remix",512233,198
144,"Bad For Me (feat. Teddy Swims) - j.bird remix",481276,58
145,"Easy To Love - Tanner Wilfong & Assaf Remix",466622,247
146,"Easy To Love - MatricK Remix",348839,55
147,"Better (feat. Teddy Swims) - Mollie Collins Remix",341197,154
148,"Gone Gone Gone (feat. Teddy Swims) [Tones And I Acoustic]",300740,2640
149,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Extended Remix",266808,269
150,"Gone Gone Gone (feat. Teddy Swims) - MK Remix Extended",149535,205
151,"Easy To Love - Extended Mix",138932,56
152,"Bad For Me (feat. Teddy Swims) - Disco Lines Remix",127321,49
153,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Extended Remix",100708,163
