Rank,"Song Title",Streams,Daily
122,"Lose Control - Live at The Ryman",1522838,942
123,"Gone Gone Gone (feat. Teddy Swims) - MK Remix",1495515,1427
124,"Goodbye's Been Good to You - Live",1490142,677
125,"Easy To Love - Armin van Buuren Club Mix",1488312,203
126,"Ever You're Gone",1472538,1968
127,"Lose Control - Tiësto Extended Remix",1453612,920
128,"You Still Get to Me - Live",1247857,628
129,"Flame - Live",1191248,529
130,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Remix",1180969,1427
131,"Last Communion - Live",1105651,468
132,"Suitcase - Live",1067432,518
133,"Evergreen - Live",932390,517
134,"Lose Control - Slowed Down",869909,504
135,"Lose Control - BBC Radio 1 Live Lounge Session",850397,556
136,"Easy To Love - Matoma VIP Mix",779392,189
137,"All That Really Matters - Crystal Skies Remix",703792,451
138,"Lose Control - Sped Up",701139,269
139,"Better (feat. Teddy Swims) - Extended",696392,334
140,"All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix",666107,189
141,"Easy To Love (Mixed) - Tanner Wilfong & Assaf Remix",635330,56
142,"Lose Control - Instrumental",524253,335
143,"Better (feat. Teddy Swims) - Coco & Breezy Remix",512035,158
144,"Bad For Me (feat. Teddy Swims) - j.bird remix",481218,38
145,"Easy To Love - Tanner Wilfong & Assaf Remix",466375,235
146,"Easy To Love - MatricK Remix",348839,55
147,"Better (feat. Teddy Swims) - Mollie Collins Remix",341043,152
148,"Gone Gone Gone (feat. Teddy Swims) [Tones And I Acoustic]",298100,2733
149,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Extended Remix",266539,341
150,"Gone Gone Gone (feat. Teddy Swims) - MK Remix Extended",149330,175
151,"Easy To Love - Extended Mix",138932,56
152,"Bad For Me (feat. Teddy Swims) - Disco Lines Remix",127272,28
153,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Extended Remix",100545,141
