Rank,"Song Title",Streams,Daily
59,"Need You More",17330087,25065
60,"Last Communion",16680751,9000
61,"Lose Control - Live",16555179,13832
62,"All Gas No Brakes (feat BigXthaPlug)",16103528,15174
63,Sometimes,15698735,9982
64,"Loveless (with Teddy Swims)",15193818,4596
65,"Some Things Ill Never Know (feat Maren Morris)",14818683,7416
66,Evergreen,14803253,9271
67,"Elephant in the Room (feat Teddy Swims)",14542613,5558
68,"Growing Up is Getting Old",14086321,6742
69,"Youve Got Another Thing Coming - From the Netflix Series Nobody Wants This Season 2",13660216,28355
70,"Hold Me",13208787,12263
71,"2 Moods",13086474,3144
72,"Lose Control - Strings Version",12434506,5154
73,"For the Rest of Your Life",12417974,5436
74,"Free Them (feat Teddy Swims)",12298570,6868
75,"All That Really Matters - Stripped Version",12134369,27239
76,"Will It Find Me",11909029,5009
77,"Black White (feat Muni Long)",11535545,11870
78,LIFE,11264547,4006
79,"Your Kind of Crazy",10988565,8119
80,"Please Turn Green",10590367,2290
81,"Bad Dreams - Acoustic",10548873,7252
82,"New Religion (feat Teddy Swims)",9802907,3825
83,"Night Off",9791743,2092
84,"Simple Things - Piano Version",9439673,5569
85,"It Aint Easy",9338334,11550
86,"Love for a Minute",8589004,1953
87,"Please Come Home for Christmas",7662490,249
88,"The Door - Live",7123743,2533
89,"Blame (feat Teddy Swims)",6982343,4083
90,"Lose Control - goddard Remix",6886058,2719
91,"Gone Gone Gone (Done Done Done) feat Teddy Swims - David Guetta Remix",6835659,30970
92,"Lose Control - Radio Edit",6709496,4813
93,"If You Ever Change Your Mind",5860046,4961
94,"The Plan",5647827,1675
95,Broke,5578435,2959
96,"Allegedly (with Teddy Swims)",5278334,6057
97,"This Christmas",5261979,225
98,"Bed on Fire - Stripped",4970162,2691
99,Picky,4574170,2526
100,"Dancing With Your Ghost",4407997,6508
101,"Lose Control - The Village Sessions",4377184,4175
102,"So Contagious (feat Teddy Swims)",4349510,5701
103,"Small Hands (feat Raiche)",4024322,7473
104,"Gone Gone Gone (feat Teddy Swims) - Hypaton Remix",3699863,8684
105,"Mr Know It All",3667205,0
106,"Amazing - Strings Version",3579525,1369
107,"Free Drugs",3547232,5996
108,"O Christmas Tree",3257480,133
109,"Better (feat Teddy Swims) - Acoustic Version",2941985,1572
110,"Lose Control - A Cappella",2905225,1224
111,"Gone Gone Gone - Extended",2817724,8139
112,"Bad For Me (feat Teddy Swims) - Acoustic",2464359,773
113,"All That Really Matters - Will Clarke Remix",2364496,481
114,"Picky - Acoustic",2341406,1171
115,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Remix",2228572,2698
116,"Have Yourself A Merry Little Christmas",2223825,150
117,"All That Really Matters - Mike Williams Remix",2130629,405
118,"Some Things Ill Never Know - Live",2080285,939
119,"Funeral - Acoustic",1783022,777
120,"What More Can I Say - Live",1774825,953
121,"The Christmas Song",1762455,165
122,"Please Turn Green - Live Piano Version",1669374,524
123,"Lose Control - Live at The Ryman",1535616,932
124,"Gone Gone Gone (feat Teddy Swims) - MK Remix",1517171,1448
125,"Ever Youre Gone",1502168,1975
126,"Goodbyes Been Good to You - Live",1499861,743
127,"Easy To Love - Armin van Buuren Club Mix",1491275,211
128,"Lose Control - Tiësto Extended Remix",1466800,885
129,"You Still Get to Me - Live",1258293,734
130,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Remix",1202882,1561
131,"Flame - Live",1198605,563
132,"Last Communion - Live",1112841,603
133,"Suitcase - Live",1075397,677
134,"Evergreen - Live",938416,472
135,"Lose Control - Slowed Down",876965,432
136,"Lose Control - BBC Radio 1 Live Lounge Session",858618,571
137,"WONT HE DO IT (FEAT TEDDY SWIMS)",801310,2648
138,"Easy To Love - Matoma VIP Mix",782188,210
139,"All That Really Matters - Crystal Skies Remix",709450,439
140,"Lose Control - Sped Up",704748,270
141,"Better (feat Teddy Swims) - Extended",700499,286
142,"All That Really Matters (feat Teddy Swims) - Ilan Bluestone Maor Levi Remix",668984,192
143,"Easy To Love (Mixed) - Tanner Wilfong Assaf Remix",635965,58
144,"Lose Control - Instrumental",528757,317
145,"Better (feat Teddy Swims) - Coco Breezy Remix",514621,207
146,"Bad For Me (feat Teddy Swims) - jbird remix",482092,56
147,"Easy To Love - Tanner Wilfong Assaf Remix",469219,211
148,"Easy To Love - MatricK Remix",349482,56
149,"Better (feat Teddy Swims) - Mollie Collins Remix",342948,149
150,"Gone Gone Gone (feat Teddy Swims) Tones And I Acoustic",333083,2437
151,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Extended Remix",277030,1095
152,"Gone Gone Gone (feat Teddy Swims) - MK Remix Extended",151767,185
153,"Easy To Love - Extended Mix",140159,135
154,"Bad For Me (feat Teddy Swims) - Disco Lines Remix",127799,30
155,"Easy To Love (ASOT 1106) Future Favorite - Club Mix",116499,5
156,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Extended Remix",102601,133
