Rank,"Song Title",Streams,Daily
97,"Allegedly (with Teddy Swims)",5309442,5938
98,"This Christmas",5263222,244
99,"Bed on Fire - Stripped",4984570,3387
100,Picky,4587049,2626
101,"Dancing With Your Ghost",4443776,6722
102,"Lose Control - The Village Sessions",4403284,5032
103,"So Contagious (feat Teddy Swims)",4381144,6850
104,"Small Hands (feat Raiche)",4061261,6969
105,"Gone Gone Gone (feat Teddy Swims) - Hypaton Remix",3750748,10383
106,"Amazing - Strings Version",3587342,1314
107,"Free Drugs",3573661,4972
108,"O Christmas Tree",3258269,149
109,"Better (feat Teddy Swims) - Acoustic Version",2949817,1512
110,"Lose Control - A Cappella",2913283,1642
111,"Gone Gone Gone - Extended",2870615,10350
112,"Bad For Me (feat Teddy Swims) - Acoustic",2468883,876
113,"All That Really Matters - Will Clarke Remix",2367009,452
114,"Picky - Acoustic",2347693,1192
115,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Remix",2242898,2878
116,"Have Yourself A Merry Little Christmas",2224707,180
117,"All That Really Matters - Mike Williams Remix",2132922,402
118,"Some Things Ill Never Know - Live",2085361,1111
119,"Funeral - Acoustic",1786658,666
120,"What More Can I Say - Live",1779723,960
121,"The Christmas Song",1763442,194
122,"Please Turn Green - Live Piano Version",1672822,578
123,"Lose Control - Live at The Ryman",1540784,1040
124,"Gone Gone Gone (feat Teddy Swims) - MK Remix",1524455,1256
125,"Ever Youre Gone",1513413,2352
126,"Goodbyes Been Good to You - Live",1503556,693
127,"Easy To Love - Armin van Buuren Club Mix",1492483,212
128,"Lose Control - Tiësto Extended Remix",1472836,993
129,"You Still Get to Me - Live",1262567,795
130,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Remix",1212531,1870
131,"Flame - Live",1201431,544
132,"Last Communion - Live",1115704,533
133,"Suitcase - Live",1078605,612
134,"Evergreen - Live",940824,443
135,"Lose Control - Slowed Down",879904,456
136,"Lose Control - BBC Radio 1 Live Lounge Session",861566,574
137,"WONT HE DO IT (FEAT TEDDY SWIMS)",816661,3110
138,"Easy To Love - Matoma VIP Mix",783533,236
139,"All That Really Matters - Crystal Skies Remix",711517,383
140,"Lose Control - Sped Up",706200,319
141,"Better (feat Teddy Swims) - Extended",702081,237
142,"All That Really Matters (feat Teddy Swims) - Ilan Bluestone Maor Levi Remix",669712,182
143,"Easy To Love (Mixed) - Tanner Wilfong Assaf Remix",636186,55
144,"Lose Control - Instrumental",530535,308
145,"Better (feat Teddy Swims) - Coco Breezy Remix",515674,215
146,"Bad For Me (feat Teddy Swims) - jbird remix",482394,64
147,"Easy To Love - Tanner Wilfong Assaf Remix",470344,195
148,"Easy To Love - MatricK Remix",349711,57
149,"Gone Gone Gone (feat Teddy Swims) Tones And I Acoustic",346455,2610
150,"Better (feat Teddy Swims) - Mollie Collins Remix",343725,144
151,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Extended Remix",283577,1382
152,"Gone Gone Gone (feat Teddy Swims) - MK Remix Extended",152641,162
153,"Easy To Love - Extended Mix",140483,81
154,"Bad For Me (feat Teddy Swims) - Disco Lines Remix",128010,54
155,"Easy To Love (ASOT 1106) Future Favorite - Club Mix",116513,3
156,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Extended Remix",103414,145
