Rank,"Song Title",Streams,Daily
82,"Night Off",9805187,1948
83,"New Religion (feat. Teddy Swims)",9802907,3825
84,"Simple Things - Piano Version",9479569,6805
85,"Mr. Know It All",9466791,757053
86,"It Ain’t Easy",9397720,7781
87,"Love for a Minute",8601212,1640
88,"Please Come Home for Christmas",7664158,221
89,"The Door - Live",7140239,2564
90,"Gone Gone Gone (Done Done Done) [feat. Teddy Swims] - David Guetta Remix",7025761,25161
91,"Blame (feat. Teddy Swims)",7018879,3653
92,"Lose Control - goddard. Remix",6903453,2509
93,"Lose Control - Radio Edit",6740137,3976
94,"If You Ever Change Your Mind",5889843,4026
95,"The Plan",5659187,1411
96,Broke,5597039,2852
97,"Allegedly (with Teddy Swims)",5314575,5133
98,"This Christmas",5263436,214
99,"Bed on Fire - Stripped",4987837,3267
100,Picky,4589465,2416
101,"Dancing With Your Ghost",4449165,5389
102,"Lose Control - The Village Sessions",4407418,4134
103,"So Contagious (feat. Teddy Swims)",4386382,5238
104,"Small Hands (feat. Raiche)",4067555,6294
105,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Remix",3758125,7377
106,"Amazing - Strings Version",3588733,1391
107,"Free Drugs",3578036,4375
108,"O Christmas Tree",3258380,111
109,"Better (feat. Teddy Swims) - Acoustic Version",2950986,1169
110,"Lose Control - A Cappella",2915705,2422
111,"Gone Gone Gone - Extended",2879342,8727
112,"Bad For Me (feat. Teddy Swims) - Acoustic",2469694,811
113,"All That Really Matters - Will Clarke Remix",2367409,400
114,"Picky - Acoustic",2348904,1211
115,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Remix",2245291,2393
116,"Have Yourself A Merry Little Christmas",2224837,130
117,"All That Really Matters - Mike Williams Remix",2133316,394
118,"Some Things I'll Never Know - Live",2086163,802
119,"Funeral - Acoustic",1787185,527
120,"What More Can I Say - Live",1780543,820
121,"The Christmas Song",1763584,142
122,"Please Turn Green - Live Piano Version",1673310,488
123,"Lose Control - Live at The Ryman",1541562,778
124,"Gone Gone Gone (feat. Teddy Swims) - MK Remix",1525558,1103
125,"Ever You're Gone",1515315,1902
126,"Goodbye's Been Good to You - Live",1504146,590
127,"Easy To Love - Armin van Buuren Club Mix",1492648,165
128,"Lose Control - Tiësto Extended Remix",1473622,786
129,"You Still Get to Me - Live",1263228,661
130,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Remix",1214259,1728
131,"Flame - Live",1201908,477
132,"Last Communion - Live",1116197,493
133,"Suitcase - Live",1079088,483
134,"Evergreen - Live",941218,394
135,"Lose Control - Slowed Down",880361,457
136,"Lose Control - BBC Radio 1 Live Lounge Session",862100,534
137,"WON'T HE DO IT? (FEAT. TEDDY SWIMS)",819538,2877
138,"Easy To Love - Matoma VIP Mix",783722,189
139,"All That Really Matters - Crystal Skies Remix",711869,352
140,"Lose Control - Sped Up",706406,206
141,"Better (feat. Teddy Swims) - Extended",702316,235
142,"All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix",669712,182
143,"Easy To Love (Mixed) - Tanner Wilfong & Assaf Remix",636416,57
144,"Lose Control - Instrumental",530791,256
145,"Better (feat. Teddy Swims) - Coco & Breezy Remix",515841,167
146,"Bad For Me (feat. Teddy Swims) - j.bird remix",482456,62
147,"Easy To Love - Tanner Wilfong & Assaf Remix",470495,151
148,"Easy To Love - MatricK Remix",349971,65
149,"Gone Gone Gone (feat. Teddy Swims) [Tones And I Acoustic]",348661,2206
150,"Better (feat. Teddy Swims) - Mollie Collins Remix",343850,125
151,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Extended Remix",284734,1157
152,"Gone Gone Gone (feat. Teddy Swims) - MK Remix Extended",152782,141
153,"Easy To Love - Extended Mix",141195,178
154,"Bad For Me (feat. Teddy Swims) - Disco Lines Remix",128068,58
155,"Easy To Love (ASOT 1106) [Future Favorite] - Club Mix",116534,5
156,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Extended Remix",103545,131
