Rank,"Song Title",Streams,Daily
60,"Last Communion",16627043,9079
61,"Lose Control - Live",16464321,13557
62,"All Gas No Brakes (feat BigXthaPlug)",16012879,15073
63,Sometimes,15638632,10099
64,"Loveless (with Teddy Swims)",15169368,3495
65,"Some Things Ill Never Know (feat Maren Morris)",14770991,8328
66,Evergreen,14750839,8313
67,"Elephant in the Room (feat Teddy Swims)",14510556,4827
68,"Growing Up is Getting Old",14047744,6983
69,"Youve Got Another Thing Coming - From the Netflix Series Nobody Wants This Season 2",13482959,31672
70,"Hold Me",13126795,14393
71,"2 Moods",13067442,3070
72,"Lose Control - Strings Version",12392965,5910
73,"For the Rest of Your Life",12384170,5625
74,"Free Them (feat Teddy Swims)",12271096,6704
75,"All That Really Matters - Stripped Version",11985922,25733
76,"Will It Find Me",11871430,7529
77,"Black White (feat Muni Long)",11461715,11338
78,LIFE,11241155,4648
79,"Your Kind of Crazy",10936247,9041
80,"Please Turn Green",10575827,2790
81,"Bad Dreams - Acoustic",10502131,7380
82,"Night Off",9778826,2207
83,"New Religion (feat Teddy Swims)",9776127,3932
84,"Simple Things - Piano Version",9405273,5326
85,"It Aint Easy",9273529,8710
86,"Love for a Minute",8577999,1717
87,"Please Come Home for Christmas",7660832,294
88,"The Door - Live",7108791,2747
89,"Blame (feat Teddy Swims)",6941512,3901
90,"Lose Control - goddard Remix",6869527,2792
91,"Lose Control - Radio Edit",6680325,5135
92,"Gone Gone Gone (Done Done Done) feat Teddy Swims - David Guetta Remix",6652933,31212
93,"If You Ever Change Your Mind",5829668,4838
94,"The Plan",5637650,2110
95,Broke,5560870,2739
96,"This Christmas",5260623,265
97,"Allegedly (with Teddy Swims)",5237808,7773
98,"Bed on Fire - Stripped",4953009,3306
99,Picky,4560402,2197
100,"Dancing With Your Ghost",4369043,6316
101,"Lose Control - The Village Sessions",4350890,4257
102,"So Contagious (feat Teddy Swims)",4314601,5310
103,"Small Hands (feat Raiche)",3980525,7455
104,"Gone Gone Gone (feat Teddy Swims) - Hypaton Remix",3646714,9142
105,"Amazing - Strings Version",3569317,1598
106,"Free Drugs",3516419,4912
107,"O Christmas Tree",3256578,189
108,"Better (feat Teddy Swims) - Acoustic Version",2932382,1399
109,"Lose Control - A Cappella",2896798,2076
110,"Gone Gone Gone - Extended",2759798,9021
111,"Bad For Me (feat Teddy Swims) - Acoustic",2459157,739
112,"All That Really Matters - Will Clarke Remix",2361720,534
113,"Picky - Acoustic",2334056,1085
114,"Have Yourself A Merry Little Christmas",2222694,203
115,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Remix",2212410,2883
116,"All That Really Matters - Mike Williams Remix",2128156,455
117,"Some Things Ill Never Know - Live",2074848,983
118,"Funeral - Acoustic",1778912,769
119,"What More Can I Say - Live",1769376,915
120,"The Christmas Song",1761328,221
121,"Please Turn Green - Live Piano Version",1665780,629
122,"Lose Control - Live at The Ryman",1530282,986
123,"Gone Gone Gone (feat Teddy Swims) - MK Remix",1508900,2076
124,"Goodbyes Been Good to You - Live",1495691,713
125,"Easy To Love - Armin van Buuren Club Mix",1490074,242
126,"Ever Youre Gone",1489156,2035
127,"Lose Control - Tiësto Extended Remix",1461183,1030
128,"You Still Get to Me - Live",1253725,753
129,"Flame - Live",1195263,506
130,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Remix",1193227,1471
131,"Last Communion - Live",1109714,523
132,"Suitcase - Live",1071773,560
133,"Evergreen - Live",935722,429
134,"Lose Control - Slowed Down",874001,472
135,"Lose Control - BBC Radio 1 Live Lounge Session",854981,618
136,"WONT HE DO IT (FEAT TEDDY SWIMS)",783812,3110
137,"Easy To Love - Matoma VIP Mix",780970,235
138,"All That Really Matters - Crystal Skies Remix",707034,408
139,"Lose Control - Sped Up",703196,277
140,"Better (feat Teddy Swims) - Extended",698790,338
141,"All That Really Matters (feat Teddy Swims) - Ilan Bluestone Maor Levi Remix",667488,177
142,"Easy To Love (Mixed) - Tanner Wilfong Assaf Remix",635731,45
143,"Lose Control - Instrumental",526842,340
144,"Better (feat Teddy Swims) - Coco Breezy Remix",513460,202
145,"Bad For Me (feat Teddy Swims) - jbird remix",481716,65
146,"Easy To Love - Tanner Wilfong Assaf Remix",468010,235
147,"Easy To Love - MatricK Remix",349258,53
148,"Better (feat Teddy Swims) - Mollie Collins Remix",342135,160
149,"Gone Gone Gone (feat Teddy Swims) Tones And I Acoustic",318045,2575
150,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Extended Remix",270092,1163
151,"Gone Gone Gone (feat Teddy Swims) - MK Remix Extended",150764,189
152,"Easy To Love - Extended Mix",139617,64
153,"Bad For Me (feat Teddy Swims) - Disco Lines Remix",127593,25
154,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Extended Remix",101714,180
