Rank,"Song Title",Streams,Daily
93,"If You Ever Change Your Mind",5850709,4946
94,"The Plan",5644906,1490
95,Broke,5572861,3089
96,"Allegedly (with Teddy Swims)",5267088,5833
97,"This Christmas",5261580,193
98,"Bed on Fire - Stripped",4965486,3003
99,Picky,4569772,2392
100,"Dancing With Your Ghost",4396402,5590
101,"Lose Control - The Village Sessions",4368994,5236
102,"So Contagious (feat Teddy Swims)",4338470,6335
103,"Small Hands (feat Raiche)",4010492,6775
104,"Gone Gone Gone (feat Teddy Swims) - Hypaton Remix",3684384,8535
105,"Amazing - Strings Version",3576945,1257
106,"Free Drugs",3537052,4711
107,"O Christmas Tree",3257236,148
108,"Better (feat Teddy Swims) - Acoustic Version",2939044,1678
109,"Lose Control - A Cappella",2902989,1451
110,"Gone Gone Gone - Extended",2801391,9978
111,"Bad For Me (feat Teddy Swims) - Acoustic",2462650,856
112,"All That Really Matters - Will Clarke Remix",2363677,437
113,"Picky - Acoustic",2339247,1163
114,"Mr Know It All",2276439,0
115,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Remix",2223592,2784
116,"Have Yourself A Merry Little Christmas",2223447,165
117,"All That Really Matters - Mike Williams Remix",2129890,377
118,"Some Things Ill Never Know - Live",2078539,862
119,"Funeral - Acoustic",1781759,547
120,"What More Can I Say - Live",1773152,844
121,"The Christmas Song",1762149,192
122,"Please Turn Green - Live Piano Version",1668382,676
123,"Lose Control - Live at The Ryman",1533976,831
124,"Gone Gone Gone (feat Teddy Swims) - MK Remix",1514623,1327
125,"Goodbyes Been Good to You - Live",1498576,639
126,"Ever Youre Gone",1498278,2268
127,"Easy To Love - Armin van Buuren Club Mix",1490935,173
128,"Lose Control - Tiësto Extended Remix",1465216,828
129,"You Still Get to Me - Live",1256930,733
130,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Remix",1200055,1332
131,"Flame - Live",1197638,439
132,"Last Communion - Live",1111831,439
133,"Suitcase - Live",1074241,538
134,"Evergreen - Live",937609,350
135,"Lose Control - Slowed Down",876075,497
136,"Lose Control - BBC Radio 1 Live Lounge Session",857517,598
137,"WONT HE DO IT (FEAT TEDDY SWIMS)",795932,2897
138,"Easy To Love - Matoma VIP Mix",781855,182
139,"All That Really Matters - Crystal Skies Remix",708708,368
140,"Lose Control - Sped Up",704271,213
141,"Better (feat Teddy Swims) - Extended",700020,262
142,"All That Really Matters (feat Teddy Swims) - Ilan Bluestone Maor Levi Remix",668216,182
143,"Easy To Love (Mixed) - Tanner Wilfong Assaf Remix",635965,58
144,"Lose Control - Instrumental",528204,284
145,"Better (feat Teddy Swims) - Coco Breezy Remix",514294,197
146,"Bad For Me (feat Teddy Swims) - jbird remix",481973,55
147,"Easy To Love - Tanner Wilfong Assaf Remix",468860,154
148,"Easy To Love - MatricK Remix",349482,56
149,"Better (feat Teddy Swims) - Mollie Collins Remix",342715,111
150,"Gone Gone Gone (feat Teddy Swims) Tones And I Acoustic",328489,2662
151,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Extended Remix",274943,1331
152,"Gone Gone Gone (feat Teddy Swims) - MK Remix Extended",151461,159
153,"Easy To Love - Extended Mix",140159,135
154,"Bad For Me (feat Teddy Swims) - Disco Lines Remix",127749,43
155,"Easy To Love (ASOT 1106) Future Favorite - Club Mix",116499,5
156,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Extended Remix",102346,132
