Rank,"Song Title",Streams,Daily
83,"New Religion (feat Teddy Swims)",9776127,3932
84,"Simple Things - Piano Version",9411043,5770
85,"It Aint Easy",9283177,9648
86,"Love for a Minute",8579737,1738
87,"Please Come Home for Christmas",7661165,333
88,"The Door - Live",7111273,2482
89,"Blame (feat Teddy Swims)",6941512,3901
90,"Lose Control - goddard Remix",6872391,2864
91,"Gone Gone Gone (Done Done Done) feat Teddy Swims - David Guetta Remix",6686429,33496
92,"Lose Control - Radio Edit",6685555,5230
93,"If You Ever Change Your Mind",5834764,5096
94,"The Plan",5639396,1746
95,Broke,5563662,2792
96,"This Christmas",5260920,297
97,"Allegedly (with Teddy Swims)",5245782,7974
98,"Bed on Fire - Stripped",4956463,3454
99,Picky,4562671,2269
100,"Dancing With Your Ghost",4375805,6762
101,"Lose Control - The Village Sessions",4355258,4368
102,"So Contagious (feat Teddy Swims)",4320109,5508
103,"Small Hands (feat Raiche)",3988023,7498
104,"Gone Gone Gone (feat Teddy Swims) - Hypaton Remix",3656223,9509
105,"Amazing - Strings Version",3571164,1847
106,"Free Drugs",3521836,5417
107,"O Christmas Tree",3256747,169
108,"Better (feat Teddy Swims) - Acoustic Version",2933907,1525
109,"Lose Control - A Cappella",2898405,1607
110,"Gone Gone Gone - Extended",2768584,8786
111,"Bad For Me (feat Teddy Swims) - Acoustic",2460047,890
112,"All That Really Matters - Will Clarke Remix",2362244,524
113,"Picky - Acoustic",2335559,1503
114,"Have Yourself A Merry Little Christmas",2222902,208
115,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Remix",2215281,2871
116,"All That Really Matters - Mike Williams Remix",2128633,477
117,"Some Things Ill Never Know - Live",2075783,935
118,"Funeral - Acoustic",1779655,743
119,"What More Can I Say - Live",1770353,977
120,"The Christmas Song",1761547,219
121,"Please Turn Green - Live Piano Version",1666406,626
122,"Lose Control - Live at The Ryman",1531190,908
123,"Gone Gone Gone (feat Teddy Swims) - MK Remix",1510429,1529
124,"Goodbyes Been Good to You - Live",1496374,683
125,"Ever Youre Gone",1491225,2069
126,"Easy To Love - Armin van Buuren Club Mix",1490305,231
127,"Lose Control - Tiësto Extended Remix",1462140,957
128,"You Still Get to Me - Live",1254459,734
129,"Flame - Live",1195838,575
130,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Remix",1195309,2082
131,"Last Communion - Live",1110241,527
132,"Suitcase - Live",1072369,596
133,"Evergreen - Live",936198,476
134,"Lose Control - Slowed Down",874545,544
135,"Lose Control - BBC Radio 1 Live Lounge Session",855575,594
136,"WONT HE DO IT (FEAT TEDDY SWIMS)",786873,3061
137,"Easy To Love - Matoma VIP Mix",781200,230
138,"All That Really Matters - Crystal Skies Remix",707482,448
139,"Lose Control - Sped Up",703495,299
140,"Better (feat Teddy Swims) - Extended",699124,334
141,"All That Really Matters (feat Teddy Swims) - Ilan Bluestone Maor Levi Remix",667488,177
142,"Easy To Love (Mixed) - Tanner Wilfong Assaf Remix",635731,45
143,"Lose Control - Instrumental",527208,366
144,"Better (feat Teddy Swims) - Coco Breezy Remix",513670,210
145,"Bad For Me (feat Teddy Swims) - jbird remix",481779,63
146,"Easy To Love - Tanner Wilfong Assaf Remix",468243,233
147,"Easy To Love - MatricK Remix",349258,53
148,"Better (feat Teddy Swims) - Mollie Collins Remix",342307,172
149,"Gone Gone Gone (feat Teddy Swims) Tones And I Acoustic",320465,2420
150,"Gone Gone Gone (feat Teddy Swims) - Nathan Dawe Extended Remix",271267,1175
151,"Gone Gone Gone (feat Teddy Swims) - MK Remix Extended",150951,187
152,"Easy To Love - Extended Mix",139617,64
153,"Bad For Me (feat Teddy Swims) - Disco Lines Remix",127627,34
154,"Gone Gone Gone (feat Teddy Swims) - Nicky Romero Extended Remix",101889,175
