Rank,"Song Title",Streams,Daily
141,"All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix",667488,177
142,"Easy To Love (Mixed) - Tanner Wilfong & Assaf Remix",635551,55
143,"Lose Control - Instrumental",526502,328
144,"Better (feat. Teddy Swims) - Coco & Breezy Remix",513258,196
145,"Bad For Me (feat. Teddy Swims) - j.bird remix",481651,35
146,"Easy To Love - Tanner Wilfong & Assaf Remix",467775,194
147,"Easy To Love - MatricK Remix",349045,51
148,"Better (feat. Teddy Swims) - Mollie Collins Remix",341975,134
149,"Gone Gone Gone (feat. Teddy Swims) [Tones And I Acoustic]",315470,2222
150,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Extended Remix",268929,838
151,"Gone Gone Gone (feat. Teddy Swims) - MK Remix Extended",150575,159
152,"Easy To Love - Extended Mix",139359,106
153,"Bad For Me (feat. Teddy Swims) - Disco Lines Remix",127568,25
154,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Extended Remix",101534,140
