Rank,"Song Title",Streams,Daily
92,"Gone Gone Gone (Done Done Done) [feat. Teddy Swims] - David Guetta Remix",6594579,23426
93,"If You Ever Change Your Mind",5820258,3838
94,"The Plan",5633636,1642
95,Broke,5555250,2656
96,"This Christmas",5260103,195
97,"Allegedly (with Teddy Swims)",5222691,6251
98,"Bed on Fire - Stripped",4946746,4513
99,Picky,4556154,2122
100,"Dancing With Your Ghost",4356363,5226
101,"Lose Control - The Village Sessions",4342846,3757
102,"So Contagious (feat. Teddy Swims)",4303642,5541
103,"Small Hands (feat. Raiche)",3965758,6381
104,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Remix",3629701,7363
105,"Amazing - Strings Version",3566252,1234
106,"Free Drugs",3506506,4336
107,"O Christmas Tree",3256242,133
108,"Better (feat. Teddy Swims) - Acoustic Version",2929721,1174
109,"Lose Control - A Cappella",2892461,1753
110,"Gone Gone Gone - Extended",2741400,7132
111,"Bad For Me (feat. Teddy Swims) - Acoustic",2457704,666
112,"All That Really Matters - Will Clarke Remix",2360700,413
113,"Picky - Acoustic",2331698,2096
114,"Have Yourself A Merry Little Christmas",2222337,142
115,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Remix",2206768,2218
116,"All That Really Matters - Mike Williams Remix",2127263,351
117,"Some Things I'll Never Know - Live",2072889,789
118,"Funeral - Acoustic",1777520,521
119,"What More Can I Say - Live",1767552,715
120,"The Christmas Song",1760916,193
121,"Please Turn Green - Live Piano Version",1664527,652
122,"Lose Control - Live at The Ryman",1528399,827
123,"Gone Gone Gone (feat. Teddy Swims) - MK Remix",1505241,1256
124,"Goodbye's Been Good to You - Live",1494248,544
125,"Easy To Love - Armin van Buuren Club Mix",1489602,179
126,"Ever You're Gone",1485251,1746
127,"Lose Control - Tiësto Extended Remix",1459324,646
128,"You Still Get to Me - Live",1252285,624
129,"Flame - Live",1194268,443
130,"Gone Gone Gone (feat. Teddy Swims) - Nathan Dawe Remix",1190457,1305
131,"Last Communion - Live",1108677,403
132,"Suitcase - Live",1070644,468
133,"Evergreen - Live",934849,329
134,"Lose Control - Slowed Down",873090,416
135,"Lose Control - BBC Radio 1 Live Lounge Session",853780,473
136,"Easy To Love - Matoma VIP Mix",780532,131
137,"WON'T HE DO IT? (FEAT. TEDDY SWIMS)",777411,7495
138,"All That Really Matters - Crystal Skies Remix",706218,384
139,"Lose Control - Sped Up",702632,221
140,"Better (feat. Teddy Swims) - Extended",698154,249
141,"All That Really Matters (feat. Teddy Swims) - Ilan Bluestone & Maor Levi Remix",667488,177
142,"Easy To Love (Mixed) - Tanner Wilfong & Assaf Remix",635551,55
143,"Lose Control - Instrumental",526174,261
144,"Better (feat. Teddy Swims) - Coco & Breezy Remix",513062,135
145,"Bad For Me (feat. Teddy Swims) - j.bird remix",481616,73
146,"Easy To Love - Tanner Wilfong & Assaf Remix",467581,139
147,"Easy To Love - MatricK Remix",349045,51
148,"Better (feat. Teddy Swims) - Mollie Collins Remix",341841,104
149,"Gone Gone Gone (feat. Teddy Swims) [Tones And I Acoustic]",313248,2096
150,"Gone Gone Gone (feat. Teddy Swims) - Hypaton Extended Remix",268091,212
151,"Gone Gone Gone (feat. Teddy Swims) - MK Remix Extended",150416,120
152,"Easy To Love - Extended Mix",139359,106
153,"Bad For Me (feat. Teddy Swims) - Disco Lines Remix",127543,34
154,"Gone Gone Gone (feat. Teddy Swims) - Nicky Romero Extended Remix",101394,114
