Rank,"Song Title",Streams,Daily
79,"Hardest To Love",226736316,56280
80,"Escape From LA",223116649,52618
81,"Alone Again",222461820,53654
82,Privilege,220422129,40594
83,"Too Late",220226559,63367
84,"Nothing Without You",216513295,38895
85,"Power is Power (feat The Weeknd Travis Scott)",215190542,21730
86,"We Still Dont Trust You",214865619,122608
87,"Comin Out Strong (feat The Weeknd)",214621150,29530
88,Attention,210993698,28156
89,"off the table (with The Weeknd)",200010413,52273
90,"Scared To Live",195019935,35299
91,Gasoline,192577619,56927
92,"All I Know",192248098,34868
93,"How Do I Make You Love Me",191471237,56291
94,Snowchild,184452242,35829
95,"Fill The Void (with Lily Rose Depp Ramsey)",184167830,112700
96,"As You Are",180061731,66786
97,"Love To Lay",178857965,31378
98,"Curve (feat The Weeknd)",171034089,15905
99,"Twenty Eight",164450482,54834
100,"The Abyss (feat Lana Del Rey)",162469678,208472
101,"The Zone",160100662,59086
102,"Young Metro",158028341,79725
103,Angel,154694343,28193
104,"Best Friends",151172534,32916
105,"Missed You - Bonus Track",149391783,25291
106,"Nothing Compares - Bonus Track",148618023,40766
107,"Loft Music",147908806,38852
108,"Pray 4 Love (feat The Weeknd)",146800140,33132
109,"Real Life",146042688,17501
110,"CIRCUS MAXIMUS (feat The Weeknd Swae Lee)",144061709,52593
111,Losers,141977203,18727
112,"In Your Eyes (with Doja Cat) - Remix",139552576,32542
113,"Repeat After Me (Interlude)",137359008,31593
114,"Baptized In Fear",134992573,103855
115,"Kiss Land",134782325,80237
116,"Until I Bleed Out",131659058,33815
117,"Open Hearts",131623042,122894
118,DD,130582546,44942
119,"Price On My Head (feat The Weeknd)",127731353,9307
120,"Here We Go Again (feat Tyler the Creator)",124632309,21779
121,"Starry Eyes",122267072,42926
122,"I Heard Youre Married (feat Lil Wayne)",122097761,20643
123,"UnFazed (feat The Weeknd)",115334252,10980
124,"Live For",109898941,16872
125,"The Hills - Remix",109614313,27191
126,"6 Inch (feat The Weeknd)",109438624,22513
127,Valerie,106662812,29065
128,"Odd Look",106305460,34599
129,"All to Myself",104203332,73161
130,"Reminder (feat AAP Rocky Young Thug) - Remix",102247207,10705
131,"The Birds Pt 1",100229240,66476
132,"Dont Break My Heart",96383470,24255
133,Professional,96348406,25599
134,"Starboy (feat Daft Punk) - Kygo Remix",94963825,12265
135,"The Birds Pt 2",93246406,63437
136,"Wake Me Up (feat Justice)",92021399,78744
137,"Remember You",92005487,28777
138,"Nothing Is Lost (You Give Me Strength)",89655949,18944
139,"Niagara Falls",89228057,90183
140,Pretty,88909723,20112
141,Montreal,88784937,34737
142,"Elastic Heart - From The Hunger Games Catching Fire Soundtrack",88520540,19720
143,"Reflections Laughing (feat Travis Scott Florence The Machine)",88354869,64636
144,"Where You Belong - From Fifty Shades Of Grey Soundtrack",86128838,28084
145,"The Knowing",85474177,35880
146,"Love In The Sky",84657704,17607
147,"King Of The Fall",82884602,30235
148,"Rolling Stone",78799011,20598
149,"A Lie",77315638,3245
150,Wanderlust,76871537,23094
151,"Tears In The Rain",76768470,25320
152,"In Vein",76017477,28917
153,"Lonely Star",74916265,31632
154,"XO The Host",73765022,25935
155,"Blinding Lights (with ROSALÍA) - Remix",73380085,15240
156,Adaptation,72398002,22762
157,"Dawn FM",72313887,11196
158,"You Right - Extended",70387746,18103
159,"The Town",70387362,31983
160,Next,69964570,22807
161,"Life Of The Party",69761984,31510
162,"Final Lullaby - Bonus Track",69751312,7283
163,"Cant Feel My Face - Martin Garrix Remix",69567144,5158
164,"Better Believe",69140474,11551
165,"False Idols (with Lil Baby Suzanna Son)",68383820,29068
166,"Take Me Back To LA",65549158,55125
167,"Given Up On Me",62640811,59499
168,"Enjoy The Show (feat Future)",62394854,40195
169,"tears in the club (feat the weeknd)",61759599,13747
170,"Same Old Song",61280448,16667
171,Nocturnal,59665882,15651
172,"Till Dawn (Here Comes The Sun)",57785214,22124
173,"Belong To The World",57738642,13834
174,Thursday,57614770,19481
175,"One of Those Nights (feat The Weeknd)",57261550,13411
176,"Dollhouse (with Lily Rose Depp)",57173571,57803
177,"A Tale By Quincy",55452762,9202
178,Outside,55148787,16312
179,"Echoes Of Silence",53729657,14094
180,Gone,53647687,14102
181,"I Cant Wait To Get There",53578930,37091
182,"Bedtime Stories (feat The Weeknd) - From SR3MM",53111804,5890
183,"Die For You - Sped Up",52576003,9167
184,"Opening Night",50026659,32508
185,"Every Angel is Terrifying",49623504,8331
186,Initiation,48547318,12772
187,"Another One Of Me (feat 21 Savage)",46507966,19505
188,"The Fall",46379187,11593
189,"Without a Warning",45759328,48281
190,"One Of The Girls - Sped Up",45421290,23738
191,"Phantom Regret by Jim",43476496,7920
192,"What You Want",42453487,2378
193,Drive,42392678,33796
194,"Call Out My Name - A Cappella",41482628,10663
195,"Give Me Mercy",41279215,27382
196,"Thought I Knew You (feat The Weeknd)",41215759,4507
197,"Timeless (feat Playboi Carti Doechii) - Remix",40799115,63364
198,"The Hills - Remix",40408588,7986
199,"Best Friends - Remix",40043943,6851
200,"Always Be My Fault",39311259,25247
201,"Heaven Or Las Vegas",38843925,10945
202,"Hurry Up Tomorrow",38790495,29074
203,"A Lesser Man",36526040,8163
204,"Sacrifice (Remix) (feat Swedish House Mafia)",36301274,9803
205,"Pullin Up (feat The Weeknd)",35871023,5716
206,"Red Terror",35840866,22769
207,"In Your Eyes (feat Kenny G) - Remix",35657408,3561
208,"Big Sleep (feat Giorgio Moroder)",35016260,23545
209,"Die For It (ft Nas)",33088765,5353
210,"Belly The Weeknd - Die For It (ft Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30783318,5621
212,"Rambo (Last Blood) (feat The Weeknd)",27547452,5345
213,"Creepin (feat 21 Savage) - Remix",27213638,7118
214,"Double Fantasy (with Future) - Radio Edit",24763712,3306
215,Gifted,23354129,9378
216,"Jealous Guy",23249390,8568
217,"Out of Time - KAYTRANADA Remix",22597599,4139
218,"Family (with Suzanna Son)",22511582,5927
219,"Like A God",21482542,10602
220,Wanderlust,20908090,4015
221,"Take Me Back",20067352,8443
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18867899,17312
223,"After Hours - The Blaze Remix",18667940,3366
224,"Devil May Cry - From The Hunger Games Catching Fire Soundtrack",17833258,1863
225,"Come Thru (with Mike WiLL Made-It feat The Weeknd)",17734265,1372
226,"Call Out My Name - Live",17238803,9542
227,"Blinding Lights - Major Lazer Remix",16903669,2173
228,"Moth To A Flame (with The Weeknd Moojo) - Moojo Remix",15934439,5361
229,"How Do I Make You Love Me - Sebastian Ingrosso Salvatore Ganacci Remix",15718757,3133
230,"Drunk In Love (feat The Weeknd) Remix",15371902,6601
231,"Wild Love",15105716,2010
232,"Blinding Lights - Chromatics Remix",14208576,1815
233,"São Paulo (feat Anitta) - Single Version",13784694,31274
234,"One Of The Girls - Slowed",13050121,8440
235,"After Hours - Live",11891159,5338
236,"Christmas Blues (with The Weeknd)",11698587,767
237,"Lust For Life - BloodPop Remix",10998649,1496
238,"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix",10735433,1197
239,"Heartless - Vapor Wave Remix",10477963,686
240,"Often - Live",10300224,5337
241,"Starry Eyes - MIKE DEAN Remix",9885623,2303
242,"Is There Someone Else - Live",9602540,2877
243,"Starboy - Live",9328833,4034
244,"The Hills - Live",9324401,3756
245,"Popular (Sped Up) (with Playboi Carti Madonna)",8258845,3819
246,"Sacrifice - Live",8182017,2817
247,"Save Your Tears - OPN Remix",8160979,666
248,"The Lure (Main Theme) (with Mike Dean)",8111882,3270
249,"Party Monster - Live",7800232,3281
250,"Hurricane - Live",7769865,2531
251,"Take My Breath - Extended Version",7689256,1135
252,"Lust For Life - The Avener Rework",7479953,1578
253,"Alone Again - Live",7415631,2710
254,"I Was Never There - Live",7391394,4161
255,"Crew Love - Live",7297515,2575
256,"Gasoline - Live",7140657,2431
257,"Or Nah - Live",7071904,2761
258,"Heartless - Live",7054601,2697
259,"Low Life - Live",7035483,2660
260,"Die For You - Live",6922209,2554
261,"Out of Time - Live",6846034,2470
262,"Blinding Lights - Live",6834702,3180
263,"Take My Breath - Live",6818053,2407
264,"How Do I Make You Love Me - Live",6747783,2312
265,"Popular (Slowed) (with Playboi Carti Madonna)",6747765,2705
266,"One Of The Girls - Instrumental",6636227,6454
267,"Blinding Lights - Instrumental",6625856,2093
268,"Faith - Live",6523398,2519
269,Sexodus,6304855,787
270,"Cant Feel My Face - Live",6281596,2191
271,"Scared To Live - SNL Live",6199958,497
272,"Dancing In The Flames - Acoustic",6168918,3562
273,"Dawn FM - OPN Remix",6163866,1537
274,"Nocturnal - Disclosure VIP Radio Edit",6153134,319
275,"Wicked Games - Live",6140694,3081
276,"Save Your Tears - Live",5921968,2569
277,"I Feel It Coming - Live",5902296,2271
278,Exodus,5762700,585
279,"Less Than Zero - Live",5748880,2180
280,"Dancing In The Flames - Live from São Paulo",5411971,1988
281,"Kiss Land - Live",5411657,2124
282,"The Morning - Live",4968485,2027
283,"Intro - Live",4931826,1688
284,"Open Hearts - Single Version",4637249,2306
285,"One Of The Girls - A Cappella",4538391,4070
286,"Shake It Out - The Weeknd Remix",3848053,2236
287,"Moth To A Flame (with The Weeknd feat Tourist) - Tourist Remix",3698957,1548
288,"Timeless - Instrumental",3604834,10117
289,"Wanderlust - Clean Bandit Remix",3228442,100
290,"Nocturnal - Disclosure VIP",2974378,645
291,"Wake Me Up (feat Justice) - Single Version",2971390,1869
292,"Outro - Live",2634413,1090
293,"Popular (Slowed) (with Playboi Carti Madonna)",2616307,417
294,"Take My Breath - Instrumental",2101779,752
295,"Popular (A Cappella) (with Playboi Carti Madonna)",2067369,1348
296,"Heart Is King Sacrifice Knas - Live from Miami",2041580,2108
297,"Popular (Instrumental) (with Playboi Carti Madonna)",1932193,855
298,"Wanderlust - Steve Pitron Max Sanna Radio Edit",1899146,105
299,"Out of Time - Instrumental",1883603,1172
300,"Wanderlust - Steve Pitron Max Sanna Club Mix",1881430,110
301,"Creepin (with The Weeknd 21 Savage) - ChoppedNotSlopped",1754729,198
302,"Marry The Night - The Weeknd Illangelo Remix",1737564,465
303,"Die For You - Instrumental",1695176,1183
304,"Out of Time - KAYTRANADA Remix Radio Edit",1625938,292
305,"Enjoy The Show (feat Future) - Single Version",1445609,718
306,"K-POP - Chopped Screwed",1191291,203
307,"Moth To A Flame - Live from Copenhagen",1188559,2496
308,"São Paulo (feat Anitta) - Live From São Paulo",997315,2554
309,"off the table (with The Weeknd) - live from Vevo",880739,2697
310,"K-POP - Sped Up",872157,205
311,"Dancing In The Flames - Acapella",819661,341
312,"Dancing In The Flames - Instrumental",804276,391
313,"XO The Host",738409,0
314,"K-POP - Instrumental",680608,601
315,"Love Me Harder - Alex Ghenea Remix",559506,82
316,"São Paulo (feat Anitta) - Single Version Acapella",525554,1056
317,"Love Me Harder - A Cappella",293681,489
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120699,4
319,"Until Were Skin Bones",115826,39
