Rank,"Song Title",Streams,Daily
65,"A Lonely Night",297055739,88580
66,Rockin’,286322113,35719
67,"RATHER LIE (with The Weeknd)",283338176,327699
68,"Dancing In The Flames",280098390,151490
69,"Dark Times",279797395,23496
70,"Often - Kygo Remix",272098252,44767
71,"Take My Breath",262199350,113339
72,"Double Fantasy (with Future)",257061998,84566
73,"Ordinary Life",255375101,85123
74,"Might Not",251277377,41053
75,Shameless,244377059,60584
76,Faith,243893825,85469
77,"Over Now (with The Weeknd)",234692307,30519
78,Prisoner,232913708,55567
79,"Hardest To Love",226366761,52950
80,"Escape From LA",222759641,52618
81,"Alone Again",222093873,56461
82,Privilege,220135482,45216
83,"Too Late",219800162,59035
84,"Nothing Without You",216252780,39225
85,"Power is Power (feat. The Weeknd & Travis Scott)",215040549,28158
86,"Comin Out Strong (feat. The Weeknd)",214385208,29257
87,"We Still Don't Trust You",213875198,123143
88,Attention,210798029,29701
89,"off the table (with The Weeknd)",199611467,50612
90,"Scared To Live",194772641,37315
91,Gasoline,192173806,58354
92,"All I Know",191998939,38100
93,"How Do I Make You Love Me?",191096788,56035
94,Snowchild,184210965,35081
95,"Fill The Void (with Lily Rose Depp, Ramsey)",183399562,119630
96,"As You Are",179601787,70285
97,"Love To Lay",178629774,34052
98,"Curve (feat. The Weeknd)",170924525,16826
99,"Twenty Eight",164037843,62672
100,"The Abyss (feat. Lana Del Rey)",161053233,216702
101,"The Zone",159712094,56033
102,"Young Metro",157442320,71630
103,Angel,154498233,29251
104,"Best Friends",150939727,37692
105,"Missed You - Bonus Track",149220523,27664
106,"Nothing Compares - Bonus Track",148341758,44591
107,"Loft Music",147643159,42604
108,"Pray 4 Love (feat. The Weeknd)",146530731,33592
109,"Real Life",145916177,18624
110,"CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)",143695517,40310
111,Losers,141844500,19603
112,"In Your Eyes (with Doja Cat) - Remix",139329563,37490
113,"Repeat After Me (Interlude)",137137857,34389
114,"Baptized In Fear",134274217,106719
115,"Kiss Land",134226638,83216
116,"Until I Bleed Out",131431211,35583
117,"Open Hearts",130776861,125062
118,D.D.,130273743,46492
119,"Price On My Head (feat. The Weeknd)",127666200,9481
120,"Here We Go… Again (feat. Tyler, the Creator)",124479870,23255
121,"Starry Eyes",121971617,44995
122,"I Heard You’re Married (feat. Lil Wayne)",121952413,22980
123,"UnFazed (feat. The Weeknd)",115243443,11635
124,"Live For",109770682,21989
125,"The Hills - Remix",109426182,31042
126,"6 Inch (feat. The Weeknd)",109242860,24687
127,Valerie,106449489,34428
128,"Odd Look",106059736,40787
129,"All to Myself",103632268,75552
130,"Reminder (feat. A$AP Rocky & Young Thug) - Remix",102174351,10856
131,"The Birds Pt. 1",99743538,76430
132,"Don’t Break My Heart",96214803,26305
133,Professional,96166298,27781
134,"Starboy (feat. Daft Punk) - Kygo Remix",94873019,12555
135,"The Birds Pt. 2",92796676,73142
136,"Remember You",91804464,31238
137,"Wake Me Up (feat. Justice)",91485929,78775
138,"Nothing Is Lost (You Give Me Strength)",89528298,18821
139,Pretty,88769735,21486
140,"Niagara Falls",88632185,87962
141,Montreal,88538126,39444
142,"Elastic Heart - From ""The Hunger Games: Catching Fire"" Soundtrack",88377294,25825
143,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",87906248,66301
144,"Where You Belong - From ""Fifty Shades Of Grey"" Soundtrack",85953159,31645
145,"The Knowing",85223113,36976
146,"Love In The Sky",84529392,19497
147,"King Of The Fall",82657823,35295
148,"Rolling Stone",78649668,22798
149,"A Lie",77292370,2911
150,Wanderlust,76710756,23843
151,"Tears In The Rain",76591621,26324
152,"In Vein",75779383,32675
153,"Lonely Star",74696589,34155
154,"XO / The Host",73579514,29511
155,"Blinding Lights (with ROSALÍA) - Remix",73279740,14162
156,"Dawn FM",72235991,11861
157,Adaptation,72235903,23440
158,"You Right - Extended",70244073,17880
159,"The Town",70166628,31276
160,Next,69795566,26088
161,"Final Lullaby - Bonus Track",69699400,8109
162,"Life Of The Party",69539579,34629
163,"Can't Feel My Face - Martin Garrix Remix",69529742,5924
164,"Better Believe",69067737,10177
165,"False Idols (with Lil Baby, Suzanna Son)",68177362,30946
166,"Take Me Back To LA",65157472,60658
167,"Given Up On Me",62227614,62379
168,"Enjoy The Show (feat. Future)",62111246,43074
169,"tears in the club (feat. the weeknd)",61704609,15877
170,"Same Old Song",61159912,18087
171,Nocturnal,59529698,18636
172,"Belong To The World",57637189,15127
173,"Till Dawn (Here Comes The Sun)",57626406,26383
174,Thursday,57472720,22013
175,"One of Those Nights (feat. The Weeknd)",57150483,15189
176,"Dollhouse (with Lily Rose Depp)",56749930,60295
177,"A Tale By Quincy",55388921,9454
178,Outside,55030747,19268
179,"Echoes Of Silence",53629876,15052
180,Gone,53546693,14896
181,"I Can't Wait To Get There",53322921,39105
182,"Bedtime Stories (feat. The Weeknd) - From SR3MM",53069886,5116
183,"Die For You - Sped Up",52507796,10129
184,"Opening Night",49795111,34091
185,"Every Angel is Terrifying",49564694,8870
186,Initiation,48456175,14194
187,"Another One Of Me (feat. 21 Savage)",46382084,24069
188,"The Fall",46297417,12536
189,"Without a Warning",45424347,50175
190,"One Of The Girls - Sped Up",45254254,23969
191,"Phantom Regret by Jim",43421502,8377
192,"What You Want",42453487,2378
193,Drive,42153980,36381
194,"Call Out My Name - A Cappella",41403363,11769
195,"Thought I Knew You (feat. The Weeknd)",41176756,5367
196,"Give Me Mercy",41087989,28452
197,"Timeless (feat. Playboi Carti & Doechii) - Remix",40370288,64331
198,"The Hills - Remix",40354347,8410
199,"Best Friends - Remix",39995584,7208
200,"Always Be My Fault",39106961,26954
201,"Heaven Or Las Vegas",38767958,11534
202,"Hurry Up Tomorrow",38586271,30316
203,"A Lesser Man",36469797,8315
204,"Sacrifice (Remix) (feat. Swedish House Mafia)",36227648,11311
205,"Pullin Up (feat. The Weeknd)",35824740,5571
206,"Red Terror",35676276,24773
207,"In Your Eyes (feat. Kenny G) - Remix",35632806,3467
208,"Big Sleep (feat. Giorgio Moroder)",34851683,24908
209,"Die For It (ft. Nas)",33054221,4743
210,"Belly, The Weeknd - Die For It (ft. Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30741585,5689
212,"Rambo (Last Blood) (feat. The Weeknd)",27501297,5521
213,"Creepin' (feat. 21 Savage) - Remix",27162182,7443
214,"Double Fantasy (with Future) - Radio Edit",24739615,3724
215,Gifted,23283289,10093
216,"Jealous Guy",23190970,8628
217,"Out of Time - KAYTRANADA Remix",22567008,4367
218,"Family (with Suzanna Son)",22469647,6269
219,"Like A God",21407891,11447
220,Wanderlust,20878719,4520
221,"Take Me Back",20006692,9108
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18762906,16930
223,"After Hours - The Blaze Remix",18644179,3869
224,"Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack",17821172,2070
225,"Come Thru (with Mike WiLL Made-It feat. The Weeknd)",17724656,1445
226,"Call Out My Name - Live",17171306,10244
227,"Blinding Lights - Major Lazer Remix",16887712,2443
228,"Moth To A Flame (with The Weeknd, Moojo) - Moojo Remix",15896764,5602
229,"How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix",15695145,3357
230,"Drunk In Love (feat. The Weeknd) [Remix]",15320740,6337
231,"Wild Love",15105716,2010
232,"Blinding Lights - Chromatics Remix",14195309,1916
233,"São Paulo (feat. Anitta) - Single Version",13568205,32728
234,"One Of The Girls - Slowed",12991217,8607
235,"After Hours - Live",11854083,5241
236,"Christmas Blues (with The Weeknd)",11692963,830
237,"Lust For Life - BloodPop® Remix",10985929,1600
238,"Moth To A Flame (with The Weeknd, Chris Lake) - Chris Lake Remix",10726751,1222
239,"Heartless - Vapor Wave Remix",10473064,723
240,"Often - Live",10261911,5993
241,"Starry Eyes - MIKE DEAN Remix",9869203,2465
242,"Is There Someone Else? - Live",9581708,3061
243,"Starboy - Live",9300739,3961
244,"The Hills - Live",9297913,3793
245,"Popular (Sped Up) (with Playboi Carti & Madonna)",8230966,3975
246,"Sacrifice - Live",8162570,2840
247,"Save Your Tears - OPN Remix",8155932,652
248,"The Lure (Main Theme) (with Mike Dean)",8090561,3168
249,"Party Monster - Live",7777511,3290
250,"Hurricane - Live",7752228,2610
251,"Take My Breath - Extended Version",7681285,1217
252,"Lust for Life - The Avener Rework",7467397,1758
253,"Alone Again - Live",7396980,2772
254,"I Was Never There - Live",7362894,4179
255,"Crew Love - Live",7279584,2712
256,"Gasoline - Live",7123637,2555
257,"Or Nah - Live",7052326,2835
258,"Heartless - Live",7035892,2626
259,"Low Life - Live",7016643,2656
260,"Die For You - Live",6903813,2634
261,"Out of Time - Live",6828699,2576
262,"Blinding Lights - Live",6812285,3093
263,"Take My Breath - Live",6801209,2466
264,"How Do I Make You Love Me? - Live",6731547,2435
265,"Popular (Slowed) (with Playboi Carti & Madonna)",6728637,2847
266,"Blinding Lights - Instrumental",6611721,2209
267,"One Of The Girls - Instrumental",6591668,6483
268,"Faith - Live",6505696,2568
269,Sexodus,6297965,844
270,"Can't Feel My Face - Live",6266407,2267
271,"Scared To Live - SNL Live",6196377,542
272,"Dawn FM - OPN Remix",6152889,1677
273,"Nocturnal - Disclosure V.I.P. / Radio Edit",6150435,313
274,"Dancing In The Flames - Acoustic",6144105,3827
275,"Wicked Games - Live",6118430,3134
276,"Save Your Tears - Live",5904464,2441
277,"I Feel It Coming - Live",5886348,2330
278,Exodus,5757713,612
279,"Less Than Zero - Live",5733062,2428
280,"Dancing In The Flames - Live from São Paulo",5399017,1897
281,"Kiss Land - Live",5396361,2224
282,"The Morning - Live",4954126,2121
283,"Intro - Live",4920794,1586
284,"Open Hearts - Single Version",4621382,2422
285,"One Of The Girls - A Cappella",4510021,4067
286,"Shake It Out - The Weeknd Remix",3828003,2617
287,"Moth To A Flame (with The Weeknd, feat. Tourist) - Tourist Remix",3687026,2172
288,"Timeless - Instrumental",3533324,11072
289,"Wanderlust - Clean Bandit Remix",3227734,95
290,"Nocturnal - Disclosure V.I.P.",2968898,728
291,"Wake Me Up (feat. Justice) - Single Version",2959947,1688
292,"Outro - Live",2626910,1030
293,"Popular (Slowed) (with Playboi Carti & Madonna)",2613300,435
294,"Take My Breath - Instrumental",2096895,801
295,"Popular (A Cappella) (with Playboi Carti & Madonna)",2058015,1318
296,"Heart Is King / Sacrifice / Knas - Live from Miami",2020360,2200
297,"Popular (Instrumental) (with Playboi Carti & Madonna)",1926104,806
298,"Wanderlust - Steve Pitron & Max Sanna Radio Edit",1898375,103
299,"Wanderlust - Steve Pitron & Max Sanna Club Mix",1880696,107
300,"Out of Time - Instrumental",1875767,1218
301,"Creepin' (with The Weeknd & 21 Savage) - ChoppedNotSlopped",1753197,187
302,"Marry The Night - The Weeknd & Illangelo Remix",1733631,540
303,"Die For You - Instrumental",1687186,1348
304,"Out of Time - KAYTRANADA Remix / Radio Edit",1623867,293
305,"Enjoy The Show (feat. Future) - Single Version",1440292,809
306,"K-POP - Chopped & Screwed",1189796,233
307,"Moth To A Flame - Live from Copenhagen",1166676,2363
308,"São Paulo (feat. Anitta) - Live From São Paulo",979718,2528
309,"K-POP - Sped Up",870677,237
310,"off the table (with The Weeknd) - live from Vevo",859246,3019
311,"Dancing In The Flames - Acapella",817327,323
312,"Dancing In The Flames - Instrumental",801793,344
313,"XO / The Host",738409,0
314,"K-POP - Instrumental",676536,647
315,"Love Me Harder - Alex Ghenea Remix",558945,78
316,"São Paulo (feat. Anitta) - Single Version / Acapella",518335,1066
317,"Love Me Harder - A Cappella",290197,468
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120660,6
319,"Until We're Skin & Bones",115552,41
