Rank,"Song Title",Streams,Daily
1,"Blinding Lights",5377012381,1251709
2,Starboy,4488487323,1541444
3,"Die For You",3232475473,1107672
4,"The Hills",3014163348,878669
5,"Save Your Tears",2690932144,861241
6,"One Of The Girls (with JENNIE, Lily Rose Depp)",2588381159,1649486
7,"Call Out My Name",2394595802,647251
8,"I Feel It Coming",2192907193,575109
9,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track",2188776554,862303
10,"Can't Feel My Face",2159994718,532527
11,"Earned It (Fifty Shades Of Grey)",2126919791,614472
12,Creepin',1750394391,406602
13,"Stargirl Interlude",1543100778,406903
14,"Timeless (feat Playboi Carti)",1488778882,1260173
15,"I Was Never There",1453828793,490840
16,Reminder,1427464393,460840
17,"Moth To A Flame (with The Weeknd)",1410899808,703577
18,"Love Me Harder",1371543562,1066403
19,"Popular (with Playboi Carti & Madonna)",1326689521,496699
20,"After Hours",1326642976,476504
21,"Low Life (feat. The Weeknd)",1319594641,491282
22,"Lost in the Fire (feat. The Weeknd)",1294980044,459571
23,"Die For You (with Ariana Grande) - Remix",1293200311,378029
24,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",1286415246,437492
25,Often,1281151564,383712
26,Heartless,1223631180,274656
27,"Pray For Me",1177085848,263792
28,"In Your Eyes",1118843790,220302
29,"You Right",1100458297,475759
30,"Is There Someone Else?",1050707255,360614
31,"Party Monster",1028732995,259564
32,"Wicked Games",768206995,297945
33,"One Right Now (with The Weeknd)",758389788,128024
34,"House Of Balloons / Glass Table Girls",677268624,502745
35,"The Morning",661181555,367526
36,"São Paulo (feat. Anitta)",654446429,680905
37,"In The Night",647215189,97203
38,"Out of Time",632508465,222003
39,"LA FAMA",605423122,335951
40,Acquainted,604983653,161288
41,"Smile (with The Weeknd)",535973660,75625
42,"Take My Breath - Single Version",507358131,39810
43,Sidewalks,477474667,75547
44,Hurricane,476179246,80726
45,Sacrifice,470986251,100818
46,"Lust for Life (with The Weeknd)",456831908,115494
47,"Coming Down",440901557,358752
48,"Some Way",438262973,49580
49,"Try Me",432816783,122658
50,"Crew Love",430687779,117271
51,"The Party & The After Party",427086669,316153
52,"High For This",420317238,117055
53,Secrets,411706117,77520
54,"Less Than Zero",410461154,145111
55,"Hurt You",392855671,94869
56,K-POP,385307836,93082
57,"Wasted Times",384356840,59655
58,"Cry For Me",378414827,355291
59,"What You Need",377834124,140605
60,"False Alarm",347624473,42912
61,"Six Feet Under",344249937,54267
62,"Hawái - Remix",342380626,23302
63,"True Colors",333796665,39581
64,"Tell Your Friends",301486537,73201
65,"A Lonely Night",298698536,66995
66,"RATHER LIE (with The Weeknd)",289859178,280561
67,Rockin’,287049758,32247
68,"Dancing In The Flames",283195659,129500
69,"Dark Times",280244249,21341
70,"Often - Kygo Remix",272988855,37440
71,"Take My Breath",264502847,107873
72,"Double Fantasy (with Future)",258766283,77230
73,"Ordinary Life",256991193,73093
74,"Might Not",252035988,34149
75,Shameless,245657207,65262
76,Faith,245591043,90448
77,"Over Now (with The Weeknd)",235276475,25717
78,Prisoner,234008306,59412
79,"Hardest To Love",227446950,47906
80,"Escape From LA",223792126,47418
81,"Alone Again",223159267,47409
82,"Too Late",221019297,57591
83,Privilege,220925948,33982
84,"Nothing Without You",217014719,33251
85,"We Still Don't Trust You",216782162,141364
86,"Power is Power (feat. The Weeknd & Travis Scott)",215541571,23091
87,"Comin Out Strong (feat. The Weeknd)",215062050,30691
88,Attention,211357015,26934
89,"off the table (with The Weeknd)",200770219,48310
90,"Scared To Live",195489294,31772
91,Gasoline,193354275,53462
92,"All I Know",192715920,33742
93,"How Do I Make You Love Me?",192279823,56501
94,"Fill The Void (with Lily Rose Depp, Ramsey)",185654620,102540
95,Snowchild,184910819,30695
96,"As You Are",180930156,64892
97,"Love To Lay",179278856,28342
98,"Curve (feat. The Weeknd)",171247300,13550
99,"The Abyss (feat. Lana Del Rey)",165322337,197160
100,"Twenty Eight",165202492,51292
101,"The Zone",160850249,50973
102,"Young Metro",159141754,78372
103,Angel,155076670,27809
104,"Best Friends",151614458,30881
105,"Missed You - Bonus Track",149720845,20988
106,"Nothing Compares - Bonus Track",149165505,37213
107,"Loft Music",148413483,34530
108,"Pray 4 Love (feat. The Weeknd)",147331634,38177
109,"Real Life",146292616,18802
110,"CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)",144831152,51899
111,Losers,142247813,19463
112,"In Your Eyes (with Doja Cat) - Remix",140023465,30071
113,"Repeat After Me (Interlude)",137767071,27879
114,"Baptized In Fear",136405606,98333
115,"Kiss Land",135852153,75978
116,"Open Hearts",133293389,113693
117,"Until I Bleed Out",132087748,29556
118,D.D.,131155515,37430
119,"Price On My Head (feat. The Weeknd)",127857374,8962
120,"Here We Go… Again (feat. Tyler, the Creator)",124928075,20682
121,"Starry Eyes",122830284,36589
122,"I Heard You’re Married (feat. Lil Wayne)",122381094,18817
123,"UnFazed (feat. The Weeknd)",115510930,11850
124,"Live For",110149870,16218
125,"The Hills - Remix",109983670,28497
126,"6 Inch (feat. The Weeknd)",109833478,29811
127,Valerie,107053571,27207
128,"Odd Look",106766964,28966
129,"All to Myself",105297045,82127
130,"Reminder (feat. A$AP Rocky & Young Thug) - Remix",102386351,9681
131,"The Birds Pt. 1",101117353,59897
132,"Don’t Break My Heart",96709176,22268
133,Professional,96685828,23620
134,"Starboy (feat. Daft Punk) - Kygo Remix",95142374,11732
135,"The Birds Pt. 2",94079949,57914
136,"Wake Me Up (feat. Justice)",93107456,78162
137,"Remember You",92393526,27958
138,"Niagara Falls",90454151,84078
139,"Nothing Is Lost (You Give Me Strength)",89888962,15764
140,Montreal,89253774,29203
141,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",89238433,61189
142,Pretty,89177443,19114
143,"Elastic Heart - From ""The Hunger Games: Catching Fire"" Soundtrack",88844861,20576
144,"Where You Belong - From ""Fifty Shades Of Grey"" Soundtrack",86540666,26476
145,"The Knowing",85931558,30616
146,"Love In The Sky",84897963,16679
147,"King Of The Fall",83327354,30458
148,"Rolling Stone",79077879,18509
149,"A Lie",77359602,3118
150,Wanderlust,77173869,20741
151,"Tears In The Rain",77104026,21542
152,"In Vein",76394598,34060
153,"Lonely Star",75328647,29534
154,"XO / The Host",74122356,25720
155,"Blinding Lights (with ROSALÍA) - Remix",73567745,12167
156,Adaptation,72695914,20372
157,"Dawn FM",72464415,10677
158,"The Town",70788089,27183
159,"You Right - Extended",70652934,18526
160,Next,70285088,21860
161,"Life Of The Party",70179420,27840
162,"Final Lullaby - Bonus Track",69852354,7259
163,"Can't Feel My Face - Martin Garrix Remix",69640830,4813
164,"Better Believe",69282860,10045
165,"False Idols (with Lil Baby, Suzanna Son)",68785297,28021
166,"Take Me Back To LA",66286039,48770
167,"Given Up On Me",63477435,60000
168,"Enjoy The Show (feat. Future)",62955694,37884
169,"tears in the club (feat. the weeknd)",62010489,15218
170,"Same Old Song",61506845,14928
171,Nocturnal,59933458,20066
172,"Till Dawn (Here Comes The Sun)",58084866,21415
173,"Dollhouse (with Lily Rose Depp)",57968085,59347
174,"Belong To The World",57925559,13180
175,Thursday,57879049,18395
176,"One of Those Nights (feat. The Weeknd)",57429303,14386
177,"A Tale By Quincy",55576198,8761
178,Outside,55367846,15196
179,"I Can't Wait To Get There",54097373,33957
180,"Echoes Of Silence",53917036,12821
181,Gone,53832627,13148
182,"Bedtime Stories (feat. The Weeknd) - From SR3MM",53199281,6480
183,"Die For You - Sped Up",52700448,9445
184,"Opening Night",50469582,30904
185,"Every Angel is Terrifying",49736525,7993
186,Initiation,48714178,11462
187,"Another One Of Me (feat. 21 Savage)",46750830,16578
188,"The Fall",46532676,10560
189,"Without a Warning",46427631,45429
190,"One Of The Girls - Sped Up",45720150,20750
191,"Phantom Regret by Jim",43584102,7381
192,Drive,42844339,30530
193,"What You Want",42503125,2363
194,"Timeless (feat. Playboi Carti & Doechii) - Remix",41686842,60538
195,"Give Me Mercy",41643952,24684
196,"Call Out My Name - A Cappella",41622029,9929
197,"Thought I Knew You (feat. The Weeknd)",41283874,5018
198,"The Hills - Remix",40508460,7828
199,"Best Friends - Remix",40131462,5703
200,"Always Be My Fault",39708976,30406
201,"Hurry Up Tomorrow",39177442,27181
202,"Heaven Or Las Vegas",38985580,9823
203,"A Lesser Man",36636080,7630
204,"Sacrifice (Remix) (feat. Swedish House Mafia)",36445647,9207
205,"Red Terror",36152873,21495
206,"Pullin Up (feat. The Weeknd)",35959216,6254
207,"In Your Eyes (feat. Kenny G) - Remix",35706641,3489
208,"Big Sleep (feat. Giorgio Moroder)",35331568,22293
209,"Die For It (ft. Nas)",33153471,4217
210,"Belly, The Weeknd - Die For It (ft. Nas)",33115420,5094
211,"The Hills - RL Grime Remix",30860476,4791
212,"Rambo (Last Blood) (feat. The Weeknd)",27633590,5901
