Rank,"Song Title",Streams,Daily
65,"A Lonely Night",298202145,80131
66,"RATHER LIE (with The Weeknd)",287909111,322881
67,Rockin,286827538,36716
68,"Dancing In The Flames",282264359,155280
69,"Dark Times",280105227,21722
70,"Often - Kygo Remix",272719362,43991
71,"Take My Breath",263727981,111946
72,"Double Fantasy (with Future)",258247842,85717
73,"Ordinary Life",256513569,79201
74,"Might Not",251804807,36376
75,Shameless,245242799,62046
76,Faith,245026305,86814
77,"Over Now (with The Weeknd)",235095476,28228
78,Prisoner,233648557,51286
79,"Hardest To Love",227113175,53198
80,"Escape From LA",223476715,52725
81,"Alone Again",222837504,55865
82,Privilege,220696300,38142
83,"Too Late",220640189,60210
84,"Nothing Without You",216781378,37227
85,"We Still Dont Trust You",215879446,124879
86,"Power is Power (feat The Weeknd Travis Scott)",215366866,21374
87,"Comin Out Strong (feat The Weeknd)",214861183,29857
88,Attention,211188561,26989
89,"off the table (with The Weeknd)",200419750,46659
90,"Scared To Live",195269460,36816
91,Gasoline,192988678,57609
92,"All I Know",192496608,35961
93,"How Do I Make You Love Me",191887598,58768
94,"Fill The Void (with Lily Rose Depp Ramsey)",184977418,119211
95,Snowchild,184698236,34836
96,"As You Are",180516681,64700
97,"Love To Lay",179083455,31845
98,"Curve (feat The Weeknd)",171148601,15599
99,"Twenty Eight",164854506,58817
100,"The Abyss (feat Lana Del Rey)",163957296,216506
101,"The Zone",160508364,57378
102,"Young Metro",158614879,72532
103,Angel,154896076,28948
104,"Best Friends",151405705,33789
105,"Missed You - Bonus Track",149569544,25081
106,"Nothing Compares - Bonus Track",148905848,38937
107,"Loft Music",148180842,38109
108,"Pray 4 Love (feat The Weeknd)",147079618,36164
109,"Real Life",146173120,19466
110,"CIRCUS MAXIMUS (feat The Weeknd Swae Lee)",144467874,57271
111,Losers,142114605,20304
112,"In Your Eyes (with Doja Cat) - Remix",139803449,34758
113,"Repeat After Me (Interlude)",137579787,32196
114,"Baptized In Fear",135741301,109773
115,"Kiss Land",135351850,84723
116,"Open Hearts",132500472,127084
117,"Until I Bleed Out",131892317,32384
118,DD,130895388,44501
119,"Price On My Head (feat The Weeknd)",127794638,9040
120,"Here We Go Again (feat Tyler the Creator)",124788014,22365
121,"Starry Eyes",122566126,40580
122,"I Heard Youre Married (feat Lil Wayne)",122248966,21647
123,"UnFazed (feat The Weeknd)",115430190,11896
124,"Live For",110033880,18019
125,"The Hills - Remix",109809708,28094
126,"6 Inch (feat The Weeknd)",109641033,25362
127,Valerie,106876686,31276
128,"Odd Look",106547691,33722
129,"All to Myself",104779700,76024
130,"Reminder (feat AAP Rocky Young Thug) - Remix",102321694,10620
131,"The Birds Pt 1",100713849,71567
132,"Dont Break My Heart",96555705,24121
133,Professional,96530079,26153
134,"Starboy (feat Daft Punk) - Kygo Remix",95059077,12382
135,"The Birds Pt 2",93697424,67636
136,"Wake Me Up (feat Justice)",92579284,82255
137,"Remember You",92205484,29212
138,"Niagara Falls",89853378,94387
139,"Nothing Is Lost (You Give Me Strength)",89782846,18577
140,Pretty,89055204,21641
141,Montreal,89042090,37633
142,"Reflections Laughing (feat Travis Scott Florence The Machine)",88818661,68198
143,"Elastic Heart - From The Hunger Games Catching Fire Soundtrack",88681315,18632
144,"Where You Belong - From Fifty Shades Of Grey Soundtrack",86333797,28281
145,"The Knowing",85723608,36020
146,"Love In The Sky",84785154,19638
147,"King Of The Fall",83121933,35496
148,"Rolling Stone",78950418,21906
149,"A Lie",77339015,2841
150,Wanderlust,77033665,23501
151,"Tears In The Rain",76950062,26103
152,"In Vein",76142416,31234
153,"Lonely Star",75135120,32604
154,"XO The Host",73956798,28928
155,"Blinding Lights (with ROSALÍA) - Remix",73480197,13448
156,Adaptation,72556879,23252
157,"Dawn FM",72394663,11656
158,"The Town",70607393,31439
159,"You Right - Extended",70531555,17567
160,Next,70136728,25618
161,"Life Of The Party",69987900,32891
162,"Final Lullaby - Bonus Track",69805044,7741
163,"Cant Feel My Face - Martin Garrix Remix",69605190,5435
164,"Better Believe",69216151,10695
165,"False Idols (with Lil Baby Suzanna Son)",68598803,30011
166,"Take Me Back To LA",65943374,57766
167,"Given Up On Me",63075712,65103
168,"Enjoy The Show (feat Future)",62696164,43562
169,"tears in the club (feat the weeknd)",61858306,14101
170,"Same Old Song",61403730,17779
171,Nocturnal,59803934,17059
172,"Till Dawn (Here Comes The Sun)",57942610,22806
173,"Belong To The World",57838575,14927
174,Thursday,57755051,20310
175,"Dollhouse (with Lily Rose Depp)",57598197,59785
176,"One of Those Nights (feat The Weeknd)",57318032,14120
177,"A Tale By Quincy",55518156,9498
178,Outside,55267077,18125
179,"I Cant Wait To Get There",53854593,38876
180,"Echoes Of Silence",53830464,15522
181,Gone,53747370,14514
182,"Bedtime Stories (feat The Weeknd) - From SR3MM",53156070,5747
183,"Die For You - Sped Up",52642969,9059
184,"Opening Night",50263375,34689
185,"Every Angel is Terrifying",49683649,8633
186,Initiation,48637590,13097
187,"Another One Of Me (feat 21 Savage)",46635188,18663
188,"The Fall",46461849,12192
189,"Without a Warning",46107311,51629
190,"One Of The Girls - Sped Up",45583437,24396
191,"Phantom Regret by Jim",43534059,8192
192,Drive,42634167,34899
193,"What You Want",42503125,2363
194,"Call Out My Name - A Cappella",41558003,10600
195,"Give Me Mercy",41472668,27583
196,"Timeless (feat Playboi Carti Doechii) - Remix",41286726,65263
197,"Thought I Knew You (feat The Weeknd)",41251123,4190
198,"The Hills - Remix",40461943,7540
199,"Best Friends - Remix",40090407,6414
200,"Always Be My Fault",39520596,26873
201,"Hurry Up Tomorrow",38997082,30114
202,"Heaven Or Las Vegas",38920191,11036
203,"A Lesser Man",36584285,8519
204,"Sacrifice (Remix) (feat Swedish House Mafia)",36378645,10818
205,"Red Terror",36008649,24351
206,"Pullin Up (feat The Weeknd)",35916166,5363
207,"In Your Eyes (feat Kenny G) - Remix",35683684,3632
208,"Big Sleep (feat Giorgio Moroder)",35185300,24543
209,"Die For It (ft Nas)",33124576,5074
210,"Belly The Weeknd - Die For It (ft Nas)",33115420,5094
211,"The Hills - RL Grime Remix",30824302,5614
212,"Rambo (Last Blood) (feat The Weeknd)",27593483,5562
213,"Creepin (feat 21 Savage) - Remix",27266426,7714
214,"Double Fantasy (with Future) - Radio Edit",24788442,3691
215,Gifted,23426677,8903
216,"Jealous Guy",23310284,8818
217,"Out of Time - KAYTRANADA Remix",22630120,4354
218,"Family (with Suzanna Son)",22556070,6752
219,"Like A God",21561403,11064
220,Wanderlust,20938340,4157
221,"Take Me Back",20130454,9193
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18982270,16455
223,"After Hours - The Blaze Remix",18691815,3152
224,"Devil May Cry - From The Hunger Games Catching Fire Soundtrack",17847467,1869
225,"Come Thru (with Mike WiLL Made-It feat The Weeknd)",17743425,1308
226,"Call Out My Name - Live",17316140,12968
227,"Blinding Lights - Major Lazer Remix",16920514,2443
228,"Moth To A Flame (with The Weeknd Moojo) - Moojo Remix",15972865,4972
229,"How Do I Make You Love Me - Sebastian Ingrosso Salvatore Ganacci Remix",15743186,3310
230,"Drunk In Love (feat The Weeknd) Remix",15418650,5837
231,"Wild Love",15154587,2221
232,"Blinding Lights - Chromatics Remix",14221615,1924
233,"São Paulo (feat Anitta) - Single Version",14031284,33928
234,"One Of The Girls - Slowed",13110591,8359
235,"After Hours - Live",11931000,5712
236,"Christmas Blues (with The Weeknd)",11704244,873
237,"Lust For Life - BloodPop Remix",11011136,1532
238,"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix",10744464,1258
239,"Heartless - Vapor Wave Remix",10483050,758
240,"Often - Live",10339741,6359
241,"Starry Eyes - MIKE DEAN Remix",9902279,2336
242,"Is There Someone Else - Live",9624570,3390
243,"Starboy - Live",9357847,4314
244,"The Hills - Live",9353043,4322
245,"Popular (Sped Up) (with Playboi Carti Madonna)",8284857,3649
246,"Sacrifice - Live",8203154,3264
247,"Save Your Tears - OPN Remix",8165858,748
248,"The Lure (Main Theme) (with Mike Dean)",8134673,3434
249,"Party Monster - Live",7824345,3532
250,"Hurricane - Live",7788699,2803
251,"Take My Breath - Extended Version",7697387,1096
252,"Lust For Life - The Avener Rework",7492453,1620
253,"Alone Again - Live",7435577,3016
254,"I Was Never There - Live",7421891,4583
255,"Crew Love - Live",7317248,3082
256,"Gasoline - Live",7158994,2741
257,"Or Nah - Live",7092628,3298
258,"Heartless - Live",7074851,3077
259,"Low Life - Live",7055942,3199
260,"Die For You - Live",6941345,2819
261,"Out of Time - Live",6864793,2862
262,"Blinding Lights - Live",6858362,3469
263,"Take My Breath - Live",6836361,2741
264,"Popular (Slowed) (with Playboi Carti Madonna)",6766685,2434
265,"How Do I Make You Love Me - Live",6765234,2674
266,"One Of The Girls - Instrumental",6683267,6562
267,"Blinding Lights - Instrumental",6640022,1999
268,"Faith - Live",6542618,2804
269,Sexodus,6312143,911
270,"Cant Feel My Face - Live",6297876,2495
271,"Scared To Live - SNL Live",6203525,557
272,"Dancing In The Flames - Acoustic",6194952,3646
273,"Dawn FM - OPN Remix",6174843,1536
274,"Wicked Games - Live",6163067,3619
275,"Nocturnal - Disclosure VIP Radio Edit",6156182,325
276,"Save Your Tears - Live",5940790,2786
277,"I Feel It Coming - Live",5919143,2429
278,Exodus,5768010,679
279,"Less Than Zero - Live",5765465,2505
280,"Kiss Land - Live",5427852,2531
281,"Dancing In The Flames - Live from São Paulo",5425214,1921
282,"The Morning - Live",4983937,2358
283,"Intro - Live",4943418,1728
284,"Open Hearts - Single Version",4654199,2445
285,"One Of The Girls - A Cappella",4567639,3996
286,"Shake It Out - The Weeknd Remix",3864738,2214
287,"Moth To A Flame (with The Weeknd feat Tourist) - Tourist Remix",3712011,1516
288,"Timeless - Instrumental",3677137,10596
289,"Wanderlust - Clean Bandit Remix",3229146,119
290,"Wake Me Up (feat Justice) - Single Version",2982852,1559
291,"Nocturnal - Disclosure VIP",2980431,755
292,"Outro - Live",2642174,1149
293,"Popular (Slowed) (with Playboi Carti Madonna)",2619363,425
294,"Take My Breath - Instrumental",2106809,807
295,"Popular (A Cappella) (with Playboi Carti Madonna)",2076478,1216
296,"Heart Is King Sacrifice Knas - Live from Miami",2060427,2165
297,"Popular (Instrumental) (with Playboi Carti Madonna)",1938345,860
298,"Wanderlust - Steve Pitron Max Sanna Radio Edit",1899974,129
299,"Out of Time - Instrumental",1891325,1212
300,"Wanderlust - Steve Pitron Max Sanna Club Mix",1882141,103
301,"Creepin (with The Weeknd 21 Savage) - ChoppedNotSlopped",1756336,188
302,"Marry The Night - The Weeknd Illangelo Remix",1741098,523
303,"Die For You - Instrumental",1703410,1253
304,"Out of Time - KAYTRANADA Remix Radio Edit",1628150,300
305,"Enjoy The Show (feat Future) - Single Version",1450979,780
306,"Moth To A Flame - Live from Copenhagen",1208217,2018
307,"K-POP - Chopped Screwed",1192859,237
308,"São Paulo (feat Anitta) - Live From São Paulo",1015271,2484
309,"off the table (with The Weeknd) - live from Vevo",902707,2576
310,"K-POP - Sped Up",873707,214
311,"Dancing In The Flames - Acapella",822166,373
312,"Dancing In The Flames - Instrumental",806806,369
313,"XO The Host",738409,0
314,"K-POP - Instrumental",684645,619
315,"Love Me Harder - Alex Ghenea Remix",560165,85
316,"São Paulo (feat Anitta) - Single Version Acapella",532919,998
317,"Love Me Harder - A Cappella",297771,617
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120760,15
319,"Until Were Skin Bones",116107,48
