Rank,"Song Title",Streams,Daily
99,"Twenty Eight",165151200,52481
100,"The Abyss (feat Lana Del Rey)",165125177,214756
101,"The Zone",160799276,53317
102,"Young Metro",159063382,92432
103,Angel,155048861,28456
104,"Best Friends",151583577,33168
105,"Missed You - Bonus Track",149699857,22371
106,"Nothing Compares - Bonus Track",149128292,39580
107,"Loft Music",148378953,37673
108,"Pray 4 Love (feat The Weeknd)",147293457,44568
109,"Real Life",146273814,19276
110,"CIRCUS MAXIMUS (feat The Weeknd Swae Lee)",144779253,63645
111,Losers,142228350,20369
112,"In Your Eyes (with Doja Cat) - Remix",139993394,32983
113,"Repeat After Me (Interlude)",137739192,29477
114,"Baptized In Fear",136307273,106734
115,"Kiss Land",135776175,76612
116,"Open Hearts",133179696,127729
117,"Until I Bleed Out",132058192,30166
118,DD,131118085,41311
119,"Price On My Head (feat The Weeknd)",127857374,8962
120,"Here We Go Again (feat Tyler the Creator)",124907393,21959
121,"Starry Eyes",122793695,42198
122,"I Heard Youre Married (feat Lil Wayne)",122362277,20947
123,"UnFazed (feat The Weeknd)",115499080,14419
124,"Live For",110133652,17420
125,"The Hills - Remix",109955173,31679
126,"6 Inch (feat The Weeknd)",109803667,32436
127,Valerie,107026364,26833
128,"Odd Look",106737998,36474
129,"All to Myself",105214918,88669
130,"Reminder (feat AAP Rocky Young Thug) - Remix",102376670,10666
131,"The Birds Pt 1",101057456,61938
132,"Dont Break My Heart",96686908,24309
133,Professional,96662208,24398
134,"Starboy (feat Daft Punk) - Kygo Remix",95130642,14051
135,"The Birds Pt 2",94022035,58625
136,"Wake Me Up (feat Justice)",93029294,85607
137,"Remember You",92365568,30812
138,"Niagara Falls",90370073,92659
139,"Nothing Is Lost (You Give Me Strength)",89873198,16632
140,Montreal,89224571,31967
141,"Reflections Laughing (feat Travis Scott Florence The Machine)",89177244,65447
142,Pretty,89158329,18704
143,"Elastic Heart - From The Hunger Games Catching Fire Soundtrack",88803141,24925
144,"Where You Belong - From Fifty Shades Of Grey Soundtrack",86486278,31018
145,"The Knowing",85900942,32419
146,"Love In The Sky",84881284,17288
147,"King Of The Fall",83296896,31881
148,"Rolling Stone",79059370,19990
149,"A Lie",77356484,3548
150,Wanderlust,77153128,21505
151,"Tears In The Rain",77082484,22724
152,"In Vein",76394598,34060
153,"Lonely Star",75299113,28608
154,"XO The Host",74096636,25084
155,"Blinding Lights (with ROSALÍA) - Remix",73555578,14451
156,Adaptation,72675542,21004
157,"Dawn FM",72453738,11025
158,"The Town",70760906,27518
159,"You Right - Extended",70634408,22028
160,Next,70263228,22693
161,"Life Of The Party",70151580,29343
162,"Final Lullaby - Bonus Track",69845095,7026
163,"Cant Feel My Face - Martin Garrix Remix",69636017,6120
164,"Better Believe",69272815,10749
165,"False Idols (with Lil Baby Suzanna Son)",68757276,30651
166,"Take Me Back To LA",66237269,53312
167,"Given Up On Me",63417435,63681
168,"Enjoy The Show (feat Future)",62917810,40664
169,"tears in the club (feat the weeknd)",62010489,15218
170,"Same Old Song",61491917,16441
171,Nocturnal,59913392,23182
172,"Till Dawn (Here Comes The Sun)",58063451,22537
173,"Belong To The World",57912379,13352
174,"Dollhouse (with Lily Rose Depp)",57908738,62704
175,Thursday,57860654,18144
176,"One of Those Nights (feat The Weeknd)",57429303,14386
177,"A Tale By Quincy",55567437,9483
178,Outside,55352650,16465
179,"I Cant Wait To Get There",54063416,37308
180,"Echoes Of Silence",53904215,13385
181,Gone,53819479,13490
182,"Bedtime Stories (feat The Weeknd) - From SR3MM",53192801,7536
183,"Die For You - Sped Up",52691003,9092
184,"Opening Night",50438678,32581
185,"Every Angel is Terrifying",49728532,8517
186,Initiation,48702716,12014
187,"Another One Of Me (feat 21 Savage)",46734252,18133
188,"The Fall",46522116,10867
189,"Without a Warning",46382202,49363
190,"One Of The Girls - Sped Up",45699400,21364
191,"Phantom Regret by Jim",43576721,7847
192,Drive,42813809,32392
193,"What You Want",42503125,2363
194,"Timeless (feat Playboi Carti Doechii) - Remix",41626304,65207
195,"Give Me Mercy",41619268,26411
196,"Call Out My Name - A Cappella",41612100,10329
197,"Thought I Knew You (feat The Weeknd)",41278856,5877
198,"The Hills - Remix",40500632,9285
199,"Best Friends - Remix",40125759,6426
200,"Always Be My Fault",39678570,32741
201,"Hurry Up Tomorrow",39150261,28348
202,"Heaven Or Las Vegas",38975757,10140
203,"A Lesser Man",36628450,8640
204,"Sacrifice (Remix) (feat Swedish House Mafia)",36436440,10864
205,"Red Terror",36131378,22753
206,"Pullin Up (feat The Weeknd)",35952962,7202
207,"In Your Eyes (feat Kenny G) - Remix",35703152,3821
208,"Big Sleep (feat Giorgio Moroder)",35309275,23374
209,"Die For It (ft Nas)",33149254,4772
210,"Belly The Weeknd - Die For It (ft Nas)",33115420,5094
211,"The Hills - RL Grime Remix",30855685,6298
212,"Rambo (Last Blood) (feat The Weeknd)",27627689,7307
213,"Creepin (feat 21 Savage) - Remix",27306428,8142
214,"Double Fantasy (with Future) - Radio Edit",24806825,3368
215,Gifted,23481429,11811
216,"Jealous Guy",23358445,10209
217,"Out of Time - KAYTRANADA Remix",22655215,4716
218,"Family (with Suzanna Son)",22592012,6830
219,"Like A God",21620304,11503
220,Wanderlust,20960398,4370
221,"Take Me Back",20179385,9191
222,"Moth To A Flame (with The Weeknd) - Extended Mix",19067638,15813
223,"After Hours - The Blaze Remix",18709171,3302
224,"Devil May Cry - From The Hunger Games Catching Fire Soundtrack",17858586,2190
225,"Come Thru (with Mike WiLL Made-It feat The Weeknd)",17743425,1308
226,"Call Out My Name - Live",17383045,12492
227,"Blinding Lights - Major Lazer Remix",16934094,2342
228,"Moth To A Flame (with The Weeknd Moojo) - Moojo Remix",16000774,5513
229,"How Do I Make You Love Me - Sebastian Ingrosso Salvatore Ganacci Remix",15761585,3468
230,"Drunk In Love (feat The Weeknd) Remix",15443270,6155
231,"Wild Love",15154587,2221
232,"Blinding Lights - Chromatics Remix",14231065,1755
233,"São Paulo (feat Anitta) - Single Version",14229408,41090
234,"One Of The Girls - Slowed",13152037,8110
235,"After Hours - Live",11963546,6144
236,"Christmas Blues (with The Weeknd)",11708335,787
237,"Lust For Life - BloodPop Remix",11020071,1755
238,"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix",10751187,1321
239,"Heartless - Vapor Wave Remix",10486808,697
240,"Often - Live",10371286,5721
241,"Starry Eyes - MIKE DEAN Remix",9914607,2473
242,"Is There Someone Else - Live",9641747,3241
243,"Popular (Slowed) (with Playboi Carti Madonna)",9400675,2910
244,"Starboy - Live",9381641,4374
245,"The Hills - Live",9375447,4367
246,"Popular (Sped Up) (with Playboi Carti Madonna)",8302568,3589
247,"Sacrifice - Live",8220184,3312
248,"Save Your Tears - OPN Remix",8169632,699
249,"The Lure (Main Theme) (with Mike Dean)",8153739,3676
250,"Party Monster - Live",7843135,3560
251,"Hurricane - Live",7803402,2820
252,"Take My Breath - Extended Version",7703768,1237
253,"Lust For Life - The Avener Rework",7501652,1960
254,"Alone Again - Live",7451050,2976
255,"I Was Never There - Live",7446592,4384
256,"Crew Love - Live",7333128,2957
257,"Gasoline - Live",7173256,2758
258,"Or Nah - Live",7112407,4007
259,"Heartless - Live",7091161,3083
260,"Low Life - Live",7072754,3082
261,"Die For You - Live",6957073,3148
262,"Out of Time - Live",6879313,2737
263,"Blinding Lights - Live",6877202,3705
264,"Take My Breath - Live",6850991,2904
265,"How Do I Make You Love Me - Live",6779187,2736
266,"One Of The Girls - Instrumental",6714760,6572
267,"Blinding Lights - Instrumental",6650133,1939
268,"Faith - Live",6557330,2768
269,Sexodus,6317564,1140
270,"Cant Feel My Face - Live",6311062,2575
271,"Dancing In The Flames - Acoustic",6214802,3602
272,"Scared To Live - SNL Live",6206199,455
273,"Dawn FM - OPN Remix",6183779,1878
274,"Wicked Games - Live",6180744,3173
275,"Nocturnal - Disclosure VIP Radio Edit",6158052,471
276,"Save Your Tears - Live",5955788,2923
277,"I Feel It Coming - Live",5932642,2584
278,"Less Than Zero - Live",5778582,2635
279,Exodus,5771899,842
280,"Kiss Land - Live",5440720,2397
281,"Dancing In The Flames - Live from São Paulo",5435160,1927
282,"The Morning - Live",4996149,2283
283,"Intro - Live",4952454,1768
284,"Open Hearts - Single Version",4666546,2499
285,"One Of The Girls - A Cappella",4587683,3855
286,"Shake It Out - The Weeknd Remix",3877615,2587
287,"Timeless - Instrumental",3728208,9788
288,"Moth To A Flame (with The Weeknd feat Tourist) - Tourist Remix",3721548,1777
289,"Wanderlust - Clean Bandit Remix",3229686,101
290,"Wake Me Up (feat Justice) - Single Version",2991433,1636
291,"Nocturnal - Disclosure VIP",2984406,818
292,"Outro - Live",2648290,1209
293,"Take My Breath - Instrumental",2110469,597
294,"Popular (A Cappella) (with Playboi Carti Madonna)",2082347,1235
295,"Heart Is King Sacrifice Knas - Live from Miami",2075568,2952
296,"Popular (Instrumental) (with Playboi Carti Madonna)",1942609,800
297,"Wanderlust - Steve Pitron Max Sanna Radio Edit",1900692,135
298,"Out of Time - Instrumental",1897036,939
299,"Wanderlust - Steve Pitron Max Sanna Club Mix",1882699,119
300,"Creepin (with The Weeknd 21 Savage) - ChoppedNotSlopped",1757473,231
301,"Marry The Night - The Weeknd Illangelo Remix",1743584,491
302,"Die For You - Instrumental",1709450,1044
303,"Out of Time - KAYTRANADA Remix Radio Edit",1629937,304
304,"Enjoy The Show (feat Future) - Single Version",1454975,735
305,"Moth To A Flame - Live from Copenhagen",1223312,3267
306,"K-POP - Chopped Screwed",1194004,238
307,"São Paulo (feat Anitta) - Live From São Paulo",1027860,2370
308,"off the table (with The Weeknd) - live from Vevo",918111,3060
309,"K-POP - Sped Up",874810,217
310,"Dancing In The Flames - Acapella",824079,353
311,"Dancing In The Flames - Instrumental",808928,382
312,"XO The Host",738409,0
313,"K-POP - Instrumental",687539,450
314,"Love Me Harder - Alex Ghenea Remix",560610,108
315,"São Paulo (feat Anitta) - Single Version Acapella",537915,1011
316,"Love Me Harder - A Cappella",300868,463
317,"Love Me Harder - Gregor Salto Amsterdam Mix",120819,11
318,"Until Were Skin Bones",116283,22
