Rank,"Song Title",Streams,Daily
1,"Blinding Lights",5367127881,1186119
2,Starboy,4475911501,1602019
3,"Die For You",3223966782,1107589
4,"The Hills",3007241452,890993
5,"Save Your Tears",2684003101,852169
6,"One Of The Girls (with JENNIE Lily Rose Depp)",2575669742,1676303
7,"Call Out My Name",2389437192,695313
8,"I Feel It Coming",2188044979,591285
9,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track",2181883722,808011
10,"Cant Feel My Face",2155518440,547534
11,"Earned It (Fifty Shades Of Grey)",2122242983,645451
12,Creepin,1747124572,390555
13,"Stargirl Interlude",1540009516,409214
14,"Timeless (feat Playboi Carti)",1478627825,1313822
15,"I Was Never There",1450138280,510219
16,Reminder,1423752581,486078
17,"Moth To A Flame (with The Weeknd)",1405093454,699006
18,"Love Me Harder",1363634765,1115783
19,"After Hours",1322959122,449358
20,"Popular (with Playboi Carti Madonna)",1322764178,500752
21,"Low Life (feat The Weeknd)",1315995932,513804
22,"Lost in the Fire (feat The Weeknd)",1291833348,427598
23,"Die For You (with Ariana Grande) - Remix",1290336303,370875
24,"Or Nah (feat The Weeknd Wiz Khalifa DJ Mustard) - Remix",1283085422,430076
25,Often,1278302200,367811
26,Heartless,1221383417,270340
27,"Pray For Me",1174884243,267998
28,"In Your Eyes",1117030063,201901
29,"You Right",1097173730,501245
30,"Is There Someone Else",1047731168,385099
31,"Party Monster",1026639138,260445
32,"Wicked Games",765925329,291333
33,"One Right Now (with The Weeknd)",757358432,121519
34,"House Of Balloons Glass Table Girls",673480512,487551
35,"The Morning",658410650,348307
36,"São Paulo (feat Anitta)",648897540,701645
37,"In The Night",646423475,98183
38,"Out of Time",630453198,257312
39,Acquainted,603768766,149498
40,"LA FAMA",603245343,327204
41,"Smile (with The Weeknd)",535392223,77535
42,"Take My Breath - Single Version",507018262,37380
43,Sidewalks,476862967,73318
44,Hurricane,475516354,85130
45,Sacrifice,470165408,94375
46,"Lust for Life (with The Weeknd)",455883153,113875
47,"Coming Down",438136523,368357
48,"Some Way",437915910,50618
49,"Try Me",431936620,110862
50,"Crew Love",429777681,126957
51,"The Party The After Party",424654933,318931
52,"High For This",419474387,114744
53,Secrets,411071365,74495
54,"Less Than Zero",409250230,137462
55,"Hurt You",392106667,95511
56,K-POP,384556801,92409
57,"Wasted Times",383921492,56190
58,"What You Need",376742832,149648
59,"Cry For Me",375595019,337551
60,"False Alarm",347289222,41845
61,"Six Feet Under",343833506,49320
62,"Hawái - Remix",342189948,23178
63,"True Colors",333488573,37009
64,"Tell Your Friends",300907532,63732
65,"A Lonely Night",298122014,72138
66,"RATHER LIE (with The Weeknd)",287586230,290471
67,Rockin,286790822,31986
68,"Dancing In The Flames",282109079,127383
