Rank,"Song Title",Streams,Daily
1,"Blinding Lights",5357441582,1190971
2,Starboy,4463231789,1571965
3,"Die For You",3215660872,1088413
4,"The Hills",3000394162,868628
5,"Save Your Tears",2677199091,811964
6,"One Of The Girls (with JENNIE, Lily Rose Depp)",2562832075,1681703
7,"Call Out My Name",2384155440,662076
8,"I Feel It Coming",2183242354,579832
9,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track",2175028211,839058
10,"Can't Feel My Face",2151207874,518117
11,"Earned It (Fifty Shades Of Grey)",2117586209,607789
12,Creepin',1743924529,397643
13,"Stargirl Interlude",1536936995,390681
14,"Timeless (feat Playboi Carti)",1468317106,1357504
15,"I Was Never There",1446332921,505062
16,Reminder,1420016782,469170
17,"Moth To A Flame (with The Weeknd)",1399183232,680708
18,"Love Me Harder",1355621589,993967
19,"After Hours",1319435954,448499
20,"Popular (with Playboi Carti & Madonna)",1318667763,518653
21,"Low Life (feat. The Weeknd)",1312473498,485695
22,"Lost in the Fire (feat. The Weeknd)",1288593674,442097
23,"Die For You (with Ariana Grande) - Remix",1287477317,369781
24,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",1279816714,411395
25,Often,1275424751,356765
26,Heartless,1219223523,273088
27,"Pray For Me",1172655642,280747
28,"In Your Eyes",1115278642,217122
29,"You Right",1093759610,435831
30,"Is There Someone Else?",1044738087,391504
31,"Party Monster",1024566250,249390
32,"Wicked Games",763665922,292847
33,"One Right Now (with The Weeknd)",756343001,122013
34,"House Of Balloons / Glass Table Girls",669688624,481916
35,"The Morning",655696767,346251
36,"In The Night",645625795,97954
37,"São Paulo (feat. Anitta)",643344357,673564
38,"Out of Time",628490954,267647
39,Acquainted,602604472,140821
40,"LA FAMA",601054831,276083
41,"Smile (with The Weeknd)",534810494,75225
42,"Take My Breath - Single Version",506690076,38276
43,Sidewalks,476252869,73723
44,Hurricane,474833151,86646
45,Sacrifice,469385305,93760
46,"Lust for Life (with The Weeknd)",454904806,118943
47,"Some Way",437561579,51646
48,"Coming Down",435362271,369884
49,"Try Me",431055267,110918
50,"Crew Love",428879803,117877
51,"The Party & The After Party",422213054,313389
52,"High For This",418639763,107360
53,Secrets,410476399,74173
54,"Less Than Zero",408094851,137397
55,"Hurt You",391330778,96213
56,K-POP,383803931,91126
57,"Wasted Times",383490323,53123
58,"What You Need",375643665,143959
59,"Cry For Me",372774789,345813
60,"False Alarm",346957551,41362
61,"Six Feet Under",343429927,48185
62,"Hawái - Remix",341999454,22463
63,"True Colors",333196491,36646
64,"Tell Your Friends",300372140,70327
65,"A Lonely Night",297536709,71553
66,Rockin’,286535977,31519
67,"RATHER LIE (with The Weeknd)",285300647,296819
68,"Dancing In The Flames",280994277,139547
69,"Dark Times",279929102,18995
70,"Often - Kygo Remix",272359204,42124
71,"Take My Breath",262829186,91630
72,"Double Fantasy (with Future)",257560449,73022
73,"Ordinary Life",255859635,70614
74,"Might Not",251504124,30881
75,Shameless,244746261,55028
76,Faith,244360442,69102
77,"Over Now (with The Weeknd)",234860443,24051
78,Prisoner,233217287,44291
79,"Hardest To Love",226680036,48762
80,"Escape From LA",223064031,46895
81,"Alone Again",222408166,46904
82,Privilege,220381535,35431
83,"Too Late",220163192,57604
84,"Nothing Without You",216474400,33625
85,"Power is Power (feat. The Weeknd & Travis Scott)",215168812,23175
86,"We Still Don't Trust You",214743011,128249
87,"Comin Out Strong (feat. The Weeknd)",214591620,30469
88,Attention,210965542,24063
89,"off the table (with The Weeknd)",199958140,49584
90,"Scared To Live",194984636,30951
91,Gasoline,192520692,51009
92,"All I Know",192213230,30816
93,"How Do I Make You Love Me?",191414946,47250
94,Snowchild,184416413,31568
95,"Fill The Void (with Lily Rose Depp, Ramsey)",184055130,100346
96,"As You Are",179994945,56531
97,"Love To Lay",178826587,28278
98,"Curve (feat. The Weeknd)",171018184,12409
99,"Twenty Eight",164395648,48997
100,"The Abyss (feat. Lana Del Rey)",162261206,173758
101,"The Zone",160041576,50958
102,"Young Metro",157962089,77261
103,Angel,154666150,24922
104,"Best Friends",151139618,29215
105,"Missed You - Bonus Track",149366492,22285
106,"Nothing Compares - Bonus Track",148577257,34864
107,"Loft Music",147869954,34002
108,"Pray 4 Love (feat. The Weeknd)",146767008,35103
109,"Real Life",146025187,15221
110,"CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)",144011715,53897
111,Losers,141958476,16272
112,"In Your Eyes (with Doja Cat) - Remix",139520034,29241
113,"Repeat After Me (Interlude)",137327415,28628
114,"Baptized In Fear",134888718,90438
115,"Kiss Land",134702088,71302
116,"Until I Bleed Out",131625243,27997
117,"Open Hearts",131500148,106059
118,D.D.,130537604,40665
119,"Price On My Head (feat. The Weeknd)",127731353,9307
120,"Here We Go… Again (feat. Tyler, the Creator)",124610530,19813
121,"Starry Eyes",122224146,36918
122,"I Heard You’re Married (feat. Lil Wayne)",122077118,18043
