Rank,"Song Title",Streams,Daily
155,"Blinding Lights (with ROSALÍA) - Remix",73294907,15167
156,Adaptation,72259801,23898
157,"Dawn FM",72247854,11863
158,"You Right - Extended",70265617,21544
159,"The Town",70198162,31534
160,Next,69822056,26490
161,"Final Lullaby - Bonus Track",69707657,8257
162,"Life Of The Party",69574293,34714
163,"Can't Feel My Face - Martin Garrix Remix",69535686,5944
164,"Better Believe",69079024,11287
165,"False Idols (with Lil Baby, Suzanna Son)",68208945,31583
166,"Take Me Back To LA",65216499,59027
167,"Given Up On Me",62289124,61510
168,"Enjoy The Show (feat. Future)",62154195,42949
169,"tears in the club (feat. the weeknd)",61704609,15877
170,"Same Old Song",61178678,18766
171,Nocturnal,59552709,23011
172,"Belong To The World",57652175,14986
173,"Till Dawn (Here Comes The Sun)",57651028,24622
174,Thursday,57493898,21178
175,"One of Those Nights (feat. The Weeknd)",57150483,15189
176,"Dollhouse (with Lily Rose Depp)",56817083,67153
177,"A Tale By Quincy",55398314,9393
178,Outside,55049421,18674
179,"Echoes Of Silence",53644624,14748
180,Gone,53561743,15050
181,"I Can't Wait To Get There",53361824,38903
182,"Bedtime Stories (feat. The Weeknd) - From SR3MM",53075750,5864
183,"Die For You - Sped Up",52518725,10929
184,"Opening Night",49829965,34854
185,"Every Angel is Terrifying",49573745,9051
186,Initiation,48469864,13689
187,"Another One Of Me (feat. 21 Savage)",46403358,21274
188,"The Fall",46309889,12472
189,"Without a Warning",45475692,51345
190,"One Of The Girls - Sped Up",45279072,24818
191,"Phantom Regret by Jim",43429755,8253
192,"What You Want",42453487,2378
193,Drive,42190454,36474
194,"Call Out My Name - A Cappella",41415482,12119
195,"Thought I Knew You (feat. The Weeknd)",41182927,6171
196,"Give Me Mercy",41116721,28732
197,"Timeless (feat. Playboi Carti & Doechii) - Remix",40430906,60618
198,"The Hills - Remix",40361637,7290
199,"Best Friends - Remix",40003054,7470
200,"Always Be My Fault",39136524,29563
201,"Heaven Or Las Vegas",38779579,11621
202,"Hurry Up Tomorrow",38616621,30350
203,"A Lesser Man",36478597,8800
204,"Sacrifice (Remix) (feat. Swedish House Mafia)",36239229,11581
205,"Pullin Up (feat. The Weeknd)",35831411,6671
206,"Red Terror",35701418,25142
207,"In Your Eyes (feat. Kenny G) - Remix",35636464,3658
208,"Big Sleep (feat. Giorgio Moroder)",34876702,25019
209,"Die For It (ft. Nas)",33059401,5180
210,"Belly, The Weeknd - Die For It (ft. Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30747749,6164
212,"Rambo (Last Blood) (feat. The Weeknd)",27508398,7101
213,"Creepin' (feat. 21 Savage) - Remix",27169881,7699
214,"Double Fantasy (with Future) - Radio Edit",24743300,3685
215,Gifted,23293769,10480
216,"Jealous Guy",23199960,8990
217,"Out of Time - KAYTRANADA Remix",22571512,4504
218,"Family (with Suzanna Son)",22476012,6365
219,"Like A God",21419942,12051
220,Wanderlust,20883140,4421
221,"Take Me Back",20016339,9647
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18778635,15729
223,"After Hours - The Blaze Remix",18647925,3746
224,"Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack",17823301,2129
225,"Come Thru (with Mike WiLL Made-It feat. The Weeknd)",17724656,1445
226,"Call Out My Name - Live",17181678,10372
227,"Blinding Lights - Major Lazer Remix",16890150,2438
228,"Moth To A Flame (with The Weeknd, Moojo) - Moojo Remix",15902169,5405
229,"How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix",15698632,3487
230,"Drunk In Love (feat. The Weeknd) [Remix]",15345497,6189
231,"Wild Love",15105716,2010
232,"Blinding Lights - Chromatics Remix",14197411,2102
233,"São Paulo (feat. Anitta) - Single Version",13601233,33028
234,"One Of The Girls - Slowed",12999776,8559
235,"After Hours - Live",11859718,5635
236,"Christmas Blues (with The Weeknd)",11693820,857
237,"Lust For Life - BloodPop® Remix",10987694,1765
238,"Moth To A Flame (with The Weeknd, Chris Lake) - Chris Lake Remix",10728110,1359
239,"Heartless - Vapor Wave Remix",10473772,708
240,"Often - Live",10267875,5964
241,"Starry Eyes - MIKE DEAN Remix",9871645,2442
242,"Is There Someone Else? - Live",9584859,3151
243,"Starboy - Live",9304864,4125
244,"The Hills - Live",9301756,3843
245,"Popular (Sped Up) (with Playboi Carti & Madonna)",8235164,4198
246,"Sacrifice - Live",8165344,2774
247,"Save Your Tears - OPN Remix",8156727,795
248,"The Lure (Main Theme) (with Mike Dean)",8093898,3337
249,"Party Monster - Live",7780969,3458
250,"Hurricane - Live",7754931,2703
251,"Take My Breath - Extended Version",7682506,1221
252,"Lust For Life - The Avener Rework",7469227,1830
253,"Alone Again - Live",7399754,2774
254,"I Was Never There - Live",7367033,4139
255,"Crew Love - Live",7282367,2783
256,"Gasoline - Live",7126184,2547
257,"Or Nah - Live",7055324,2998
258,"Heartless - Live",7038651,2759
259,"Low Life - Live",7019485,2842
260,"Die For You - Live",6906514,2701
261,"Out of Time - Live",6831338,2639
262,"Blinding Lights - Live",6815424,3139
263,"Take My Breath - Live",6803715,2506
264,"How Do I Make You Love Me? - Live",6733970,2423
265,"Popular (Slowed) (with Playboi Carti & Madonna)",6731575,2938
266,"Blinding Lights - Instrumental",6613794,2073
267,"One Of The Girls - Instrumental",6598151,6483
268,"Faith - Live",6508422,2726
269,Sexodus,6298949,984
270,"Can't Feel My Face - Live",6268595,2188
271,"Scared To Live - SNL Live",6196933,556
272,"Dawn FM - OPN Remix",6154577,1688
273,"Nocturnal - Disclosure V.I.P. / Radio Edit",6150793,358
274,"Dancing In The Flames - Acoustic",6147900,3795
275,"Wicked Games - Live",6121722,3292
276,"Save Your Tears - Live",5906937,2473
277,"I Feel It Coming - Live",5888677,2329
278,Exodus,5758477,764
279,"Less Than Zero - Live",5735487,2425
280,"Dancing In The Flames - Live from São Paulo",5400979,1962
281,"Kiss Land - Live",5398635,2274
282,"The Morning - Live",4956254,2128
283,"Intro - Live",4922417,1623
284,"Open Hearts - Single Version",4623669,2287
285,"One Of The Girls - A Cappella",4514163,4142
286,"Shake It Out - The Weeknd Remix",3831283,3280
287,"Moth To A Flame (with The Weeknd, feat. Tourist) - Tourist Remix",3688990,1964
288,"Timeless - Instrumental",3544686,11362
289,"Wanderlust - Clean Bandit Remix",3227842,108
290,"Nocturnal - Disclosure V.I.P.",2969667,769
291,"Wake Me Up (feat. Justice) - Single Version",2961600,1653
292,"Outro - Live",2628002,1092
293,"Popular (Slowed) (with Playboi Carti & Madonna)",2613734,434
294,"Take My Breath - Instrumental",2097768,873
295,"Popular (A Cappella) (with Playboi Carti & Madonna)",2059463,1448
296,"Heart Is King / Sacrifice / Knas - Live from Miami",2023180,2820
297,"Popular (Instrumental) (with Playboi Carti & Madonna)",1927019,915
298,"Wanderlust - Steve Pitron & Max Sanna Radio Edit",1898487,112
299,"Wanderlust - Steve Pitron & Max Sanna Club Mix",1880811,115
300,"Out of Time - Instrumental",1877022,1255
301,"Creepin' (with The Weeknd & 21 Savage) - ChoppedNotSlopped",1753417,220
302,"Marry The Night - The Weeknd & Illangelo Remix",1734183,552
303,"Die For You - Instrumental",1688501,1315
304,"Out of Time - KAYTRANADA Remix / Radio Edit",1624160,293
305,"Enjoy The Show (feat. Future) - Single Version",1441117,825
306,"K-POP - Chopped & Screwed",1190017,221
307,"Moth To A Flame - Live from Copenhagen",1169629,2953
308,"São Paulo (feat. Anitta) - Live From São Paulo",982265,2547
309,"K-POP - Sped Up",870895,218
310,"off the table (with The Weeknd) - live from Vevo",862464,3218
311,"Dancing In The Flames - Acapella",817661,334
312,"Dancing In The Flames - Instrumental",802168,375
313,"XO / The Host",738409,0
314,"K-POP - Instrumental",677216,680
315,"Love Me Harder - Alex Ghenea Remix",559021,76
316,"São Paulo (feat. Anitta) - Single Version / Acapella",519358,1023
317,"Love Me Harder - A Cappella",290753,556
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120670,10
319,"Until We're Skin & Bones",115582,30
