Rank,"Song Title",Streams,Daily
126,"6 Inch (feat The Weeknd)",109495981,30226
127,Valerie,106725449,31350
128,"Odd Look",106376880,35141
129,"All to Myself",104369085,84767
130,"Reminder (feat AAP Rocky Young Thug) - Remix",102269700,10938
131,"The Birds Pt 1",100374616,72442
132,"Dont Break My Heart",96434065,25896
133,Professional,96403119,26737
134,"Starboy (feat Daft Punk) - Kygo Remix",94990248,13565
135,"The Birds Pt 2",93379768,67095
136,"Wake Me Up (feat Justice)",92186220,82418
137,"Remember You",92065274,29406
138,"Nothing Is Lost (You Give Me Strength)",89694157,18873
139,"Niagara Falls",89413200,92947
140,Pretty,88953099,21467
141,Montreal,88860800,37567
142,"Elastic Heart - From The Hunger Games Catching Fire Soundtrack",88570993,26111
143,"Reflections Laughing (feat Travis Scott Florence The Machine)",88492220,68978
144,"Where You Belong - From Fifty Shades Of Grey Soundtrack",86190197,30812
145,"The Knowing",85550047,37566
146,"Love In The Sky",84695222,18560
147,"King Of The Fall",82952707,34656
148,"Rolling Stone",78844455,23213
149,"A Lie",77322488,3352
150,Wanderlust,76920936,23931
151,"Tears In The Rain",76822952,26602
152,"In Vein",76017477,28917
153,"Lonely Star",74982380,32606
154,"XO The Host",73821511,27915
155,"Blinding Lights (with ROSALÍA) - Remix",73411230,14566
156,Adaptation,72445748,23497
157,"Dawn FM",72336973,11502
158,"The Town",70454585,33190
159,"You Right - Extended",70428751,20369
160,Next,70016105,26410
161,"Life Of The Party",69830357,33788
162,"Final Lullaby - Bonus Track",69767276,7938
163,"Cant Feel My Face - Martin Garrix Remix",69578389,5574
164,"Better Believe",69163395,10549
165,"False Idols (with Lil Baby Suzanna Son)",68447134,31872
166,"Take Me Back To LA",65665453,58599
167,"Given Up On Me",62769704,65117
168,"Enjoy The Show (feat Future)",62483805,46152
169,"tears in the club (feat the weeknd)",61858306,14101
170,"Same Old Song",61317673,18545
171,Nocturnal,59705504,20087
172,"Till Dawn (Here Comes The Sun)",57831512,22839
173,"Belong To The World",57768416,14724
174,Thursday,57655515,19972
175,"Dollhouse (with Lily Rose Depp)",57300025,62861
176,"One of Those Nights (feat The Weeknd)",57261550,13411
177,"A Tale By Quincy",55471774,9467
178,Outside,55183512,17109
179,"Echoes Of Silence",53759086,14253
180,Gone,53677051,14698
181,"I Cant Wait To Get There",53660702,43301
182,"Bedtime Stories (feat The Weeknd) - From SR3MM",53124132,6578
183,"Die For You - Sped Up",52595164,9762
184,"Opening Night",50097225,35847
185,"Every Angel is Terrifying",49641057,8803
186,Initiation,48574107,13221
187,"Another One Of Me (feat 21 Savage)",46544293,17027
188,"The Fall",46403552,12035
189,"Without a Warning",45862438,51639
190,"One Of The Girls - Sped Up",45467038,22267
191,"Phantom Regret by Jim",43493483,8434
192,Drive,42463581,35825
193,"What You Want",42453487,2378
194,"Call Out My Name - A Cappella",41505027,11152
195,"Give Me Mercy",41336892,29066
196,"Thought I Knew You (feat The Weeknd)",41225952,5154
197,"Timeless (feat Playboi Carti Doechii) - Remix",40947980,77627
198,"The Hills - Remix",40423046,7582
199,"Best Friends - Remix",40058192,7135
200,"Always Be My Fault",39370818,31122
201,"Heaven Or Las Vegas",38866707,11178
202,"Hurry Up Tomorrow",38850843,30297
203,"A Lesser Man",36543262,8680
204,"Sacrifice (Remix) (feat Swedish House Mafia)",36323544,11490
205,"Red Terror",35890225,24853
206,"Pullin Up (feat The Weeknd)",35884480,6345
207,"In Your Eyes (feat Kenny G) - Remix",35665066,3913
208,"Big Sleep (feat Giorgio Moroder)",35065909,25284
209,"Die For It (ft Nas)",33099744,5416
210,"Belly The Weeknd - Die For It (ft Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30795275,6125
212,"Rambo (Last Blood) (feat The Weeknd)",27561226,7114
213,"Creepin (feat 21 Savage) - Remix",27228484,7528
214,"Double Fantasy (with Future) - Radio Edit",24770995,3677
215,Gifted,23375865,10417
216,"Jealous Guy",23267350,9094
217,"Out of Time - KAYTRANADA Remix",22606982,4938
218,"Family (with Suzanna Son)",22524533,6471
219,"Like A God",21505802,11716
220,Wanderlust,20916830,4427
221,"Take Me Back",20085280,8810
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18899325,16756
223,"After Hours - The Blaze Remix",18674964,3526
224,"Devil May Cry - From The Hunger Games Catching Fire Soundtrack",17837367,2079
225,"Come Thru (with Mike WiLL Made-It feat The Weeknd)",17734265,1372
226,"Call Out My Name - Live",17258979,10045
227,"Blinding Lights - Major Lazer Remix",16908256,2348
228,"Moth To A Flame (with The Weeknd Moojo) - Moojo Remix",15945518,5569
229,"How Do I Make You Love Me - Sebastian Ingrosso Salvatore Ganacci Remix",15725868,3644
230,"Drunk In Love (feat The Weeknd) Remix",15395301,5849
231,"Wild Love",15154587,2221
232,"Blinding Lights - Chromatics Remix",14212353,1917
233,"São Paulo (feat Anitta) - Single Version",13856713,38723
234,"One Of The Girls - Slowed",13067723,8939
235,"After Hours - Live",11902489,5726
236,"Christmas Blues (with The Weeknd)",11700309,850
237,"Lust For Life - BloodPop Remix",11002167,1797
238,"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix",10738208,1383
239,"Heartless - Vapor Wave Remix",10479472,777
240,"Often - Live",10311459,5664
241,"Starry Eyes - MIKE DEAN Remix",9890499,2447
242,"Is There Someone Else - Live",9608863,3250
243,"Starboy - Live",9337141,4153
244,"The Hills - Live",9332477,4108
245,"Popular (Sped Up) (with Playboi Carti Madonna)",8266685,3881
246,"Sacrifice - Live",8187907,2987
247,"Save Your Tears - OPN Remix",8162382,713
248,"The Lure (Main Theme) (with Mike Dean)",8118549,3289
249,"Party Monster - Live",7807508,3685
250,"Hurricane - Live",7775244,2765
251,"Take My Breath - Extended Version",7691773,1259
252,"Lust For Life - The Avener Rework",7483830,1958
253,"Alone Again - Live",7421164,2844
254,"I Was Never There - Live",7400100,4554
255,"Crew Love - Live",7303032,2778
256,"Gasoline - Live",7145880,2648
257,"Or Nah - Live",7077719,2987
258,"Heartless - Live",7060372,2908
259,"Low Life - Live",7041317,2999
260,"Die For You - Live",6927742,2812
261,"Out of Time - Live",6851361,2704
262,"Blinding Lights - Live",6841701,3526
263,"Take My Breath - Live",6823168,2630
264,"Popular (Slowed) (with Playboi Carti Madonna)",6753186,2625
265,"How Do I Make You Love Me - Live",6752685,2495
266,"One Of The Girls - Instrumental",6649865,6792
267,"Blinding Lights - Instrumental",6629995,2225
268,"Faith - Live",6528887,2821
269,Sexodus,6306837,1061
270,"Cant Feel My Face - Live",6286147,2355
271,"Scared To Live - SNL Live",6200999,538
272,"Dancing In The Flames - Acoustic",6176896,4057
273,"Dawn FM - OPN Remix",6167163,1642
274,"Nocturnal - Disclosure VIP Radio Edit",6154021,454
275,"Wicked Games - Live",6147066,3231
276,"Save Your Tears - Live",5927310,2702
277,"I Feel It Coming - Live",5907110,2420
278,Exodus,5764228,756
279,"Less Than Zero - Live",5753586,2378
280,"Kiss Land - Live",5416198,2299
281,"Dancing In The Flames - Live from São Paulo",5415923,2050
282,"The Morning - Live",4972813,2190
283,"Intro - Live",4935025,1584
284,"Open Hearts - Single Version",4642276,2558
285,"One Of The Girls - A Cappella",4546917,4260
286,"Shake It Out - The Weeknd Remix",3852611,2187
287,"Moth To A Flame (with The Weeknd feat Tourist) - Tourist Remix",3702831,2008
288,"Timeless - Instrumental",3625676,10370
289,"Wanderlust - Clean Bandit Remix",3228633,99
290,"Nocturnal - Disclosure VIP",2976145,819
291,"Wake Me Up (feat Justice) - Single Version",2974738,1718
292,"Outro - Live",2636625,1149
293,"Popular (Slowed) (with Playboi Carti Madonna)",2617224,470
294,"Take My Breath - Instrumental",2103361,797
295,"Popular (A Cappella) (with Playboi Carti Madonna)",2069930,1303
296,"Heart Is King Sacrifice Knas - Live from Miami",2047107,2912
297,"Popular (Instrumental) (with Playboi Carti Madonna)",1933987,883
298,"Wanderlust - Steve Pitron Max Sanna Radio Edit",1899379,119
299,"Out of Time - Instrumental",1885977,1153
300,"Wanderlust - Steve Pitron Max Sanna Club Mix",1881622,91
301,"Creepin (with The Weeknd 21 Savage) - ChoppedNotSlopped",1755205,253
302,"Marry The Night - The Weeknd Illangelo Remix",1738596,463
303,"Die For You - Instrumental",1697686,1260
304,"Out of Time - KAYTRANADA Remix Radio Edit",1626632,331
305,"Enjoy The Show (feat Future) - Single Version",1447139,767
306,"Moth To A Flame - Live from Copenhagen",1194774,2999
307,"K-POP - Chopped Screwed",1191746,243
308,"São Paulo (feat Anitta) - Live From São Paulo",1002553,2606
309,"off the table (with The Weeknd) - live from Vevo",886805,3028
310,"K-POP - Sped Up",872626,237
311,"Dancing In The Flames - Acapella",820369,368
312,"Dancing In The Flames - Instrumental",805093,421
313,"XO The Host",738409,0
314,"K-POP - Instrumental",681932,680
315,"Love Me Harder - Alex Ghenea Remix",559718,110
316,"São Paulo (feat Anitta) - Single Version Acapella",527715,1126
317,"Love Me Harder - A Cappella",294707,508
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120711,5
319,"Until Were Skin Bones",115909,37
