Rank,"Song Title",Streams,Daily
98,"Curve (feat The Weeknd)",171118069,15186
99,"Twenty Eight",164744278,53000
100,"The Abyss (feat Lana Del Rey)",163555028,196463
101,"The Zone",160398771,54504
102,"Young Metro",158466521,87338
103,Angel,154841570,26739
104,"Best Friends",151342781,30183
105,"Missed You - Bonus Track",149522795,22096
106,"Nothing Compares - Bonus Track",148827636,37755
107,"Loft Music",148107613,37469
108,"Pray 4 Love (feat The Weeknd)",147005876,42508
109,"Real Life",146137614,17021
110,"CIRCUS MAXIMUS (feat The Weeknd Swae Lee)",144365337,63103
111,Losers,142077161,18307
112,"In Your Eyes (with Doja Cat) - Remix",139739080,32869
113,"Repeat After Me (Interlude)",137518577,28930
114,"Baptized In Fear",135538646,100599
115,"Kiss Land",135195882,74138
116,"Open Hearts",132265737,118658
117,"Until I Bleed Out",131828610,31509
118,DD,130811662,41239
119,"Price On My Head (feat The Weeknd)",127794638,9040
120,"Here We Go Again (feat Tyler the Creator)",124745351,20956
121,"Starry Eyes",122488317,39568
122,"I Heard Youre Married (feat Lil Wayne)",122208820,19902
123,"UnFazed (feat The Weeknd)",115405192,13395
124,"Live For",109997296,18569
125,"The Hills - Remix",109755849,25064
126,"6 Inch (feat The Weeknd)",109588246,30914
127,Valerie,106817468,27647
128,"Odd Look",106484694,32404
129,"All to Myself",104624943,86378
130,"Reminder (feat AAP Rocky Young Thug) - Remix",102301663,10049
131,"The Birds Pt 1",100580428,63082
132,"Dont Break My Heart",96510950,22765
133,Professional,96481157,23974
134,"Starboy (feat Daft Punk) - Kygo Remix",95035319,14510
135,"The Birds Pt 2",93570726,59432
136,"Wake Me Up (feat Justice)",92427848,75448
137,"Remember You",92150929,25993
138,"Nothing Is Lost (You Give Me Strength)",89748295,16994
139,"Niagara Falls",89681474,81329
140,Pretty,89015458,18835
141,Montreal,88968784,35068
142,"Reflections Laughing (feat Travis Scott Florence The Machine)",88692675,62738
143,"Elastic Heart - From The Hunger Games Catching Fire Soundtrack",88639580,23463
144,"Where You Belong - From Fifty Shades Of Grey Soundtrack",86281667,30785
145,"The Knowing",85654716,32225
146,"Love In The Sky",84749384,16299
147,"King Of The Fall",83054088,31350
148,"Rolling Stone",78909629,19668
149,"A Lie",77333030,3557
150,Wanderlust,76990488,21019
151,"Tears In The Rain",76901508,22636
152,"In Vein",76142416,31234
153,"Lonely Star",75075676,27444
154,"XO The Host",73902337,25325
155,"Blinding Lights (with ROSALÍA) - Remix",73455082,13706
156,Adaptation,72513273,21060
157,"Dawn FM",72372391,11402
158,"The Town",70548609,28373
159,"You Right - Extended",70495177,20674
160,Next,70089107,22012
161,"Life Of The Party",69926683,29222
162,"Final Lullaby - Bonus Track",69790214,7174
163,"Cant Feel My Face - Martin Garrix Remix",69595462,4976
164,"Better Believe",69196232,9670
165,"False Idols (with Lil Baby Suzanna Son)",68541549,29256
166,"Take Me Back To LA",65836574,52113
167,"Given Up On Me",62957720,57780
168,"Enjoy The Show (feat Future)",62615680,39688
169,"tears in the club (feat the weeknd)",61858306,14101
170,"Same Old Song",61370183,16030
171,Nocturnal,59768364,20608
172,"Till Dawn (Here Comes The Sun)",57898518,20880
173,"Belong To The World",57811028,13176
174,Thursday,57717006,18517
175,"Dollhouse (with Lily Rose Depp)",57480810,54552
176,"One of Those Nights (feat The Weeknd)",57318032,14120
177,"A Tale By Quincy",55500301,9051
178,Outside,55233630,14832
179,"Echoes Of Silence",53801058,12860
180,"I Cant Wait To Get There",53781617,36322
181,Gone,53720057,13078
182,"Bedtime Stories (feat The Weeknd) - From SR3MM",53144215,6826
183,"Die For You - Sped Up",52624667,9575
184,"Opening Night",50199522,32404
185,"Every Angel is Terrifying",49667154,8137
186,Initiation,48612942,12306
187,"Another One Of Me (feat 21 Savage)",46601247,18047
188,"The Fall",46439208,10806
189,"Without a Warning",46012592,46433
190,"One Of The Girls - Sped Up",45535384,23718
191,"Phantom Regret by Jim",43518455,7894
192,Drive,42569031,32961
193,"What You Want",42453487,2378
194,"Call Out My Name - A Cappella",41537761,10227
195,"Give Me Mercy",41421151,26005
196,"Thought I Knew You (feat The Weeknd)",41241991,5711
197,"Timeless (feat Playboi Carti Doechii) - Remix",41162992,67105
198,"The Hills - Remix",40447615,6917
199,"Best Friends - Remix",40078436,6260
200,"Always Be My Fault",39465687,31680
201,"Hurry Up Tomorrow",38941006,28206
202,"Heaven Or Las Vegas",38899384,9962
203,"A Lesser Man",36568551,7699
204,"Sacrifice (Remix) (feat Swedish House Mafia)",36358741,11132
205,"Red Terror",35963527,22796
206,"Pullin Up (feat The Weeknd)",35904686,7759
207,"In Your Eyes (feat Kenny G) - Remix",35676850,3705
208,"Big Sleep (feat Giorgio Moroder)",35139578,23107
209,"Die For It (ft Nas)",33115420,4424
210,"Belly The Weeknd - Die For It (ft Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30813599,5711
212,"Rambo (Last Blood) (feat The Weeknd)",27581936,6988
213,"Creepin (feat 21 Savage) - Remix",27252255,7324
214,"Double Fantasy (with Future) - Radio Edit",24781661,3404
215,Gifted,23408481,10855
216,"Jealous Guy",23293568,8127
217,"Out of Time - KAYTRANADA Remix",22621612,4811
218,"Family (with Suzanna Son)",22543446,6051
219,"Like A God",21540721,10574
220,Wanderlust,20930360,4250
221,"Take Me Back",20113173,8610
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18954343,14105
223,"After Hours - The Blaze Remix",18685593,3202
224,"Devil May Cry - From The Hunger Games Catching Fire Soundtrack",17843776,2069
225,"Come Thru (with Mike WiLL Made-It feat The Weeknd)",17734265,1372
226,"Call Out My Name - Live",17292337,10898
227,"Blinding Lights - Major Lazer Remix",16915685,2524
228,"Moth To A Flame (with The Weeknd Moojo) - Moojo Remix",15963563,5558
229,"How Do I Make You Love Me - Sebastian Ingrosso Salvatore Ganacci Remix",15736880,3462
230,"Drunk In Love (feat The Weeknd) Remix",15395301,5849
231,"Wild Love",15154587,2221
232,"Blinding Lights - Chromatics Remix",14218062,1849
233,"São Paulo (feat Anitta) - Single Version",13968674,33357
234,"One Of The Girls - Slowed",13094202,8593
235,"After Hours - Live",11920197,5520
236,"Christmas Blues (with The Weeknd)",11702712,758
237,"Lust For Life - BloodPop Remix",11007937,1913
238,"Moth To A Flame (with The Weeknd Chris Lake) - Chris Lake Remix",10742129,1181
239,"Heartless - Vapor Wave Remix",10481676,731
240,"Often - Live",10328162,5201
241,"Starry Eyes - MIKE DEAN Remix",9897859,2340
242,"Is There Someone Else - Live",9618419,3004
243,"Starboy - Live",9349800,3989
244,"The Hills - Live",9345051,3928
245,"Popular (Sped Up) (with Playboi Carti Madonna)",8277779,3760
246,"Sacrifice - Live",8197105,2842
247,"Save Your Tears - OPN Remix",8164508,665
248,"The Lure (Main Theme) (with Mike Dean)",8128264,3308
249,"Party Monster - Live",7817826,3199
250,"Hurricane - Live",7783460,2571
251,"Take My Breath - Extended Version",7695304,1131
252,"Lust For Life - The Avener Rework",7489117,1813
253,"Alone Again - Live",7429944,2707
254,"I Was Never There - Live",7413318,4163
255,"Crew Love - Live",7311577,2729
256,"Gasoline - Live",7153855,2485
257,"Or Nah - Live",7086684,2815
258,"Heartless - Live",7069174,2757
259,"Low Life - Live",7050057,2768
260,"Die For You - Live",6936159,2670
261,"Out of Time - Live",6859437,2491
262,"Blinding Lights - Live",6851904,3324
263,"Take My Breath - Live",6831237,2518
264,"Popular (Slowed) (with Playboi Carti Madonna)",6761811,2882
265,"How Do I Make You Love Me - Live",6760255,2401
266,"One Of The Girls - Instrumental",6670289,6744
267,"Blinding Lights - Instrumental",6636316,2031
268,"Faith - Live",6537360,2655
269,Sexodus,6310229,1173
270,"Cant Feel My Face - Live",6293280,2230
271,"Scared To Live - SNL Live",6202491,455
272,"Dancing In The Flames - Acoustic",6188302,3419
273,"Dawn FM - OPN Remix",6171890,1426
274,"Wicked Games - Live",6156591,3064
275,"Nocturnal - Disclosure VIP Radio Edit",6155410,481
276,"Save Your Tears - Live",5935584,2648
277,"I Feel It Coming - Live",5914563,2365
278,Exodus,5766538,823
279,"Less Than Zero - Live",5760839,2320
280,"Kiss Land - Live",5423138,2199
281,"Dancing In The Flames - Live from São Paulo",5421641,1806
282,"The Morning - Live",4979634,2144
283,"Intro - Live",4940095,1643
284,"Open Hearts - Single Version",4649750,2249
285,"One Of The Girls - A Cappella",4559675,4234
286,"Shake It Out - The Weeknd Remix",3860214,2952
287,"Moth To A Flame (with The Weeknd feat Tourist) - Tourist Remix",3708825,1906
288,"Timeless - Instrumental",3656885,9436
289,"Wanderlust - Clean Bandit Remix",3228939,97
290,"Wake Me Up (feat Justice) - Single Version",2979839,1597
291,"Nocturnal - Disclosure VIP",2978831,1171
292,"Outro - Live",2639997,1082
293,"Popular (Slowed) (with Playboi Carti Madonna)",2618555,447
294,"Take My Breath - Instrumental",2105458,599
295,"Popular (A Cappella) (with Playboi Carti Madonna)",2074034,1361
296,"Heart Is King Sacrifice Knas - Live from Miami",2055755,2840
297,"Popular (Instrumental) (with Playboi Carti Madonna)",1936734,840
298,"Wanderlust - Steve Pitron Max Sanna Radio Edit",1899735,118
299,"Out of Time - Instrumental",1889135,1010
300,"Wanderlust - Steve Pitron Max Sanna Club Mix",1881926,98
301,"Creepin (with The Weeknd 21 Savage) - ChoppedNotSlopped",1755916,247
302,"Marry The Night - The Weeknd Illangelo Remix",1740098,537
303,"Die For You - Instrumental",1701170,1019
304,"Out of Time - KAYTRANADA Remix Radio Edit",1627528,304
305,"Enjoy The Show (feat Future) - Single Version",1449529,725
306,"Moth To A Flame - Live from Copenhagen",1203775,2832
307,"K-POP - Chopped Screwed",1192415,215
308,"São Paulo (feat Anitta) - Live From São Paulo",1010505,2619
309,"off the table (with The Weeknd) - live from Vevo",896967,3398
310,"K-POP - Sped Up",873290,237
311,"Dancing In The Flames - Acapella",821446,322
312,"Dancing In The Flames - Instrumental",806151,358
313,"XO The Host",738409,0
314,"K-POP - Instrumental",683588,474
315,"Love Me Harder - Alex Ghenea Remix",559993,93
316,"São Paulo (feat Anitta) - Single Version Acapella",530940,1058
317,"Love Me Harder - A Cappella",296501,515
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120735,9
319,"Until Were Skin Bones",116014,33
