Rank,"Song Title",Streams,Daily
1,"Blinding Lights",5360261484,1466432
2,Starboy,4466923365,1864335
3,"Die For You",3217973876,1183193
4,"The Hills",3002364441,982937
5,"Save Your Tears",2679246511,1082006
6,"One Of The Girls (with JENNIE Lily Rose Depp)",2566450525,1833992
7,"Call Out My Name",2385655281,760009
8,"I Feel It Coming",2184586544,700419
9,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track",2177058307,1118115
10,"Cant Feel My Face",2152405711,617958
11,"Earned It (Fifty Shades Of Grey)",2118890982,661488
12,Creepin,1744866705,479215
13,"Stargirl Interlude",1537826185,456946
14,"Timeless (feat Playboi Carti)",1471245516,1459182
15,"I Was Never There",1447384456,539209
16,Reminder,1421078757,544530
17,"Moth To A Flame (with The Weeknd)",1400812698,814902
18,"Love Me Harder",1357785514,1108916
19,"After Hours",1320456078,505063
20,"Popular (with Playboi Carti Madonna)",1319817665,579400
21,"Low Life (feat The Weeknd)",1313379352,489076
22,"Lost in the Fire (feat The Weeknd)",1289475963,478662
23,"Die For You (with Ariana Grande) - Remix",1288281601,421010
24,"Or Nah (feat The Weeknd Wiz Khalifa DJ Mustard) - Remix",1280758847,480633
25,Often,1276237067,421137
26,Heartless,1219847322,315051
27,"Pray For Me",1173324886,345863
28,"In Your Eyes",1115795322,265162
29,"You Right",1094673582,485885
30,"Is There Someone Else",1045591565,437443
31,"Party Monster",1025164135,303176
32,"Wicked Games",764324070,334252
33,"One Right Now (with The Weeknd)",756635397,150781
34,"House Of Balloons Glass Table Girls",670777599,558507
35,"The Morning",656468706,397310
36,"In The Night",645854611,116640
37,"São Paulo (feat Anitta)",644894508,787884
38,"Out of Time",629041925,276233
39,Acquainted,602929822,166929
40,"LA FAMA",601626152,296464
41,"Smile (with The Weeknd)",534981029,86716
42,"Take My Breath - Single Version",506783978,48937
43,Sidewalks,476432094,92211
44,Hurricane,475031143,102666
45,Sacrifice,469602988,110814
46,"Lust for Life (with The Weeknd)",455186618,143935
47,"Some Way",437561579,51646
48,"Coming Down",436159192,404503
49,"Try Me",431304357,120865
50,"Crew Love",429133743,129392
51,"The Party The After Party",422920436,360660
52,"High For This",418876705,122137
53,Secrets,410651314,88632
54,"Less Than Zero",408423559,168622
55,"Hurt You",391561091,116062
56,K-POP,384014966,107685
57,"Wasted Times",383614850,63776
58,"What You Need",375977797,168058
59,"Cry For Me",373584719,410932
60,"False Alarm",347053854,49930
61,"Six Feet Under",343545721,60168
62,"Hawái - Remix",342052395,27317
63,"True Colors",333280989,43567
64,"Tell Your Friends",300521228,74129
65,"A Lonely Night",297707212,86905
66,Rockin,286609094,37551
67,"RATHER LIE (with The Weeknd)",285967351,337890
