Rank,"Song Title",Streams,Daily
177,"Hymn for the Weekend - Live in Buenos Aires",17454246,2720
178,"Clocks - Live in Buenos Aires",17235381,3973
179,"Midnight - Live at the Royal Albert Hall London",16932842,783
180,iAAM,16754531,8891
181,"A Sky Full of Stars - Live in Buenos Aires",16564799,3462
182,AETERNA,16554122,9113
183,"Prospekts March Poppyfields",16481024,1357
184,"WE PRAY - (Elyanna Version)",16375386,8114
185,"Rainy Day",15961557,1054
186,"Something Just like This - Live in Buenos Aires",15942262,4828
187,Guns,15851158,1196
188,"O - Live at Royce Hall Los Angeles",15784136,792
189,"Everglow - Live in Buenos Aires",15365769,2085
190,"Anothers Arms - Live at the Beacon Theatre New York",15261039,659
191,"Let Somebody Go - Kygo Remix",14468358,3944
192,"Have Yourself a Merry Little Christmas - Jo Whiley BBC Radio 1 Session",14257388,252
193,"Charlie Brown - Live in Buenos Aires",14237057,2034
194,"Something Just Like This - Dimitri Vegas Like Mike Remix",14225280,826
195,"Clocks - Live",14163445,3970
196,"Oceans - Live at E-Werk Cologne",13973181,600
197,"Magic - Live in Buenos Aires",13969604,1676
198,"De Música Ligera - Live in Buenos Aires",13695600,2065
199,,13579352,5968
200,"Something Just Like This - R3hab Remix",13520953,862
201,"God Put a Smile upon Your Face - Live in Buenos Aires",13506578,1401
202,"Charlie Brown - Live",13348588,2032
203,"In My Place - Live 2012",13293293,2813
204,"My Universe - Supernova 7 Mix",12759175,4710
205,"Always in My Head - Live in Buenos Aires",12190065,1350
206,"Higher Power - Acoustic Version",11360939,1938
207,"UpUp - Freedo Remix",11229055,931
208,"ONE WORLD",10790254,4958
209,"We All Fall In Love Sometimes",10715633,1512
210,"My Universe - Instrumental",10356930,899
211,"Midnight - Live in Buenos Aires",10067271,1117
212,"Every Teardrop Is a Waterfall - Live",9933989,1199
213,"UpUp - Live in Buenos Aires",9891136,1519
214,"In My Place - Live in Buenos Aires",9694967,1230
215,"Day n Nite - Spotify Singles",9134375,866
216,"Princess of China - Live",8892916,1101
217,"Let Somebody Go - Single Version",8777806,1054
218,"The Karate Kid",8727742,4142
219,"Hurts Like Heaven - Live",8623719,1039
220,"For You",8048834,1178
221,"Yellow - Live in Sydney",7938028,1237
222,"God Put a Smile upon Your Face - Live",7710849,759
223,"Fix You - Live from Arnhem Netherlands",7629118,712
224,Lost,7539812,1033
225,"WE PRAY - Jasleen Royal Version",7284550,2739
226,"Us Against the World - Live",7093347,960
227,"Let Somebody Go - Piano Version",7046637,1915
228,"Help Is Round the Corner",7007779,916
229,"Mylo Xyloto - Live",7006726,602
230,"Colour Spectrum - Live in Buenos Aires",6663452,661
231,"Amor Argentina - Live in Buenos Aires",6269445,669
232,"Higher Power - ZHU Remix",6236902,626
233,"Orphans - Muzi Remix",6214286,341
234,"Ghost Story",6204086,2530
235,"Major Minus - Live",6180891,659
236,"See You Soon - Live in Sydney",6178417,859
237,"Clocks - Radio Edit",6051340,2705
238,"Crests of Waves",5983766,874
239,"Moving to Mars",5916195,696
240,"Clocks - Live in Sydney",5772082,992
241,"Up in Flames - Live",5690126,504
242,"Careful Where You Stand",5670712,824
243,"I Ran Away",5440479,732
244,"Princess of China - Invisible Men Remix",5432430,646
245,"Let Somebody Go - Ofenbach Remix",5398629,629
246,Talk,5357788,1943
247,"Bittersweet Symphony - Live at Live 8 Hyde Park London 2nd July 2005",5263363,2408
248,"Easy To Please",5232443,616
249,"Something Just Like This - ARMNHMR Remix",5191429,401
250,"End Credits - Live in Buenos Aires",5180621,557
251,"Moses - Live in Sydney",5065541,867
252,Animals,5054920,611
253,"Man in The Moon",5026045,4350
254,"Politik - Live in Sydney",4965171,941
255,"Bigger Stronger",4903051,672
256,"I Bloom Blaum",4850384,456
257,"All Your Friends",4629038,589
258,"A Rush of Blood to the Head - Live in Sydney",4507652,697
259,"In My Place - Live in Sydney",4479876,755
260,"2000 Miles",4469951,317
261,"Brothers Sisters",4240929,323
262,"Things I Dont Understand",4210242,687
263,"A L I E N S - Markus Dravs Remix",4179998,254
264,"Such a Rush",4000686,503
265,"Something Just Like This - Jai Wolf Remix",3963164,464
266,"No More Keeping My Feet on the Ground",3922923,525
267,"Dont Panic",3910876,842
268,"Only Superstition",3822749,343
269,"One I Love",3751321,542
270,"God Put a Smile upon Your Face - Live in Sydney",3733855,564
271,"Amsterdam - Live in Sydney",3664134,594
272,"You Only Live Twice - Live from Norway",3617093,293
273,136,3544066,283
274,"Midnight - Giorgio Moroder Remix",3491351,257
275,"Everythings Not Lost - Live in Sydney",3387315,576
276,"One I Love - Live in Sydney",3266295,487
277,"Shiver - Live in Sydney",3254563,513
278,"Speed of Sound - Live",3197408,255
279,Proof,3181896,796
280,"Shiver (Jo Whiley Lunchtime Social)",3142768,425
281,"Let Somebody Go - Spotify Singles",3141500,351
282,"Life in Technicolor ii - Live at the O2 London",3059311,221
283,"All My Love - Live in Dublin",3057666,1765
284,"O - Reprise",3008935,339
285,feelslikeimfallinginlive,3003816,3920
286,"The Goldrush",2889973,231
287,"Higher Power - Alyx Ander Remix",2884965,436
288,Angelsong,2878589,1574
289,"Moon Music - Elodie",2869738,1609
290,"The World Turned Upside Down",2851033,424
291,"Champion Of The World - Live at NPRs Tiny Desk",2685329,353
292,"Sleeping Sun",2673771,363
293,"Adventure of a Lifetime - Yotto Remix",2647486,15863
294,"i Am A Mountain",2629044,2061
295,"We Pray - Be Our Guest",2586973,1610
296,"Brothers Sisters",2497522,360
297,Murder,2475986,339
298,"Overtura - Music Of The Spheres album trailer",2399682,162
299,"Death Will Never Conquer",2371902,353
300,,2313408,1613
301,"Talk - Thin White Duke Mix",2096867,295
302,"Jupiter - Single Version",1935795,1224
303,"Lost - Live at the United Center Chicago IL",1914386,201
304,"Viva La Vida - Live in Paris 2008",1892329,639
305,"Talk - Junkie XL Remix",1793474,190
306,"Clocks - Live in Madrid 2008",1776512,445
307,"Pour Me - Live at the Hollywood Bowl",1729049,199
308,"Fix You - Live in Sydney 2009",1592775,505
309,"In My Place - Live at Live 8 Hyde Park London 2nd July 2005",1580637,2446
310,"How You See the World - Live from Earls Court",1485372,163
311,"A Spell a Rebel Yell",1427826,173
312,"True Love - Davide Rossi Remix",1320161,241
313,"The Hardest Part Postcards from Far Away - Live in Sydney 2009",1238963,395
314,"Fix You - Live at Live 8 Hyde Park London 2nd July 2005",1029418,1019
315,"Clocks - Royksopp Trembling Heart Mix",990410,526
316,"Strawberry Swing - Live in Madrid 2008",949130,332
317,"Wish I Was Here",868525,879
318,"Death and All His Friends - Live in Madrid 2008",835584,287
319,"Glass of Water - Live in Sydney 2009",824693,272
320,"Midnight - Jon Hopkins Remix",750428,154
321,"42 - Live in Madrid 2008",723502,259
322,"Death Will Never Conquer - Live in Sydney 2009",637428,198
323,"How You See The World No 2",616913,200
324,"A Sky Full of Stars - Robin Schulz Remix",609472,453
325,"Talk - Francois K Dub",558188,19
326,"Viva La Vida - Live at the Enmore Theatre Sydney",368779,10
327,"A Sky Full of Stars - Live at the Enmore Theatre Sydney",342093,20
328,"Clocks - Live at the Enmore Theatre Sydney",321606,11
329,"Magic - Live at the Enmore Theatre Sydney 2016 Remaster",282616,17
330,"Oceans - Live at the Enmore Theatre Sydney",198514,5
331,"A Head Full of Dreams",190219,326
332,"Viva La Vida - Live",131092,43
333,,88324,0
