Rank,"Song Title",Streams,Daily
1,"Shape of You",4855123530,1338856
2,Perfect,3907543318,1253631
3,Photograph,3374043931,1236308
4,"Thinking out Loud",3084304160,904881
5,"I Dont Care",2152445110,536315
6,"Bad Habits",2131701098,651564
7,Shivers,2026278542,816160
8,"Galway Girl",1580280111,509900
9,"Castle on the Hill",1580100911,416069
10,"Beautiful People (feat Khalid)",1544184348,251467
11,Happier,1481151804,244794
12,"The A Team",1149829412,243970
13,"Bam Bam (feat Ed Sheeran)",1095685756,235796
14,"I See Fire",1037516562,120692
15,"River (feat Ed Sheeran)",936853165,148321
16,"South of the Border (feat Camila Cabello Cardi B)",873165777,190442
17,Dont,863680801,207146
18,Dive,859608026,300522
19,"Perfect Duet (Ed Sheeran Beyoncé)",852091174,62060
20,"Supermarket Flowers",843968244,169344
21,"Tenerife Sea",676170000,80554
22,"Lego House",654398103,116636
23,"End Game",622736247,150254
24,Sing,622182141,85653
25,"Give Me Love",605240720,87375
26,Afterglow,521961756,62175
27,"Kiss Me",510531139,56113
28,"Eyes Closed",493752210,151958
29,"Lay It All on Me (feat Ed Sheeran)",426827135,41328
30,"What Do I Know",425782193,40229
31,"Cross Me (feat Chance the Rapper PnB Rock)",421846134,29487
32,Azizam,420585013,478804
33,Peru,406082976,114111
34,"Own It (feat Ed Sheeran Burna Boy)",402577114,70217
35,"How Would You Feel (Paean)",396670713,33509
36,"Merry Christmas",386177878,21339
37,"Overpass Graffiti",376403014,52578
38,"All of the Stars",374405044,54021
39,"For My Hand (feat Ed Sheeran)",359416131,137490
40,"Im a Mess",353137786,23740
41,"New Man",345058433,24972
42,Sapphire,344201256,483009
43,Bloodstream,343987024,41300
44,Barcelona,329685623,28879
45,"Nancy Mulligan",326435576,53391
46,"Everything Has Changed",313943624,64456
47,"I Was Made For Loving You",305648446,30932
48,"Best Part of Me (feat YEBBA)",299911113,22142
49,One,294588190,26307
50,"Hearts Dont Break Around Here",289669554,20470
51,Celestial,289281948,66068
52,"Visiting Hours",284834277,49199
53,"Antisocial (with Travis Scott)",282433560,29336
54,"Remember The Name (feat Eminem 50 Cent)",281859441,51175
55,"Dark Times",279996374,23064
56,Drunk,274803016,28385
57,"Save Myself",255433657,16425
58,"Small Bump",247803764,20627
59,"Take Me Back to London (feat Stormzy)",247397853,26485
60,"Perfect Symphony (Ed Sheeran Andrea Bocelli)",242552150,56490
61,"Bibia Be Ye Ye",238278324,17909
62,"Everything Has Changed (feat Ed Sheeran) (Taylors Version)",232224590,105766
63,"The Joker And The Queen (feat Taylor Swift)",227286591,39248
64,Eraser,217159200,14360
65,"You Need Me I Dont Need You",202753324,25576
66,"BLOW (with Chris Stapleton Bruno Mars)",201952611,34873
67,"Shape of You - Acoustic",200586681,18541
68,2step,197198924,31483
69,2step,194631748,37801
70,"I Dont Care - Acoustic",193176387,24280
71,"Afire Love",186534971,15093
72,"Those Kinda Nights (feat Ed Sheeran)",184634662,26006
73,"Run (feat Ed Sheeran) (Taylors Version) (From The Vault)",167376044,25747
74,Nina,152319826,10534
