Rank,"Song Title",Streams,Daily
1,"Shape of You",4864373420,1559816
2,Perfect,3915608742,1410211
3,Photograph,3381370853,1370439
4,"Thinking out Loud",3089853612,1045072
5,"I Dont Care",2156115275,604581
6,"Bad Habits",2135097951,611210
7,Shivers,2030499602,748350
8,"Galway Girl",1583175896,419332
9,"Castle on the Hill",1582509906,377327
10,"Beautiful People (feat Khalid)",1545680889,241789
11,Happier,1482590791,257392
12,"The A Team",1151224088,252655
13,"Bam Bam (feat Ed Sheeran)",1097001205,227464
14,"I See Fire",1038216531,120132
15,"River (feat Ed Sheeran)",937684758,141256
16,"South of the Border (feat Camila Cabello Cardi B)",874239783,178315
17,Dont,864725550,164623
18,Dive,861546710,361215
19,"Perfect Duet (Ed Sheeran Beyoncé)",852458876,63458
20,"Supermarket Flowers",845015194,183421
21,"Tenerife Sea",676649050,80113
22,"Lego House",655067037,108610
23,"End Game",623569119,142224
24,Sing,622676985,81503
25,"Give Me Love",605747467,89253
26,Afterglow,522318470,60350
27,"Kiss Me",510846331,54655
28,"Eyes Closed",494688033,169525
29,"Lay It All on Me (feat Ed Sheeran)",427038477,36304
30,"What Do I Know",426015031,39812
31,Azizam,423449372,467049
32,"Cross Me (feat Chance the Rapper PnB Rock)",422013509,28798
33,Peru,406768324,115018
34,"Own It (feat Ed Sheeran Burna Boy)",403060045,68990
35,"How Would You Feel (Paean)",396863270,33921
36,"Merry Christmas",386305412,21115
37,"Overpass Graffiti",376705375,51860
38,"All of the Stars",374716126,56610
39,"For My Hand (feat Ed Sheeran)",360254839,132455
40,"Im a Mess",353273403,23865
41,Sapphire,346907306,456569
42,"New Man",345206124,25054
43,Bloodstream,344225319,42146
44,Barcelona,329851014,26981
45,"Nancy Mulligan",326746574,50904
46,"Everything Has Changed",314305887,60124
47,"I Was Made For Loving You",305648446,30932
48,"Best Part of Me (feat YEBBA)",300042166,23012
49,One,294745963,27011
50,"Hearts Dont Break Around Here",289784000,19768
51,Celestial,289665602,65065
52,"Visiting Hours",285117411,49740
53,"Antisocial (with Travis Scott)",282594650,27021
54,"Remember The Name (feat Eminem 50 Cent)",282149733,50943
55,"Dark Times",280128356,23129
56,Drunk,274967109,29527
57,"Save Myself",255528131,17010
58,"Small Bump",247921274,20621
59,"Take Me Back to London (feat Stormzy)",247549378,25754
60,"Perfect Symphony (Ed Sheeran Andrea Bocelli)",242896280,56671
61,"Bibia Be Ye Ye",238383736,18254
62,"Everything Has Changed (feat Ed Sheeran) (Taylors Version)",232875620,109704
63,"The Joker And The Queen (feat Taylor Swift)",227511436,38412
64,Eraser,217240695,13976
65,"You Need Me I Dont Need You",202897555,25206
66,"BLOW (with Chris Stapleton Bruno Mars)",202161815,35576
67,"Shape of You - Acoustic",200689003,17355
68,2step,197382535,31918
69,2step,194854130,38308
70,"I Dont Care - Acoustic",193309658,22886
71,"Afire Love",186624741,15753
72,"Those Kinda Nights (feat Ed Sheeran)",184777332,24322
73,"Run (feat Ed Sheeran) (Taylors Version) (From The Vault)",167517896,24772
74,Nina,152381929,10733
75,"Baby One More Time - Recorded at Spotify Studios New York City",152037581,14131
76,"Nothing On You (feat Paulo Londra Dave)",152028504,15659
77,Runaway,151047939,12157
78,"First Times",134701913,15436
79,Sigue,129350118,14291
80,"Put It All on Me (feat Ella Mai)",125935877,18504
81,"Take It Back",121199616,6432
82,"Shivers - Ofenbach Remix",115701719,27854
83,"Life Goes On (feat Luke Combs)",115566849,53646
84,"Shape of You (feat Zion Lennox) - Latin Remix",115125964,9496
85,"Wake Me Up",113961069,6284
86,"Candle In The Wind - 2018 Version",109642078,11749
87,"Even My Dad Does Sometimes",109365598,6792
88,"Perfect - Acoustic",107876674,20087
89,"Growing Up (feat Ed Sheeran)",106004937,9033
90,"The Man",105561810,6393
91,"Touch and Go",104123627,5952
92,"Bad Habits - MEDUZA Remix",102052821,21161
93,UNI,101783921,7371
94,"South of the Border (feat Camila Cabello Cardi B) - Cheat Codes Remix",99934377,7794
95,Shirtsleeves,97758342,6022
96,"Castle on the Hill - Acoustic",97270934,8459
97,"Shape of You - Stormzy Remix",96804458,12741
98,"Autumn Leaves - Deluxe Edition",95795116,8538
99,"Bad Habits (feat Bring Me The Horizon)",94329117,31501
100,"Little Bird - Deluxe Edition",87640975,6959
101,"Old Phone",87553686,90125
102,Curtains,84047840,17430
103,"Make It Rain",83533150,11655
104,"Happier - Acoustic",83090546,8395
105,"Shape of You (feat Nyla Kranium) - Major Lazer Remix",82779991,3973
106,This,82364751,5713
107,"Let Her Go (feat Ed Sheeran) - Anniversary Edition",81978733,84399
108,"Are You Entertained",80596956,13413
109,Tides,79099202,9886
110,"Boa Me (feat Ed Sheeran Mugeez)",76314624,3680
111,Camera,73766263,154444
112,"1000 Nights (feat Meek Mill A Boogie Wit da Hoodie)",72810164,3986
113,"Way To Break My Heart (feat Skrillex)",71565666,3920
114,Collide,70686391,11168
115,"Grade 8",69896144,5589
116,"I Dont Want Your Money (feat HER)",68870458,4405
117,"Castle on the Hill - Recorded at Spotify Studios New York City",68696994,3416
118,"American Town",68603535,17723
119,Boat,68328221,14428
120,"Photograph - Felix Jaehn Remix",66700227,4222
121,"Who We Love (feat Ed Sheeran)",66644104,13265
122,"One Life",66304225,9298
123,"Feels (feat Young Thug J Hus)",66249167,3927
124,"Galway Girl - Martin Jensen Remix",65212027,4529
125,"Love In Slow Motion",62457916,9019
126,"Bad Habits (feat Tion Wayne Central Cee) Fumez The Engineer Remix",60942597,6028
127,"Leave Your Life",60797845,7179
128,"Drive (From F1 The Movie)",60751132,74042
129,"Beautiful People (feat Khalid) - NOTD Remix",60408771,4014
130,Bloodstream,59629363,5043
131,"The Joker And The Queen",59506259,7147
132,"Stop The Rain",58543738,8221
133,"A Little More",58118860,92369
134,"Cold Coffee",57326431,5022
135,Friends,56502030,3683
136,"Gold Rush - Deluxe Edition",54085813,4064
137,"All About It",53516503,2233
138,"The City",53203491,4044
139,"I Dont Care (with Justin Bieber) - Jonas Blue Remix",50711290,3165
140,Firefly,48993491,2683
141,"Peru - R3HAB Remix",48496412,9586
142,"Under the Tree (from That Christmas)",47959161,9695
143,Sandman,47313528,7491
144,"Noche de Novela (feat Ed Sheeran)",45424389,8009
145,"Hips Dont Lie - Spotify Anniversary Version",45387227,99636
146,"Sunburn - Deluxe Edition",45012598,3346
147,"Life Goes On",43076422,10933
148,"Call On Me (feat Ed Sheeran)",42953192,8090
149,She,41836542,2219
150,"Be Right Now",41414641,4052
151,"End Of Youth",40682553,10849
152,"Take Me Back To London (Remix) feat Stormzy Jaykae Aitch",39737870,3846
153,"Guiding Light",39600351,3821
154,"My G (feat Ed Sheeran)",39358793,10775
155,F64,39194880,5717
156,"I Dont Care (with Justin Bieber) - Loud Luxury Remix",38958511,2751
157,"Shivers (feat Jessi SUNMI)",38506458,12778
158,"Let It Out",37409041,1873
159,"Bad Habits - Joel Corry Remix",37218119,4771
160,"New York",35305050,2018
161,"Forever My Love",34351738,6086
162,"South of the Border (feat Camila Cabello) - Acoustic",33776809,2082
163,"Shape of You - Galantis Remix",33705724,1363
164,"Shivers (Dillon Francis Remix) Main Mix",33650914,3781
165,"English Rose",33453140,1798
166,"The A Team - Acoustic",33161212,1590
167,"Sapphire (feat Arijit Singh) - Remix",33079334,48106
168,"Thinking out Loud - Alex Adair Remix",32913156,1062
169,"One Night",32379910,1764
170,Homeless,31304735,1288
171,Magical,31293430,8933
172,"Beautiful People (feat Khalid) - Jack Wins Remix",30819846,1229
173,So,30555372,1335
174,"Salt Water",30132944,7523
175,"Amo Soltanto Te",29614990,6074
176,"Little Lady (feat Mikill Pane)",29262775,1276
177,"Peru - Acoustic",28899328,4296
178,Fall,28502174,1605
179,"Reuf (feat Ed Sheeran)",27990240,2896
180,Sofa,26859430,1291
181,"The Hills of Aberfeldy",26688200,6233
182,Vega,26058007,6387
183,Colourblind,26004242,6344
184,"Shivers - Alok Remix",25996907,7515
185,"Lego House - Acoustic",25150768,1461
186,Dusty,24635340,5268
187,"Dont - Don Diablo Remix",24067799,802
188,"Be Like You",24048718,1206
189,"You Need Me I Dont Need You",23756363,827
190,"2step (feat Ultimo)",23122729,1759
191,"be my forever (feat ed sheeran)",22402142,3131
192,"Fire Alarms",21547538,960
193,Sunburn,21316202,909
194,"Happier - Tiëstos AFTRHRS Remix",21276733,817
195,"2step (feat 1Cuz)",20789918,2421
196,"Bad Habits - Acoustic Version",20736544,2230
197,Sycamore,20731522,5150
198,Spark,20626738,5291
199,"Give Me Love",20499837,4654
200,"Castle on the Hill - Throttle Remix",20002261,2017
201,"Where We Land",19657595,1215
202,Borderline,19138668,4329
203,"2step (feat Chefin)",18661881,3271
204,"Parting Glass - Live at Wembley Stadium",18657454,1484
205,"Shape of You - Yxng Bane Remix",18168800,1531
206,"South of the Border (feat Camila Cabello Cardi B) - Sam Feldt Remix",18077245,810
207,Blue,17941422,6261
208,"I See Fire - Live and in Session",17496091,1357
209,"No Strings",17309222,4882
210,"Everything You Are",17128284,1060
211,"Wake Me Up - Live at the Bedford",16233594,646
212,Symmetry,15965580,28607
213,"In Other Words",15904626,25577
214,"Small Bump - Live at Wembley Stadium",15694377,637
215,"Perfect - Robin Schulz Remix",15609487,1494
216,"The A Team - Live at the Bedford",15444951,583
217,"The City",15309607,512
218,"Shivers - Acoustic Version",14830611,2377
219,"You Need Me I Dont Need You - Live at the Bedford",14809450,603
220,"Take Me Back To London (Sir Spyro Remix) feat Stormzy Jaykae Aitch",14770948,1735
221,"The City - Live at Sticky Studios Loose Change EP",14697932,580
222,"Stoned - Bonus Track",14499283,4001
223,"Perfect - Mike Perry Remix",14421772,778
224,"Lately (feat Devlin)",14346507,828
225,"Shivers - Navos Remix",14135201,1719
226,Opening,13987937,17786
227,"Eyes Closed - Piano Version",13906298,1679
228,"Radio (feat JME)",13905379,809
229,"The Vow",13774710,21016
230,"Sing - Live and in Session",13749258,550
231,"2step (feat Quevedo)",13743441,3609
232,"Wildflowers - Bonus Track",13700296,3766
233,"Dont - Rick Ross Remix",13471210,1558
234,"Toughest - Bonus Track",12919456,3219
