Rank,"Song Title",Streams,Daily
199,"Give Me Love",20521880,4017
200,"Castle on the Hill - Throttle Remix",20012313,1793
201,"Where We Land",19663266,988
202,Borderline,19160116,3773
203,"2step (feat. Chefin)",18676785,2176
204,"Parting Glass - Live at Wembley Stadium",18664217,1241
205,"Shape of You - Yxng Bane Remix",18176914,1364
206,"South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix",18081374,676
207,Blue,17972182,5519
208,"I See Fire - Live and in Session",17503053,1259
209,"No Strings",17332278,4114
210,"Everything You Are",17133189,873
211,"Wake Me Up - Live at the Bedford",16236794,532
212,Symmetry,16107354,25245
213,"In Other Words",16030383,23200
214,"Small Bump - Live at Wembley Stadium",15697448,553
215,"Perfect - Robin Schulz Remix",15616965,1261
216,"The A Team - Live at the Bedford",15447656,463
217,"The City",15312135,422
218,"Shivers - Acoustic Version",14842617,2217
219,"You Need Me, I Don't Need You - Live at the Bedford",14812521,510
220,"Take Me Back To London (Sir Spyro Remix) [feat. Stormzy, Jaykae & Aitch]",14779892,1462
221,"The City - Live at Sticky Studios; Loose Change EP",14700708,459
222,"Stoned - Bonus Track",14518519,3414
223,"Perfect - Mike Perry Remix",14425709,666
224,"Lately (feat. Devlin)",14350437,634
225,"Shivers - Navos Remix",14144421,1316
226,Opening,14072083,14947
227,"Eyes Closed - Piano Version",13914270,1404
228,"Radio (feat. JME)",13909148,606
229,"The Vow",13873122,17289
230,"2step (feat. Quevedo)",13760134,2915
231,"Sing - Live and in Session",13752028,445
232,"Wildflowers - Bonus Track",13717957,3140
233,"Don't - Rick Ross Remix",13479265,1296
234,"Toughest - Bonus Track",12934916,2756
235,"Don’t Look Down",12784233,20458
236,"Firefly - Bravado Dubstep Remix",12554661,311
237,"Moving - Bonus Track",12488925,1729
238,"South of the Border (feat. Camila Cabello & Cardi B) - Andy Jarvis Remix",12486437,580
239,Skeletons,12388890,22886
240,"You (feat. Wiley)",12301474,562
241,"Family (feat. P Money)",12192314,459
242,"Fall - Live at the Bedford",12155804,352
243,"Plastic Bag",12049900,1918
244,"Goodbye to You (feat. Dot Rotten)",12033807,405
245,"Happier - Kasbo Remix",11761013,244
246,"Homeless - Live at the Bedford",11748412,323
247,Amazing,11613944,1757
248,"Eyes Closed - Lost Frequencies Remix",11475596,2272
249,"Antisocial (with Travis Scott) - MK Remix",11391540,561
250,Heaven,11389293,15848
251,"The City - Live at the Bedford",11382291,318
252,"2step (feat. Armaan Malik)",10908779,1063
253,Punchline,10895811,1439
254,Slowly,10839474,11873
255,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",10039850,433
256,"Shape of You - NOTD Remix",9758574,704
257,"Castle on the Hill - Seeb Remix",9746349,440
258,"That’s On Me",9705733,1646
259,England,9667966,1345
260,"I Only Miss You (feat. Ed Sheeran)",9611700,58697
261,"Azizam (D.O.D Remix)",9595148,4297
262,"Drown Me Out (feat. Ghetts) - + Ghetts",9495781,357
263,"Symmetry (feat. Karan Aujla) - Remix",9490683,11319
264,"2step (feat. Budjerah)",9149918,843
265,"Shivers (feat. FEDUK & SLAVA MARLOW)",9023417,833
266,"For Always",8963043,11328
267,"2step (feat. Antytila)",8237952,1133
268,Spring,8202396,3062
269,"Bad Habits - Jubël Remode",8161600,1640
270,"One - Live and in Session",8124717,615
271,Page,8069996,1208
272,"I Will Remember You",8055685,1391
273,"The A Team - Live and in Session",7662193,497
274,"Shivers - Jax Jones Remix",7636651,1199
275,Midnight,7625513,1264
276,"A Beautiful Game",7538049,1635
277,"Antisocial (with Travis Scott) - Ghali Remix",7332912,463
278,"When Will I Be Alright",6994266,1102
279,"Azizam (feat. Googoosh) [Persian Version]",6668785,3630
280,"Lonely Lovers",6660667,1022
281,"2step (feat. Ellinoora)",6594504,455
282,Penguins,6398270,1474
283,"The Day I Was Born",6395920,1090
284,"Head > Heels",6387049,1069
285,"Cross Me (feat. Chance the Rapper & PnB Rock) - M-22 Remix",6358069,145
286,"Be My Husband - Live from Glastonbury",6214206,178
287,"You Need Me, I Don't Need You - Live and in Session",6191337,400
288,"Beautiful People - Acoustic",6141703,804
289,"I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix",6120796,1072
290,"A Little More - Unplugged",6022659,2885
291,"Lifting You",5719443,472
292,Freedom,5575469,9578
293,"Camera (CYRIL Remix)",5240772,10648
294,Dreams,5210173,217
295,"Sapphire - Unplugged",4961999,2778
296,"Overpass Graffiti - Alle Farben Remix",4812315,325
297,"Top Floor - Cabana",4653330,332
298,Groundwork,4397332,277
299,"Welcome To The World",4274817,764
300,Problems,4215893,4742
301,"The A Team - KOAN Sound Remix",4140430,53
302,"Overpass Graffiti - TCTS Remix",4048003,275
303,"Bloodstream - Arty Remix",3880873,90
304,"The A Team - Spotify Sessions",3866759,285
305,"War Game",3863783,5918
306,"2step (feat. reezy)",3823253,427
307,"Hush Little Baby",3788570,585
308,"Lego House - Spotify Sessions",3506869,405
309,"Yours Eternally (feat. Ed Sheeran & Taras Topolia)",3398565,15656
310,"The A Team - Shy FX's Ackee and Saltfish Remix",3319964,51
311,"Guiding Light (Anniversary Edition) [feat. Ed Sheeran, Elton John & Keith Urban]",3312197,743
312,"Camera - Unplugged",3299081,2495
313,"City of Sin",3212719,232
314,"Don't - Xambassadors Remix",3138301,59
315,Roadside,3117711,374
316,"Happier - Cazzette Remix",2995438,52
317,Regrets,2894827,4922
318,"You Need Me, I Don't Need You - Live Ustream",2803599,151
319,"2step (Star.One Remix)",2798211,308
320,"London Bridge",2790242,142
321,"Azizam - Acoustic",2651280,2147
322,"Lego House ft. P Money - Gosling Remix",2405204,74
323,"Let Her Go (feat. Ed Sheeran) - Anniversary Edition Acoustic",2404852,2295
324,"Cold In Ohio",2276054,3778
325,"Grade 8 - Acoustic",2195807,112
326,"Don’t Look Down (feat. Hanumankind, Dhee, Santhosh Narayanan) - Remix",2170159,3857
327,"American Town - Live from Kari’s Living Room",2045899,233
328,Satellite,1972799,7645
329,"Castle on the Hill - Live",1935355,1005
330,"You Don't Know - For Fucks Sake",1932538,56
331,"Shivers - Live",1880985,1082
332,"I Will Take You Home",1849317,40
333,"The A Team - True Tiger Remix",1804627,26
334,"SING - PSYmix",1778760,160
335,"You Need Me, I Don't Need You (feat. Wretch 32 & Devlin)",1778244,272
336,"Don't/Nina Medley - Live",1583954,813
337,"Antisocial (with Travis Scott) - Steel Banglez & Zeph Ellis Remix",1573867,165
338,"2step (feat. Denise Chaila)",1550937,181
339,Crashing,1497059,4601
340,Spiral,1491690,3179
341,"You Need Me, I Don't Need You - Spotify Sessions",1481556,55
342,"The A Team - Live",1471344,675
343,"Tides - Live",1461395,617
344,"Drunk - Rudimental Remix",1453874,53
345,Technicolour,1402091,2918
346,"Magical - Live from Brantlie’s Living Room",1386020,151
347,"I See Fire",1381330,229
348,"I See Fire - Live",1365968,793
349,"Lights Out",1365500,3004
350,Faces,1364539,44
351,"Bad Habits - Ovy On The Drums Remix",1315647,68
352,"Lego House - Live",1273649,605
353,"England - Live from Maynard’s Living Room",1218476,155
354,"Amazing - Live from Kia’s Living Room",1211631,156
355,"Plastic Bag - Live from Alex’s Living Room",1198396,169
356,"Eyes Closed - Live",1192507,778
357,"BLOW - Live",1180870,496
358,"Bad Habits - Kooldrink Amapiano Remix",1175531,364
359,"Give Me Love - Live",1168283,677
360,"Dive - Live",1160564,580
361,"Photograph - Live",1148967,1094
362,"Bad Habits - SHAUN Remix",1123770,137
363,"Collaborations Medley - Live",1110836,592
364,"Blue - Live from Sarom’s Living Room",1110049,145
365,"Heaven (feat. Jonita) - Remix",1096931,1116
366,"That’s On Me - Live from Narine’s Living Room",1009620,147
367,"Page - Live from Deborah’s Living Room",997094,131
368,"Thinking out Loud - Live",992929,656
369,"Galway Girl - Live",966673,638
370,"Tenerife Sea - Live",948133,727
371,"Give Me Love (feat. Mic Righteous)",923928,19
372,"Midnight - Live from John’s Living Room",920359,124
373,"Intro - Spotify Sessions",919650,146
374,"Beautiful People (feat. Khalid) - Danny L Harle Harlecore Remix",909508,25
375,"Punchline - Live from Holly’s Living Room",906150,142
376,"Lego House - The Prototypes Remix",898357,25
377,Rapture,892943,2448
378,"Spring - Live from Emily’s Living Room",886470,143
379,"Perfect - Live",883893,660
380,"When Will I Be Alright - Live from Kristen’s Living Room",878186,158
381,"Fade Out",873413,2288
382,"Shape of You - Live",853951,837
383,"Lay It All on Me - Live",843667,425
384,"Bloodstream - Live",829447,603
385,"Head > Heels - Live from Keira’s Living Room",829431,126
386,"The Day I Was Born - Live from Danielle’s Living Room",826821,150
387,"I Don’t Wanna Go To Bed",822959,2217
388,"Give Me Love - Xilent Remix",800600,16
389,"Give Me Love - True Tiger Remix",794488,21
390,"Sing - Live",785416,450
391,"Happier - Live",753592,461
392,"Bad Habits - Live",728622,552
393,"Bloodstream - Chris Lorenzo Remix",712431,13
394,Outro,703660,19
395,"Overpass Graffiti - Live",702998,421
396,"Afterglow - Live",697248,478
397,"You Need Me, I Don't Need You - Live",675192,519
398,"Drunk - Doctor P Remix",629198,8
399,"Bam Bam (feat. Ed Sheeran) - Karaoke Version",534244,73
400,"Deepest Shame (feat. Ed Sheeran, Chip & Devlin)",530834,9
401,"Lego House - Subscape Remix",514999,7
402,"Drunk - Lazy Jay's Wasted in London Remix",508455,11
403,"Photograph - Jack Garratt Remix",489125,7
404,"You Need Me, I Don't Need You - Gemini Remix",457345,14
405,"End Game - Karaoke Version",448317,170
406,"You Need Me, I Don't Need You - Loadstar Remix",378359,8
407,"I See Fire - From ""The Hobbit: The Desolation of Smaug""",358991,94
408,"Sing - Trippy Turtle Remix",272066,2
409,"Thinking out Loud - Live from Zugspitze",260183,12
410,"Shivers (Dillon Francis Remix) [Club Mix]",259963,19
411,"Drunk - Lazy Jay's Rave-o-Lution Dub",231187,2
412,"Drunk - Jayglo Remix",216589,2
413,"Sing - Live at 1LIVE Radiokonzert",204681,3
414,"Everything Has Changed - Karaoke Version",165216,57
415,"Shivers - Heavy-K Remix",161591,30
416,"Bloodstream - Live from Zugspitze",161232,9
417,"The A Team - Live from Zugspitze",126018,2
418,"Sing - Live from Zugspitze",108824,5
