Rank,"Song Title",Streams,Daily
152,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]",39704328,2885
153,"Guiding Light",39523914,3929
154,"My G (feat. Ed Sheeran)",39251042,11514
155,F64,39142214,5380
156,"I Don't Care (with Justin Bieber) - Loud Luxury Remix",38940360,1283
157,"Shivers (feat. Jessi & SUNMI)",38395176,10680
158,"Let It Out",37393224,1410
159,"Bad Habits - Joel Corry Remix",37174542,3664
160,"New York",35286896,1692
161,"Forever My Love",34297634,4662
162,"South of the Border (feat. Camila Cabello) - Acoustic",33758430,1590
163,"Shape of You - Galantis Remix",33693499,1041
164,"Shivers (Dillon Francis Remix) [Main Mix]",33620390,2425
165,"English Rose",33437686,1395
166,"The A Team - Acoustic",33146081,1919
167,"Thinking out Loud - Alex Adair Remix",32902924,972
168,"Sapphire (feat. Arijit Singh) - Remix",32644926,45087
169,"One Night",32364833,1380
170,Homeless,31293299,1025
171,Magical,31216296,7501
172,"Beautiful People (feat. Khalid) - Jack Wins Remix",30808768,973
173,So,30543323,1217
174,"Salt Water",30069201,6259
175,"Amo Soltanto Te",29572468,6635
176,"Little Lady (feat. Mikill Pane)",29251622,1119
177,"Peru - Acoustic",28858728,3485
178,Fall,28488563,1354
179,"Reuf (feat. Ed Sheeran)",27964590,2360
180,Sofa,26848601,950
181,"The Hills of Aberfeldy",26632120,6106
182,Vega,26002090,5445
183,Colourblind,25948780,5896
184,"Shivers - Alok Remix",25931558,5819
185,"Lego House - Acoustic",25137753,1391
186,Dusty,24590707,4407
187,"Don't - Don Diablo Remix",24061004,496
188,"Be Like You",24039035,952
189,"You Need Me, I Don't Need You",23749271,670
190,"2step (feat. Ultimo)",23106663,1496
191,"be my forever (feat. ed sheeran)",22373276,3065
192,"Fire Alarms",21539075,840
193,Sunburn,21307993,764
194,"Happier - Tiësto’s AFTR:HRS Remix",21269552,615
195,"2step (feat. 1.Cuz)",20769193,1866
196,"Bad Habits - Acoustic Version",20716024,1869
197,Sycamore,20689816,3877
198,Spark,20581772,4366
199,"Give Me Love",20460317,3884
200,"Castle on the Hill - Throttle Remix",19983639,1740
201,"Where We Land",19647407,975
202,Borderline,19101110,3664
203,"Parting Glass - Live at Wembley Stadium",18645569,1168
204,"2step (feat. Chefin)",18634998,2147
205,"Shape of You - Yxng Bane Remix",18154601,1347
206,"South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix",18070013,620
207,Blue,17888622,4960
208,"I See Fire - Live and in Session",17484493,1227
209,"No Strings",17270003,3416
210,"Everything You Are",17119638,823
211,"Wake Me Up - Live at the Bedford",16228014,588
212,Symmetry,15714478,24096
213,"Small Bump - Live at Wembley Stadium",15689186,527
214,"In Other Words",15681399,22277
215,"Perfect - Robin Schulz Remix",15596776,1158
216,"The A Team - Live at the Bedford",15439981,449
217,"The City",15305179,418
218,"Shivers - Acoustic Version",14809639,2062
219,"You Need Me, I Don't Need You - Live at the Bedford",14804001,526
220,"Take Me Back To London (Sir Spyro Remix) [feat. Stormzy, Jaykae & Aitch]",14755454,1516
221,"The City - Live at Sticky Studios; Loose Change EP",14693119,463
222,"Stoned - Bonus Track",14464433,3342
223,"Perfect - Mike Perry Remix",14414968,570
224,"Lately (feat. Devlin)",14339491,671
225,"Shivers - Navos Remix",14120522,1446
226,"Radio (feat. JME)",13898580,682
227,"Eyes Closed - Piano Version",13891816,1419
228,Opening,13832767,14899
229,"Sing - Live and in Session",13744595,498
230,"2step (feat. Quevedo)",13711630,2800
231,"Wildflowers - Bonus Track",13670417,2561
232,"The Vow",13598750,16391
233,"Don't - Rick Ross Remix",13457130,1290
234,"Toughest - Bonus Track",12892603,2640
235,"Firefly - Bravado Dubstep Remix",12549367,271
236,"South of the Border (feat. Camila Cabello & Cardi B) - Andy Jarvis Remix",12476196,557
237,"Don’t Look Down",12475402,19902
238,"Moving - Bonus Track",12462727,1622
239,"You (feat. Wiley)",12292582,562
240,"Family (feat. P Money)",12183906,531
241,"Fall - Live at the Bedford",12150297,357
242,"Goodbye to You (feat. Dot Rotten)",12027005,400
243,Skeletons,12023026,23298
244,"Plastic Bag",12019111,1957
245,"Happier - Kasbo Remix",11757264,238
246,"Homeless - Live at the Bedford",11742876,329
247,Amazing,11585958,1668
248,"Eyes Closed - Lost Frequencies Remix",11436244,2360
249,"Antisocial (with Travis Scott) - MK Remix",11382383,521
250,"The City - Live at the Bedford",11376900,320
251,Heaven,11140169,15429
252,"2step (feat. Armaan Malik)",10891878,1071
253,Punchline,10872786,1404
254,Slowly,10648203,11675
255,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",10032824,437
256,"Shape of You - NOTD Remix",9747419,741
257,"Castle on the Hill - Seeb Remix",9737502,415
258,"That’s On Me",9678763,1661
259,England,9645751,1290
260,"Azizam (D.O.D Remix)",9516840,4693
261,"Drown Me Out (feat. Ghetts) - + Ghetts",9489634,383
262,"Symmetry (feat. Karan Aujla) - Remix",9319411,12486
263,"2step (feat. Budjerah)",9137466,676
264,"Sausage Rolls for Everyone",9020908,1
265,"Shivers (feat. FEDUK & SLAVA MARLOW)",9009410,835
266,"I Only Miss You (feat. Ed Sheeran)",8794231,77250
267,"For Always",8787680,10647
268,"2step (feat. Antytila)",8220441,1008
269,Spring,8157388,3171
270,"Bad Habits - Jubël Remode",8133417,1488
271,"One - Live and in Session",8114874,618
272,Page,8049985,1165
273,"I Will Remember You",8034191,1204
274,"The A Team - Live and in Session",7654054,552
275,"Shivers - Jax Jones Remix",7616396,1092
276,Midnight,7605922,1219
277,"A Beautiful Game",7512226,1511
278,"Antisocial (with Travis Scott) - Ghali Remix",7325403,482
279,"When Will I Be Alright",6976334,1087
280,"Lonely Lovers",6643369,1100
281,"Azizam (feat. Googoosh) [Persian Version]",6602277,3785
282,"2step (feat. Ellinoora)",6587048,481
283,"The Day I Was Born",6377810,1120
284,Penguins,6376005,1275
285,"Head > Heels",6369616,1081
286,"Cross Me (feat. Chance the Rapper & PnB Rock) - M-22 Remix",6355877,128
287,"Be My Husband - Live from Glastonbury",6211638,161
288,"You Need Me, I Don't Need You - Live and in Session",6185045,377
289,"Beautiful People - Acoustic",6130042,720
290,"I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix",6106667,733
291,"A Little More - Unplugged",5976419,3169
292,"Lifting You",5714720,469
293,Freedom,5425970,9554
294,Dreams,5204520,225
295,"Camera (CYRIL Remix)",5066887,8671
296,"Sapphire - Unplugged",4917449,2683
297,"Overpass Graffiti - Alle Farben Remix",4806561,298
298,"Top Floor - Cabana",4648463,381
299,Groundwork,4392832,256
300,"Welcome To The World",4262569,748
301,"The A Team - KOAN Sound Remix",4139419,58
302,Problems,4135527,4586
303,"Overpass Graffiti - TCTS Remix",4042899,258
304,"Bloodstream - Arty Remix",3879368,119
305,"The A Team - Spotify Sessions",3862959,245
306,"2step (feat. reezy)",3814918,510
307,"War Game",3762166,5501
308,"Lego House - Spotify Sessions",3500798,441
309,"The A Team - Shy FX's Ackee and Saltfish Remix",3319199,69
310,"Guiding Light (Anniversary Edition) [feat. Ed Sheeran, Elton John & Keith Urban]",3297325,790
311,"Camera - Unplugged",3260442,2420
312,"City of Sin",3209522,187
313,"Yours Eternally (feat. Ed Sheeran & Taras Topolia)",3166677,20813
314,"Don't - Xambassadors Remix",3137196,69
315,Roadside,3112180,376
316,"Happier - Cazzette Remix",2994363,67
317,Regrets,2814496,4816
318,"You Need Me, I Don't Need You - Live Ustream",2800871,166
319,"2step (Star.One Remix)",2792321,308
320,"London Bridge",2787860,121
321,"Azizam - Acoustic",2615073,2359
322,"Lego House ft. P Money - Gosling Remix",2403602,95
323,"Let Her Go (feat. Ed Sheeran) - Anniversary Edition Acoustic",2365671,2387
324,"Cold In Ohio",2276054,3778
325,"Grade 8 - Acoustic",2194154,131
326,"Don’t Look Down (feat. Hanumankind, Dhee, Santhosh Narayanan) - Remix",2108844,3905
327,"American Town - Live from Kari’s Living Room",2042240,213
328,"You Don't Know - For Fucks Sake",1931347,114
329,"Castle on the Hill - Live",1919973,900
330,"Shivers - Live",1863115,1178
331,Satellite,1853649,7664
332,"I Will Take You Home",1848748,43
333,"The A Team - True Tiger Remix",1804260,28
334,"SING - PSYmix",1776471,144
335,"You Need Me, I Don't Need You (feat. Wretch 32 & Devlin)",1773365,270
336,"Antisocial (with Travis Scott) - Steel Banglez & Zeph Ellis Remix",1570901,148
337,"Don't/Nina Medley - Live",1570749,790
338,"2step (feat. Denise Chaila)",1547475,239
339,"You Need Me, I Don't Need You - Spotify Sessions",1480604,59
340,"The A Team - Live",1460031,709
341,"Drunk - Rudimental Remix",1453077,51
342,"Tides - Live",1451753,544
343,Spiral,1439267,3406
344,Crashing,1425582,4469
345,"Magical - Live from Brantlie’s Living Room",1383236,151
346,"I See Fire",1377685,236
347,Faces,1363782,62
348,"I See Fire - Live",1352708,822
349,Technicolour,1351986,2968
350,"Bad Habits - Ovy On The Drums Remix",1314503,72
351,"Lights Out",1313261,3215
352,"Lego House - Live",1263946,625
353,"England - Live from Maynard’s Living Room",1215978,147
354,"Amazing - Live from Kia’s Living Room",1209098,157
355,"Plastic Bag - Live from Alex’s Living Room",1195524,184
356,"Eyes Closed - Live",1181399,669
357,"BLOW - Live",1172892,460
358,"Bad Habits - Kooldrink Amapiano Remix",1170164,404
359,"Give Me Love - Live",1156982,707
360,"Dive - Live",1151890,541
361,"Photograph - Live",1132612,1044
362,"Bad Habits - SHAUN Remix",1121861,111
363,"Blue - Live from Sarom’s Living Room",1107695,144
364,"Collaborations Medley - Live",1100661,619
365,"Heaven (feat. Jonita) - Remix",1081178,1014
366,"That’s On Me - Live from Narine’s Living Room",1007174,152
367,"Page - Live from Deborah’s Living Room",994613,142
368,"Thinking out Loud - Live",982897,679
369,"Galway Girl - Live",956947,660
370,"Tenerife Sea - Live",936663,723
371,"Give Me Love (feat. Mic Righteous)",923572,25
372,"Midnight - Live from John’s Living Room",918328,137
373,"Intro - Spotify Sessions",917806,124
374,"Beautiful People (feat. Khalid) - Danny L Harle Harlecore Remix",909074,22
375,"Punchline - Live from Holly’s Living Room",903821,118
376,"Lego House - The Prototypes Remix",897937,21
377,"Spring - Live from Emily’s Living Room",884151,141
378,"When Will I Be Alright - Live from Kristen’s Living Room",875967,125
379,"Perfect - Live",872704,681
380,Rapture,853342,2285
381,"Shape of You - Live",841191,804
382,"Lay It All on Me - Live",836362,422
383,"Fade Out",834667,2312
384,"Head > Heels - Live from Keira’s Living Room",827085,120
385,"The Day I Was Born - Live from Danielle’s Living Room",824477,142
386,"Bloodstream - Live",819361,620
387,"Give Me Love - Xilent Remix",800362,19
388,"Give Me Love - True Tiger Remix",794166,22
389,"I Don’t Wanna Go To Bed",785811,2305
390,"Sing - Live",778323,452
391,"Happier - Live",746018,482
392,"Bad Habits - Live",719982,533
393,"Bloodstream - Chris Lorenzo Remix",712245,7
394,Outro,703317,21
395,"Overpass Graffiti - Live",696056,433
396,"Afterglow - Live",688879,513
397,"You Need Me, I Don't Need You - Live",667235,479
398,"Drunk - Doctor P Remix",629064,10
399,"Bam Bam (feat. Ed Sheeran) - Karaoke Version",533169,56
400,"Deepest Shame (feat. Ed Sheeran, Chip & Devlin)",530692,9
401,"Lego House - Subscape Remix",514890,7
402,"Drunk - Lazy Jay's Wasted in London Remix",508258,8
403,"Photograph - Jack Garratt Remix",489050,5
404,"You Need Me, I Don't Need You - Gemini Remix",457145,5
405,"End Game - Karaoke Version",445519,175
406,"You Need Me, I Don't Need You - Loadstar Remix",378201,6
407,"I See Fire - From ""The Hobbit: The Desolation of Smaug""",357757,93
408,"Sing - Trippy Turtle Remix",271986,11
409,"Thinking out Loud - Live from Zugspitze",260060,7
410,"Shivers (Dillon Francis Remix) [Club Mix]",259625,28
411,"Drunk - Lazy Jay's Rave-o-Lution Dub",231164,1
412,"Drunk - Jayglo Remix",216565,0
413,"Sing - Live at 1LIVE Radiokonzert",204627,2
414,"Everything Has Changed - Karaoke Version",164229,49
415,"Shivers - Heavy-K Remix",161358,21
416,"Bloodstream - Live from Zugspitze",161147,3
417,"The A Team - Live from Zugspitze",125978,2
418,"Sing - Live from Zugspitze",108797,1
