Rank,"Song Title",Streams,Daily
1,"Shape of You",4861205490,1331806
2,Perfect,3912851693,1185980
3,Photograph,3378716329,1036648
4,"Thinking out Loud",3087846826,774003
5,"I Dont Care",2154785973,556538
6,"Bad Habits",2133891521,474444
7,Shivers,2029033850,616430
8,"Galway Girl",1582273610,430261
9,"Castle on the Hill",1581705709,329524
10,"Beautiful People (feat Khalid)",1545171108,201964
11,Happier,1482092576,195380
12,"The A Team",1150740528,191448
13,"Bam Bam (feat Ed Sheeran)",1096562335,178896
14,"I See Fire",1037979831,103499
15,"River (feat Ed Sheeran)",937401342,120877
16,"South of the Border (feat Camila Cabello Cardi B)",873881270,155131
17,Dont,864397990,153444
18,Dive,860855373,265512
19,"Perfect Duet (Ed Sheeran Beyoncé)",852335135,53201
20,"Supermarket Flowers",844661389,144476
21,"Tenerife Sea",676491018,71383
22,"Lego House",654847760,99565
23,"End Game",623289938,114172
24,Sing,622516882,72541
25,"Give Me Love",605573125,74097
26,Afterglow,522199732,52464
27,"Kiss Me",510741084,46116
28,"Eyes Closed",494361892,119461
29,"Lay It All on Me (feat Ed Sheeran)",426968401,31972
30,"What Do I Know",425937170,35649
31,Azizam,422553690,446282
32,"Cross Me (feat Chance the Rapper PnB Rock)",421956990,23545
33,Peru,406547039,93981
34,"Own It (feat Ed Sheeran Burna Boy)",403060045,68990
35,"How Would You Feel (Paean)",396798045,27348
36,"Merry Christmas",386264096,20494
37,"Overpass Graffiti",376604840,43026
38,"All of the Stars",374609132,43522
39,"For My Hand (feat Ed Sheeran)",359989929,145058
40,"Im a Mess",353226953,20121
41,Sapphire,346011733,430693
42,"New Man",345155977,22117
43,Bloodstream,344143854,35100
44,Barcelona,329798118,24833
45,"Nancy Mulligan",326644372,48036
46,"Everything Has Changed",314185282,58077
47,"I Was Made For Loving You",305648446,30932
48,"Best Part of Me (feat YEBBA)",299997283,18249
49,One,294692546,24283
50,"Hearts Dont Break Around Here",289745311,16734
