Rank,"Song Title",Streams,Daily
1,"Shape of You",4865762004,1388584
2,Perfect,3916909124,1300382
3,Photograph,3382593394,1222541
4,"Thinking out Loud",3090817228,963616
5,"I Dont Care",2156732011,616736
6,"Bad Habits",2135704841,606890
7,Shivers,2031247740,748138
8,"Galway Girl",1583613810,437914
9,"Castle on the Hill",1582896918,387012
10,"Beautiful People (feat Khalid)",1545926969,246080
11,Happier,1482830360,239569
12,"The A Team",1151475632,251544
13,"Bam Bam (feat Ed Sheeran)",1097227633,226428
14,"I See Fire",1038339138,122607
15,"River (feat Ed Sheeran)",937828047,143289
16,"South of the Border (feat Camila Cabello Cardi B)",874428719,188936
17,Dont,864906759,181209
18,Dive,861848984,302274
19,"Perfect Duet (Ed Sheeran Beyoncé)",852523573,64697
20,"Supermarket Flowers",845199624,184430
21,"Tenerife Sea",676731266,82216
22,"Lego House",655178670,111633
23,"End Game",623712078,142959
24,Sing,622762865,85880
25,"Give Me Love",605838136,90669
26,Afterglow,522379805,61335
27,"Kiss Me",510903329,56998
28,"Eyes Closed",494842402,154369
29,"Lay It All on Me (feat Ed Sheeran)",427077822,39345
30,"What Do I Know",426055165,40134
31,Azizam,423909509,460137
32,"Cross Me (feat Chance the Rapper PnB Rock)",422042764,29255
33,Peru,406886034,117710
34,"Own It (feat Ed Sheeran Burna Boy)",403060045,68990
35,"How Would You Feel (Paean)",396898136,34866
36,"Merry Christmas",386326851,21439
37,"Overpass Graffiti",376757578,52203
38,"All of the Stars",374770535,54409
39,"For My Hand (feat Ed Sheeran)",360254839,132455
40,"Im a Mess",353297824,24421
41,Sapphire,347354653,447347
42,"New Man",345231541,25417
43,Bloodstream,344267294,41975
44,Barcelona,329878975,27961
45,"Nancy Mulligan",326798222,51648
46,"Everything Has Changed",314368033,62146
47,"I Was Made For Loving You",305941960,29351
48,"Best Part of Me (feat YEBBA)",300065871,23705
49,One,294773165,27202
50,"Hearts Dont Break Around Here",289804293,20293
51,Celestial,289729423,63821
52,"Visiting Hours",285166252,48841
53,"Antisocial (with Travis Scott)",282622986,28336
54,"Remember The Name (feat Eminem 50 Cent)",282200383,50650
55,"Dark Times",280151820,23464
56,Drunk,274996924,29815
57,"Save Myself",255544981,16850
58,"Small Bump",247941278,20004
59,"Take Me Back to London (feat Stormzy)",247575515,26137
60,"Perfect Symphony (Ed Sheeran Andrea Bocelli)",242956732,60452
61,"Bibia Be Ye Ye",238402412,18676
62,"Everything Has Changed (feat Ed Sheeran) (Taylors Version)",232987685,112065
63,"The Joker And The Queen (feat Taylor Swift)",227550344,38908
64,Eraser,217254642,13947
65,"You Need Me I Dont Need You",202922832,25277
66,"BLOW (with Chris Stapleton Bruno Mars)",202196828,35013
67,"Shape of You - Acoustic",200706880,17877
68,2step,197414314,31779
69,2step,194893188,39058
70,"I Dont Care - Acoustic",193332902,23244
71,"Afire Love",186640313,15572
72,"Those Kinda Nights (feat Ed Sheeran)",184802207,24875
73,"Run (feat Ed Sheeran) (Taylors Version) (From The Vault)",167542651,24755
74,Nina,152393008,11079
75,"Baby One More Time - Recorded at Spotify Studios New York City",152051937,14356
76,"Nothing On You (feat Paulo Londra Dave)",152044846,16342
77,Runaway,151060514,12575
78,"First Times",134717577,15664
79,Sigue,129364782,14664
80,"Put It All on Me (feat Ella Mai)",125954742,18865
81,"Take It Back",121206283,6667
82,"Shivers - Ofenbach Remix",115732575,30856
83,"Life Goes On (feat Luke Combs)",115622013,55164
84,"Shape of You (feat Zion Lennox) - Latin Remix",115135988,10024
85,"Wake Me Up",113967546,6477
86,"Candle In The Wind - 2018 Version",109653742,11664
87,"Even My Dad Does Sometimes",109372468,6870
88,"Perfect - Acoustic",107898028,21354
89,"Growing Up (feat Ed Sheeran)",106014179,9242
90,"The Man",105568232,6422
91,"Touch and Go",104129719,6092
92,"Bad Habits - MEDUZA Remix",102075102,22281
93,UNI,101791116,7195
94,"South of the Border (feat Camila Cabello Cardi B) - Cheat Codes Remix",99942530,8153
95,Shirtsleeves,97764347,6005
96,"Castle on the Hill - Acoustic",97279630,8696
97,"Shape of You - Stormzy Remix",96817691,13233
98,"Autumn Leaves - Deluxe Edition",95803941,8825
99,"Bad Habits (feat Bring Me The Horizon)",94360557,31440
100,"Little Bird - Deluxe Edition",87648032,7057
101,"Old Phone",87644644,90958
102,Curtains,84065182,17342
103,"Make It Rain",83544796,11646
104,"Happier - Acoustic",83099919,9373
105,"Shape of You (feat Nyla Kranium) - Major Lazer Remix",82783905,3914
106,This,82370590,5839
107,"Let Her Go (feat Ed Sheeran) - Anniversary Edition",82064103,85370
108,"Are You Entertained",80596956,13413
109,Tides,79109447,10245
110,"Boa Me (feat Ed Sheeran Mugeez)",76314624,3680
111,Camera,73925813,159550
112,"1000 Nights (feat Meek Mill A Boogie Wit da Hoodie)",72814081,3917
113,"Way To Break My Heart (feat Skrillex)",71570042,4376
114,Collide,70697936,11545
115,"Grade 8",69901458,5314
116,"I Dont Want Your Money (feat HER)",68874979,4521
117,"Castle on the Hill - Recorded at Spotify Studios New York City",68700596,3602
