Rank,"Song Title",Streams,Daily
62,"Everything Has Changed (feat Ed Sheeran) (Taylors Version)",233302949,90486
63,"The Joker And The Queen (feat Taylor Swift)",227668099,37948
64,Eraser,217300152,13902
65,"You Need Me I Dont Need You",202999302,23231
66,"BLOW (with Chris Stapleton Bruno Mars)",202309293,35912
67,"Shape of You - Acoustic",200760015,17006
68,2step,197509600,30192
69,2step,195008094,37090
70,"I Dont Care - Acoustic",193404378,21916
71,"Afire Love",186687124,14289
72,"Those Kinda Nights (feat Ed Sheeran)",184878924,22941
73,"Run (feat Ed Sheeran) (Taylors Version) (From The Vault)",167612299,21217
74,Nina,152425168,9858
75,"Nothing On You (feat Paulo Londra Dave)",152094814,15095
76,"Baby One More Time - Recorded at Spotify Studios New York City",152094680,13055
77,Runaway,151097398,11357
78,"First Times",134763385,14643
79,Sigue,129410157,15486
80,"Put It All on Me (feat Ella Mai)",126007359,16333
81,"Take It Back",121225875,5980
82,"Shivers - Ofenbach Remix",115825010,29577
83,"Life Goes On (feat Luke Combs)",115793687,55414
84,"Shape of You (feat Zion Lennox) - Latin Remix",115166293,9834
85,"Wake Me Up",113985994,5514
86,"Candle In The Wind - 2018 Version",109689924,11832
87,"Even My Dad Does Sometimes",109392871,6449
88,"Perfect - Acoustic",107961834,19780
89,"Growing Up (feat Ed Sheeran)",106043601,10156
90,"The Man",105587161,5783
91,"Touch and Go",104146920,5407
92,"Bad Habits - MEDUZA Remix",102146271,21717
93,UNI,101812433,6351
94,"South of the Border (feat Camila Cabello Cardi B) - Cheat Codes Remix",99965980,6997
95,Shirtsleeves,97781888,5378
96,"Castle on the Hill - Acoustic",97304846,7785
97,"Shape of You - Stormzy Remix",96861369,15451
98,"Autumn Leaves - Deluxe Edition",95828836,7620
99,"Bad Habits (feat Bring Me The Horizon)",94452376,27471
100,"Old Phone",87932736,91640
101,"Little Bird - Deluxe Edition",87668669,6143
102,Curtains,84118566,17278
103,"Make It Rain",83579989,11375
104,"Happier - Acoustic",83126214,7959
105,"Shape of You (feat Nyla Kranium) - Major Lazer Remix",82796775,4055
106,This,82387411,4924
107,"Let Her Go (feat Ed Sheeran) - Anniversary Edition",82383007,114469
108,"Are You Entertained",80655234,14569
109,Tides,79140742,10208
110,"Boa Me (feat Ed Sheeran Mugeez)",76314624,3680
111,Camera,74418533,168085
112,"1000 Nights (feat Meek Mill A Boogie Wit da Hoodie)",72826032,3719
113,"Way To Break My Heart (feat Skrillex)",71582689,3797
114,Collide,70732542,10934
115,"Grade 8",69917299,4647
116,"I Dont Want Your Money (feat HER)",68888196,4150
117,"Castle on the Hill - Recorded at Spotify Studios New York City",68711259,3467
118,"American Town",68677162,18231
119,Boat,68385329,13413
120,"Photograph - Felix Jaehn Remix",66719426,4976
121,"Who We Love (feat Ed Sheeran)",66707144,15435
122,"One Life",66342364,8928
123,"Feels (feat Young Thug J Hus)",66265462,3891
124,"Galway Girl - Martin Jensen Remix",65231039,4742
125,"Love In Slow Motion",62492867,8071
126,"Drive (From F1 The Movie)",61048099,73598
127,"Bad Habits (feat Tion Wayne Central Cee) Fumez The Engineer Remix",60967984,5775
128,"Leave Your Life",60826610,6887
129,"Beautiful People (feat Khalid) - NOTD Remix",60425369,3635
130,Bloodstream,59650115,4962
131,"The Joker And The Queen",59535805,7198
132,"Stop The Rain",58576848,7925
133,"A Little More",58490629,93577
134,"Cold Coffee",57344911,4117
135,Friends,56515650,2983
136,"Gold Rush - Deluxe Edition",54102133,3646
137,"All About It",53516503,2233
138,"The City",53219931,3581
139,"I Dont Care (with Justin Bieber) - Jonas Blue Remix",50723813,2779
140,Firefly,49004295,2551
141,"Peru - R3HAB Remix",48537126,9841
142,"Under the Tree (from That Christmas)",47998629,9946
143,Sandman,47344968,7587
144,"Hips Dont Lie - Spotify Anniversary Version",45816173,112021
145,"Noche de Novela (feat Ed Sheeran)",45457940,8621
146,"Sunburn - Deluxe Edition",45025966,2957
147,"Life Goes On",43119606,9952
148,"Call On Me (feat Ed Sheeran)",42987075,8240
149,She,41845559,1901
150,"Be Right Now",41431110,3818
151,"End Of Youth",40725645,10335
152,"Take Me Back To London (Remix) feat Stormzy Jaykae Aitch",39753050,3403
153,"Guiding Light",39600351,3821
154,"My G (feat Ed Sheeran)",39358793,10775
155,F64,39218182,5579
156,"I Dont Care (with Justin Bieber) - Loud Luxury Remix",38968894,2413
157,"Shivers (feat Jessi SUNMI)",38558545,13707
158,"Let It Out",37416430,1670
159,"Bad Habits - Joel Corry Remix",37238960,4909
160,"New York",35313473,1772
161,"Forever My Love",34376300,5740
162,"South of the Border (feat Camila Cabello) - Acoustic",33785677,2040
163,"Shape of You - Galantis Remix",33711509,1422
164,"Shivers (Dillon Francis Remix) Main Mix",33665568,3337
165,"English Rose",33460193,1653
166,"Sapphire (feat Arijit Singh) - Remix",33274448,49598
167,"The A Team - Acoustic",33168337,1929
168,"Thinking out Loud - Alex Adair Remix",32918058,1217
169,"One Night",32387212,1699
170,Magical,31329002,8498
171,Homeless,31310168,1200
172,"Beautiful People (feat Khalid) - Jack Wins Remix",30825327,1204
173,So,30561244,1191
174,"Salt Water",30162389,6593
175,"Amo Soltanto Te",29659112,6303
176,"Little Lady (feat Mikill Pane)",29268107,1184
177,"Peru - Acoustic",28916896,4027
178,Fall,28508497,1355
179,"Reuf (feat Ed Sheeran)",28002467,2802
180,Sofa,26864483,1136
181,"The Hills of Aberfeldy",26713068,5768
182,Vega,26083671,6014
183,Colourblind,26029666,6090
184,"Shivers - Alok Remix",26028472,8148
185,"Lego House - Acoustic",25157001,1386
186,Dusty,24655918,4711
187,"Dont - Don Diablo Remix",24071107,809
188,"Be Like You",24053195,985
189,"You Need Me I Dont Need You",23759796,751
190,"2step (feat Ultimo)",23130303,1803
191,"be my forever (feat ed sheeran)",22416007,3289
192,"Fire Alarms",21551365,910
193,Sunburn,21320217,918
194,"Happier - Tiëstos AFTRHRS Remix",21280127,859
195,"2step (feat 1Cuz)",20800076,2448
196,Sycamore,20751658,4567
197,"Bad Habits - Acoustic Version",20745675,2205
198,Spark,20647645,4755
199,"Give Me Love",20517863,4117
200,"Castle on the Hill - Throttle Remix",20010520,2106
201,"Where We Land",19662278,1019
202,Borderline,19156343,4017
203,"2step (feat Chefin)",18674609,2903
204,"Parting Glass - Live at Wembley Stadium",18662976,1339
205,"Shape of You - Yxng Bane Remix",18175550,1763
206,"South of the Border (feat Camila Cabello Cardi B) - Sam Feldt Remix",18080698,816
207,Blue,17966663,6050
208,"I See Fire - Live and in Session",17501794,1368
209,"No Strings",17328164,4374
210,"Everything You Are",17132316,859
211,"Wake Me Up - Live at the Bedford",16236262,612
212,Symmetry,16082109,28354
213,"In Other Words",16007183,25091
214,"Small Bump - Live at Wembley Stadium",15696895,617
215,"Perfect - Robin Schulz Remix",15615704,1440
216,"The A Team - Live at the Bedford",15447193,480
217,"The City",15311713,475
218,"Shivers - Acoustic Version",14840400,2361
219,"You Need Me I Dont Need You - Live at the Bedford",14812011,593
220,"Take Me Back To London (Sir Spyro Remix) feat Stormzy Jaykae Aitch",14778430,1676
221,"The City - Live at Sticky Studios Loose Change EP",14700249,493
222,"Stoned - Bonus Track",14515105,3678
223,"Perfect - Mike Perry Remix",14425043,737
224,"Lately (feat Devlin)",14349803,752
225,"Shivers - Navos Remix",14143105,1646
226,Opening,14057136,16487
227,"Eyes Closed - Piano Version",13912866,1466
228,"Radio (feat JME)",13908542,691
229,"The Vow",13855833,18714
230,"2step (feat Quevedo)",13757219,3137
231,"Sing - Live and in Session",13751583,535
232,"Wildflowers - Bonus Track",13714817,3356
233,"Dont - Rick Ross Remix",13477969,1499
234,"Toughest - Bonus Track",12932160,2918
235,"Dont Look Down",12763775,22530
236,"Firefly - Bravado Dubstep Remix",12554350,364
237,"Moving - Bonus Track",12487196,1766
238,"South of the Border (feat Camila Cabello Cardi B) - Andy Jarvis Remix",12485857,722
239,Skeletons,12366004,25552
240,"You (feat Wiley)",12300912,645
241,"Family (feat P Money)",12191855,593
242,"Fall - Live at the Bedford",12155452,383
243,"Plastic Bag",12047982,2187
244,"Goodbye to You (feat Dot Rotten)",12033402,459
245,"Happier - Kasbo Remix",11760769,287
246,"Homeless - Live at the Bedford",11748089,353
247,Amazing,11612187,1959
248,"Eyes Closed - Lost Frequencies Remix",11473324,2966
249,"Antisocial (with Travis Scott) - MK Remix",11390979,659
250,"The City - Live at the Bedford",11381973,367
251,Heaven,11373445,17917
252,"2step (feat Armaan Malik)",10907716,1170
253,Punchline,10894372,1595
254,Slowly,10827601,13259
255,"Nightmares (feat Random Impulse Sway Wretch 32)",10039417,475
256,"Shape of You - NOTD Remix",9757870,739
257,"Castle on the Hill - Seeb Remix",9745909,666
258,"Thats On Me",9704087,1792
259,England,9666621,1479
260,"I Only Miss You (feat Ed Sheeran)",9611700,58697
261,"Azizam (DOD Remix)",9590851,5398
262,"Drown Me Out (feat Ghetts) - Ghetts",9495424,390
263,"Symmetry (feat Karan Aujla) - Remix",9479364,12205
264,"2step (feat Budjerah)",9149075,786
265,"Shivers (feat FEDUK SLAVA MARLOW)",9022584,999
266,"For Always",8951715,12020
267,"2step (feat Antytila)",8236819,1280
268,Spring,8199334,3269
269,"Bad Habits - Jubël Remode",8159960,1906
270,"One - Live and in Session",8124102,697
271,Page,8068788,1327
272,"I Will Remember You",8054294,1449
273,"The A Team - Live and in Session",7661696,596
274,"Shivers - Jax Jones Remix",7635452,1549
275,Midnight,7624249,1361
276,"A Beautiful Game",7536414,1810
277,"Antisocial (with Travis Scott) - Ghali Remix",7332449,565
278,"When Will I Be Alright",6993164,1213
279,"Azizam (feat Googoosh) Persian Version",6665155,4711
280,"Lonely Lovers",6659645,1142
281,"2step (feat Ellinoora)",6594049,573
282,Penguins,6396796,1504
283,"The Day I Was Born",6394830,1215
284,"Head Heels",6385980,1171
285,"Cross Me (feat Chance the Rapper PnB Rock) - M-22 Remix",6357924,163
286,"Be My Husband - Live from Glastonbury",6214028,171
287,"You Need Me I Dont Need You - Live and in Session",6190937,465
288,"Beautiful People - Acoustic",6140899,830
289,"I Dont Care (with Justin Bieber) - Chronixx Koffee Remix",6119724,1095
290,"A Little More - Unplugged",6019774,3158
291,"Lifting You",5719443,472
292,Freedom,5565891,10557
293,"Camera (CYRIL Remix)",5230124,12889
294,Dreams,5210173,217
295,"Sapphire - Unplugged",4959221,3134
296,"Overpass Graffiti - Alle Farben Remix",4811990,440
297,"Top Floor - Cabana",4652998,354
298,Groundwork,4397055,288
299,"Welcome To The World",4274053,761
300,Problems,4211151,5777
301,"The A Team - KOAN Sound Remix",4140377,78
302,"Overpass Graffiti - TCTS Remix",4047728,310
303,"Bloodstream - Arty Remix",3880783,99
304,"The A Team - Spotify Sessions",3866474,299
305,"War Game",3857865,6277
306,"2step (feat reezy)",3822826,576
307,"Hush Little Baby",3788570,585
308,"Lego House - Spotify Sessions",3506464,462
309,"Yours Eternally (feat Ed Sheeran Taras Topolia)",3382909,16496
310,"The A Team - Shy FXs Ackee and Saltfish Remix",3319913,68
311,"Guiding Light (Anniversary Edition) feat Ed Sheeran Elton John Keith Urban",3312197,743
312,"Camera - Unplugged",3296586,2919
313,"City of Sin",3212487,245
314,"Dont - Xambassadors Remix",3138242,83
315,Roadside,3117337,452
316,"Happier - Cazzette Remix",2995386,75
317,Regrets,2889905,5456
318,"You Need Me I Dont Need You - Live Ustream",2803448,196
319,"2step (StarOne Remix)",2797903,403
320,"London Bridge",2790100,155
321,"Azizam - Acoustic",2649133,2548
322,"Lego House ft P Money - Gosling Remix",2405130,112
323,"Let Her Go (feat Ed Sheeran) - Anniversary Edition Acoustic",2402557,2371
324,"Cold In Ohio",2276054,3778
325,"Grade 8 - Acoustic",2195695,122
326,"Dont Look Down (feat Hanumankind Dhee Santhosh Narayanan) - Remix",2166302,4332
327,"American Town - Live from Karis Living Room",2045666,263
328,Satellite,1965154,8469
329,"Castle on the Hill - Live",1934350,1176
330,"You Dont Know - For Fucks Sake",1932482,83
331,"Shivers - Live",1879903,1277
332,"I Will Take You Home",1849277,43
333,"The A Team - True Tiger Remix",1804601,31
334,"SING - PSYmix",1778600,176
335,"You Need Me I Dont Need You (feat Wretch 32 Devlin)",1777972,373
336,"DontNina Medley - Live",1583141,905
337,"Antisocial (with Travis Scott) - Steel Banglez Zeph Ellis Remix",1573702,277
338,"2step (feat Denise Chaila)",1550756,248
339,Crashing,1492458,4873
340,Spiral,1488511,3530
341,"You Need Me I Dont Need You - Spotify Sessions",1481501,65
342,"The A Team - Live",1470669,803
343,"Tides - Live",1460778,683
344,"Drunk - Rudimental Remix",1453821,53
345,Technicolour,1399173,3260
346,"Magical - Live from Brantlies Living Room",1385869,187
347,"I See Fire",1381101,268
348,"I See Fire - Live",1365175,1028
349,Faces,1364495,49
350,"Lights Out",1362496,3781
351,"Bad Habits - Ovy On The Drums Remix",1315579,96
352,"Lego House - Live",1273044,672
353,"England - Live from Maynards Living Room",1218321,170
354,"Amazing - Live from Kias Living Room",1211475,164
355,"Plastic Bag - Live from Alexs Living Room",1198227,201
356,"Eyes Closed - Live",1191729,801
357,"BLOW - Live",1180374,558
358,"Bad Habits - Kooldrink Amapiano Remix",1175167,423
359,"Give Me Love - Live",1167606,822
360,"Dive - Live",1159984,651
361,"Photograph - Live",1147873,1201
362,"Bad Habits - SHAUN Remix",1123633,170
363,"Collaborations Medley - Live",1110244,669
364,"Blue - Live from Saroms Living Room",1109904,161
365,"Heaven (feat Jonita) - Remix",1095815,1173
366,"Thats On Me - Live from Narines Living Room",1009473,167
367,"Page - Live from Deborahs Living Room",996963,158
368,"Thinking out Loud - Live",992273,732
369,"Galway Girl - Live",966035,711
370,"Tenerife Sea - Live",947406,899
371,"Give Me Love (feat Mic Righteous)",923909,28
372,"Midnight - Live from Johns Living Room",920235,140
373,"Intro - Spotify Sessions",919504,113
374,"Beautiful People (feat Khalid) - Danny L Harle Harlecore Remix",909483,26
375,"Punchline - Live from Hollys Living Room",906008,161
376,"Lego House - The Prototypes Remix",898332,34
377,Rapture,890495,2789
378,"Spring - Live from Emilys Living Room",886327,145
379,"Perfect - Live",883233,825
380,"When Will I Be Alright - Live from Kristens Living Room",878028,139
381,"Fade Out",871125,2735
382,"Shape of You - Live",853114,944
383,"Lay It All on Me - Live",843242,517
384,"Head Heels - Live from Keiras Living Room",829305,183
385,"Bloodstream - Live",828844,716
386,"The Day I Was Born - Live from Danielles Living Room",826671,159
387,"I Dont Wanna Go To Bed",820742,2511
388,"Give Me Love - Xilent Remix",800584,15
389,"Give Me Love - True Tiger Remix",794467,17
390,"Sing - Live",784966,526
391,"Happier - Live",753131,565
392,"Bad Habits - Live",728070,663
393,"Bloodstream - Chris Lorenzo Remix",712418,11
394,Outro,703641,17
395,"Overpass Graffiti - Live",702577,509
396,"Afterglow - Live",696770,623
397,"You Need Me I Dont Need You - Live",674673,583
398,"Drunk - Doctor P Remix",629190,6
399,"Bam Bam (feat Ed Sheeran) - Karaoke Version",534171,70
400,"Deepest Shame (feat Ed Sheeran Chip Devlin)",530834,9
401,"Lego House - Subscape Remix",514992,7
402,"Drunk - Lazy Jays Wasted in London Remix",508444,18
403,"Photograph - Jack Garratt Remix",489118,7
404,"You Need Me I Dont Need You - Gemini Remix",457331,18
405,"End Game - Karaoke Version",448147,183
406,"You Need Me I Dont Need You - Loadstar Remix",378351,13
407,"I See Fire - From The Hobbit The Desolation of Smaug",358991,94
408,"Sing - Trippy Turtle Remix",272064,3
409,"Thinking out Loud - Live from Zugspitze",260171,14
410,"Shivers (Dillon Francis Remix) Club Mix",259944,27
411,"Drunk - Lazy Jays Rave-o-Lution Dub",231185,1
412,"Drunk - Jayglo Remix",216587,3
413,"Sing - Live at 1LIVE Radiokonzert",204678,0
414,"Everything Has Changed - Karaoke Version",165159,71
415,"Shivers - Heavy-K Remix",161561,20
416,"Bloodstream - Live from Zugspitze",161223,6
417,"The A Team - Live from Zugspitze",126016,2
418,"Sing - Live from Zugspitze",108819,0
