Rank,"Song Title",Streams,Daily
73,"Run (feat Ed Sheeran) (Taylors Version) (From The Vault)",167493124,24122
74,Nina,152371196,10221
75,"Baby One More Time - Recorded at Spotify Studios New York City",152023450,13421
76,"Nothing On You (feat Paulo Londra Dave)",152012845,14602
77,Runaway,151035782,11620
78,"First Times",134686477,14724
79,Sigue,129335827,13172
80,"Put It All on Me (feat Ella Mai)",125917373,17640
81,"Take It Back",121193184,6438
82,"Shivers - Ofenbach Remix",115673865,27346
83,"Life Goes On (feat Luke Combs)",115513203,51127
84,"Shape of You (feat Zion Lennox) - Latin Remix",115116468,8832
85,"Wake Me Up",113954785,6015
86,"Candle In The Wind - 2018 Version",109630329,10761
87,"Even My Dad Does Sometimes",109358806,6556
88,"Perfect - Acoustic",107856587,18587
89,"Growing Up (feat Ed Sheeran)",105995904,8011
90,"The Man",105555417,6334
91,"Touch and Go",104117675,5578
92,"Bad Habits - MEDUZA Remix",102031660,20994
93,UNI,101776550,6851
94,"South of the Border (feat Camila Cabello Cardi B) - Cheat Codes Remix",99926583,7968
95,Shirtsleeves,97752320,5752
96,"Castle on the Hill - Acoustic",97262475,8013
97,"Shape of You - Stormzy Remix",96791717,12297
98,"Autumn Leaves - Deluxe Edition",95786578,8283
99,"Bad Habits (feat Bring Me The Horizon)",94297616,29137
100,"Little Bird - Deluxe Edition",87634016,6359
101,"Old Phone",87463561,87408
102,Curtains,84030410,16683
103,"Make It Rain",83521495,10993
104,"Happier - Acoustic",83082151,7730
105,"Shape of You (feat Nyla Kranium) - Major Lazer Remix",82776018,3741
106,This,82359038,5506
107,"Let Her Go (feat Ed Sheeran) - Anniversary Edition",81894334,93327
108,"Are You Entertained",80596956,13413
109,Tides,79089316,9530
110,"Boa Me (feat Ed Sheeran Mugeez)",76314624,3680
111,Camera,73611819,146961
112,"1000 Nights (feat Meek Mill A Boogie Wit da Hoodie)",72806178,3754
113,"Way To Break My Heart (feat Skrillex)",71561746,3973
114,Collide,70675223,10644
115,"Grade 8",69890555,5140
116,"I Dont Want Your Money (feat HER)",68866053,4207
117,"Castle on the Hill - Recorded at Spotify Studios New York City",68693578,3272
118,"American Town",68585812,17446
119,Boat,68313793,14202
120,"Photograph - Felix Jaehn Remix",66696005,3945
121,"Who We Love (feat Ed Sheeran)",66630839,11870
122,"One Life",66294927,8905
123,"Feels (feat Young Thug J Hus)",66245240,3783
124,"Galway Girl - Martin Jensen Remix",65207498,4772
125,"Love In Slow Motion",62448897,8066
126,"Bad Habits (feat Tion Wayne Central Cee) Fumez The Engineer Remix",60936569,6223
127,"Leave Your Life",60790666,6613
128,"Drive (From F1 The Movie)",60677090,72003
129,"Beautiful People (feat Khalid) - NOTD Remix",60404757,4311
130,Bloodstream,59624320,4691
131,"The Joker And The Queen",59499112,6959
132,"Stop The Rain",58535517,7676
133,"A Little More",58026491,88628
134,"Cold Coffee",57321409,4471
135,Friends,56498347,3437
136,"Gold Rush - Deluxe Edition",54081749,3981
137,"All About It",53516503,2233
138,"The City",53199447,4103
139,"I Dont Care (with Justin Bieber) - Jonas Blue Remix",50708125,3461
140,Firefly,48990808,2624
141,"Peru - R3HAB Remix",48486826,8465
142,"Under the Tree (from That Christmas)",47949466,9205
143,Sandman,47306037,7365
144,"Noche de Novela (feat Ed Sheeran)",45416380,7451
145,"Hips Dont Lie - Spotify Anniversary Version",45287591,90311
146,"Sunburn - Deluxe Edition",45009252,3220
147,"Life Goes On",43065489,10448
148,"Call On Me (feat Ed Sheeran)",42945102,7374
149,She,41834323,2038
150,"Be Right Now",41410589,3817
151,"End Of Youth",40671704,10434
152,"Take Me Back To London (Remix) feat Stormzy Jaykae Aitch",39734024,3998
153,"Guiding Light",39600351,3821
154,"My G (feat Ed Sheeran)",39358793,10775
155,F64,39189163,5597
156,"I Dont Care (with Justin Bieber) - Loud Luxury Remix",38955760,2535
157,"Shivers (feat Jessi SUNMI)",38493680,12050
158,"Let It Out",37407168,1752
159,"Bad Habits - Joel Corry Remix",37213348,4532
160,"New York",35303032,2038
161,"Forever My Love",34345652,5906
162,"South of the Border (feat Camila Cabello) - Acoustic",33774727,2078
163,"Shape of You - Galantis Remix",33704361,1293
164,"Shivers (Dillon Francis Remix) Main Mix",33647133,3385
165,"English Rose",33451342,1717
166,"The A Team - Acoustic",33159622,1554
167,"Sapphire (feat Arijit Singh) - Remix",33031228,46761
168,"Thinking out Loud - Alex Adair Remix",32912094,1001
169,"One Night",32378146,1691
170,Homeless,31303447,1291
171,Magical,31284497,8399
172,"Beautiful People (feat Khalid) - Jack Wins Remix",30818617,1329
173,So,30554037,1291
174,"Salt Water",30125421,6974
175,"Amo Soltanto Te",29614990,6074
176,"Little Lady (feat Mikill Pane)",29261499,1246
177,"Peru - Acoustic",28895032,4092
178,Fall,28500569,1528
179,"Reuf (feat Ed Sheeran)",27987344,2824
180,Sofa,26858139,1277
181,"The Hills of Aberfeldy",26681967,6013
182,Vega,26051620,6362
183,Colourblind,25997898,6194
184,"Shivers - Alok Remix",25989392,6897
185,"Lego House - Acoustic",25149307,1493
186,Dusty,24630072,4915
187,"Dont - Don Diablo Remix",24066997,807
188,"Be Like You",24047512,1036
189,"You Need Me I Dont Need You",23755536,773
190,"2step (feat Ultimo)",23120970,1720
191,"be my forever (feat ed sheeran)",22399011,2858
192,"Fire Alarms",21546578,898
193,Sunburn,21315293,873
194,"Happier - Tiëstos AFTRHRS Remix",21275916,788
195,"2step (feat 1Cuz)",20787497,2346
196,"Bad Habits - Acoustic Version",20734314,2084
197,Sycamore,20726372,5022
198,Spark,20621447,5239
199,"Give Me Love",20495183,4479
200,"Castle on the Hill - Throttle Remix",20000244,2015
201,"Where We Land",19656380,1122
202,Borderline,19134339,4249
203,"2step (feat Chefin)",18658610,2829
204,"Parting Glass - Live at Wembley Stadium",18655970,1293
205,"Shape of You - Yxng Bane Remix",18167269,1564
206,"South of the Border (feat Camila Cabello Cardi B) - Sam Feldt Remix",18076435,758
207,Blue,17935161,6052
208,"I See Fire - Live and in Session",17494734,1194
209,"No Strings",17304340,4642
210,"Everything You Are",17127224,903
211,"Wake Me Up - Live at the Bedford",16232948,606
212,Symmetry,15936973,27257
213,"In Other Words",15879049,24731
214,"Small Bump - Live at Wembley Stadium",15693740,596
215,"Perfect - Robin Schulz Remix",15607993,1344
216,"The A Team - Live at the Bedford",15444368,576
217,"The City",15309095,474
218,"Shivers - Acoustic Version",14828234,2210
219,"You Need Me I Dont Need You - Live at the Bedford",14808847,591
220,"Take Me Back To London (Sir Spyro Remix) feat Stormzy Jaykae Aitch",14769213,1856
221,"The City - Live at Sticky Studios Loose Change EP",14697352,493
222,"Stoned - Bonus Track",14495282,3865
223,"Perfect - Mike Perry Remix",14420994,736
224,"Lately (feat Devlin)",14345679,804
225,"Shivers - Navos Remix",14133482,1785
226,Opening,13970151,16775
227,"Eyes Closed - Piano Version",13904619,1564
228,"Radio (feat JME)",13904570,817
229,"The Vow",13753694,19594
230,"Sing - Live and in Session",13748708,474
231,"2step (feat Quevedo)",13739832,3564
232,"Wildflowers - Bonus Track",13696530,3619
233,"Dont - Rick Ross Remix",13469652,1537
234,"Toughest - Bonus Track",12916237,3009
235,"Dont Look Down",12651019,21811
236,"Firefly - Bravado Dubstep Remix",12552349,378
237,"South of the Border (feat Camila Cabello Cardi B) - Andy Jarvis Remix",12482124,699
238,"Moving - Bonus Track",12477487,1844
239,"You (feat Wiley)",12297480,624
240,Skeletons,12234536,25336
241,"Family (feat P Money)",12188729,610
242,"Fall - Live at the Bedford",12153398,384
243,"Plastic Bag",12036779,2239
244,"Goodbye to You (feat Dot Rotten)",12030868,504
245,"Happier - Kasbo Remix",11759367,273
246,"Homeless - Live at the Bedford",11745994,405
247,Amazing,11602061,2008
248,"Eyes Closed - Lost Frequencies Remix",11459109,2553
249,"Antisocial (with Travis Scott) - MK Remix",11387423,583
250,"The City - Live at the Bedford",11379965,356
251,Heaven,11281354,17560
252,"2step (feat Armaan Malik)",10901614,1218
253,Punchline,10885902,1731
254,Slowly,10756895,13578
255,"Nightmares (feat Random Impulse Sway Wretch 32)",10036808,489
256,"Shape of You - NOTD Remix",9754002,745
257,"Castle on the Hill - Seeb Remix",9742387,626
258,"Thats On Me",9694225,1884
259,England,9658498,1611
260,"Azizam (DOD Remix)",9563138,5527
261,"Drown Me Out (feat Ghetts) - Ghetts",9493085,414
262,"Symmetry (feat Karan Aujla) - Remix",9419583,12061
263,"I Only Miss You (feat Ed Sheeran)",9275152,57004
264,"2step (feat Budjerah)",9144507,988
265,"Shivers (feat FEDUK SLAVA MARLOW)",9017300,1006
266,"For Always",8887407,12493
267,"2step (feat Antytila)",8229980,1183
268,Spring,8183266,3228
269,"Bad Habits - Jubël Remode",8149187,2462
270,"One - Live and in Session",8120442,667
271,Page,8061489,1409
272,"I Will Remember You",8046228,1461
273,"The A Team - Live and in Session",7658573,535
274,"Shivers - Jax Jones Remix",7627323,1440
275,Midnight,7617059,1407
276,"A Beautiful Game",7527052,1807
277,"Antisocial (with Travis Scott) - Ghali Remix",7329579,532
278,"When Will I Be Alright",6986549,1286
279,"Lonely Lovers",6653153,1185
280,"Azizam (feat Googoosh) Persian Version",6639867,4616
281,"2step (feat Ellinoora)",6591050,481
282,Penguins,6388672,1514
283,"The Day I Was Born",6388152,1296
284,"Head Heels",6379601,1225
285,"Cross Me (feat Chance the Rapper PnB Rock) - M-22 Remix",6357117,180
286,"Be My Husband - Live from Glastonbury",6213107,203
287,"You Need Me I Dont Need You - Live and in Session",6188549,454
288,"Beautiful People - Acoustic",6136448,805
289,"I Dont Care (with Justin Bieber) - Chronixx Koffee Remix",6113861,1290
290,"A Little More - Unplugged",6003417,3274
291,"Lifting You",5719443,472
292,Freedom,5510534,10359
293,Dreams,5210173,217
294,"Camera (CYRIL Remix)",5163471,12387
295,"Sapphire - Unplugged",4942644,3080
296,"Overpass Graffiti - Alle Farben Remix",4809793,377
297,"Top Floor - Cabana",4651217,315
298,Groundwork,4395306,293
299,"Welcome To The World",4269486,836
300,Problems,4180083,5510
301,"The A Team - KOAN Sound Remix",4139994,64
302,"Overpass Graffiti - TCTS Remix",4045896,377
303,"Bloodstream - Arty Remix",3880245,98
304,"The A Team - Spotify Sessions",3865065,242
305,"War Game",3820463,8393
306,"2step (feat reezy)",3819668,502
307,"Lego House - Spotify Sessions",3504176,371
308,"The A Team - Shy FXs Ackee and Saltfish Remix",3319631,44
309,"Guiding Light (Anniversary Edition) feat Ed Sheeran Elton John Keith Urban",3312197,743
310,"Yours Eternally (feat Ed Sheeran Taras Topolia)",3306361,14456
311,"Camera - Unplugged",3282271,2692
312,"City of Sin",3211304,210
313,"Dont - Xambassadors Remix",3137828,78
314,Roadside,3115267,402
315,"Happier - Cazzette Remix",2995000,78
316,Regrets,2860366,5734
317,"You Need Me I Dont Need You - Live Ustream",2802405,198
318,"2step (StarOne Remix)",2795673,432
319,"London Bridge",2789244,177
320,"Azizam - Acoustic",2636072,2460
321,"Lego House ft P Money - Gosling Remix",2404491,140
322,"Let Her Go (feat Ed Sheeran) - Anniversary Edition Acoustic",2389795,2629
323,"Cold In Ohio",2276054,3778
324,"Grade 8 - Acoustic",2195100,93
325,"Dont Look Down (feat Hanumankind Dhee Santhosh Narayanan) - Remix",2145165,4419
326,"American Town - Live from Karis Living Room",2044283,261
327,"You Dont Know - For Fucks Sake",1932036,79
328,"Castle on the Hill - Live",1928378,1025
329,Satellite,1921403,8370
330,"Shivers - Live",1873433,1232
331,"I Will Take You Home",1849067,45
332,"The A Team - True Tiger Remix",1804473,27
333,"SING - PSYmix",1777744,157
334,"You Need Me I Dont Need You (feat Wretch 32 Devlin)",1776039,347
335,"DontNina Medley - Live",1578164,903
336,"Antisocial (with Travis Scott) - Steel Banglez Zeph Ellis Remix",1572541,178
337,"2step (feat Denise Chaila)",1549424,219
338,"You Need Me I Dont Need You - Spotify Sessions",1481134,68
339,Spiral,1469100,3714
340,"The A Team - Live",1466416,767
341,Crashing,1466304,5058
342,"Tides - Live",1457096,633
343,"Drunk - Rudimental Remix",1453486,60
344,"Magical - Live from Brantlies Living Room",1384825,191
345,Technicolour,1380512,3511
346,"I See Fire",1379718,247
347,Faces,1364205,49
348,"I See Fire - Live",1360158,956
349,"Lights Out",1342807,3499
350,"Bad Habits - Ovy On The Drums Remix",1315135,76
351,"Lego House - Live",1269405,611
352,"England - Live from Maynards Living Room",1217367,160
353,"Amazing - Live from Kias Living Room",1210544,168
354,"Plastic Bag - Live from Alexs Living Room",1197117,204
355,"Eyes Closed - Live",1187622,775
356,"BLOW - Live",1177372,537
357,"Bad Habits - Kooldrink Amapiano Remix",1173221,379
358,"Give Me Love - Live",1163404,766
359,"Dive - Live",1156777,594
360,"Photograph - Live",1141759,1156
361,"Bad Habits - SHAUN Remix",1122926,126
362,"Blue - Live from Saroms Living Room",1108997,179
363,"Collaborations Medley - Live",1106457,723
364,"Heaven (feat Jonita) - Remix",1090031,1036
365,"Thats On Me - Live from Narines Living Room",1008554,170
366,"Page - Live from Deborahs Living Room",996103,224
367,"Thinking out Loud - Live",988522,649
368,"Galway Girl - Live",962491,616
369,"Tenerife Sea - Live",943105,765
370,"Give Me Love (feat Mic Righteous)",923781,27
371,"Midnight - Live from Johns Living Room",919472,159
372,"Intro - Spotify Sessions",918863,108
373,"Beautiful People (feat Khalid) - Danny L Harle Harlecore Remix",909343,30
374,"Punchline - Live from Hollys Living Room",905085,151
375,"Lego House - The Prototypes Remix",898165,23
376,"Spring - Live from Emilys Living Room",885423,149
377,"Perfect - Live",878989,782
378,"When Will I Be Alright - Live from Kristens Living Room",877197,145
379,Rapture,875654,2813
380,"Fade Out",856672,2763
381,"Shape of You - Live",848320,846
382,"Lay It All on Me - Live",840458,512
383,"Head Heels - Live from Keiras Living Room",828393,166
384,"The Day I Was Born - Live from Danielles Living Room",825794,162
385,"Bloodstream - Live",825135,703
386,"I Dont Wanna Go To Bed",807005,2676
387,"Give Me Love - Xilent Remix",800504,12
388,"Give Me Love - True Tiger Remix",794347,16
389,"Sing - Live",782351,499
390,"Happier - Live",750265,486
391,"Bad Habits - Live",724837,578
392,"Bloodstream - Chris Lorenzo Remix",712351,11
393,Outro,703535,23
394,"Overpass Graffiti - Live",699967,488
395,"Afterglow - Live",693756,540
396,"You Need Me I Dont Need You - Live",671647,558
397,"Drunk - Doctor P Remix",629138,14
398,"Bam Bam (feat Ed Sheeran) - Karaoke Version",533759,72
399,"Deepest Shame (feat Ed Sheeran Chip Devlin)",530795,9
400,"Lego House - Subscape Remix",514957,8
401,"Drunk - Lazy Jays Wasted in London Remix",508360,10
402,"Photograph - Jack Garratt Remix",489097,3
403,"You Need Me I Dont Need You - Gemini Remix",457252,17
404,"End Game - Karaoke Version",447159,191
405,"You Need Me I Dont Need You - Loadstar Remix",378286,8
406,"I See Fire - From The Hobbit The Desolation of Smaug",358991,94
407,"Sing - Trippy Turtle Remix",272042,5
408,"Thinking out Loud - Live from Zugspitze",260124,3
409,"Shivers (Dillon Francis Remix) Club Mix",259800,30
410,"Drunk - Lazy Jays Rave-o-Lution Dub",231176,3
411,"Drunk - Jayglo Remix",216579,2
412,"Sing - Live at 1LIVE Radiokonzert",204662,5
413,"Everything Has Changed - Karaoke Version",164813,80
414,"Shivers - Heavy-K Remix",161471,17
415,"Bloodstream - Live from Zugspitze",161183,4
416,"The A Team - Live from Zugspitze",125997,4
417,"Sing - Live from Zugspitze",108811,1
