Rank,"Song Title",Streams,Daily
127,"Leave Your Life",60696907,7600
128,"Beautiful People (feat. Khalid) - NOTD Remix",60350342,4107
129,"Drive (From F1® The Movie)",59637396,78722
130,Bloodstream,59555271,5783
131,"The Joker And The Queen",59399709,7555
132,"Stop The Rain",58426832,8206
133,"Cold Coffee",57247966,4918
134,"A Little More",56778686,90305
135,Friends,56451122,3917
136,"Gold Rush - Deluxe Edition",54025405,4205
137,"All About It",53516503,2233
138,"The City",53144571,4256
139,"I Don't Care (with Justin Bieber) - Jonas Blue Remix",50670760,3028
140,Firefly,48954984,2673
141,"Peru - R3HAB Remix",48357936,10489
142,"Under the Tree (from “That Christmas”)",47816193,9445
143,Sandman,47200935,7702
144,"Noche de Novela (feat. Ed Sheeran)",45305734,6835
145,"Sunburn - Deluxe Edition",44963513,3506
146,"Hips Don't Lie - Spotify Anniversary Version",43788003,93415
147,"Life Goes On",42919579,11062
148,"Call On Me (feat. Ed Sheeran)",42837492,7443
149,She,41805448,2252
150,"Be Right Now",41356947,4109
151,"End Of Youth",40516402,11508
152,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]",39682196,3836
153,"Guiding Light",39523914,3929
154,"My G (feat. Ed Sheeran)",39135896,12458
155,F64,39105239,6487
156,"I Don't Care (with Justin Bieber) - Loud Luxury Remix",38929686,1876
157,"Shivers (feat. Jessi & SUNMI)",38323869,10745
158,"Let It Out",37382468,1863
159,"Bad Habits - Joel Corry Remix",37145567,4833
160,"New York",35274859,2068
161,"Forever My Love",34262918,5693
162,"South of the Border (feat. Camila Cabello) - Acoustic",33746874,2000
163,"Shape of You - Galantis Remix",33685855,1438
164,"Shivers (Dillon Francis Remix) [Main Mix]",33601474,2984
165,"English Rose",33427444,1780
166,"The A Team - Acoustic",33134405,1928
167,"Thinking out Loud - Alex Adair Remix",32895514,1183
168,"Sapphire (feat. Arijit Singh) - Remix",32357733,46701
169,"One Night",32354683,1807
170,Homeless,31286025,1268
171,Magical,31166051,8635
172,"Beautiful People (feat. Khalid) - Jack Wins Remix",30801332,1272
173,So,30535383,1435
174,"Salt Water",30027602,7316
175,"Amo Soltanto Te",29526019,5918
176,"Little Lady (feat. Mikill Pane)",29244069,1292
177,"Peru - Acoustic",28833054,4149
178,Fall,28479409,1632
179,"Reuf (feat. Ed Sheeran)",27947477,2761
180,Sofa,26842054,1282
181,"The Hills of Aberfeldy",26592564,6864
182,Vega,25965972,6235
183,Colourblind,25910899,6410
184,"Shivers - Alok Remix",25890047,7390
185,"Lego House - Acoustic",25128780,1571
186,Dusty,24560789,5054
187,"Don't - Don Diablo Remix",24056653,773
188,"Be Like You",24032511,1100
189,"You Need Me, I Don't Need You",23744806,824
190,"2step (feat. Ultimo)",23096039,1777
191,"be my forever (feat. ed sheeran)",22352768,2998
192,"Fire Alarms",21533410,1029
193,Sunburn,21302595,967
194,"Happier - Tiësto’s AFTR:HRS Remix",21264660,809
195,"2step (feat. 1.Cuz)",20755477,2495
196,"Bad Habits - Acoustic Version",20702928,2247
197,Sycamore,20664472,4338
198,Spark,20551970,5227
199,"Give Me Love",20433550,4950
200,"Castle on the Hill - Throttle Remix",19970555,2050
201,"Where We Land",19640503,1161
202,Borderline,19076383,4440
203,"Parting Glass - Live at Wembley Stadium",18637337,1440
204,"2step (feat. Chefin)",18618121,2951
205,"Shape of You - Yxng Bane Remix",18145026,1561
206,"South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix",18065309,830
207,Blue,17856354,5424
208,"I See Fire - Live and in Session",17476284,1367
209,"No Strings",17246438,4081
210,"Everything You Are",17114081,1029
211,"Wake Me Up - Live at the Bedford",16224360,642
212,"Small Bump - Live at Wembley Stadium",15685615,593
213,"Perfect - Robin Schulz Remix",15587907,1452
214,Symmetry,15548552,28112
215,"In Other Words",15531671,26129
216,"The A Team - Live at the Bedford",15436791,578
217,"The City",15302172,522
218,"You Need Me, I Don't Need You - Live at the Bedford",14800361,580
219,"Shivers - Acoustic Version",14795471,2624
220,"Take Me Back To London (Sir Spyro Remix) [feat. Stormzy, Jaykae & Aitch]",14745122,1816
221,"The City - Live at Sticky Studios; Loose Change EP",14689969,505
222,"Stoned - Bonus Track",14441289,3969
223,"Perfect - Mike Perry Remix",14410624,761
224,"Lately (feat. Devlin)",14334916,799
225,"Shivers - Navos Remix",14109487,1682
226,"Radio (feat. JME)",13893887,795
227,"Eyes Closed - Piano Version",13882196,1603
228,"Sing - Live and in Session",13741500,518
229,Opening,13727740,18475
230,"2step (feat. Quevedo)",13691698,3533
231,"Wildflowers - Bonus Track",13653243,3019
232,"The Vow",13483632,21123
233,"Don't - Rick Ross Remix",13447844,1735
234,"Toughest - Bonus Track",12875155,3057
235,"Firefly - Bravado Dubstep Remix",12547217,384
236,"South of the Border (feat. Camila Cabello & Cardi B) - Andy Jarvis Remix",12471771,822
237,"Moving - Bonus Track",12451593,1973
238,"Don’t Look Down",12343451,22509
239,"You (feat. Wiley)",12288830,677
240,"Family (feat. P Money)",12180327,642
241,"Fall - Live at the Bedford",12148042,364
242,"Goodbye to You (feat. Dot Rotten)",12024084,488
243,"Plastic Bag",12005617,2370
244,Skeletons,11868832,25981
245,"Happier - Kasbo Remix",11755623,256
246,"Homeless - Live at the Bedford",11740612,374
247,Amazing,11574343,2028
248,"Eyes Closed - Lost Frequencies Remix",11418835,2864
249,"Antisocial (with Travis Scott) - MK Remix",11378576,649
250,"The City - Live at the Bedford",11374673,380
251,Heaven,11032846,18633
252,"2step (feat. Armaan Malik)",10884882,1187
253,Punchline,10862595,1611
254,Slowly,10566273,14458
255,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",10029845,545
256,"Shape of You - NOTD Remix",9742320,954
257,"Castle on the Hill - Seeb Remix",9733700,642
258,"That’s On Me",9666776,2031
259,England,9636350,1649
260,"Drown Me Out (feat. Ghetts) - + Ghetts",9487070,477
261,"Azizam (D.O.D Remix)",9480283,6233
262,"Symmetry (feat. Karan Aujla) - Remix",9222244,17272
263,"2step (feat. Budjerah)",9132466,1052
264,"Sausage Rolls for Everyone",9020908,1
265,"Shivers (feat. FEDUK & SLAVA MARLOW)",9003695,989
266,"For Always",8711915,13472
267,"I Only Miss You (feat. Ed Sheeran)",8340144,82790
268,"2step (feat. Antytila)",8212999,1291
269,Spring,8137984,3110
270,"Bad Habits - Jubël Remode",8120377,1859
271,"One - Live and in Session",8110834,684
272,Page,8041589,1490
273,"I Will Remember You",8025472,1641
274,"The A Team - Live and in Session",7650312,588
275,"Shivers - Jax Jones Remix",7607496,1722
276,Midnight,7597556,1376
277,"A Beautiful Game",7501016,1858
278,"Antisocial (with Travis Scott) - Ghali Remix",7322051,520
279,"When Will I Be Alright",6968563,1439
280,"Lonely Lovers",6635669,1277
281,"2step (feat. Ellinoora)",6583980,553
282,"Azizam (feat. Googoosh) [Persian Version]",6575498,4607
283,"The Day I Was Born",6369989,1411
284,Penguins,6366750,1717
285,"Head > Heels",6362210,1252
286,"Cross Me (feat. Chance the Rapper & PnB Rock) - M-22 Remix",6354957,170
287,"Be My Husband - Live from Glastonbury",6210510,177
288,"You Need Me, I Don't Need You - Live and in Session",6182549,444
289,"Beautiful People - Acoustic",6125285,843
290,"I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix",6101957,832
291,"A Little More - Unplugged",5956293,3507
292,"Lifting You",5710025,468
293,Freedom,5361348,10937
294,Dreams,5204520,225
295,"Camera (CYRIL Remix)",4993442,12545
296,"Sapphire - Unplugged",4898773,3242
297,"Overpass Graffiti - Alle Farben Remix",4804191,415
298,"Top Floor - Cabana",4645994,380
299,Groundwork,4391052,407
300,"Welcome To The World",4257478,893
301,"The A Team - KOAN Sound Remix",4139033,97
302,Problems,4102630,6019
303,"Overpass Graffiti - TCTS Remix",4040917,378
304,"Bloodstream - Arty Remix",3878684,120
305,"The A Team - Spotify Sessions",3861304,275
306,"2step (feat. reezy)",3811161,652
307,"Hush Little Baby",3765163,576
308,"War Game",3721846,8436
309,"Lego House - Spotify Sessions",3498177,439
310,"The A Team - Shy FX's Ackee and Saltfish Remix",3318830,75
311,"Guiding Light (Anniversary Edition) [feat. Ed Sheeran, Elton John & Keith Urban]",3297325,790
312,"Camera - Unplugged",3243592,2739
313,"City of Sin",3208187,187
314,"Don't - Xambassadors Remix",3136760,60
315,Roadside,3109818,349
316,"Yours Eternally (feat. Ed Sheeran & Taras Topolia)",3050668,18108
317,"Happier - Cazzette Remix",2993910,75
318,"You Need Me, I Don't Need You - Live Ustream",2799711,180
319,"2step (Star.One Remix)",2789774,400
320,"London Bridge",2786933,168
321,Regrets,2780625,6060
322,"Azizam - Acoustic",2599056,2628
323,"Lego House ft. P Money - Gosling Remix",2403021,132
324,"Let Her Go (feat. Ed Sheeran) - Anniversary Edition Acoustic",2349487,2022
325,"Grade 8 - Acoustic",2193458,114
326,"Don’t Look Down (feat. Hanumankind, Dhee, Santhosh Narayanan) - Remix",2080689,4653
327,"American Town - Live from Kari’s Living Room",2040639,242
328,"You Don't Know - For Fucks Sake",1930762,92
329,"Castle on the Hill - Live",1913497,1146
330,"Shivers - Live",1855197,1404
331,"I Will Take You Home",1848509,42
332,"The A Team - True Tiger Remix",1804100,24
333,Satellite,1801877,8810
334,"SING - PSYmix",1775292,171
335,"You Need Me, I Don't Need You (feat. Wretch 32 & Devlin)",1771268,396
336,"Antisocial (with Travis Scott) - Steel Banglez & Zeph Ellis Remix",1569763,164
337,"Don't/Nina Medley - Live",1565110,1001
338,"2step (feat. Denise Chaila)",1545990,234
339,"You Need Me, I Don't Need You - Spotify Sessions",1480167,52
340,"The A Team - Live",1455052,906
341,"Drunk - Rudimental Remix",1452779,36
342,"Tides - Live",1447794,759
343,Spiral,1416357,4224
344,Crashing,1395458,5027
345,"Magical - Live from Brantlie’s Living Room",1382117,205
346,"I See Fire",1376176,275
347,Faces,1363440,51
348,"I See Fire - Live",1346632,1169
349,Technicolour,1330782,3817
350,"Bad Habits - Ovy On The Drums Remix",1314004,74
351,"Lights Out",1291373,3895
352,"Lego House - Live",1259475,845
353,"England - Live from Maynard’s Living Room",1214914,152
354,"Amazing - Live from Kia’s Living Room",1208024,180
355,"Plastic Bag - Live from Alex’s Living Room",1194328,182
356,"Eyes Closed - Live",1176615,865
357,"BLOW - Live",1169434,646
358,"Bad Habits - Kooldrink Amapiano Remix",1167794,399
359,"Give Me Love - Live",1152072,929
360,"Dive - Live",1148183,699
361,"Photograph - Live",1125192,1297
362,"Bad Habits - SHAUN Remix",1121088,126
363,"Blue - Live from Sarom’s Living Room",1106739,146
364,"Collaborations Medley - Live",1096118,780
365,"Heaven (feat. Jonita) - Remix",1074109,1146
366,"That’s On Me - Live from Narine’s Living Room",1006133,163
367,"Page - Live from Deborah’s Living Room",993637,157
368,"Thinking out Loud - Live",978324,841
369,"Galway Girl - Live",952631,749
370,"Tenerife Sea - Live",931451,1087
371,"Give Me Love (feat. Mic Righteous)",923389,26
372,"Midnight - Live from John’s Living Room",917456,136
373,"Intro - Spotify Sessions",917083,123
374,"Beautiful People (feat. Khalid) - Danny L Harle Harlecore Remix",908896,27
375,"Punchline - Live from Holly’s Living Room",902895,156
376,"Lego House - The Prototypes Remix",897761,30
377,"Spring - Live from Emily’s Living Room",883153,162
378,"When Will I Be Alright - Live from Kristen’s Living Room",875029,150
379,"Perfect - Live",868004,836
380,Rapture,836887,2987
381,"Shape of You - Live",835806,947
382,"Lay It All on Me - Live",833141,601
383,"Head > Heels - Live from Keira’s Living Room",826089,160
384,"The Day I Was Born - Live from Danielle’s Living Room",823486,174
385,"Fade Out",818542,2970
386,"Bloodstream - Live",814979,764
387,"Give Me Love - Xilent Remix",800241,18
388,"Give Me Love - True Tiger Remix",794046,25
389,"Sing - Live",775167,555
390,"I Don’t Wanna Go To Bed",770080,2807
391,"Happier - Live",742634,630
392,"Bad Habits - Live",716120,687
393,"Bloodstream - Chris Lorenzo Remix",712166,14
394,Outro,703186,21
395,"Overpass Graffiti - Live",693036,536
396,"Afterglow - Live",685540,597
397,"You Need Me, I Don't Need You - Live",663687,661
398,"Drunk - Doctor P Remix",628994,15
399,"Bam Bam (feat. Ed Sheeran) - Karaoke Version",532743,60
400,"Deepest Shame (feat. Ed Sheeran, Chip & Devlin)",530655,12
401,"Lego House - Subscape Remix",514852,8
402,"Drunk - Lazy Jay's Wasted in London Remix",508182,13
403,"Photograph - Jack Garratt Remix",489004,1
404,"You Need Me, I Don't Need You - Gemini Remix",457073,9
405,"End Game - Karaoke Version",444235,220
406,"You Need Me, I Don't Need You - Loadstar Remix",378135,11
407,"I See Fire - From ""The Hobbit: The Desolation of Smaug""",357757,93
408,"Sing - Trippy Turtle Remix",271946,7
409,"Thinking out Loud - Live from Zugspitze",260012,8
410,"Shivers (Dillon Francis Remix) [Club Mix]",259472,71
411,"Drunk - Lazy Jay's Rave-o-Lution Dub",231158,6
412,"Drunk - Jayglo Remix",216557,0
413,"Sing - Live at 1LIVE Radiokonzert",204599,2
414,"Everything Has Changed - Karaoke Version",163843,98
415,"Shivers - Heavy-K Remix",161239,14
416,"Bloodstream - Live from Zugspitze",161126,7
417,"The A Team - Live from Zugspitze",125965,1
418,"Sing - Live from Zugspitze",108783,0
