Rank,"Song Title",Streams,Daily
98,"Autumn Leaves - Deluxe Edition",95770595,7401
99,"Bad Habits (feat Bring Me The Horizon)",94244598,27077
100,"Little Bird - Deluxe Edition",87622059,5897
101,"Old Phone",87296682,86354
102,Curtains,83998307,17045
103,"Make It Rain",83500247,11286
104,"Happier - Acoustic",83067749,8591
105,"Shape of You (feat Nyla Kranium) - Major Lazer Remix",82769041,3801
106,This,82348373,5141
107,"Let Her Go (feat Ed Sheeran) - Anniversary Edition",81696108,98665
108,"Are You Entertained",80543304,12288
109,Tides,79071137,9210
110,"Boa Me (feat Ed Sheeran Mugeez)",76314624,3680
111,Camera,73337715,151532
112,"1000 Nights (feat Meek Mill A Boogie Wit da Hoodie)",72799351,3619
113,"Way To Break My Heart (feat Skrillex)",71554526,3823
114,Collide,70655285,9774
115,"Grade 8",69880723,4692
116,"I Dont Want Your Money (feat HER)",68858372,4010
117,"Castle on the Hill - Recorded at Spotify Studios New York City",68687430,3392
118,"American Town",68552474,17594
119,Boat,68287148,13241
120,"Photograph - Felix Jaehn Remix",66688258,4645
121,"Who We Love (feat Ed Sheeran)",66605965,15846
122,"One Life",66277590,9109
123,"Feels (feat Young Thug J Hus)",66238085,3706
124,"Galway Girl - Martin Jensen Remix",65198701,4602
125,"Love In Slow Motion",62433937,7532
126,"Bad Habits (feat Tion Wayne Central Cee) Fumez The Engineer Remix",60925271,5508
127,"Leave Your Life",60778120,6398
128,"Drive (From F1 The Movie)",60537968,74297
129,"Beautiful People (feat Khalid) - NOTD Remix",60397283,3626
130,Bloodstream,59615251,4618
131,"The Joker And The Queen",59485739,6894
132,"Stop The Rain",58520934,7787
133,"A Little More",57856781,88554
134,"Cold Coffee",57312871,3989
135,Friends,56491432,3182
136,"Gold Rush - Deluxe Edition",54074225,3696
137,"All About It",53516503,2233
138,"The City",53191894,3567
139,"I Dont Care (with Justin Bieber) - Jonas Blue Remix",50702296,2526
140,Firefly,48985900,2371
141,"Peru - R3HAB Remix",48470772,9705
142,"Under the Tree (from That Christmas)",47931602,9976
143,Sandman,47291657,7148
144,"Noche de Novela (feat Ed Sheeran)",45400897,8501
145,"Hips Dont Lie - Spotify Anniversary Version",45087107,116609
146,"Sunburn - Deluxe Edition",45003110,3034
147,"Life Goes On",43045787,9586
148,"Call On Me (feat Ed Sheeran)",42931215,7554
149,She,41830438,1803
150,"Be Right Now",41403345,3634
151,"End Of Youth",40651849,10166
152,"Take Me Back To London (Remix) feat Stormzy Jaykae Aitch",39726903,3260
153,"Guiding Light",39523914,3929
154,"My G (feat Ed Sheeran)",39251042,11514
155,F64,39178742,5365
156,"I Dont Care (with Justin Bieber) - Loud Luxury Remix",38951329,1868
157,"Shivers (feat Jessi SUNMI)",38470141,13538
158,"Let It Out",37403771,1684
159,"Bad Habits - Joel Corry Remix",37204818,5151
160,"New York",35298915,1883
161,"Forever My Love",34334830,5846
162,"South of the Border (feat Camila Cabello) - Acoustic",33771045,1960
163,"Shape of You - Galantis Remix",33701790,1401
164,"Shivers (Dillon Francis Remix) Main Mix",33640963,3253
165,"English Rose",33448099,1596
166,"The A Team - Acoustic",33156612,1742
167,"Sapphire (feat Arijit Singh) - Remix",32939184,49875
168,"Thinking out Loud - Alex Adair Remix",32910148,1177
169,"One Night",32374975,1526
170,Homeless,31300990,1236
171,Magical,31268760,8202
172,"Beautiful People (feat Khalid) - Jack Wins Remix",30816304,1196
173,So,30551550,1285
174,"Salt Water",30112320,6627
175,"Amo Soltanto Te",29614990,6074
176,"Little Lady (feat Mikill Pane)",29259218,1101
177,"Peru - Acoustic",28886905,5087
178,Fall,28497645,1446
179,"Reuf (feat Ed Sheeran)",27982139,2807
180,Sofa,26855802,1177
181,"The Hills of Aberfeldy",26670604,5675
182,Vega,26039921,6048
183,Colourblind,25986225,5696
184,"Shivers - Alok Remix",25976751,7523
185,"Lego House - Acoustic",25146515,1374
186,Dusty,24620666,4614
187,"Dont - Don Diablo Remix",24065592,671
188,"Be Like You",24045549,972
189,"You Need Me I Dont Need You",23754082,704
190,"2step (feat Ultimo)",23117778,1818
191,"be my forever (feat ed sheeran)",22393051,3288
192,"Fire Alarms",21544827,905
193,Sunburn,21313559,828
194,"Happier - Tiëstos AFTRHRS Remix",21274452,792
195,"2step (feat 1Cuz)",20783169,2233
196,"Bad Habits - Acoustic Version",20730347,2144
197,Sycamore,20717122,4613
198,Spark,20611805,4480
199,"Give Me Love",20486600,3881
200,"Castle on the Hill - Throttle Remix",19996420,1946
201,"Where We Land",19654268,1051
202,Borderline,19126377,3894
203,"2step (feat Chefin)",18653608,2664
204,"Parting Glass - Live at Wembley Stadium",18653453,1354
205,"Shape of You - Yxng Bane Remix",18164342,1522
206,"South of the Border (feat Camila Cabello Cardi B) - Sam Feldt Remix",18075000,828
207,Blue,17923748,5891
208,"I See Fire - Live and in Session",17492392,1242
209,"No Strings",17295704,4224
210,"Everything You Are",17125468,864
211,"Wake Me Up - Live at the Bedford",16231811,595
212,Symmetry,15884783,27940
213,"In Other Words",15832508,24095
214,"Small Bump - Live at Wembley Stadium",15692678,563
215,"Perfect - Robin Schulz Remix",15605532,1471
216,"The A Team - Live at the Bedford",15443329,500
217,"The City",15308175,465
218,"Shivers - Acoustic Version",14824074,2338
219,"You Need Me I Dont Need You - Live at the Bedford",14807742,538
220,"Take Me Back To London (Sir Spyro Remix) feat Stormzy Jaykae Aitch",14765880,1594
221,"The City - Live at Sticky Studios Loose Change EP",14696363,478
222,"Stoned - Bonus Track",14487993,3615
223,"Perfect - Mike Perry Remix",14419670,743
224,"Lately (feat Devlin)",14344208,696
225,"Shivers - Navos Remix",14130413,1675
226,Opening,13938306,16750
227,"Radio (feat JME)",13903139,680
228,"Eyes Closed - Piano Version",13901646,1500
229,"Sing - Live and in Session",13747800,503
230,"2step (feat Quevedo)",13733435,3328
231,"The Vow",13717346,18141
232,"Wildflowers - Bonus Track",13689927,3293
233,"Dont - Rick Ross Remix",13466655,1537
234,"Toughest - Bonus Track",12910591,2746
235,"Dont Look Down",12609048,22511
236,"Firefly - Bravado Dubstep Remix",12551624,333
237,"South of the Border (feat Camila Cabello Cardi B) - Andy Jarvis Remix",12480823,753
238,"Moving - Bonus Track",12473921,1746
239,"You (feat Wiley)",12296327,573
240,"Family (feat P Money)",12187605,532
241,Skeletons,12185887,26316
242,"Fall - Live at the Bedford",12152664,330
243,"Plastic Bag",12032642,1968
244,"Goodbye to You (feat Dot Rotten)",12029929,446
245,"Happier - Kasbo Remix",11758867,236
246,"Homeless - Live at the Bedford",11745234,312
247,Amazing,11598296,1871
248,"Eyes Closed - Lost Frequencies Remix",11454274,2849
249,"Antisocial (with Travis Scott) - MK Remix",11386303,666
250,"The City - Live at the Bedford",11379259,369
251,Heaven,11248344,17282
252,"2step (feat Armaan Malik)",10899299,1192
253,Punchline,10882655,1553
254,Slowly,10731644,13044
255,"Nightmares (feat Random Impulse Sway Wretch 32)",10035884,456
256,"Shape of You - NOTD Remix",9752505,747
257,"Castle on the Hill - Seeb Remix",9741275,548
258,"Thats On Me",9690724,1730
259,England,9655503,1460
260,"Azizam (DOD Remix)",9553213,5306
261,"Drown Me Out (feat Ghetts) - Ghetts",9492277,372
262,"Symmetry (feat Karan Aujla) - Remix",9396347,12641
263,"I Only Miss You (feat Ed Sheeran)",9167473,62732
264,"2step (feat Budjerah)",9142792,762
265,"Shivers (feat FEDUK SLAVA MARLOW)",9015447,1101
266,"For Always",8864037,11963
267,"2step (feat Antytila)",8227795,1225
268,Spring,8176896,2925
269,"Bad Habits - Jubël Remode",8145087,2079
270,"One - Live and in Session",8119079,642
271,Page,8058899,1345
272,"I Will Remember You",8043390,1388
273,"The A Team - Live and in Session",7657529,562
274,"Shivers - Jax Jones Remix",7624800,1336
275,Midnight,7614500,1253
276,"A Beautiful Game",7523572,1821
277,"Antisocial (with Travis Scott) - Ghali Remix",7328536,506
278,"When Will I Be Alright",6984097,1211
279,"Lonely Lovers",6650909,1161
280,"Azizam (feat Googoosh) Persian Version",6631402,4966
281,"2step (feat Ellinoora)",6590106,496
282,"The Day I Was Born",6385664,1206
283,Penguins,6385649,1447
284,"Head Heels",6377230,1208
285,"Cross Me (feat Chance the Rapper PnB Rock) - M-22 Remix",6356803,159
286,"Be My Husband - Live from Glastonbury",6212763,169
287,"You Need Me I Dont Need You - Live and in Session",6187733,428
288,"Beautiful People - Acoustic",6134940,802
289,"I Dont Care (with Justin Bieber) - Chronixx Koffee Remix",6111645,916
290,"A Little More - Unplugged",5997130,3308
291,"Lifting You",5719443,472
292,Freedom,5490846,10508
293,Dreams,5204520,225
294,"Camera (CYRIL Remix)",5141158,12272
295,"Sapphire - Unplugged",4936637,3008
296,"Overpass Graffiti - Alle Farben Remix",4809075,404
297,"Top Floor - Cabana",4650525,391
298,Groundwork,4394752,282
299,"Welcome To The World",4267907,828
300,Problems,4169763,5335
301,"The A Team - KOAN Sound Remix",4139874,64
302,"Overpass Graffiti - TCTS Remix",4045231,386
303,"Bloodstream - Arty Remix",3880064,98
304,"The A Team - Spotify Sessions",3864559,281
305,"2step (feat reezy)",3818655,628
306,"War Game",3806490,6301
307,"Lego House - Spotify Sessions",3503423,421
308,"The A Team - Shy FXs Ackee and Saltfish Remix",3319541,42
309,"Guiding Light (Anniversary Edition) feat Ed Sheeran Elton John Keith Urban",3297325,790
310,"Camera - Unplugged",3277087,2519
311,"Yours Eternally (feat Ed Sheeran Taras Topolia)",3273817,18394
312,"City of Sin",3210894,216
313,"Dont - Xambassadors Remix",3137668,79
314,Roadside,3114493,428
315,"Happier - Cazzette Remix",2994852,84
316,Regrets,2849777,5547
317,"You Need Me I Dont Need You - Live Ustream",2802030,179
318,"2step (StarOne Remix)",2794948,382
319,"London Bridge",2788894,175
320,"Azizam - Acoustic",2631393,3016
321,"Lego House ft P Money - Gosling Remix",2404239,111
322,"Let Her Go (feat Ed Sheeran) - Anniversary Edition Acoustic",2384908,3380
323,"Cold In Ohio",2276054,3778
324,"Grade 8 - Acoustic",2194907,119
325,"Dont Look Down (feat Hanumankind Dhee Santhosh Narayanan) - Remix",2136337,5018
326,"American Town - Live from Karis Living Room",2043813,272
327,"You Dont Know - For Fucks Sake",1931889,72
328,"Castle on the Hill - Live",1926454,1097
329,Satellite,1905420,8416
330,"Shivers - Live",1871162,1474
331,"I Will Take You Home",1848977,36
332,"The A Team - True Tiger Remix",1804416,29
333,"SING - PSYmix",1777113,160
334,"You Need Me I Dont Need You (feat Wretch 32 Devlin)",1775434,289
335,"DontNina Medley - Live",1576474,946
336,"Antisocial (with Travis Scott) - Steel Banglez Zeph Ellis Remix",1572135,214
337,"2step (feat Denise Chaila)",1548996,207
338,"You Need Me I Dont Need You - Spotify Sessions",1481009,54
339,"The A Team - Live",1464948,794
340,Spiral,1462305,3580
341,Crashing,1456807,4864
342,"Tides - Live",1455956,697
343,"Drunk - Rudimental Remix",1453385,46
344,"Magical - Live from Brantlies Living Room",1384437,178
345,"I See Fire",1379167,243
346,Technicolour,1373942,3533
347,Faces,1364121,49
348,"I See Fire - Live",1358416,932
349,"Lights Out",1336219,3529
350,"Bad Habits - Ovy On The Drums Remix",1314976,76
351,"Lego House - Live",1268221,707
352,"England - Live from Maynards Living Room",1217066,154
353,"Amazing - Live from Kias Living Room",1210215,157
354,"Plastic Bag - Live from Alexs Living Room",1196712,179
355,"Eyes Closed - Live",1186221,803
356,"BLOW - Live",1176375,612
357,"Bad Habits - Kooldrink Amapiano Remix",1172458,451
358,"Give Me Love - Live",1161948,838
359,"Dive - Live",1155649,629
360,"Photograph - Live",1139601,1119
361,"Bad Habits - SHAUN Remix",1122670,118
362,"Blue - Live from Saroms Living Room",1108661,126
363,"Collaborations Medley - Live",1105119,822
364,"Heaven (feat Jonita) - Remix",1087993,1137
365,"Thats On Me - Live from Narines Living Room",1008222,179
366,"Page - Live from Deborahs Living Room",995645,137
367,"Thinking out Loud - Live",987238,761
368,"Galway Girl - Live",961253,745
369,"Tenerife Sea - Live",941596,760
370,"Give Me Love (feat Mic Righteous)",923732,30
371,"Midnight - Live from Johns Living Room",919179,133
372,"Intro - Spotify Sessions",918621,176
373,"Beautiful People (feat Khalid) - Danny L Harle Harlecore Remix",909286,37
374,"Punchline - Live from Hollys Living Room",904791,148
375,"Lego House - The Prototypes Remix",898109,36
376,"Spring - Live from Emilys Living Room",885126,148
377,"Perfect - Live",877512,815
378,"When Will I Be Alright - Live from Kristens Living Room",876923,145
379,Rapture,870444,2710
380,"Fade Out",851552,2685
381,"Shape of You - Live",846727,975
382,"Lay It All on Me - Live",839528,553
383,"Head Heels - Live from Keiras Living Room",828087,149
384,"The Day I Was Born - Live from Danielles Living Room",825481,161
385,"Bloodstream - Live",823858,809
386,"I Dont Wanna Go To Bed",801907,2530
387,"Give Me Love - Xilent Remix",800471,17
388,"Give Me Love - True Tiger Remix",794310,21
389,"Sing - Live",781397,540
390,"Happier - Live",749322,546
391,"Bad Habits - Live",723764,623
392,"Bloodstream - Chris Lorenzo Remix",712335,10
393,Outro,703497,25
394,"Overpass Graffiti - Live",699081,523
395,"Afterglow - Live",692718,644
396,"You Need Me I Dont Need You - Live",670608,537
397,"Drunk - Doctor P Remix",629117,11
398,"Bam Bam (feat Ed Sheeran) - Karaoke Version",533619,66
399,"Deepest Shame (feat Ed Sheeran Chip Devlin)",530737,11
400,"Lego House - Subscape Remix",514946,11
401,"Drunk - Lazy Jays Wasted in London Remix",508336,12
402,"Photograph - Jack Garratt Remix",489086,8
403,"You Need Me I Dont Need You - Gemini Remix",457222,12
404,"End Game - Karaoke Version",446781,187
405,"You Need Me I Dont Need You - Loadstar Remix",378272,11
406,"I See Fire - From The Hobbit The Desolation of Smaug",358991,94
407,"Sing - Trippy Turtle Remix",272029,5
408,"Thinking out Loud - Live from Zugspitze",260115,9
409,"Shivers (Dillon Francis Remix) Club Mix",259751,29
410,"Drunk - Lazy Jays Rave-o-Lution Dub",231171,2
411,"Drunk - Jayglo Remix",216574,4
412,"Sing - Live at 1LIVE Radiokonzert",204653,6
413,"Everything Has Changed - Karaoke Version",164672,64
414,"Shivers - Heavy-K Remix",161438,7
415,"Bloodstream - Live from Zugspitze",161176,3
416,"The A Team - Live from Zugspitze",125991,2
417,"Sing - Live from Zugspitze",108810,0
