Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat. Sia) - Radio Edit",2171696282,706296
2,"I Don't Wanna Live Forever (Fifty Shades Darker)",2088374406,678222
3,PILLOWTALK,1689824925,661935
4,"Trampoline (with ZAYN)",593332876,65325
5,"A Whole New World (End Title) - From ""Aladdin""",380299033,51763
6,"Let Me",356997165,49584
7,"Still Got Time (feat. PARTYNEXTDOOR)",302518751,13374
8,"LIKE I WOULD",288011170,28079
9,"fOoL fOr YoU",262137676,33610
10,Entertainer,219646785,32523
11,"There You Are",201324885,38341
12,Better,174385539,14873
13,Vibez,171023117,18512
14,"wRoNg (feat. Kehlani)",164653174,27278
15,"Good Years",162603344,8715
16,TiO,154676248,45589
17,"EYES CLOSED (with ZAYN)",137223608,420217
18,"Cruel (feat. ZAYN)",130703195,8878
19,"iT's YoU",124110499,13926
20,Flames,108318803,8894
21,Sweat,101742835,42505
22,BeFoUr,89784355,13888
23,"Back To Sleep REMIX (feat. Usher & ZAYN)",79299571,8729
24,"Love Like This",74998797,17707
25,sHe,73936511,13754
26,dRuNk,72903775,30794
27,Fingers,72028416,4673
28,"Too Much (feat. Timbaland)",71378680,5254
29,BoRdErSz,68909159,16882
30,"Dusk Till Dawn (feat. Sia) - Brooks Remix",59784721,3369
31,"rEaR vIeW",56715848,7654
32,Tightrope,53015237,10950
33,"No Candle No Light (feat. Nicki Minaj)",52442437,3160
34,"Rumors (feat. ZAYN)",50371612,10515
35,Rainberry,48528892,4373
36,Common,48231717,12564
37,"Back To Life",41445559,18711
38,Stardust,38520651,25920
39,Outside,33824169,7009
40,"What I Am",33621393,13680
41,"Sour Diesel",32973243,3732
42,lUcOzAdE,32857166,4062
43,"SHE DON'T LOVE ME",32809520,4626
44,"To Begin Again",31635184,4376
45,BLUE,29973568,3522
46,BRIGHT,29793837,3537
47,Tonight,28650063,7550
48,tRuTh,27506716,3443
49,"PILLOWTALK - the living room session",27359994,872
50,Alienated,26487198,12910
51,"MiNd Of MiNdd (Intro)",25828735,3106
52,"Flight Of The Stars",25801631,5214
53,Natural,25513669,4365
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24898381,673
55,"INTERMISSION: fLoWer",23398950,2719
56,Connexion,23001106,2475
57,Unfuckwitable,22444247,4932
58,"When Love's Around (feat. Syd)",22303296,3599
59,Calamity,21909452,3294
60,"River Road",21741531,3168
61,"Tu hai kahan (feat. ZAYN)",21269856,2962
62,"I Don't Mind",20940502,4087
63,"Talk To Me",20786863,3870
64,Insomnia,20241228,3518
65,"PILLOWTALK REMIX (feat. Lil Wayne)",20188639,1476
66,"Un mundo ideal (Versión Créditos)",20180094,3749
67,"If I Got You",19971142,3803
68,"Windowsill (feat. Devlin)",19919930,3003
69,Imprint,19873261,3406
70,Satisfaction,19044894,2848
71,Scripted,18821547,4131
72,wHo,17550458,2387
73,"Stand Still",17295024,2821
74,"You Wish You Knew",15237744,2525
75,"All That",14884348,2669
76,"LIKE I WOULD - The White Panda Remix",14605278,423
77,"Lied To",14109265,14996
78,"Icarus Interlude",13470291,2198
79,"Good Guy",13205443,2227
80,Freedun,13125151,682
81,"Dusk Till Dawn (feat. Sia) - Luca Lush Remix",12514604,335
82,"Fresh Air",11100374,1799
83,"Die For Me",10913450,228077
84,Dreamin,10478442,6811
85,"Dusk Till Dawn (feat. Sia)",9663897,3568
86,"False Starts",8975916,10105
87,"My Woman",8019319,4877
88,"Trampoline - Joel Corry Remix",7954359,384
89,"Birds On A Cloud",7279871,6232
90,Grateful,6913868,4164
91,Angel,6725033,999
92,"How It Feels",6724875,3944
93,"Something In The Water",6585162,4482
94,"Flames - Steve Aoki Remix",6088530,484
95,"Shoot At Will",5758462,3683
96,"Concrete Kisses",5692676,4083
97,"Flames - R3HAB & Skytech VIP Remix",5620777,334
98,"LIKE I WOULD - Troyboi Remix",5569672,832
99,"The Time",5534065,3926
100,"Flames - GATTÜSO Remix",5365758,200
101,"Gates Of Hell",4933656,2961
102,"Fuchsia Sea",4830176,3371
103,"Trampoline - Dave Audé Remix",4708612,170
104,"Fire Inside",4445526,1031
105,"Flames - Frank Walker Remix",4369237,230
106,"Ignorance Ain't Bliss - Demo",3937650,3666
107,"In The Bag",3706711,3424
108,"LIKE I WOULD - Dave Audé Mix",3468582,107
109,Unf**kwitable,3428669,294
110,"Love Like This - Mura Masa Remix",2727196,441
111,"LIKE I WOULD - Oliver Nelson Remix",2720198,182
112,Gave,2680034,2896
113,"LIKE I WOULD - Lenno Remix",1642857,59
114,"EYES CLOSED (with ZAYN) - 2X",1539354,5651
115,"LIKE I WOULD - Rytmeklubben Remix",1433171,44
116,"Alienated - Demo",1226392,1047
117,"LIKE I WOULD - Sharam Jey Remix",1195712,53
118,"EYES CLOSED (with ZAYN) - 0.5X",1096363,2636
119,"EYES CLOSED (with ZAYN) - BARE",952636,2773
120,"Trampoline (Joel Corry Remix) - Extended Mix",545608,52
121,"EYES CLOSED (with ZAYN) - UNVEILED",361175,1339
