Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat. Sia) - Radio Edit",2189938036,692967
2,"I Don’t Wanna Live Forever (Fifty Shades Darker)",2106730329,665612
3,PILLOWTALK,1707429903,634070
4,"Trampoline (with ZAYN)",595100699,66132
5,"A Whole New World (End Title) - From ""Aladdin""",381577359,46572
6,"Let Me",358405374,49635
7,"Still Got Time (feat. PARTYNEXTDOOR)",302892090,14464
8,"LIKE I WOULD",288734402,27779
9,"fOoL fOr YoU",262948310,28702
10,Entertainer,220527966,33426
11,"There You Are",202152908,32910
12,Better,174766098,14345
13,Vibez,171496557,19015
14,"wRoNg (feat. Kehlani)",165350533,26930
15,"Good Years",162823832,8216
16,TiO,155812377,41867
17,"EYES CLOSED (with ZAYN)",147048545,344504
18,"Cruel (feat. ZAYN)",130925658,8663
19,"iT's YoU",124473908,13705
20,Flames,108562367,10359
21,Sweat,102849580,40909
22,BeFoUr,90135554,13894
23,"Back To Sleep REMIX (feat. Usher & ZAYN)",79541432,8730
24,"Love Like This",75487664,19814
25,sHe,74267893,13064
26,dRuNk,73676548,28507
27,Fingers,72146750,4631
28,"Too Much (feat. Timbaland)",71519462,5594
29,BoRdErSz,69333095,15307
30,"Dusk Till Dawn (feat. Sia) - Brooks Remix",59877612,3499
31,"rEaR vIeW",56917847,7989
32,Tightrope,53288133,11284
33,"No Candle No Light (feat. Nicki Minaj)",52527956,3242
34,"Rumors (feat. ZAYN)",50571637,9702
35,Rainberry,48642023,4569
36,Common,48530316,11837
37,"Back To Life",41907824,19781
38,Stardust,39350997,31467
39,Outside,33996923,6690
40,"What I Am",33956307,12738
41,"Sour Diesel",33067398,3631
42,lUcOzAdE,32964728,4199
43,"SHE DON'T LOVE ME",32927515,4411
44,"To Begin Again",31751682,4518
45,BLUE,30061981,3393
46,BRIGHT,29887193,3591
47,Tonight,28839882,7837
48,tRuTh,27597612,3451
49,"PILLOWTALK - the living room session",27382652,950
50,Alienated,26826756,12770
51,"Flight Of The Stars",25937301,5201
52,"MiNd Of MiNdd (Intro)",25908498,2979
53,Natural,25629944,4689
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24915419,622
55,"INTERMISSION: fLoWer",23474743,3366
56,Connexion,23066055,2554
57,Unfuckwitable,22571401,5087
58,"When Love's Around (feat. Syd)",22391998,3618
59,Calamity,21983750,2873
60,"River Road",21820866,3166
61,"Tu hai kahan (feat. ZAYN)",21343032,3235
62,"I Don't Mind",21041857,3960
63,"Talk To Me",20885260,4433
64,Insomnia,20330696,3606
65,"Un mundo ideal (Versión Créditos)",20281249,3701
66,"PILLOWTALK REMIX (feat. Lil Wayne)",20223855,1336
67,"If I Got You",20071580,4296
68,"Windowsill (feat. Devlin)",19993989,2942
69,Imprint,19962389,3624
70,Satisfaction,19117464,2716
71,Scripted,18926711,4023
72,wHo,17616611,2677
73,"Stand Still",17366406,2985
74,"Die For Me",15645700,159158
75,"You Wish You Knew",15302220,2671
76,"All That",14952994,2672
77,"LIKE I WOULD - The White Panda Remix",14618495,514
78,"Lied To",14498133,15000
79,"Icarus Interlude",13529426,2391
80,"Good Guy",13263179,2289
81,Freedun,13144875,709
82,"Dusk Till Dawn (feat. Sia) - Luca Lush Remix",12522748,309
83,"Fresh Air",11146711,1849
84,Dreamin,10650273,6655
85,"You Can't Hide / You Can't Hide From Yourself (Touch of Class GMF Remix)",9984905,533
86,"Dusk Till Dawn (feat. Sia)",9709161,800
87,"False Starts",9255845,11737
88,"My Woman",8146661,4601
89,"Trampoline - Joel Corry Remix",7964628,406
90,"Birds On A Cloud",7454772,5959
91,Grateful,7019729,4322
92,"How It Feels",6826386,4010
93,Angel,6753613,1077
94,"Something In The Water",6695375,4735
95,"Flames - Steve Aoki Remix",6099245,434
96,"Shoot At Will",5848548,3204
97,"Concrete Kisses",5794088,3496
98,"The Time",5640035,4292
99,"Flames - R3HAB & Skytech VIP Remix",5629030,339
100,"LIKE I WOULD - Troyboi Remix",5594792,883
101,"Flames - GATTÜSO Remix",5371609,230
102,"Gates Of Hell",5005236,2693
103,"Fuchsia Sea",4914670,3160
104,"Trampoline - Dave Audé Remix",4712979,167
105,"Fire Inside",4472580,991
106,"Flames - Frank Walker Remix",4375807,232
107,"Ignorance Ain't Bliss - Demo",4049918,4613
108,"In The Bag",3798708,3604
109,"LIKE I WOULD - Dave Audé Mix",3471794,122
110,Unf**kwitable,3435437,266
111,Gave,2756241,3136
112,"Love Like This - Mura Masa Remix",2739575,519
113,"LIKE I WOULD - Oliver Nelson Remix",2724851,157
114,Sideways,1752592,0
115,"EYES CLOSED (with ZAYN) - 2X",1662284,3828
116,"LIKE I WOULD - Lenno Remix",1644364,65
117,"LIKE I WOULD - Rytmeklubben Remix",1434684,57
118,"Alienated - Demo",1253721,1008
119,"LIKE I WOULD - Sharam Jey Remix",1197196,60
120,"EYES CLOSED (with ZAYN) - 0.5X",1164819,2335
121,"EYES CLOSED (with ZAYN) - BARE",1041973,3113
122,"Trampoline (Joel Corry Remix) - Extended Mix",546884,49
123,"EYES CLOSED (with ZAYN) - UNVEILED",416231,3407
