Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat. Sia) - Radio Edit",2202882996,560553
2,"I Don’t Wanna Live Forever (Fifty Shades Darker)",2118942941,562115
3,PILLOWTALK,1719261603,565071
4,"Trampoline (with ZAYN)",596287351,54479
5,"A Whole New World (End Title) - From ""Aladdin""",382437508,40280
6,"Let Me",359377430,47046
7,"Still Got Time (feat. PARTYNEXTDOOR)",303147252,11262
8,"LIKE I WOULD",289210746,20931
9,"fOoL fOr YoU",263451484,21710
10,Entertainer,221105263,26072
11,"There You Are",202662333,21023
12,Better,175016891,11259
13,Vibez,171811048,14072
14,"wRoNg (feat. Kehlani)",165811365,21268
15,"Good Years",162967355,6637
16,TiO,156538028,32318
17,"EYES CLOSED (with ZAYN)",152883973,249004
18,"Cruel (feat. ZAYN)",131036611,8534
19,"iT's YoU",124710830,10645
20,Flames,108731987,8598
21,Sweat,103586619,36155
22,BeFoUr,90367446,10271
23,"Back To Sleep REMIX (feat. Usher & ZAYN)",79712527,8687
24,"Love Like This",75823699,13890
25,sHe,74495572,9085
26,dRuNk,74198907,23635
27,Fingers,72224627,3323
28,"Too Much (feat. Timbaland)",71614132,4123
29,BoRdErSz,69600717,13000
30,"Dusk Till Dawn (feat. Sia) - Brooks Remix",59940195,2859
31,"rEaR vIeW",57053698,5683
32,Tightrope,53487183,9314
33,"No Candle No Light (feat. Nicki Minaj)",52586607,2712
34,"Rumors (feat. ZAYN)",50773491,9923
35,Common,48730860,8238
36,Rainberry,48718970,3307
37,"Back To Life",42233959,17667
38,Stardust,39849432,18100
39,"What I Am",34161529,7553
40,Outside,34110542,5106
41,"Sour Diesel",33130688,2727
42,lUcOzAdE,33036956,2809
43,"SHE DON'T LOVE ME",33006017,3164
44,"To Begin Again",31833774,3969
45,BLUE,30121384,2469
46,BRIGHT,29948601,2654
47,Tonight,28981864,6937
48,tRuTh,27656834,2479
49,"PILLOWTALK - the living room session",27397430,560
50,Alienated,27041416,8341
51,"Flight Of The Stars",26028529,4320
52,"MiNd Of MiNdd (Intro)",25960897,2547
53,Natural,25709490,3705
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24927001,525
55,"INTERMISSION: fLoWer",23522484,2077
56,Connexion,23111662,1804
57,Unfuckwitable,22657617,3476
58,"When Love's Around (feat. Syd)",22451430,2722
59,Calamity,22032698,2135
60,"River Road",21874949,2197
61,"Tu hai kahan (feat. ZAYN)",21401644,2587
62,"I Don't Mind",21109980,2886
63,"Talk To Me",20953212,3234
64,Insomnia,20398920,3932
65,"Un mundo ideal (Versión Créditos)",20346532,2477
66,"PILLOWTALK REMIX (feat. Lil Wayne)",20248320,1171
67,"If I Got You",20139732,2848
68,"Windowsill (feat. Devlin)",20044978,2120
69,Imprint,20025828,2973
70,Satisfaction,19165692,2024
71,Scripted,18996414,3098
72,"Die For Me",18250062,143117
73,wHo,17663283,1992
74,"Stand Still",17415094,2051
75,"You Wish You Knew",15347052,1872
76,"All That",15000490,1857
77,"Lied To",14750104,9394
78,"LIKE I WOULD - The White Panda Remix",14627555,427
79,"Icarus Interlude",13569426,1738
80,"Good Guy",13302184,1970
81,Freedun,13159748,809
82,"Dusk Till Dawn (feat. Sia) - Luca Lush Remix",12528380,284
83,"Fresh Air",11178340,1301
84,Dreamin,10761571,3890
85,"You Can't Hide / You Can't Hide From Yourself (Touch of Class GMF Remix)",9984905,533
86,"Dusk Till Dawn (feat. Sia)",9725009,810
87,"False Starts",9450436,7429
88,"My Woman",8224982,3057
89,"Trampoline - Joel Corry Remix",7968458,383
90,"Birds On A Cloud",7558870,3591
91,Grateful,7088944,2718
92,"How It Feels",6893443,2582
93,"Something In The Water",6774364,3750
94,Angel,6772946,1063
95,Sideways,6639054,207372
96,"Flames - Steve Aoki Remix",6106858,343
97,"Shoot At Will",5905444,2104
98,"Concrete Kisses",5854617,1977
99,"The Time",5710672,2425
100,"Flames - R3HAB & Skytech VIP Remix",5634898,264
101,"LIKE I WOULD - Troyboi Remix",5610721,716
102,"Flames - GATTÜSO Remix",5375599,170
103,"Gates Of Hell",5049992,1720
104,"Fuchsia Sea",4974666,4036
105,"Trampoline - Dave Audé Remix",4715913,126
106,"Fire Inside",4492434,1053
107,"Flames - Frank Walker Remix",4380066,159
108,"Ignorance Ain't Bliss - Demo",4118410,2462
109,"In The Bag",3855047,2346
110,"LIKE I WOULD - Dave Audé Mix",3473986,82
111,Unf**kwitable,3440239,191
112,Gave,2807011,1914
113,"Love Like This - Mura Masa Remix",2748275,384
114,"LIKE I WOULD - Oliver Nelson Remix",2727804,138
115,"EYES CLOSED (with ZAYN) - 2X",1740502,3341
116,"LIKE I WOULD - Lenno Remix",1645391,43
117,"LIKE I WOULD - Rytmeklubben Remix",1435756,33
118,"Side Effects",1342484,0
119,"Alienated - Demo",1270625,547
120,"EYES CLOSED (with ZAYN) - 0.5X",1211223,1801
121,"LIKE I WOULD - Sharam Jey Remix",1198176,36
122,"EYES CLOSED (with ZAYN) - BARE",1093339,2352
123,Nusrat,614494,0
124,"Trampoline (Joel Corry Remix) - Extended Mix",547379,49
125,"Betting Folk",518919,0
126,"Used to the Blues",509768,0
127,"Met Tonight",497139,0
128,"5th Element",496278,0
129,"EYES CLOSED (with ZAYN) - UNVEILED",467385,1404
130,Prayers,461013,0
131,"Take Turns",459419,0
132,Fatal,431065,0
133,Blooming,379846,0
134,Breathe,345289,0
135,"Like I Have You",342659,0
136,"Loving The Way I Do",323311,0
