Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat Sia) - Radio Edit",2194775111,815821
2,"I Dont Wanna Live Forever (Fifty Shades Darker)",2111327001,693920
3,PILLOWTALK,1711765807,679266
4,"Trampoline (with ZAYN)",595534686,63955
5,"A Whole New World (End Title) - From Aladdin",381883474,46042
6,"Let Me",358748074,53729
7,"Still Got Time (feat PARTYNEXTDOOR)",302982936,13820
8,"LIKE I WOULD",288904149,26574
9,"fOoL fOr YoU",263135502,28361
10,Entertainer,220737696,31780
11,"There You Are",202340205,28768
12,Better,174856781,14247
13,Vibez,171609769,16969
14,"wRoNg (feat Kehlani)",165516683,24137
15,"Good Years",162876201,8233
16,TiO,156063138,38217
17,"EYES CLOSED (with ZAYN)",149289021,355543
18,"Cruel (feat ZAYN)",130925658,8663
19,"iTs YoU",124559501,12876
20,Flames,108622731,9245
21,Sweat,103117856,37355
22,BeFoUr,90215868,12941
23,"Back To Sleep REMIX (feat Usher ZAYN)",79598756,8252
24,"Love Like This",75606309,18475
25,sHe,74350808,11666
26,dRuNk,73864141,26851
27,Fingers,72175301,4393
28,"Too Much (feat Timbaland)",71554266,5478
29,BoRdErSz,69429160,14925
30,"Dusk Till Dawn (feat Sia) - Brooks Remix",59899605,3264
31,"rEaR vIeW",56965892,7198
32,Tightrope,53361373,11083
33,"No Candle No Light (feat Nicki Minaj)",52548891,3230
34,"Rumors (feat ZAYN)",50674255,10261
35,Rainberry,48670471,4414
36,Common,48602165,10845
37,"Back To Life",42020619,16597
38,Stardust,39532103,27450
39,Outside,34038681,6734
40,"What I Am",34033088,11839
41,"Sour Diesel",33090544,3618
42,lUcOzAdE,32990168,3906
43,"SHE DONT LOVE ME",32955512,4223
44,"To Begin Again",31782183,4405
45,BLUE,30083457,3230
46,BRIGHT,29909108,3391
47,Tonight,28887571,6968
48,tRuTh,27619302,3303
49,"PILLOWTALK - the living room session",27387950,869
50,Alienated,26907351,13142
51,"Flight Of The Stars",25969544,5304
52,"MiNd Of MiNdd (Intro)",25926906,2902
53,Natural,25657258,4277
54,"Dusk Till Dawn (feat Sia) - John J-C Carr Mix",24919610,652
55,"INTERMISSION fLoWer",23492509,2593
56,Connexion,23083029,2561
57,Unfuckwitable,22603895,4876
58,"When Loves Around (feat Syd)",22413504,3267
59,Calamity,22001468,2753
60,"River Road",21840740,3133
61,"Tu hai kahan (feat ZAYN)",21364788,3111
62,"I Dont Mind",21066753,3874
63,"Talk To Me",20909732,3731
64,Insomnia,20353514,3520
65,"Un mundo ideal (Versión Créditos)",20304491,3362
66,"PILLOWTALK REMIX (feat Lil Wayne)",20232833,1366
67,"If I Got You",20096525,3741
68,"Windowsill (feat Devlin)",20012572,2856
69,Imprint,19985072,3376
70,Satisfaction,19134943,2789
71,Scripted,18951964,3854
72,wHo,17633525,2403
73,"Stand Still",17384014,2657
74,"Die For Me",16588530,139142
75,"You Wish You Knew",15318583,2536
76,"All That",14969997,2657
77,"LIKE I WOULD - The White Panda Remix",14621640,450
78,"Lied To",14588659,14657
79,"Icarus Interlude",13544142,2339
80,"Good Guy",13277384,2273
81,Freedun,13149851,706
82,"Dusk Till Dawn (feat Sia) - Luca Lush Remix",12524708,310
83,"Fresh Air",11158181,1799
84,Dreamin,10691663,6676
85,"You Cant Hide You Cant Hide From Yourself (Touch of Class GMF Remix)",9984905,533
86,"Dusk Till Dawn (feat Sia)",9714403,743
87,"False Starts",9325821,10703
88,"My Woman",8176413,4647
89,"Trampoline - Joel Corry Remix",7968458,383
90,"Birds On A Cloud",7493912,5940
91,Grateful,7045622,4127
92,"How It Feels",6852041,4260
93,Angel,6760688,1066
94,"Something In The Water",6724712,4257
95,"Flames - Steve Aoki Remix",6101916,435
96,"Shoot At Will",5869777,3454
97,"Concrete Kisses",5817464,3409
98,"The Time",5665944,4038
99,"Flames - R3HAB Skytech VIP Remix",5631221,386
100,"LIKE I WOULD - Troyboi Remix",5600735,838
101,"Flames - GATTÜSO Remix",5373031,258
102,"Gates Of Hell",5021995,2619
103,"Fuchsia Sea",4935258,3117
104,"Trampoline - Dave Audé Remix",4714033,141
105,"Fire Inside",4472580,991
106,"Flames - Frank Walker Remix",4377349,234
107,"Ignorance Aint Bliss - Demo",4075503,3562
108,Sideways,3919931,266827
109,"In The Bag",3820406,3670
110,"LIKE I WOULD - Dave Audé Mix",3472549,103
111,Unfkwitable,3437097,250
112,Gave,2775733,3044
113,"Love Like This - Mura Masa Remix",2742642,469
114,"LIKE I WOULD - Oliver Nelson Remix",2725908,168
115,"EYES CLOSED (with ZAYN) - 2X",1689734,4866
116,"LIKE I WOULD - Lenno Remix",1644744,52
117,"LIKE I WOULD - Rytmeklubben Remix",1435069,58
118,"Alienated - Demo",1260268,973
119,"LIKE I WOULD - Sharam Jey Remix",1197520,44
120,"EYES CLOSED (with ZAYN) - 05X",1181638,3609
121,"EYES CLOSED (with ZAYN) - BARE",1062896,4314
122,"Trampoline (Joel Corry Remix) - Extended Mix",547379,49
123,"EYES CLOSED (with ZAYN) - UNVEILED",440681,4171
