Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat Sia) - Radio Edit",2198138263,568853
2,"I Dont Wanna Live Forever (Fifty Shades Darker)",2114550469,550627
3,PILLOWTALK,1714908258,579848
4,"Trampoline (with ZAYN)",595838501,52148
5,"A Whole New World (End Title) - From Aladdin",382107863,41061
6,"Let Me",359006873,46438
7,"Still Got Time (feat PARTYNEXTDOOR)",303050352,11022
8,"LIKE I WOULD",289027616,20518
9,"fOoL fOr YoU",263264546,22718
10,Entertainer,220883385,24601
11,"There You Are",202475018,21410
12,Better,174923296,11259
13,Vibez,171692210,14006
14,"wRoNg (feat Kehlani)",165636489,22225
15,"Good Years",162913709,6362
16,TiO,156258010,33770
17,"EYES CLOSED (with ZAYN)",150868566,272462
18,"Cruel (feat ZAYN)",131036611,8534
19,"iTs YoU",124622098,10827
20,Flames,108665506,7055
21,Sweat,103309573,36423
22,BeFoUr,90275841,9896
23,"Back To Sleep REMIX (feat Usher ZAYN)",79642679,7953
24,"Love Like This",75699681,15727
25,sHe,74412119,10107
26,dRuNk,74001742,23864
27,Fingers,72195726,3508
28,"Too Much (feat Timbaland)",71578949,4194
29,BoRdErSz,69496595,11016
30,"Dusk Till Dawn (feat Sia) - Brooks Remix",59916338,2861
31,"rEaR vIeW",57001208,6306
32,Tightrope,53413547,9649
33,"No Candle No Light (feat Nicki Minaj)",52564092,2521
34,"Rumors (feat ZAYN)",50773491,9923
35,Rainberry,48690324,3357
36,Common,48654392,8601
37,"Back To Life",42100427,13408
38,Stardust,39673177,22992
39,"What I Am",34087942,9390
40,Outside,34067859,5033
41,"Sour Diesel",33107114,2854
42,lUcOzAdE,33009082,3556
43,"SHE DONT LOVE ME",32975985,3369
44,"To Begin Again",31803228,3897
45,BLUE,30099192,2716
46,BRIGHT,29925435,2743
47,Tonight,28921431,5671
48,tRuTh,27634762,2640
49,"PILLOWTALK - the living room session",27392007,563
50,Alienated,26965098,9746
51,"Flight Of The Stars",25992996,3976
52,"MiNd Of MiNdd (Intro)",25940518,2333
53,Natural,25677749,3501
54,"Dusk Till Dawn (feat Sia) - John J-C Carr Mix",24922713,556
55,"INTERMISSION fLoWer",23505245,2085
56,Connexion,23094698,2002
57,Unfuckwitable,22626600,3822
58,"When Loves Around (feat Syd)",22428951,2673
59,Calamity,22014262,2369
60,"River Road",21855141,2504
61,"Tu hai kahan (feat ZAYN)",21380555,2900
62,"I Dont Mind",21084111,2988
63,"Talk To Me",20927280,2993
64,Insomnia,20370180,3108
65,"Un mundo ideal (Versión Créditos)",20321990,2959
66,"PILLOWTALK REMIX (feat Lil Wayne)",20239028,1076
67,"If I Got You",20113914,2929
68,"Windowsill (feat Devlin)",20026099,2354
69,Imprint,20001385,2731
70,Satisfaction,19147744,2175
71,Scripted,18969837,3009
72,wHo,17646104,2389
73,"Stand Still",17396885,2178
74,"Die For Me",17192595,96152
75,"You Wish You Knew",15330239,1995
76,"All That",14982169,2089
77,"Lied To",14656373,11343
78,"LIKE I WOULD - The White Panda Remix",14624087,418
79,"Icarus Interlude",13554440,1793
80,"Good Guy",13287608,1687
81,Freedun,13153995,783
82,"Dusk Till Dawn (feat Sia) - Luca Lush Remix",12526218,256
83,"Fresh Air",11166358,1398
84,Dreamin,10721371,4977
85,"You Cant Hide You Cant Hide From Yourself (Touch of Class GMF Remix)",9984905,533
86,"Dusk Till Dawn (feat Sia)",9718989,854
87,"False Starts",9375895,9001
88,"My Woman",8197216,3380
89,"Trampoline - Joel Corry Remix",7968458,383
90,"Birds On A Cloud",7521106,4642
91,Grateful,7063625,3238
92,"How It Feels",6869453,3029
93,Angel,6765573,843
94,"Something In The Water",6744520,3373
95,"Flames - Steve Aoki Remix",6103895,303
96,"Shoot At Will",5884959,2596
97,"Concrete Kisses",5833352,2760
98,"The Time",5684980,3229
99,"Flames - R3HAB Skytech VIP Remix",5632748,248
100,"LIKE I WOULD - Troyboi Remix",5604766,810
101,"Flames - GATTÜSO Remix",5374063,191
102,"Gates Of Hell",5033673,1942
103,Sideways,4999062,163425
104,"Fuchsia Sea",4950003,2502
105,"Trampoline - Dave Audé Remix",4714776,118
106,"Fire Inside",4481898,931
107,"Flames - Frank Walker Remix",4378445,186
108,"Ignorance Aint Bliss - Demo",4093232,2776
109,"In The Bag",3834804,2510
110,"LIKE I WOULD - Dave Audé Mix",3473137,85
111,Unfkwitable,3438442,224
112,Gave,2788630,2258
113,"Love Like This - Mura Masa Remix",2744838,366
114,"LIKE I WOULD - Oliver Nelson Remix",2726708,120
115,"EYES CLOSED (with ZAYN) - 2X",1714896,4315
116,"LIKE I WOULD - Lenno Remix",1645016,47
117,"LIKE I WOULD - Rytmeklubben Remix",1435385,49
118,"Alienated - Demo",1264818,822
119,"LIKE I WOULD - Sharam Jey Remix",1197774,57
120,"EYES CLOSED (with ZAYN) - 05X",1196689,2081
121,"EYES CLOSED (with ZAYN) - BARE",1075999,2378
122,"Trampoline (Joel Corry Remix) - Extended Mix",547379,49
123,"EYES CLOSED (with ZAYN) - UNVEILED",456502,3210
