Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat Sia) - Radio Edit",2199572722,727669
2,"I Dont Wanna Live Forever (Fifty Shades Darker)",2115812992,651264
3,PILLOWTALK,1716180154,661929
4,"Trampoline (with ZAYN)",595967483,65954
5,"A Whole New World (End Title) - From Aladdin",382206480,48443
6,"Let Me",359111394,54945
7,"Still Got Time (feat PARTYNEXTDOOR)",303077794,14156
8,"LIKE I WOULD",289077785,25951
9,"fOoL fOr YoU",263319233,28306
10,Entertainer,220941843,29734
11,"There You Are",202528419,27041
12,Better,174950385,13641
13,Vibez,171725329,17142
14,"wRoNg (feat Kehlani)",165687855,25741
15,"Good Years",162929794,8217
16,TiO,156334747,38051
17,"EYES CLOSED (with ZAYN)",151468121,302104
18,"Cruel (feat ZAYN)",131036611,8534
19,"iTs YoU",124647665,12885
20,Flames,108683261,9188
21,Sweat,103386170,37497
22,BeFoUr,90301964,13284
23,"Back To Sleep REMIX (feat Usher ZAYN)",79661759,10222
24,"Love Like This",75736706,18699
25,sHe,74436496,12113
26,dRuNk,74058154,27895
27,Fingers,72203939,4252
28,"Too Much (feat Timbaland)",71588944,5188
29,BoRdErSz,69525877,15146
30,"Dusk Till Dawn (feat Sia) - Brooks Remix",59923255,3423
31,"rEaR vIeW",57017563,8100
32,Tightrope,53434667,10532
33,"No Candle No Light (feat Nicki Minaj)",52570465,3238
34,"Rumors (feat ZAYN)",50773491,9923
35,Rainberry,48698590,4316
36,Common,48677495,11611
37,"Back To Life",42132637,16226
38,Stardust,39728464,27602
39,"What I Am",34110631,11318
40,Outside,34079797,6071
41,"Sour Diesel",33114059,3488
42,lUcOzAdE,33017615,4020
43,"SHE DONT LOVE ME",32984715,4356
44,"To Begin Again",31811709,4261
45,BLUE,30106015,3399
46,BRIGHT,29932148,3444
47,Tonight,28936958,7813
48,tRuTh,27641410,3349
49,"PILLOWTALK - the living room session",27393627,839
50,Alienated,26987940,11573
51,"Flight Of The Stars",26003407,5369
52,"MiNd Of MiNdd (Intro)",25946468,3055
53,Natural,25686908,4476
54,"Dusk Till Dawn (feat Sia) - John J-C Carr Mix",24923923,595
55,"INTERMISSION fLoWer",23510224,2520
56,Connexion,23099840,2676
57,Unfuckwitable,22636021,4855
58,"When Loves Around (feat Syd)",22435396,3249
59,Calamity,22019763,2879
60,"River Road",21861142,3021
61,"Tu hai kahan (feat ZAYN)",21386826,3105
62,"I Dont Mind",21091502,3793
63,"Talk To Me",20934471,3663
64,Insomnia,20377220,3561
65,"Un mundo ideal (Versión Créditos)",20329156,3659
66,"PILLOWTALK REMIX (feat Lil Wayne)",20241649,1300
67,"If I Got You",20121506,3874
68,"Windowsill (feat Devlin)",20031669,2832
69,Imprint,20008328,3578
70,Satisfaction,19153187,2738
71,Scripted,18977419,3952
72,wHo,17650587,2441
73,"Die For Me",17426191,117340
74,"Stand Still",17402257,2759
75,"You Wish You Knew",15335177,2480
76,"All That",14987935,2821
77,"Lied To",14684871,14047
78,"LIKE I WOULD - The White Panda Remix",14625046,467
79,"Icarus Interlude",13558886,2324
80,"Good Guy",13291815,2083
81,Freedun,13155394,740
82,"Dusk Till Dawn (feat Sia) - Luca Lush Remix",12526817,319
83,"Fresh Air",11170011,1914
84,Dreamin,10733690,6169
85,"You Cant Hide You Cant Hide From Yourself (Touch of Class GMF Remix)",9984905,533
86,"Dusk Till Dawn (feat Sia)",9720719,876
87,"False Starts",9396845,10519
88,"My Woman",8205798,4340
89,"Trampoline - Joel Corry Remix",7968458,383
90,"Birds On A Cloud",7532386,5504
91,Grateful,7071114,3794
92,"How It Feels",6876518,3614
93,Angel,6767599,1100
94,"Something In The Water",6752464,4124
95,"Flames - Steve Aoki Remix",6104751,466
96,"Shoot At Will",5891101,3193
97,"Concrete Kisses",5840003,3446
98,"The Time",5692340,3564
99,"Flames - R3HAB Skytech VIP Remix",5633354,322
100,"LIKE I WOULD - Troyboi Remix",5606700,987
101,Sideways,5390276,198337
102,"Flames - GATTÜSO Remix",5374544,266
103,"Gates Of Hell",5038734,2617
104,"Fuchsia Sea",4955921,3028
105,"Trampoline - Dave Audé Remix",4715069,144
106,"Fire Inside",4481898,931
107,"Flames - Frank Walker Remix",4378934,267
108,"Ignorance Aint Bliss - Demo",4100155,3501
109,"In The Bag",3840915,3051
110,"LIKE I WOULD - Dave Audé Mix",3473363,111
111,Unfkwitable,3439036,308
112,Gave,2794318,2935
113,"Love Like This - Mura Masa Remix",2745843,574
114,"LIKE I WOULD - Oliver Nelson Remix",2727026,183
115,"EYES CLOSED (with ZAYN) - 2X",1723776,3983
116,"LIKE I WOULD - Lenno Remix",1645125,60
117,"LIKE I WOULD - Rytmeklubben Remix",1435505,65
118,"Alienated - Demo",1266758,970
119,"EYES CLOSED (with ZAYN) - 05X",1201076,2226
120,"LIKE I WOULD - Sharam Jey Remix",1197902,75
121,"EYES CLOSED (with ZAYN) - BARE",1081138,2594
122,"Trampoline (Joel Corry Remix) - Extended Mix",547379,49
123,"EYES CLOSED (with ZAYN) - UNVEILED",459903,1713
