Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat. Sia) - Radio Edit",2175470429,649285
2,"I Don't Wanna Live Forever (Fifty Shades Darker)",2091766925,577229
3,PILLOWTALK,1693005047,541664
4,"Trampoline (with ZAYN)",593654132,56110
5,"A Whole New World (End Title) - From ""Aladdin""",380541633,41707
6,"Let Me",357244898,44007
7,"Still Got Time (feat. PARTYNEXTDOOR)",302583558,10767
8,"LIKE I WOULD",288134416,19499
9,"fOoL fOr YoU",262286328,26024
10,Entertainer,219805055,24146
11,"There You Are",201469514,24657
12,Better,174454510,11612
13,Vibez,171108223,14188
14,"wRoNg (feat. Kehlani)",164775525,20653
15,"Good Years",162642570,6368
16,TiO,154883861,36666
17,"EYES CLOSED (with ZAYN)",139145745,345296
18,"Cruel (feat. ZAYN)",130703195,8878
19,"iT's YoU",124174861,10902
20,Flames,108361211,7226
21,Sweat,101955472,37389
22,BeFoUr,89845072,9843
23,"Back To Sleep REMIX (feat. Usher & ZAYN)",79342772,7524
24,"Love Like This",75085621,13732
25,sHe,73992912,9659
26,dRuNk,73042218,22881
27,Fingers,72048784,3422
28,"Too Much (feat. Timbaland)",71403311,4147
29,BoRdErSz,68986503,12299
30,"Dusk Till Dawn (feat. Sia) - Brooks Remix",59801208,2733
31,"rEaR vIeW",56749936,5324
32,Tightrope,53063259,8014
33,"No Candle No Light (feat. Nicki Minaj)",52457289,2386
34,"Rumors (feat. ZAYN)",50371612,10515
35,Rainberry,48548463,3304
36,Common,48286729,8979
37,"Back To Life",41527881,14993
38,Stardust,38654231,24481
39,Outside,33854931,5334
40,"What I Am",33681903,9724
41,"Sour Diesel",32989620,2709
42,lUcOzAdE,32875245,2955
43,"SHE DON'T LOVE ME",32829843,3250
44,"To Begin Again",31655798,3795
45,BLUE,29988514,2439
46,BRIGHT,29809028,2445
47,Tonight,28683383,5128
48,tRuTh,27521981,2446
49,"PILLOWTALK - the living room session",27363780,522
50,Alienated,26548322,10962
51,"MiNd Of MiNdd (Intro)",25841585,2058
52,"Flight Of The Stars",25824805,3767
53,Natural,25534027,3461
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24901374,468
55,"INTERMISSION: fLoWer",23410877,2114
56,Connexion,23012239,1764
57,Unfuckwitable,22465785,3434
58,"When Love's Around (feat. Syd)",22318126,2455
59,Calamity,21922148,2014
60,"River Road",21754643,2101
61,"Tu hai kahan (feat. ZAYN)",21281957,2148
62,"I Don't Mind",20957985,2810
63,"Talk To Me",20803344,2608
64,Insomnia,20257098,2507
65,"Un mundo ideal (Versión Créditos)",20198810,3338
66,"PILLOWTALK REMIX (feat. Lil Wayne)",20194943,1038
67,"If I Got You",19988084,2611
68,"Windowsill (feat. Devlin)",19932591,2063
69,Imprint,19888397,2358
70,Satisfaction,19057342,2143
71,Scripted,18840192,3188
72,wHo,17562468,1998
73,"Stand Still",17306882,1962
74,"You Wish You Knew",15248538,1741
75,"All That",14895989,1852
76,"LIKE I WOULD - The White Panda Remix",14607532,366
77,"Lied To",14180203,10890
78,"Icarus Interlude",13480412,1718
79,"Good Guy",13215188,1659
80,Freedun,13125151,682
81,"Dusk Till Dawn (feat. Sia) - Luca Lush Remix",12516039,258
82,"Die For Me",11943404,167746
83,"Fresh Air",11108210,1306
84,Dreamin,10509423,5490
85,"Dusk Till Dawn (feat. Sia)",9684800,3780
86,"False Starts",9023650,10793
87,"My Woman",8044408,6411
88,"Trampoline - Joel Corry Remix",7954359,384
89,"Birds On A Cloud",7310520,5655
90,Grateful,6931602,2793
91,"How It Feels",6742198,2779
92,Angel,6729981,891
93,"Something In The Water",6603307,2881
94,"Flames - Steve Aoki Remix",6090495,298
95,"Shoot At Will",5774197,2558
96,"Concrete Kisses",5710646,3211
97,"Flames - R3HAB & Skytech VIP Remix",5622231,207
98,"LIKE I WOULD - Troyboi Remix",5574138,899
99,"The Time",5551812,2849
100,"Flames - GATTÜSO Remix",5366811,176
101,"Gates Of Hell",4945844,1869
102,"Fuchsia Sea",4844613,2276
103,"Trampoline - Dave Audé Remix",4709383,119
104,"Fire Inside",4445526,1031
105,"Flames - Frank Walker Remix",4370465,228
106,"Ignorance Ain't Bliss - Demo",3958036,4885
107,"In The Bag",3723894,3541
108,"LIKE I WOULD - Dave Audé Mix",3469173,97
109,Unf**kwitable,3429821,183
110,"Love Like This - Mura Masa Remix",2729399,358
111,"LIKE I WOULD - Oliver Nelson Remix",2721037,171
112,Gave,2693729,2548
113,"LIKE I WOULD - Lenno Remix",1643087,45
114,"EYES CLOSED (with ZAYN) - 2X",1565006,5505
115,"LIKE I WOULD - Rytmeklubben Remix",1433410,35
116,"Alienated - Demo",1230954,691
117,"LIKE I WOULD - Sharam Jey Remix",1195944,46
118,"EYES CLOSED (with ZAYN) - 0.5X",1109691,2725
119,"EYES CLOSED (with ZAYN) - BARE",967681,2898
120,"Trampoline (Joel Corry Remix) - Extended Mix",545608,52
121,"EYES CLOSED (with ZAYN) - UNVEILED",368221,1446
