Rank,"Song Title",Streams,Daily
57,"Moviendo Caderas (feat Daddy Yankee)",192554788,47215
58,PROBLEMA,189205235,25323
59,"La Fórmula (feat Chris Jedi)",176260164,94382
60,"Don Don",171026454,23380
61,"Tu No Metes Cabra - Remix",169706043,56253
62,"Daddy Yankee Bzrp Music Sessions Vol 066",169448359,460088
63,"ULALA (OOH LA LA)",165854980,19059
64,BOMBÓN,165831864,54687
65,"No Quiere Enamorarse - Remix",164087597,25894
66,"Yankee 150",157260607,28134
67,"Aprovecha (feat Daddy Yankee)",148247911,97784
68,"Tumba la Casa - Remix",146102702,43280
69,"Somos de Calle",143611454,106805
70,"El Amante",140844171,142273
71,"Zum Zum",134660107,8048
72,"Mayor Que Usted",134462592,15989
73,"Fronteamos Porque Podemos (feat Daddy Yankee Yandel Nengo Flow)",126988957,70169
74,"Perros Salvajes",124984254,85705
75,Vaivén,124745308,16085
76,"Todo Comienza en la Disco",123799878,9565
77,"Ginza - Remix",117356526,22936
78,"El Desorden",116255139,37901
79,"More Than Friends - Radio Edit",115893458,106172
80,"Sábado Rebelde",115163588,97912
81,HOT,111425026,43600
82,Descontrol,111268132,64284
83,"Gasolina - Dj Buddha Remix - with Pitbull Lil Jon Noriega Dj Buddha",103545214,15852
84,Imaginándote,102027321,36613
85,"Hula Hoop",96705842,8335
86,"No Es Culpa Mía - Bonus Track",95067171,54561
87,"Salud y Vida",94706027,77162
88,"Hasta el Amanecer (feat Daddy Yankee) - The Remix",92615563,15951
89,"BAILAR CONTIGO",90906600,24033
90,Confía,87968851,4526
91,"LA BABY",87360917,26087
92,"Sal y Perrea - Remix",81037117,11621
93,"Quitate Tu Pa Ponerme Yo",80137219,34309
94,REMIX,78367202,12055
95,"Pierde Los Modales",77170992,4287
96,"No Se Da Cuenta",77119101,10754
97,Saoco,73265269,51219
98,"A dónde voy (feat Daddy Yankee)",73022165,9418
99,AGUA,72492590,16819
100,"Hoy (feat Daddy Yankee J-Alvarez Jory)",72214559,59223
101,Sacala,70125094,105298
102,"SÚBELE EL VOLUMEN",66867499,6733
103,"Zum Zum (Remix)",65897169,6949
104,"El Ritmo No Perdona",64414429,43352
105,"Bebé - (Remix)",59194795,5751
106,"Mayor Que Yo",56374038,8351
107,"Dale Caliente",56335253,55088
108,"los Disicipulos",56226850,21483
109,Impacto,53915199,59322
110,Bésame,52381984,3911
111,"Cojela Que Va Sin Jockey",50825415,28158
112,"Estrellita De Madrugada - Original 2022 Remaster (Ft Daddy Yankee)",50017479,40312
113,"Donde Hubo Fuego",48324500,33308
114,"EL PONY",48200479,3925
115,Machucando,47607321,58916
116,"LA HORA Y EL DÍA",46716803,3030
117,"Gangsta Zone",46213749,32404
118,"Como Soy",45729718,8401
119,PASATIEMPO,43660327,8304
120,"Impacto - Remix",43603112,44175
121,BONITA,41716763,25792
122,BEACHY,40771261,5669
123,"We Wanna - Radio Edit",40069492,4346
124,"PARA SIEMPRE",39177103,5915
125,"Inolvidable - Remix",38172927,1615
126,"Made For Now",36114117,3019
127,"MÉTELE AL PERREO",35335173,2687
128,"Boom Boom",33865091,2172
129,"ZONA DEL PERREO",33391693,3855
130,"Instagram - Bassjackers Remix",32448425,1135
131,"Tu Hombre (feat Daddy Yankee)",31953525,9016
132,"La La La La (Remix)",31787481,28221
133,"Buena Vida",31622199,7883
134,"King Daddy",31211965,16466
135,"La Señal",31077394,19124
136,"Despacito - Major Lazer MOSKA Remix",30300107,1966
137,"La Pregunta - Remix",29933564,11936
138,"Algo Musical",29199081,2600
139,"Royal Rumble (Se Van)",28834702,35819
140,"Rescate (feat Daddy Yankee)",28675668,29558
141,"La Noche De Los Dos",28515305,8616
142,"Gata Gangster",27843601,30493
143,"Drop It On Me (feat Daddy Yankee Taboo)",27730348,11300
144,SONRÍELE,27674100,94670
145,Machete,27600892,21942
146,"Gasolina (feat Myke Towers) - Safari Riot Remix",27573700,11834
147,Mia,25589561,13389
148,"Tú y yo (feat Daddy Yankee)",25385969,1155
149,"Chequea Cómo Se Siente",24413714,26181
150,CAMPEÓN,23969379,3487
151,Hielo,20586837,1264
152,"TATA - Remix",20319514,3045
153,Paleta,19504997,30254
154,"Watch Out For This (Bumaye) (Daddy Yankee Remix)",19452045,26406
155,"Me Quedo",19284065,6976
156,"LA OLA",18695980,4071
157,Maúlla,18591126,18192
158,"EL ABUSADOR DEL ABUSADOR",18087721,2377
159,"Cierra los ojos (feat Daddy Yankee)",17516779,3330
160,"I Like To Move It (Muévelo) with Daddy Yankee",17509846,12073
161,"EL REY DE LO IMPERFECTO",16623845,2632
162,"Santifica Tus Escapularios",16575826,8472
163,Latigazo,16387468,11366
164,Jefe,16369652,11893
165,"UNO QUITAO Y OTRO PUESTO",16178801,1999
166,"Estas Aqui (feat Daddy Yankee Nicky Jam Zion J Alvarez)",15745851,3115
167,"Mi Gatita y Yo (feat Las Guanabanas Daddy Yankee)",15197821,5846
168,"La Noche Esta Buena",14743727,16003
169,"Yo Soy De Aqui",14702956,5513
170,"Rompe - Remix",14600659,6794
171,"Son las Doce",14500109,23116
172,"Junto al Amanecer - Remix",14336678,11082
173,"Me Enteré",14295923,1309
174,Taladro,14089076,6375
175,"Lo Que Pasó Pasó - Remix Bonus Track",14042791,5118
176,"El Combo Me Llama 2",13756204,5929
177,"A Que No Te Atreves (Remix)",13645065,28548
178,Guayando,13006393,9664
179,"Mayor Que Yo - Live",12650207,3785
180,ENCHULETIAO,12522410,1238
181,IMPARES,12420452,1486
182,BLOKE,12316808,1639
183,"Pakas De 100 (feat Daddy Yankee)",12237084,7425
184,Pasión,12101963,9361
185,"Sabor a Melao",12012613,3426
186,"Nada Ha Cambiao",11535137,2475
187,"Buscarte (feat Daddy Yankee)",11528064,5055
188,"La Rompe Carros",11471537,2719
189,Como,11316551,707
190,Temblor,10757843,5240
191,"Tírate Al Medio",10661410,3600
192,Yamilette,10604916,6476
193,"La Combi Completa (Live)",10501317,4105
194,"Like You",10217686,2510
195,"Talento de Barrio",9953579,3503
196,"Grito Mundial",9943468,1868
197,ABCD,9931878,42732
198,"Llevo Tras de Ti",9930914,6804
199,Switchea,9910504,2694
200,"2 Mujeres",9835614,11938
201,Cuéntame,9410614,3927
202,"Power (Remix) feat Daddy Yankee Kendo Kaponi Gotay El Autentiko Pusho Alexio D Ozi Almighty",9348222,3687
203,"Mas Que Un Amigo",9345724,1680
204,LEGENDADDY,9344535,673
205,"Déjala Caer",9021660,1883
206,Corazones,8855602,4379
207,"Don Don - Remix",8831732,1720
208,"Guaya (feat Arcange Daddy Yankee)",8497842,12437
209,"Oasis de Fantasia",8444904,4439
210,"La Dupleta",8370795,9833
211,"Sábado Rebelde - Damn Frog Trap Remix",8312532,177
212,"Se activaron los anormales (feat Daddy Yankee)",8090962,9736
213,"Pon T Loca",8063752,1724
214,Pikete,7927592,5593
215,Segurosqui,7854773,3863
216,"Rumba y Candela",7782365,671
217,"Sabor a Melao - Remix Bonus Track",7595210,2265
218,"Dónde Es El Party",7274191,869
219,"Baby Boo - Remix",7047853,8582
220,Daría,6974784,856
221,"La Maquina De Baile",6749260,1456
222,Calentón,6724768,593
223,"El Mejor de Todos los Tiempos",6594016,1464
224,"La Calle Moderna",6519796,1308
225,"Comienza el Bellaqueo",6482426,6699
226,"After Party",6459265,1316
227,"El Party Me Llama",6391245,3944
228,"Miss Show",6299996,1254
229,"Ora Por Mí",6210472,5607
230,"Si Supieras (Live)",6036844,37481
231,Pa-Kum-Pa,5998403,2178
232,"Sabado Rebeide",5933875,4065
233,"Una Respuesta",5905021,1039
234,"En el Desierto",5867134,9587
235,"Todos Quieren a Raymond",5749170,4738
236,"Mil Problemas",5688427,605
237,"Qué Vas A Hacer",5681378,4081
238,"EL TOQUE",5579045,12862
239,"En Sus Marcas Listos Fuera",5560715,2510
240,"Tu Principe - Live",5466757,835
241,PoEncima,5347886,1027
242,Infinito,5321560,3645
243,Dímelo,5273415,4577
244,"Lo Que Pasó Pasó - Live",5253519,610
245,"Suena Boom",5076044,526
246,Suelta,5057744,2474
247,"Boom Boom - Tiësto Remix",4900208,202
248,"La Calle Me Hizo",4851390,1125
249,"El Combo Me Llama - Remix",4845784,1201
250,Millonarios,4820247,683
251,"Muevete y Perrea",4580418,3878
252,"El Muro",4527138,1768
253,"Ginza - Remix",4445438,1984
254,"Lo Que Paso Paso - Live",4385826,455
255,"Despacito - Versión UrbanaSky",4342422,2719
256,"Muevete y Perrea",4294070,1910
257,"Vida en la Noche",4277724,498
258,Baby,4235354,680
259,"Ella Está Soltera",4224419,1838
260,"De la Paz y de la Guerra",4160092,2667
261,"Playero Live Radio Version",4136002,1768
262,"Playero Live - Radio Version",4129954,1793
263,"Rompe - Live",4129094,3724
264,"Made For Now (Latin Version)",4039100,311
265,Cambio,3984793,2034
266,"T ALABARÉ (Sal 27)",3952748,10558
267,"El Más Duro",3937709,461
268,"Cójela Que Va Sin Jockey Aquí Está Tú Caldo Mírame - Live",3929495,779
269,"Im The Boss",3717069,333
270,"Qué Es la Que Hay",3631305,378
271,"El Empuje",3522024,1225
272,"Si Te Vas Que Tengo Que Hacer - Italian Remix by Cuban Deejay",3477540,2954
273,"PROBLEMA - Lunytunes Version",3437485,1222
274,"Yo Nunca Me Quedo Atrás El Funeral Yamilette Están Locos Te Ves Bien No Te Canses Camufl",3406299,1781
275,"Bring It On",3366370,748
276,"Nota de Amor (feat Wisin Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3366145,499
277,K-Ndela,3329384,1728
278,"Playero Street Mix 2 - Radio Version",3327134,2106
279,"Ragga Moofin Mix",3310840,675
280,"Playero Street Mix 2 Radio Version",3304352,1932
281,"Golpe de Estado",3286665,1319
282,"Como y Vete",3164581,1348
283,"Que Tire Pa Lante - Live",3156732,1122
284,"Una Nena - Bonus Track",3115472,1519
285,"TOY HERMOSO",3113438,16531
286,"Estrellita De Madrugada - Zumba Mambo Remix (Ft Daddy Yankee)",3089940,1022
287,"El Combo Me Llama 21",3079561,1655
288,"Como - Spanish Version",3079274,349
289,"JEZABEL Y JUDAS",2975199,9636
290,DTB,2891326,12836
291,"Agresivo - Remix",2843670,5171
292,"Gasolina - Live",2788221,506
293,Tensión,2753062,1914
294,"Estas Aqui - Dance Hall Version",2747573,190
295,"Mensaje de Estado",2715693,1247
296,"Coraza Divina",2648659,2251
297,"Machete - Remix",2645885,736
298,"Soltera (Live) (Remix)",2591840,582
299,"Gasolina - Bhangra Remix",2567520,4529
300,"Not a Crime - (No Es Ilegal)English Version",2558030,70
301,"BEACHY (Play-N-Skillz House Remix)",2540063,618
302,"El Gran Robo 2",2512174,265
303,"Machucando - Live",2506554,1104
304,Corona,2471631,1397
305,"No Me Dejes Solo - Live",2466818,311
306,"Dale Caliente - Live",2465873,402
307,"TAN INVITAO",2447554,7449
308,"La Nueva y La Ex - Tropical Remix",2430419,125
309,"Soy Lo Que Soy",2424036,1331
310,"Saber Su Nombre",2408262,903
311,"Donde Mi No Vengas",2400765,1532
312,"Nos Matamos Bailando (feat Daddy Yankee)",2389640,617
313,"Campeo a Mi Manera",2380309,267
314,Intro,2323429,880
315,"Sola (Live) (Remix)",2292697,974
316,"Gata Gangster Son Las 12 Segurosqui Latigazo - Live",2292191,713
317,"Mintiendo con la Verdad",2279046,175
318,"Intro Segurosqui",2261534,892
319,"Fuera de Control",2260315,1518
320,"La Despedida (Remix)",2233926,3428
321,"Panamiur - Remix",2221868,4920
322,"Algo Musical (remix) feat Nejo Dalmata Arcangel Daddy Yankee",2202795,1514
323,"Con Calma (Live)",2196143,595
324,"Lovumba - feat Motif",2136733,170
325,"QUIÉN ES DIOS",2110168,6322
326,LOVE,2082968,7627
327,"Non Stop Reegae",2062670,586
328,"Se Le Ve",2035936,1330
329,"PRINCIPIO Y VALORES",2013106,6629
330,"TU AMOR ME CONVIENE",2010597,6446
331,"OBRA EN MÍ",2009635,6692
332,Sacala,1889492,7564
333,"Shaky Shaky - Live",1868980,478
334,"Bella y Sensual (Live)",1868413,1142
335,"Whos Your Daddy",1863297,1075
336,"Perdido por el Mundo",1863232,1752
337,"I Like To Move It (Muévelo) with Daddy Yankee - Hard Techno Edit",1845111,1148
338,"Somos de Calle (Live)",1839121,636
339,Outro,1827965,527
340,"Mucha Sultura",1814480,773
341,"Intermedio Gavilán",1813454,564
342,"A Lo Clásico",1806687,633
343,"Ven Dámelo",1787065,531
344,"No Me Dejes Solo (Live)",1766886,905
345,"Musica Killa",1724117,446
346,"Made For Now (Benny Benassi x Canova Remix)",1716298,92
347,"Vuelve (Live) (Remix)",1709901,512
348,"Self Made (feat French Montana)",1666067,76
349,"La Despedida - Live",1658679,403
350,"GLORIA A ÉL",1637110,6012
351,"Adicto al Dinero Facil",1628568,315
352,"Gasolina (Live)",1618897,394
353,"JARDÍN ROJO",1604028,6078
354,"Di Amén",1598155,7494
355,"Despacito (Live)",1576429,616
356,"Explocion (feat J Alvarez Daddy Yankee Farruko)",1572590,2566
357,"Baila Baila (Live) (Remix)",1568632,439
358,"AYO AYO",1565978,5879
359,"El Truco - Live",1562481,437
360,"Yo Voy",1533566,2049
361,"UNA VIDA",1522997,5177
362,Recuerdas,1493605,916
363,"Que Tengo Que Hacer (Live)",1459226,436
364,"Dura (Live) (Remix)",1445260,414
365,"China (Live)",1429574,372
366,"Ella Me Levantó - Live",1409548,349
367,"Intro - Jefe - Live",1407396,299
368,"El Gistro Mix - Interlude",1397723,1178
369,"Todo Comienza En La Disco (Live)",1385614,629
370,"Saoco (Live)",1381093,424
371,SÚBETE,1380539,5226
372,"Pa Romper La Discoteca - Remastered 2025",1366002,11828
373,"Limbo (Live)",1364308,337
374,LEB,1323446,4648
375,"El Celular",1320621,437
376,"Adictiva (Live)",1283046,307
377,"No Quiere Enamorarse (Live) (Remix)",1282393,335
378,"Alors On Danse (Estan Locas) with Daddy Yankee",1281665,2244
379,"Santifica Tues Escapularios - Live",1275902,266
380,"Flow Gangsteril",1261781,1116
381,"This Is Not a Love Song (feat Duncan)",1260685,34
382,"Pa Frontearle A Cualquiera - Remix",1243782,2967
383,"King Daddy - Live",1222739,241
384,"Corazones - Live",1220152,166
385,"Llegale (feat Gotay Daddy Yankee)",1219402,1884
386,"Papi Lover",1195027,305
387,"Batidora - Live",1192390,243
388,"Block Party",1191559,1373
389,"Tu No Metes Cabra (Live) (Remix)",1182175,354
390,"No Te Canses El Funeral",1107429,383
391,"Street - Radio Version",1057209,549
392,"Ya Va Sonando",1052395,371
393,"Playero Street Mix 1 Radio Version",1050362,599
394,"Interlude - Live",1049115,161
395,"El Cangri",1037032,513
396,"Lovumba (feat Big Ali) - Remix",995478,110
397,"Están Locos",962287,346
398,"Plane To PR",951848,269
399,"BAILAR CONTIGO - Gianluca Vacchi Remix",934910,137
400,"Qué Pasó",934341,276
401,"Interlude (Live)",862572,215
402,"Boom Boom - Vice Remix",853285,41
403,"The One (feat Daddy Yankee)",844459,253
404,"Dímelo Mami (feat Daddy Yankee)",833819,705
405,"Experimentan La Perse",831518,206
406,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee",822151,393
407,"El Empuje - Live",798473,162
408,"Despacito Intro (Live)",783235,114
409,"Limbo Intro (Live)",754742,112
410,"Interlude (Live)",731866,186
411,"BAILAR CONTIGO - TELYKAST Remix",723872,95
412,"Karma (Yales) Lotus Adroid Mix",698802,133
413,"Me Quedaría",694164,185
414,"Sigan Brincando",690098,260
415,"Estrellita De Madrugada - Dance Remix (Ft Daddy Yankee)",667468,463
416,"No Pare (feat Marta Sánchez Daddy Yankee) - ADroiD Remix",666916,33
417,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee - Influencerz Remix",641708,189
418,"Suena el Bajo",641386,755
419,"Boom Boom - Steven Spence Remix",639260,100
420,"Under The Street Mix",630470,212
421,"Le Gusta a la Mujer",625693,219
422,"Viejas Andadas",617097,133
423,"Gasolina Outro (Live)",596257,102
424,"BAILAR CONTIGO - Drenchill Remix",577578,199
425,"Si Tu Fueras Mi Gata",571813,181
426,"Mix Rap 1 30-30 Mi Fanatico Se Acelera el Flow",567316,335
427,"En Directo (skit)",564067,101
428,"Rah Rah",560751,147
429,Camuflash,555221,243
430,"Made For Now (Eric Kupper Radio Remix)",504947,35
431,"No Te Canses",498964,184
432,"Brugal Mix",486836,278
433,"Soldados (feat Daddy Yankee Barrington Levy Nengo Flow)",474512,230
434,"Como Dice Que Dijo (skit)",473886,91
435,"Mejor Que Tu Ex - Remix",456422,98
436,"Donde Estan las Giales",449016,153
437,"Sigo Algare",433141,172
438,"Lo Nuestro Se Fue",426120,234
439,"Baila Girl Todo Hombre Llorando por Ti",422413,121
440,"More Than Friends - Extended Version",420834,4
441,"I Like To Move It (Muévelo) with Daddy Yankee",412105,300
442,"Lovumba - Hindi Version Dil-Ruba Lovumba",410831,39
443,"Intro - Cangri",410481,162
444,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Extended Remix",394043,211
445,Dimelo,393772,468
446,Interlude,388307,209
447,"The One (feat Daddy Yankee) - WAILD Remix",376717,186
448,Funeral,322241,112
449,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee - Bertus Remix",320130,177
450,Intro,299991,284
451,"Soy Pelón Muerte Yo Le Doy",297732,78
452,"Mix Rap 2 Sigo Algare Enclende Gargolas 2",287728,74
453,"Que la Enamoren",284237,92
454,"Corrupto Oficial",282925,120
455,"Ragga Muffin - Style Mix",280049,45
456,"Si Te Vas Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay",277522,64
457,"More Than Friends - Adi Perez Remix Edit",262756,16900
458,"No Te Canses",260936,22
459,"The One (feat Daddy Yankee) - RYTME Remix",256780,123
460,"Choca (feat Daddy Yankee)",238151,16
461,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Remix",231416,117
462,"Interlude 2",228469,80
463,"Boom Boom - Mr Pauer Remix",228243,1
464,"Interlude 3",220680,85
465,"Ru 101 Medley She Likes My Reggae Sigue Batiendo Mi Medicina Tu Pun Pun Me Dizzen Pal Cr",214586,57
466,"Made For Now (Eric Kupper Extended Remix)",211944,34
467,"Talento de un Barrio Fino",195849,94
468,"More Than Friends - Odd Remix Edit",195154,18966
469,"6 De Enero",186998,295
470,"Intro No Fear 2",173952,20
471,"Radio Version 40",171631,73
472,"Outro - anuncio",170565,47
473,"Una Nena - Remastered 2026",163241,403
474,"Relación (Remix)",150222,199
475,"Lose Control",139122,63
476,"Se Acelera El Flow",126716,88
477,"The One (feat Daddy Yankee) - Acoustic Version",122258,40
478,"BAILAR CONTIGO - CLMD Remix",111424,54
479,"La G96",110632,120
