Rank,"Song Title",Streams,Daily
190,Temblor,10761955,4112
191,"Tírate Al Medio",10661410,3600
192,Yamilette,10610531,5615
193,"La Combi Completa (Live)",10504828,3511
194,"Like You",10219689,2003
195,ABCD,9965944,34066
196,"Talento de Barrio",9956835,3256
197,"Grito Mundial",9944944,1476
198,"Llevo Tras de Ti",9936765,6821
199,Switchea,9912385,1881
200,"2 Mujeres",9841410,5796
201,Cuéntame,9413281,2667
202,"Power (Remix) [feat. Daddy Yankee, Kendo Kaponi, Gotay El Autentiko, Pusho, Alexio, D Ozi, Almighty",9348222,3687
203,"Mas Que Un Amigo",9347059,1335
204,LEGENDADDY,9345027,492
205,"Déjala Caer",9023098,1438
206,Corazones,8858858,3256
207,"Don Don - Remix",8833153,1421
208,"Guaya (feat. Arcange & Daddy Yankee)",8497842,12437
209,"Oasis de Fantasia",8448452,3548
210,"La Dupleta",8370795,9833
211,"Sábado Rebelde - Damn Frog Trap Remix",8312686,154
212,"Se activaron los anormales (feat. Daddy Yankee)",8090962,9736
213,"Pon T Loca",8065103,1351
214,Pikete,7931805,4213
215,Segurosqui,7857703,2930
216,"Rumba y Candela",7782885,520
217,"Sabor a Melao - Remix / Bonus Track",7596786,1576
218,"Dónde Es El Party",7274870,679
219,"Baby Boo - Remix",7047853,8582
220,Daría,6975505,721
221,"La Maquina De Baile",6750481,1221
222,Calentón,6725243,475
223,"El Mejor de Todos los Tiempos",6595139,1123
224,"La Calle Moderna",6520790,994
225,"Comienza el Bellaqueo",6482426,6699
226,"After Party",6460368,1103
227,"El Party Me Llama",6393776,2531
228,"Miss Show",6300955,959
229,"Ora Por Mí",6214666,4194
230,"Si Supieras (Live)",6069194,32350
231,Pa-Kum-Pa!!,6000221,1818
232,"Sabado Rebeide",5952361,4621
233,"Una Respuesta",5905736,715
234,"En el Desierto",5874663,7529
235,"Todos Quieren a Raymond",5752977,3807
236,"Mil Problemas",5688876,449
237,"¿Qué Vas A Hacer?",5684393,3015
238,"EL TOQUE",5588168,9123
239,"En Sus Marcas Listos Fuera",5562485,1770
240,"Tu Principe - Live",5467340,583
241,Po'Encima,5348702,816
242,Infinito,5324485,2925
243,¡Dímelo!,5276424,3009
244,"Lo Que Pasó Pasó - Live",5254022,503
245,"Suena Boom",5076440,396
246,Suelta,5059861,2117
247,"Boom Boom - Tiësto Remix",4900333,125
248,"La Calle Me Hizo",4852398,1008
249,"El Combo Me Llama - Remix",4846749,965
250,Millonarios,4820811,564
251,"Muevete y Perrea",4583229,2811
252,"El Muro",4528508,1370
253,"Ginza - Remix",4446324,886
254,"Lo Que Paso, Paso - Live",4386195,369
255,"Despacito - Versión Urbana/Sky",4344533,2111
256,"Vida en la Noche",4278137,413
257,Baby,4235941,587
258,"Ella Está Soltera",4225752,1333
259,"De la Paz y de la Guerra",4162343,2251
260,"Playero Live Radio Version",4136002,1768
261,"Rompe - Live",4132882,3788
262,"Playero Live - Radio Version",4129954,1793
263,"Made For Now (Latin Version)",4039296,196
264,Cambio,3986192,1399
265,"T ALABARÉ (Sal 27)",3960563,7815
266,"El Más Duro",3938055,346
267,"Cójela Que Va Sin Jockey / Aquí Está Tú Caldo / Mírame - Live",3930109,614
268,"I’m The Boss",3717356,287
269,"¿Qué Es la Que Hay?",3631609,304
270,"El Empuje",3522998,974
271,"Si Te Vas / Que Tengo Que Hacer - Italian Remix by Cuban Deejay$",3512973,3543
272,"PROBLEMA - Lunytunes Version",3438524,1039
273,"Yo Nunca Me Quedo Atrás/ El Funeral / Yamilette / Están Locos / Te Ves Bien / No Te Canses / Camufl",3407638,1339
274,"Bring It On",3366971,601
275,"Nota de Amor (feat. Wisin & Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3366145,499
276,K-Ndela,3330776,1392
277,"Playero Street Mix 2 - Radio Version",3327134,2106
278,"Ragga Moofin Mix",3310840,675
279,"Playero Street Mix 2 Radio Version",3304352,1932
280,"Golpe de Estado",3287722,1057
281,"Como y Vete",3165860,1279
282,"Que Tire Pa’ Lante - Live",3157662,930
283,"TOY HERMOSO",3124815,11377
284,"Una Nena - Bonus Track",3116767,1295
285,"Estrellita De Madrugada - Zumba Mambo Remix (Ft. Daddy Yankee)",3098906,1019
286,"El Combo Me Llama 2.1",3079561,1655
287,"Como - Spanish Version",3079521,247
288,"JEZABEL Y JUDAS",2982600,7401
289,DTB,2901288,9962
290,"Agresivo - Remix",2849128,5458
291,"Gasolina - Live",2788688,467
292,Tensión,2754375,1313
293,"Estas Aqui - Dance Hall Version",2747573,190
294,"Mensaje de Estado",2716620,927
295,"Coraza Divina",2650386,1727
296,"Machete - Remix",2646468,583
297,"Soltera (Live) (Remix)",2592322,482
298,"Gasolina - Bhangra Remix",2571382,3862
299,"Not a Crime - (No Es Ilegal)[English Version]",2558099,69
300,"BEACHY (Play-N-Skillz House Remix)",2540535,472
301,"El Gran Robo 2",2512398,224
302,"Machucando - Live",2507363,809
303,Corona,2472668,1037
304,"No Me Dejes Solo - Live",2467047,229
305,"Dale Caliente - Live",2466178,305
306,"TAN INVITAO'",2453251,5697
307,"La Nueva y La Ex - Tropical Remix",2430526,107
308,"Soy Lo Que Soy",2425027,991
309,"Saber Su Nombre",2408918,656
310,"Donde Mi No Vengas",2402018,1253
311,"Nos Matamos Bailando (feat. Daddy Yankee)",2389640,617
312,"Campeo a Mi Manera",2380523,214
313,Intro,2324180,751
314,"Sola (Live) (Remix)",2293500,803
315,"Gata Gangster / Son Las 12 / Segurosqui / Latigazo - Live",2292732,541
316,"Mintiendo con la Verdad",2279185,139
317,"Intro / Segurosqui",2262172,638
318,"Fuera de Control",2261288,973
319,"La Despedida (Remix)",2233926,3428
320,"Panamiur - Remix",2226832,4964
321,"Algo Musical (remix) [feat. Nejo & Dalmata, Arcangel & Daddy Yankee]",2202795,1514
322,"Con Calma (Live)",2196577,434
323,"Lovumba - feat. Motif",2136920,187
324,"¿QUIÉN ES DIOS?",2114651,4483
325,LOVE,2088649,5681
326,"Non Stop Reegae",2062670,586
327,"Se Le Ve",2035936,1330
328,"PRINCIPIO Y VALORES",2018407,5301
329,"TU AMOR ME CONVIENE",2015423,4826
330,"OBRA EN MÍ",2014385,4750
331,Sacala,1889492,7564
332,"Shaky Shaky - Live",1869365,385
333,"Bella y Sensual (Live)",1869237,824
334,"Perdido por el Mundo",1864699,1616
335,"Who's Your Daddy",1864076,779
336,"I Like To Move It (Muévelo) [with Daddy Yankee] - Hard Techno Edit",1845111,1148
337,"Somos de Calle (Live)",1839582,461
338,Outro,1828401,436
339,"Mucha Sultura",1814480,773
340,"Intermedio ""Gavilán""",1813883,429
341,"A Lo Clásico",1807145,458
342,"Ven Dámelo",1787403,338
343,"No Me Dejes Solo (Live)",1767608,722
344,"Musica Killa",1724467,350
345,"Made For Now (Benny Benassi x Canova Remix)",1716387,89
346,"Vuelve (Live) (Remix)",1710338,437
347,"Self Made (feat. French Montana)",1666109,42
348,"La Despedida - Live",1658989,310
349,"GLORIA A ÉL",1641616,4506
350,"Adicto al Dinero Facil",1628568,315
351,"Gasolina (Live)",1619168,271
352,"JARDÍN ROJO",1608256,4228
353,"Di Amén",1604469,6314
354,"Despacito (Live)",1576972,543
355,"Explocion (feat. J Alvarez, Daddy Yankee & Farruko)",1572590,2566
356,"AYO AYO",1570026,4048
357,"Baila Baila (Live) (Remix)",1568961,329
358,"El Truco - Live",1562799,318
359,"Yo Voy",1535166,1600
360,"UNA VIDA",1526940,3943
361,¿Recuerdas?,1494307,702
362,"Que Tengo Que Hacer (Live)",1459578,352
363,"Dura (Live) (Remix)",1445581,321
364,"China (Live)",1429823,249
365,"Ella Me Levantó - Live",1409829,281
366,"Intro - Jefe - Live",1407628,232
367,"El Gistro Mix - Interlude",1398522,799
368,"Todo Comienza En La Disco (Live)",1386132,518
369,SÚBETE,1384099,3560
370,"Saoco (Live)",1381420,327
371,"Pa' Romper La Discoteca - Remastered 2025",1366002,11828
372,"Limbo (Live)",1364526,218
373,LEB,1327047,3601
374,"El Celular",1320948,327
375,"Pa' Frontearle A Cualquiera - Remix",1286473,4269
376,"Adictiva (Live)",1283298,252
377,"No Quiere Enamorarse (Live) (Remix)",1282609,216
378,"Alors On Danse (Estan Locas) [with Daddy Yankee]",1281665,2244
379,"Santifica Tues Escapularios - Live",1276081,179
380,"Flow Gangsteril",1262588,807
381,"This Is Not a Love Song (feat. Duncan)",1260713,28
382,"King Daddy - Live",1222904,165
383,"Corazones - Live",1220266,114
384,"Llegale (feat. Gotay & Daddy Yankee)",1219402,1884
385,"Block Party",1207623,1606
386,"Papi Lover",1195257,230
387,"Batidora - Live",1192593,203
388,"Tu No Metes Cabra (Live) (Remix)",1182473,298
389,"No Te Canses, El Funeral",1107652,223
390,"Street - Radio Version",1057209,549
391,"Ya Va Sonando",1052652,257
392,"Playero Street Mix 1 Radio Version",1050362,599
393,"Interlude - Live",1049276,161
394,"El Cangri",1037423,391
395,"Lovumba (feat. Big Ali) - Remix",995557,79
396,"Están Locos",962550,263
397,"Plane To P.R.",952042,194
398,"BAILAR CONTIGO - Gianluca Vacchi Remix",935043,133
399,"Qué Pasó!",934546,205
400,"Interlude (Live)",862754,182
401,"Boom Boom - Vice Remix",853311,26
402,"The One (feat. Daddy Yankee)",848141,283
403,"Dímelo Mami (feat. Daddy Yankee)",833819,705
404,"Experimentan La Perse",831653,135
405,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee]",822151,393
406,"El Empuje - Live",798571,98
407,"Despacito Intro (Live)",783313,78
408,"Limbo Intro (Live)",754834,92
409,"Interlude (Live)",732044,178
410,"BAILAR CONTIGO - TELYKAST Remix",723957,85
411,"Karma (Yales) [Lotus & Adroid Mix]",698911,109
412,"Me Quedaría",694290,126
413,"Sigan Brincando",690293,195
414,"Estrellita De Madrugada - Dance Remix (Ft. Daddy Yankee)",672331,527
415,"No Pare (feat. Marta Sánchez & Daddy Yankee) - ADroiD Remix",667334,41
416,"Suena el Bajo",642117,731
417,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Influencerz Remix",641708,189
418,"Boom Boom - Steven Spence Remix",639355,95
419,"Under The Street Mix",630470,212
420,"Le Gusta a la Mujer",625892,199
421,"Viejas Andadas",617207,110
422,"Gasolina Outro (Live)",596327,70
423,"BAILAR CONTIGO - Drenchill Remix",577725,147
424,"Si Tu Fueras Mi Gata",571813,181
425,"Mix Rap 1: 30-30 / Mi Fanatico / Se Acelera el Flow",567558,242
426,"En Directo (skit)",564133,66
427,"Rah Rah",560862,111
428,Camuflash,555367,146
429,"Made For Now (Eric Kupper Radio Remix)",504982,35
430,"No Te Canses",499115,151
431,"Brugal Mix",487014,178
432,"Soldados (feat. Daddy Yankee, Barrington Levy & Nengo Flow)",474512,230
433,"Como Dice Que Dijo (skit)",473961,75
434,"Mejor Que Tu Ex - Remix",456510,88
435,"Donde Estan las Giales",449112,96
436,"Sigo Algare",433273,132
437,"Lo Nuestro Se Fue",426321,201
438,"Baila Girl, Todo Hombre Llorando por Ti",422523,110
439,"More Than Friends - Extended Version",420834,4
440,"I Like To Move It (Muévelo) [with Daddy Yankee]",412105,300
441,"Lovumba - Hindi Version: Dil-Ruba Lovumba",410861,30
442,"Intro - Cangri",410609,128
443,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay$ Extended Remix",396461,241
444,Dimelo,393772,468
445,Interlude,388452,145
446,"The One (feat. Daddy Yankee) - WAILD Remix",379627,223
447,Funeral,322241,112
448,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Bertus.. Remix",320130,177
449,Intro,299991,284
450,"Soy Pelón, Muerte Yo Le Doy",297802,70
451,"Mix Rap 2: Sigo Algare / Enclende / Gargolas 2",287780,52
452,"Que la Enamoren",284288,51
453,"Corrupto Oficial",282997,72
454,"Ragga Muffin - Style Mix",280049,45
455,"Si Te Vas / Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay$",278245,72
456,"More Than Friends - Adi Perez Remix Edit",262756,16900
457,"No Te Canses",260936,22
458,"The One (feat. Daddy Yankee) - RYTME Remix",258413,125
459,"Choca (feat. Daddy Yankee)",238159,8
460,"Si Te Vas / Que Tengo Que Hacer - Cuban Deejay$ Remix",232743,132
461,"Interlude 2",228538,69
462,"Boom Boom - Mr. Pauer Remix",228250,7
463,"Interlude 3",220746,66
464,"Ru 101 Medley: She Likes My Reggae / Sigue Batiendo / Mi Medicina / Tu Pun Pun / Me Dizzen / Pal Cr",214586,57
465,"Made For Now (Eric Kupper Extended Remix)",211967,23
466,"Talento de un Barrio Fino",195849,94
467,"More Than Friends - Odd Remix Edit",195154,18966
468,"6 De Enero",187232,234
469,"Intro No Fear 2",173952,20
470,"Radio Version 40",172261,63
471,"Outro - anuncio",170589,24
472,"Una Nena - Remastered 2026",163241,403
473,"Relación (Remix)",150222,199
474,"Lose Control",139154,32
475,"Se Acelera El Flow",126716,88
476,"The One (feat. Daddy Yankee) - Acoustic Version",123213,73
477,"BAILAR CONTIGO - CLMD Remix",111454,30
478,"La G96",110632,120
