Rank,"Song Title",Streams,Daily
238,"En Sus Marcas Listos Fuera",5546089,1578
239,"EL TOQUE",5510531,9318
240,"Tu Principe - Live",5462042,671
241,PoEncima,5341749,885
242,Infinito,5299348,2816
243,"Lo Que Pasó Pasó - Live",5249928,513
244,Dímelo,5248708,2907
245,"Suena Boom",5072700,509
246,Suelta,5042710,2043
247,"Boom Boom - Tiësto Remix",4899166,112
248,"La Calle Me Hizo",4845538,886
249,"El Combo Me Llama - Remix",4838097,901
250,Millonarios,4815424,609
251,"Muevete y Perrea",4559596,2712
252,"El Muro",4516849,1347
253,"Ginza - Remix",4436138,940
254,"Lo Que Paso Paso - Live",4383313,389
255,"Despacito - Versión UrbanaSky",4327985,2135
256,"Muevete y Perrea",4274966,1637
257,"Vida en la Noche",4274563,366
258,Baby,4231015,579
259,"Ella Está Soltera",4214369,1336
260,"De la Paz y de la Guerra",4144464,2178
261,"Playero Live Radio Version",4136002,1768
262,"Playero Live - Radio Version",4129954,1793
263,"Rompe - Live",4112423,1731
264,"Made For Now (Latin Version)",4037210,191
265,Cambio,3973726,1288
266,"El Más Duro",3934712,311
267,"Cójela Que Va Sin Jockey Aquí Está Tú Caldo Mírame - Live",3924778,685
268,"T ALABARÉ (Sal 27)",3891241,8389
269,"Im The Boss",3714920,308
270,"Qué Es la Que Hay",3629211,285
271,"El Empuje",3514804,963
272,"Si Te Vas Que Tengo Que Hacer - Italian Remix by Cuban Deejay",3477540,2954
273,"PROBLEMA - Lunytunes Version",3430206,1021
274,"Yo Nunca Me Quedo Atrás El Funeral Yamilette Están Locos Te Ves Bien No Te Canses Camufl",3395927,1743
275,"Nota de Amor (feat Wisin Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3364146,520
276,"Bring It On",3362177,543
277,"Playero Street Mix 2 - Radio Version",3327134,2106
278,K-Ndela,3318511,1441
279,"Ragga Moofin Mix",3310840,675
280,"Playero Street Mix 2 Radio Version",3304352,1932
281,"Golpe de Estado",3279589,871
282,"Como y Vete",3155720,1224
283,"Que Tire Pa Lante - Live",3149964,934
284,"Una Nena - Bonus Track",3108117,1188
285,"Estrellita De Madrugada - Zumba Mambo Remix (Ft Daddy Yankee)",3089940,1022
286,"El Combo Me Llama 21",3079561,1655
287,"Como - Spanish Version",3077272,225
288,"TOY HERMOSO",3026607,12145
289,"JEZABEL Y JUDAS",2921671,7591
290,DTB,2815484,10560
291,"Agresivo - Remix",2815337,4592
292,"Gasolina - Live",2785373,412
293,"Estas Aqui - Dance Hall Version",2746237,186
294,Tensión,2742264,1446
295,"Mensaje de Estado",2706849,1114
296,"Machete - Remix",2641736,591
297,"Coraza Divina",2635174,1715
298,"Soltera (Live) (Remix)",2588615,513
299,"Not a Crime - (No Es Ilegal)English Version",2557521,46
300,"Gasolina - Bhangra Remix",2540922,3699
301,"BEACHY (Play-N-Skillz House Remix)",2536681,415
302,"El Gran Robo 2",2510632,224
303,"Machucando - Live",2500333,700
304,"No Me Dejes Solo - Live",2464990,242
305,"Dale Caliente - Live",2463593,309
306,Corona,2463015,979
307,"La Nueva y La Ex - Tropical Remix",2429556,132
308,"Soy Lo Que Soy",2416262,1014
309,"TAN INVITAO",2403839,6171
310,"Saber Su Nombre",2403227,662
311,"Donde Mi No Vengas",2392072,1200
312,"Nos Matamos Bailando (feat Daddy Yankee)",2383115,533
313,"Campeo a Mi Manera",2378508,218
314,Intro,2318530,670
315,"Gata Gangster Son Las 12 Segurosqui Latigazo - Live",2288056,556
316,"Sola (Live) (Remix)",2285826,971
317,"Mintiendo con la Verdad",2277855,139
318,"Intro Segurosqui",2256730,652
319,"Fuera de Control",2251968,1125
320,"La Despedida (Remix)",2200666,3234
321,"Panamiur - Remix",2193395,5338
322,"Con Calma (Live)",2192949,503
323,"Algo Musical (remix) feat Nejo Dalmata Arcangel Daddy Yankee",2192196,1487
324,"Lovumba - feat Motif",2135359,206
325,"QUIÉN ES DIOS",2075564,4882
326,"Non Stop Reegae",2062670,586
327,LOVE,2039423,5991
328,"Se Le Ve",2035936,1330
329,"PRINCIPIO Y VALORES",1975971,5118
330,"TU AMOR ME CONVIENE",1973135,5120
331,"OBRA EN MÍ",1970018,5026
332,"Shaky Shaky - Live",1866334,354
333,"Bella y Sensual (Live)",1862428,798
334,"Whos Your Daddy",1857282,766
335,"Perdido por el Mundo",1855221,1615
336,"I Like To Move It (Muévelo) with Daddy Yankee - Hard Techno Edit",1845111,1148
337,"Somos de Calle (Live)",1835757,495
338,Outro,1824832,418
339,"Intermedio Gavilán",1810287,416
340,"Mucha Sultura",1809066,893
341,"A Lo Clásico",1803200,453
342,"Ven Dámelo",1784217,340
343,"No Me Dejes Solo (Live)",1761970,697
344,"Musica Killa",1721268,369
345,"Made For Now (Benny Benassi x Canova Remix)",1715671,79
346,"Vuelve (Live) (Remix)",1707041,459
347,"Self Made (feat French Montana)",1665672,37
348,"La Despedida - Live",1656309,354
349,"Adicto al Dinero Facil",1624465,298
350,"Gasolina (Live)",1616689,297
351,"GLORIA A ÉL",1600025,4773
352,"Despacito (Live)",1572539,677
353,"JARDÍN ROJO",1569403,4431
354,"Baila Baila (Live) (Remix)",1566161,338
355,"El Truco - Live",1559983,336
356,"Explocion (feat J Alvarez Daddy Yankee Farruko)",1554627,2726
357,"Di Amén",1550725,6312
358,"AYO AYO",1532095,4262
359,"Yo Voy",1522183,1536
360,"UNA VIDA",1492186,4073
361,Recuerdas,1488508,657
362,"Que Tengo Que Hacer (Live)",1456684,401
363,"Dura (Live) (Remix)",1442564,322
364,"China (Live)",1427657,262
365,"Ella Me Levantó - Live",1407636,303
366,"Intro - Jefe - Live",1405724,236
367,"El Gistro Mix - Interlude",1391314,896
368,"Todo Comienza En La Disco (Live)",1381860,504
369,"Saoco (Live)",1378695,362
370,"Limbo (Live)",1362562,255
371,SÚBETE,1349757,3791
372,"El Celular",1317720,319
373,LEB,1294256,3582
374,"Pa Romper La Discoteca - Remastered 2025",1283200,10320
375,"Adictiva (Live)",1281137,233
376,"No Quiere Enamorarse (Live) (Remix)",1280518,251
377,"Santifica Tues Escapularios - Live",1274471,165
378,"Alors On Danse (Estan Locas) with Daddy Yankee",1274436,2161
379,"This Is Not a Love Song (feat Duncan)",1260435,32
380,"Flow Gangsteril",1254076,857
381,"Pa Frontearle A Cualquiera - Remix",1243782,2967
382,"King Daddy - Live",1221440,161
383,"Corazones - Live",1219122,119
384,"Llegale (feat Gotay Daddy Yankee)",1206211,1895
385,"Papi Lover",1193256,215
386,"Block Party",1191559,1373
387,"Batidora - Live",1191041,201
388,"Tu No Metes Cabra (Live) (Remix)",1180039,321
389,"No Te Canses El Funeral",1105372,247
390,"Ya Va Sonando",1050384,276
391,"Playero Street Mix 1 Radio Version",1050362,599
392,"Interlude - Live",1048103,134
393,"Street - Radio Version",1047388,585
394,"El Cangri",1033912,434
395,"Lovumba (feat Big Ali) - Remix",994819,89
396,"Están Locos",960491,293
397,"Plane To PR",950335,207
398,"BAILAR CONTIGO - Gianluca Vacchi Remix",934000,111
399,"Qué Pasó",932801,191
400,"Interlude (Live)",861230,213
401,"Boom Boom - Vice Remix",853051,26
402,"The One (feat Daddy Yankee)",844459,253
403,"Dímelo Mami (feat Daddy Yankee)",833819,705
404,"Experimentan La Perse",830133,175
405,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee",811398,403
406,"El Empuje - Live",797637,111
407,"Despacito Intro (Live)",782538,72
408,"Limbo Intro (Live)",754023,104
409,"Interlude (Live)",730579,195
410,"BAILAR CONTIGO - TELYKAST Remix",723147,96
411,"Karma (Yales) Lotus Adroid Mix",698064,89
412,"Me Quedaría",693037,152
413,"Sigan Brincando",688752,219
414,"Estrellita De Madrugada - Dance Remix (Ft Daddy Yankee)",667468,463
415,"No Pare (feat Marta Sánchez Daddy Yankee) - ADroiD Remix",666916,33
416,"Boom Boom - Steven Spence Remix",638463,99
417,"Suena el Bajo",637364,727
418,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee - Influencerz Remix",636736,203
419,"Le Gusta a la Mujer",624443,190
420,"Viejas Andadas",616193,107
421,"Gasolina Outro (Live)",595638,94
422,"BAILAR CONTIGO - Drenchill Remix",576427,176
423,"Si Tu Fueras Mi Gata",571813,181
424,"Mix Rap 1 30-30 Mi Fanatico Se Acelera el Flow",565393,229
425,"En Directo (skit)",563479,90
426,"Rah Rah",560007,113
427,Camuflash,554008,132
428,"Made For Now (Eric Kupper Radio Remix)",504754,23
