Rank,"Song Title",Streams,Daily
140,"Royal Rumble (Se Van)",28322654,27226
141,"Rescate (feat. Daddy Yankee)",28077039,32741
142,"Drop It On Me (feat. Daddy Yankee & Taboo)",27553474,12111
143,"Gasolina (feat. Myke Towers) - Safari Riot Remix",27377776,11494
144,"Gata Gangster",27300938,29886
145,Machete,27253796,22155
146,SONRÍELE,26028055,91234
147,Mia,25369777,11123
148,"Tú y yo (feat. Daddy Yankee)",25362869,1196
149,"Chequea Cómo Se Siente",23915105,26558
150,CAMPEÓN,23908575,3706
151,Hielo,20564269,1469
152,"TATA - Remix",20267449,2781
153,"Me Quedo",19176678,5655
154,Paleta,19050054,24572
155,"Watch Out For This - Daddy Yankee Remix",19034671,25121
156,"LA OLA",18640261,3084
157,Maúlla,18409205,19705
158,"EL ABUSADOR DEL ABUSADOR",18043767,2641
159,"Cierra los ojos (feat. Daddy Yankee)",17463665,2971
160,"I Like To Move It (Muévelo) [with Daddy Yankee]",17263276,13371
161,"EL REY DE LO IMPERFECTO",16579140,2570
162,"Santifica Tus Escapularios",16438962,7621
163,Latigazo,16216493,10167
164,Jefe,16168522,11587
165,"UNO QUITAO Y OTRO PUESTO",16144904,2039
166,"Mamasita Que Tu Quieres (feat. Daddy Yankee, Zion, J Alvarez & DJ Nelson)",15690828,3296
167,"Estas Aqui (feat. Daddy Yankee, Nicky Jam, Zion & J Alvarez)",15681109,3865
168,"Mi Gatita y Yo (feat. Las Guanabanas & Daddy Yankee)",15080360,6044
169,"Yo Soy De Aqui",14598771,5671
170,"La Noche Esta Buena",14501126,11683
171,"Rompe - Remix",14486742,7046
172,"Me Enteré",14272752,1345
173,"Son las Doce",14138758,18624
174,"Junto al Amanecer - Remix",14133619,10189
175,Taladro,13982321,6863
176,"Lo Que Pasó, Pasó - Remix / Bonus Track",13955869,5046
177,"El Combo Me Llama 2",13648716,6532
178,"A Que No Te Atreves (Remix)",13146530,29447
179,Guayando,12837870,8700
180,"Mayor Que Yo - Live",12583415,4000
181,ENCHULETIAO,12498705,1503
182,IMPARES,12394066,1638
183,BLOKE,12288266,1733
184,"Pakas De 100 (feat. Daddy Yankee)",12113196,7038
185,"Sabor a Melao",11957374,3100
186,Pasión,11936467,9177
187,"Nada Ha Cambiao’",11494914,2203
188,"Buscarte (feat. Daddy Yankee)",11453605,3984
189,"La Rompe Carros",11417642,2718
190,Como,11303274,710
191,Temblor,10663987,5367
192,"Tírate Al Medio",10599605,3445
193,Yamilette,10503530,5597
194,"La Combi Completa (Live)",10431029,4141
195,"Like You",10177109,2301
196,"Grito Mundial",9911971,1912
197,"Talento de Barrio",9887729,4105
198,Switchea,9858290,3193
199,"Llevo Tras de Ti",9817985,6573
200,"2 Mujeres",9710597,7610
201,Cuéntame,9350267,3500
202,LEGENDADDY,9333089,732
203,"Mas Que Un Amigo",9312626,1917
204,"Power (Remix) [feat. Daddy Yankee, Kendo Kaponi, Gotay El Autentiko, Pusho, Alexio, D Ozi, Almighty",9289226,3458
205,ABCD,9217900,42104
206,"Déjala Caer",8988374,2362
207,"Don Don - Remix",8798428,1967
208,Corazones,8781546,4443
209,"Oasis de Fantasia",8365668,5293
210,"Sábado Rebelde - Damn Frog Trap Remix",8309016,213
211,"Guaya (feat. Arcange & Daddy Yankee)",8227092,13813
212,"La Dupleta",8162169,9475
213,"Se activaron los anormales (feat. Daddy Yankee)",8090962,9736
214,"Pon T Loca",8035327,1584
215,Pikete,7842950,3967
216,Segurosqui,7790262,3815
217,"Rumba y Candela",7769831,751
218,"Sabor a Melao - Remix / Bonus Track",7562696,1787
219,"Dónde Es El Party",7257612,951
220,Daría,6958014,1124
221,"Baby Boo - Remix",6887222,10279
222,"La Maquina De Baile",6725899,1348
223,Calentón,6713252,674
224,"El Mejor de Todos los Tiempos",6566333,1681
225,"La Calle Moderna",6495489,1317
226,"After Party",6434259,1363
227,"Comienza el Bellaqueo",6346810,6687
228,"El Party Me Llama",6328918,3567
229,"Miss Show",6277560,1276
230,"Ora Por Mí",6110762,5498
231,Pa-Kum-Pa!!,5957244,2578
232,"Una Respuesta",5884301,1240
233,"Sabado Rebeide",5866930,4583
234,"En el Desierto",5708899,9453
235,"Mil Problemas",5678231,575
236,"Todos Quieren a Raymond",5661366,4955
237,"¿Qué Vas A Hacer?",5617969,3365
238,"En Sus Marcas Listos Fuera",5518240,2293
239,"Tu Principe - Live",5453148,749
240,"Si Supieras (Live)",5388410,41979
241,"EL TOQUE",5377945,12400
242,Po'Encima,5329622,983
243,Infinito,5256138,3860
244,"Lo Que Pasó Pasó - Live",5242956,687
245,¡Dímelo!,5208583,3717
246,"Suena Boom",5066119,593
247,Suelta,5014418,2657
248,"Boom Boom - Tiësto Remix",4897382,156
249,"La Calle Me Hizo",4834185,997
250,"El Combo Me Llama - Remix",4823979,1235
251,Millonarios,4806420,752
252,"Muevete y Perrea",4521967,3218
253,"El Muro",4498218,1637
254,"Ginza - Remix",4419034,1833
255,"Lo Que Paso, Paso - Live",4378455,451
256,"Despacito - Versión Urbana/Sky",4298250,2743
257,"Vida en la Noche",4268534,520
258,"Muevete y Perrea",4263501,1681
259,Baby,4222794,734
260,"Ella Está Soltera",4195178,1653
261,"De la Paz y de la Guerra",4114924,2711
262,"Rompe - Live",4088629,2254
263,"Playero Live - Radio Version",4086909,1789
264,"Playero Live Radio Version",4078928,1508
265,"Made For Now (Latin Version)",4034001,341
266,Cambio,3954760,1745
267,"El Más Duro",3929413,456
268,"Cójela Que Va Sin Jockey / Aquí Está Tú Caldo / Mírame - Live",3915697,987
269,"T ALABARÉ (Sal 27)",3770815,10549
270,"I’m The Boss",3710598,372
271,"¿Qué Es la Que Hay?",3624992,302
272,"El Empuje",3501481,1240
273,"Si Te Vas / Que Tengo Que Hacer - Italian Remix by Cuban Deejay$",3448000,2743
274,"PROBLEMA - Lunytunes Version",3416397,1198
275,"Yo Nunca Me Quedo Atrás/ El Funeral / Yamilette / Están Locos / Te Ves Bien / No Te Canses / Camufl",3375628,1824
276,"Nota de Amor (feat. Wisin & Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3357525,537
277,"Bring It On",3354698,681
278,"Playero Street Mix 2 Radio Version",3304352,1932
279,K-Ndela,3296404,2169
280,"Ragga Moofin Mix",3294631,722
281,"Playero Street Mix 2 - Radio Version",3276571,2060
282,"Golpe de Estado",3267257,1113
283,"Como y Vete",3138120,1573
284,"Que Tire Pa’ Lante - Live",3137324,1483
285,"Una Nena - Bonus Track",3092626,1214
286,"Estrellita De Madrugada - Zumba Mambo Remix (Ft. Daddy Yankee)",3078445,1018
287,"Como - Spanish Version",3073637,321
288,"El Combo Me Llama 2.1",3053072,1784
289,"TOY HERMOSO",2857537,13785
290,"JEZABEL Y JUDAS",2815329,9271
291,"Gasolina - Live",2779644,476
292,"Agresivo - Remix",2761788,4947
293,"Estas Aqui - Dance Hall Version",2743699,165
294,Tensión,2722605,1643
295,"Mensaje de Estado",2689820,1442
296,DTB,2688973,9534
297,"Machete - Remix",2634055,723
298,"Coraza Divina",2609734,2180
299,"Soltera (Live) (Remix)",2582407,450
300,"Not a Crime - (No Es Ilegal)[English Version]",2556443,125
301,"BEACHY (Play-N-Skillz House Remix)",2530154,514
302,"El Gran Robo 2",2507428,287
303,"Gasolina - Bhangra Remix",2491604,4320
304,"Machucando - Live",2488956,1138
305,"No Me Dejes Solo - Live",2461670,299
306,"Dale Caliente - Live",2459490,359
307,Corona,2446540,1509
308,"La Nueva y La Ex - Tropical Remix",2427964,135
309,"Soy Lo Que Soy",2402215,1167
310,"Saber Su Nombre",2393699,864
311,"Nos Matamos Bailando (feat. Daddy Yankee)",2378445,629
312,"Donde Mi No Vengas",2375867,1387
313,"Campeo a Mi Manera",2375170,296
314,"TAN INVITAO'",2318459,7582
315,Intro,2309152,860
316,"Gata Gangster / Son Las 12 / Segurosqui / Latigazo - Live",2280549,749
317,"Mintiendo con la Verdad",2275566,221
318,"Sola (Live) (Remix)",2273217,1281
319,"Intro / Segurosqui",2248062,749
320,"Fuera de Control",2237394,1292
321,"Con Calma (Live)",2185842,683
322,"Algo Musical (remix) [feat. Nejo & Dalmata, Arcangel & Daddy Yankee]",2172074,1484
323,"La Despedida (Remix)",2171891,3544
324,"Panamiur - Remix",2140133,4256
325,"Lovumba - feat. Motif",2132608,233
326,"Non Stop Reegae",2048604,575
327,"Se Le Ve",2018644,1649
328,"¿QUIÉN ES DIOS?",2005338,5820
329,LOVE,1954138,7246
330,"PRINCIPIO Y VALORES",1904523,6355
331,"TU AMOR ME CONVIENE",1901474,6315
332,"OBRA EN MÍ",1896157,6444
333,"Shaky Shaky - Live",1861041,527
334,"Bella y Sensual (Live)",1852107,904
335,"Who's Your Daddy",1845810,1036
336,"Perdido Por el Mundo (feat. Daddy Yankee)",1837584,1741
337,"Somos de Calle (Live)",1829594,545
338,"I Like To Move It (Muévelo) [with Daddy Yankee] - Hard Techno Edit",1821874,1261
339,Outro,1818825,545
340,"Intermedio ""Gavilán""",1804406,519
341,"Mucha Sultura",1799650,932
342,"A Lo Clásico",1796695,584
343,"Ven Dámelo",1779012,491
344,"No Me Dejes Solo (Live)",1753001,702
345,"Musica Killa",1716128,445
346,"Made For Now (Benny Benassi x Canova Remix)",1714589,114
347,"Vuelve (Live) (Remix)",1701238,489
348,"Self Made (feat. French Montana)",1664959,49
349,"La Despedida - Live",1651224,462
350,"Adicto al Dinero Facil",1620589,304
351,"Gasolina (Live)",1612764,373
352,"Despacito (Live)",1566253,528
353,"Baila Baila (Live) (Remix)",1561116,571
354,"El Truco - Live",1555502,412
355,"GLORIA A ÉL",1533502,5856
356,Exploción,1521294,1188
357,"JARDÍN ROJO",1506642,5504
358,"Yo Voy",1502071,1598
359,¿Recuerdas?,1479518,843
360,"AYO AYO",1470492,5298
361,"Di Amén",1460580,8196
362,"Que Tengo Que Hacer (Live)",1452056,393
363,"Dura (Live) (Remix)",1437672,428
364,"UNA VIDA",1431869,5132
365,"China (Live)",1424050,312
366,"Ella Me Levantó - Live",1403954,323
367,"Intro - Jefe - Live",1402358,309
368,"El Gistro Mix - Interlude",1379132,1055
369,"Todo Comienza En La Disco (Live)",1375320,602
370,"Saoco (Live)",1374403,345
371,"Limbo (Live)",1359263,269
372,"El Celular",1312855,434
373,SÚBETE,1294929,4722
374,"Adictiva (Live)",1277551,343
375,"No Quiere Enamorarse (Live) (Remix)",1277239,306
376,"Santifica Tues Escapularios - Live",1271921,236
377,"This Is Not a Love Song (feat. Duncan)",1259975,29
378,LEB,1242840,4408
379,"Flow Gangsteril",1239502,1011
380,"Alors On Danse (Estan Locas) [with Daddy Yankee]",1230753,2406
381,"King Daddy - Live",1218953,200
382,"Corazones - Live",1217249,148
383,"Pa' Frontearle A Cualquiera - Remix",1214105,3128
384,"Papi Lover",1189976,300
385,"Batidora - Live",1188387,243
386,"Llegale (feat. Gotay & Daddy Yankee)",1178964,1879
387,"Block Party",1177827,1891
388,"Tu No Metes Cabra (Live) (Remix)",1176212,312
389,"Pa' Romper La Discoteca - Remastered 2025",1135663,11305
390,"No Te Canses, El Funeral",1101445,385
391,"Street - Radio Version",1047388,585
392,"Ya Va Sonando",1046772,320
393,"Interlude - Live",1046033,203
394,"Playero Street Mix 1 Radio Version",1035972,556
395,"El Cangri",1027435,541
396,"Lovumba (feat. Big Ali) - Remix",993508,110
397,"Están Locos",957060,293
398,"Plane To P.R.",947493,235
399,"BAILAR CONTIGO - Gianluca Vacchi Remix",932219,174
400,"Qué Pasó!",930100,243
401,"Interlude (Live)",858789,168
402,"Boom Boom - Vice Remix",852650,23
403,"The One (feat. Daddy Yankee)",841158,235
404,"Experimentan La Perse",827696,209
405,"Dímelo Mami (feat. Daddy Yankee)",822539,749
406,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee]",811398,403
407,"El Empuje - Live",796040,141
408,"Despacito Intro (Live)",781294,122
409,"Limbo Intro (Live)",752729,120
410,"Interlude (Live)",728394,150
411,"BAILAR CONTIGO - TELYKAST Remix",721827,134
412,"Karma (Yales) [Lotus & Adroid Mix]",696805,94
413,"Me Quedaría",690921,196
414,"Sigan Brincando",686056,226
415,"No Pare (feat. Marta Sánchez & Daddy Yankee) - ADroiD Remix",666586,34
416,"Estrellita De Madrugada - Dance Remix (Ft. Daddy Yankee)",662265,471
417,"Boom Boom - Steven Spence Remix",636987,89
418,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Influencerz Remix",636736,203
419,"Suena el Bajo",629002,714
420,"Le Gusta a la Mujer",621964,202
421,"Viejas Andadas",614184,124
422,"Gasolina Outro (Live)",594477,101
423,"BAILAR CONTIGO - Drenchill Remix",574265,193
424,"Si Tu Fueras Mi Gata",571813,181
425,"En Directo (skit)",562334,97
426,"Mix Rap 1: 30-30 / Mi Fanatico / Se Acelera el Flow",561819,321
427,"Rah Rah",558654,106
428,Camuflash,551786,184
429,"Made For Now (Eric Kupper Radio Remix)",504324,34
430,"No Te Canses",495790,182
431,"Brugal Mix",482631,285
432,"Como Dice Que Dijo (skit)",472430,80
433,"Soldados (feat. Daddy Yankee, Barrington Levy & Nengo Flow)",469755,222
434,"Mejor Que Tu Ex - Remix",454437,112
435,"Donde Estan las Giales",446860,120
436,"Sigo Algare",429772,219
437,"Lo Nuestro Se Fue",421754,253
438,"More Than Friends - Extended Version",420756,6
439,"Baila Girl, Todo Hombre Llorando por Ti",420437,92
440,"Lovumba - Hindi Version: Dil-Ruba Lovumba",410197,31
441,"Intro - Cangri",408211,131
442,"I Like To Move It (Muévelo) [with Daddy Yankee]",404223,301
443,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay$ Extended Remix",391927,209
444,Interlude,384968,194
445,Dimelo,382629,583
446,"The One (feat. Daddy Yankee) - WAILD Remix",374287,211
447,Funeral,319544,124
448,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Bertus.. Remix",313197,592
449,"Soy Pelón, Muerte Yo Le Doy",296392,67
450,"Mix Rap 2: Sigo Algare / Enclende / Gargolas 2",286462,77
451,"Que la Enamoren",282838,60
452,"Corrupto Oficial",281026,107
453,"Ragga Muffin - Style Mix",278952,49
454,"Si Te Vas / Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay$",276873,62
455,"No Te Canses",260399,22
456,"The One (feat. Daddy Yankee) - Graafwerk Remix",255178,31
457,"Choca (feat. Daddy Yankee)",237950,9
458,"Si Te Vas / Que Tengo Que Hacer - Cuban Deejay$ Remix",230241,137
459,"Boom Boom - Mr. Pauer Remix",228120,7
460,"Interlude 2",227199,88
461,"Interlude 3",219380,80
462,"Ru 101 Medley: She Likes My Reggae / Sigue Batiendo / Mi Medicina / Tu Pun Pun / Me Dizzen / Pal Cr",213841,65
463,"Made For Now (Eric Kupper Extended Remix)",211335,40
464,"More Than Friends - Odd Remix Edit",195154,18966
465,"Talento de un Barrio Fino",193323,105
466,"6 De Enero",182445,233
467,"Radio Version 40",170898,78
468,"Outro - anuncio",169995,40
469,"Una Nena - Remastered 2026",154369,463
470,"Relación (Remix)",147771,139
471,"Lose Control",138205,43
472,"Se Acelera El Flow",124984,88
473,"The One (feat. Daddy Yankee) - Acoustic Version",121735,48
474,"BAILAR CONTIGO - CLMD Remix",110594,63
475,"La G96",108508,158
